date,TempInSitu,AbsPressure,Depth,WL_Serial
2023-03-24T16:38:00Z,31.88,103.388,0.214,WL_876
2023-03-24T16:40:00Z,31.88,103.491,0.225,WL_876
2023-03-24T16:42:00Z,31.778,103.316,0.207,WL_876
2023-03-24T16:44:00Z,31.778,103.247,0.2,WL_876
2023-03-24T16:46:00Z,31.778,103.316,0.207,WL_876
2023-03-24T16:48:00Z,31.778,103.333,0.209,WL_876
2023-03-24T16:50:00Z,31.778,103.316,0.207,WL_876
2023-03-24T16:52:00Z,31.778,103.075,0.183,WL_876
2023-03-24T16:54:00Z,31.676,103.262,0.202,WL_876
2023-03-24T16:56:00Z,31.676,103.193,0.195,WL_876
2023-03-24T16:58:00Z,31.676,103.055,0.181,WL_876
2023-03-24T17:00:00Z,31.676,103.296,0.205,WL_876
2023-03-24T17:02:00Z,31.676,103.055,0.181,WL_876
2023-03-24T17:04:00Z,31.574,103.121,0.188,WL_876
2023-03-24T17:06:00Z,31.574,103.104,0.186,WL_876
2023-03-24T17:08:00Z,31.574,103.104,0.186,WL_876
2023-03-24T17:10:00Z,31.574,103.207,0.196,WL_876
2023-03-24T17:12:00Z,31.472,102.946,0.171,WL_876
2023-03-24T17:14:00Z,31.37,103.133,0.189,WL_876
2023-03-24T17:16:00Z,31.472,102.981,0.174,WL_876
2023-03-24T17:18:00Z,31.472,102.86,0.162,WL_876
2023-03-24T17:20:00Z,31.37,103.047,0.181,WL_876
2023-03-24T17:22:00Z,31.268,102.906,0.167,WL_876
2023-03-24T17:24:00Z,31.166,103.059,0.182,WL_876
2023-03-24T17:26:00Z,31.268,102.872,0.163,WL_876
2023-03-24T17:28:00Z,31.166,102.8,0.156,WL_876
2023-03-24T17:30:00Z,31.166,102.869,0.163,WL_876
2023-03-24T17:32:00Z,31.064,102.815,0.157,WL_876
2023-03-24T17:34:00Z,31.064,102.798,0.156,WL_876
2023-03-24T17:36:00Z,31.064,102.763,0.152,WL_876
2023-03-24T17:38:00Z,31.064,102.832,0.159,WL_876
2023-03-24T17:40:00Z,30.963,102.829,0.159,WL_876
2023-03-24T17:42:00Z,30.963,102.778,0.154,WL_876
2023-03-24T17:44:00Z,30.963,102.675,0.144,WL_876
2023-03-24T17:46:00Z,30.862,102.586,0.135,WL_876
2023-03-24T17:48:00Z,30.862,102.689,0.145,WL_876
2023-03-24T17:50:00Z,30.76,102.618,0.138,WL_876
2023-03-24T17:52:00Z,30.76,102.566,0.133,WL_876
2023-03-24T17:54:00Z,30.76,102.704,0.146,WL_876
2023-03-24T17:56:00Z,30.76,102.463,0.122,WL_876
2023-03-24T17:58:00Z,30.659,102.666,0.143,WL_876
2023-03-24T18:00:00Z,30.659,102.58,0.134,WL_876
2023-03-24T18:02:00Z,30.659,102.477,0.124,WL_876
2023-03-24T18:04:00Z,30.558,102.561,0.132,WL_876
2023-03-24T18:06:00Z,30.558,102.595,0.136,WL_876
