Plot Title: CT_340_VSled_20220728,,,
#,"Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739340, SEN S/N: 20739340)","Temp, °C (LGR S/N: 20739340, SEN S/N: 20739340)"
11557,8/13/22 06:20,35099.5,26.86
11558,8/13/22 06:22,35091,26.86
11559,8/13/22 06:24,35099.5,26.85
11560,8/13/22 06:26,35085.3,26.85
11561,8/13/22 06:28,35062.7,26.83
11562,8/13/22 06:30,35079.7,26.81
11563,8/13/22 06:32,35068.4,26.81
11564,8/13/22 06:34,35079.7,26.83
11565,8/13/22 06:36,35108,26.83
11566,8/13/22 06:38,35108,26.85
11567,8/13/22 06:40,35068.4,26.85
11568,8/13/22 06:42,35079.7,26.85
11569,8/13/22 06:44,35096.7,26.85
11570,8/13/22 06:46,35068.4,26.85
11571,8/13/22 06:48,35085.3,26.85
11572,8/13/22 06:50,35085.3,26.85
11573,8/13/22 06:52,35074,26.86
11574,8/13/22 06:54,35088.2,26.86
11575,8/13/22 06:56,35068.4,26.86
11576,8/13/22 06:58,35096.7,26.86
11577,8/13/22 07:00,35099.5,26.83
11578,8/13/22 07:02,35096.7,26.83
11579,8/13/22 07:04,35105.2,26.85
11580,8/13/22 07:06,35105.2,26.85
11581,8/13/22 07:08,35116.5,26.86
11582,8/13/22 07:10,35096.7,26.85
11583,8/13/22 07:12,35068.4,26.83
11584,8/13/22 07:14,35108,26.85
11585,8/13/22 07:16,35068.4,26.85
11586,8/13/22 07:18,35079.7,26.86
11587,8/13/22 07:20,35136.4,26.86
11588,8/13/22 07:22,35119.3,26.86
11589,8/13/22 07:24,35105.2,26.87
11590,8/13/22 07:26,35105.2,26.86
11591,8/13/22 07:28,35093.8,26.87
11592,8/13/22 07:30,35113.7,26.88
11593,8/13/22 07:32,35091,26.87
11594,8/13/22 07:34,35068.4,26.86
11595,8/13/22 07:36,35085.3,26.85
11596,8/13/22 07:38,35085.3,26.86
11597,8/13/22 07:40,35122.2,26.87
11598,8/13/22 07:42,35099.5,26.9
11599,8/13/22 07:44,35110.8,26.9
11600,8/13/22 07:46,35093.8,26.9
11601,8/13/22 07:48,35122.2,26.92
11602,8/13/22 07:50,35130.7,26.9
11603,8/13/22 07:52,35091,26.9
11604,8/13/22 07:54,35110.8,26.91
11605,8/13/22 07:56,35091,26.9
11606,8/13/22 07:58,35119.3,26.91
11607,8/13/22 08:00,35113.7,26.91
11608,8/13/22 08:02,35136.4,26.91
11609,8/13/22 08:04,35113.7,26.92
11610,8/13/22 08:06,35130.7,26.91
11611,8/13/22 08:08,35110.8,26.92
11612,8/13/22 08:10,35130.7,26.93
11613,8/13/22 08:12,35102.3,26.92
11614,8/13/22 08:14,35122.2,26.93
11615,8/13/22 08:16,35102.3,26.94
11616,8/13/22 08:18,35099.5,26.94
11617,8/13/22 08:20,35136.4,26.96
11618,8/13/22 08:22,35102.3,26.96
11619,8/13/22 08:24,35136.4,26.97
11620,8/13/22 08:26,35136.4,26.96
11621,8/13/22 08:28,35102.3,26.97
11622,8/13/22 08:30,35108,26.98
11623,8/13/22 08:32,35099.5,26.96
11624,8/13/22 08:34,35139.2,26.98
11625,8/13/22 08:36,35091,26.98
11626,8/13/22 08:38,35110.8,26.96
11627,8/13/22 08:40,35082.5,26.96
11628,8/13/22 08:42,35091,26.93
11629,8/13/22 08:44,35093.8,26.94
11630,8/13/22 08:46,35074,26.92
11631,8/13/22 08:48,35079.7,26.92
11632,8/13/22 08:50,35093.8,26.92
11633,8/13/22 08:52,35074,26.93
11634,8/13/22 08:54,35088.2,26.93
11635,8/13/22 08:56,35054.2,26.92
11636,8/13/22 08:58,35110.8,26.96
11637,8/13/22 09:00,35091,26.96
11638,8/13/22 09:02,35082.5,26.97
11639,8/13/22 09:04,35110.8,27.03
11640,8/13/22 09:06,35108,27.02
11641,8/13/22 09:08,35127.9,26.99
11642,8/13/22 09:10,35085.3,26.97
11643,8/13/22 09:12,35059.9,26.97
11644,8/13/22 09:14,35116.5,26.97
11645,8/13/22 09:16,35110.8,26.94
11646,8/13/22 09:18,35076.8,26.94
11647,8/13/22 09:20,35099.5,26.94
11648,8/13/22 09:22,35091,26.94
11649,8/13/22 09:24,35127.9,26.97
11650,8/13/22 09:26,35091,26.97
11651,8/13/22 09:28,35099.5,26.98
11652,8/13/22 09:30,35125,26.97
11653,8/13/22 09:32,35099.5,27.01
11654,8/13/22 09:34,35116.5,27.02
11655,8/13/22 09:36,35113.7,27.02
11656,8/13/22 09:38,35125,27.01
11657,8/13/22 09:40,35133.5,27.01
11658,8/13/22 09:42,35119.3,27.02
11659,8/13/22 09:44,35153.4,27.02
11660,8/13/22 09:46,35153.4,27.01
11661,8/13/22 09:48,35102.3,27.03
11662,8/13/22 09:50,35153.4,27.04
11663,8/13/22 09:52,35113.7,27.04
11664,8/13/22 09:54,35099.5,27.02
11665,8/13/22 09:56,35113.7,27.03
11666,8/13/22 09:58,35116.5,27.05
11667,8/13/22 10:00,35113.7,27.03
11668,8/13/22 10:02,35125,27.05
11669,8/13/22 10:04,35133.5,27.05
11670,8/13/22 10:06,35122.2,27.07
11671,8/13/22 10:08,35133.5,27.04
11672,8/13/22 10:10,35136.4,27.05
11673,8/13/22 10:12,35119.3,27.04
11674,8/13/22 10:14,35122.2,27.1
11675,8/13/22 10:16,35093.8,27.07
11676,8/13/22 10:18,35119.3,27.13
11677,8/13/22 10:20,35113.7,27.09
11678,8/13/22 10:22,35065.5,27.05
11679,8/13/22 10:24,35076.8,27.07
11680,8/13/22 10:26,35082.5,27.09
11681,8/13/22 10:28,35074,27.1
11682,8/13/22 10:30,35040.1,27.07
11683,8/13/22 10:32,35031.6,27.04
11684,8/13/22 10:34,35062.7,27.08
11685,8/13/22 10:36,35031.6,26.96
11686,8/13/22 10:38,35006.2,26.92
11687,8/13/22 10:40,34994.9,26.97
11688,8/13/22 10:42,35017.5,26.99
11689,8/13/22 10:44,34989.3,26.93
11690,8/13/22 10:46,34997.8,26.87
11691,8/13/22 10:48,34980.9,26.88
11692,8/13/22 10:50,35017.5,26.85
11693,8/13/22 10:52,35034.4,26.91
11694,8/13/22 10:54,35028.8,26.94
11695,8/13/22 10:56,35017.5,26.97
11696,8/13/22 10:58,35048.6,27.02
11697,8/13/22 11:00,35065.5,27.02
11698,8/13/22 11:02,35062.7,27.03
11699,8/13/22 11:04,34980.9,27.03
11700,8/13/22 11:06,34980.9,27.07
11701,8/13/22 11:08,35014.7,27.13
11702,8/13/22 11:10,35023.1,27.15
11703,8/13/22 11:12,35023.1,27.13
11704,8/13/22 11:14,35000.6,27.2
11705,8/13/22 11:16,35020.3,27.23
11706,8/13/22 11:18,35037.3,27.18
11707,8/13/22 11:20,35034.4,27.21
11708,8/13/22 11:22,34992.1,27.21
11709,8/13/22 11:24,35014.7,27.23
11710,8/13/22 11:26,35009,27.26
11711,8/13/22 11:28,35011.9,27.3
11712,8/13/22 11:30,35034.4,27.35
11713,8/13/22 11:32,35096.7,27.41
11714,8/13/22 11:34,35065.5,27.37
11715,8/13/22 11:36,35102.3,27.39
11716,8/13/22 11:38,35099.5,27.4
11717,8/13/22 11:40,35085.3,27.41
11718,8/13/22 11:42,35082.5,27.42
11719,8/13/22 11:44,35122.2,27.47
11720,8/13/22 11:46,35093.8,27.47
11721,8/13/22 11:48,35167.6,27.53
11722,8/13/22 11:50,35173.3,27.57
11723,8/13/22 11:52,35153.4,27.5
11724,8/13/22 11:54,35181.9,27.55
11725,8/13/22 11:56,35181.9,27.52
11726,8/13/22 11:58,35184.7,27.57
11727,8/13/22 12:00,35164.8,27.57
11728,8/13/22 12:02,35150.6,27.59
11729,8/13/22 12:04,35161.9,27.59
11730,8/13/22 12:06,35170.5,27.63
11731,8/13/22 12:08,35207.5,27.64
11732,8/13/22 12:10,35187.5,27.68
11733,8/13/22 12:12,35167.6,27.71
11734,8/13/22 12:14,35167.6,27.71
11735,8/13/22 12:16,35193.2,27.72
11736,8/13/22 12:18,35201.8,27.73
11737,8/13/22 12:20,35184.7,27.71
11738,8/13/22 12:22,35173.3,27.64
11739,8/13/22 12:24,35207.5,27.63
11740,8/13/22 12:26,35213.2,27.61
11741,8/13/22 12:28,35167.6,27.57
11742,8/13/22 12:30,35204.6,27.61
11743,8/13/22 12:32,35196.1,27.61
11744,8/13/22 12:34,35173.3,27.64
11745,8/13/22 12:36,35179,27.62
11746,8/13/22 12:38,35204.6,27.69
11747,8/13/22 12:40,35216,27.64
11748,8/13/22 12:42,35196.1,27.63
11749,8/13/22 12:44,35176.2,27.64
11750,8/13/22 12:46,35236,27.67
11751,8/13/22 12:48,35210.3,27.73
11752,8/13/22 12:50,35216,27.8
11753,8/13/22 12:52,35193.2,27.8
11754,8/13/22 12:54,35253.1,27.84
11755,8/13/22 12:56,35216,27.83
11756,8/13/22 12:58,35227.4,27.79
11757,8/13/22 13:00,35244.6,27.78
11758,8/13/22 13:02,35253.1,27.85
11759,8/13/22 13:04,35236,27.86
11760,8/13/22 13:06,35281.7,27.91
11761,8/13/22 13:08,35247.4,27.9
11762,8/13/22 13:10,35278.9,27.91
11763,8/13/22 13:12,35270.3,27.93
11764,8/13/22 13:14,35258.9,27.94
11765,8/13/22 13:16,35296,27.99
11766,8/13/22 13:18,35316.1,28
11767,8/13/22 13:20,35267.4,28
11768,8/13/22 13:22,35313.2,28.06
11769,8/13/22 13:24,35281.7,28.01
11770,8/13/22 13:26,35293.2,28.02
11771,8/13/22 13:28,35321.8,28.04
11772,8/13/22 13:30,35293.2,27.96
11773,8/13/22 13:32,35236,27.95
11774,8/13/22 13:34,35307.5,28.01
11775,8/13/22 13:36,35273.1,28.05
11776,8/13/22 13:38,35310.4,28.02
11777,8/13/22 13:40,35362,28.01
11778,8/13/22 13:42,35341.9,28.04
11779,8/13/22 13:44,35330.4,28.06
11780,8/13/22 13:46,35313.2,27.99
11781,8/13/22 13:48,35321.8,28.04
11782,8/13/22 13:50,35327.6,28.07
11783,8/13/22 13:52,35339,28.06
11784,8/13/22 13:54,35327.6,28.13
11785,8/13/22 13:56,35339,28.12
11786,8/13/22 13:58,35344.8,28.16
11787,8/13/22 14:00,35344.8,28.16
11788,8/13/22 14:02,35319,28.11
11789,8/13/22 14:04,35301.8,28.1
11790,8/13/22 14:06,35364.9,28.1
11791,8/13/22 14:08,35316.1,28.1
11792,8/13/22 14:10,35359.1,28.11
11793,8/13/22 14:12,35321.8,28.1
11794,8/13/22 14:14,35347.6,28.15
11795,8/13/22 14:16,35298.9,28.15
11796,8/13/22 14:18,35327.6,28.15
11797,8/13/22 14:20,35336.2,28.12
11798,8/13/22 14:22,35304.6,28.13
11799,8/13/22 14:24,35330.4,28.16
11800,8/13/22 14:26,35324.7,28.17
11801,8/13/22 14:28,35333.3,28.21
11802,8/13/22 14:30,35350.5,28.17
11803,8/13/22 14:32,35336.2,28.21
11804,8/13/22 14:34,35362,28.25
11805,8/13/22 14:36,35330.4,28.21
11806,8/13/22 14:38,35333.3,28.25
11807,8/13/22 14:40,35376.4,28.32
11808,8/13/22 14:42,35339,28.29
11809,8/13/22 14:44,35364.9,28.26
11810,8/13/22 14:46,35339,28.23
11811,8/13/22 14:48,35344.8,28.26
11812,8/13/22 14:50,35379.2,28.28
11813,8/13/22 14:52,35350.5,28.27
11814,8/13/22 14:54,35379.2,28.29
11815,8/13/22 14:56,35367.7,28.28
11816,8/13/22 14:58,35359.1,28.33
11817,8/13/22 15:00,35376.4,28.38
11818,8/13/22 15:02,35385,28.36
11819,8/13/22 15:04,35393.6,28.42
11820,8/13/22 15:06,35408,28.4
11821,8/13/22 15:08,35410.9,28.42
11822,8/13/22 15:10,35364.9,28.4
11823,8/13/22 15:12,35376.4,28.44
11824,8/13/22 15:14,35376.4,28.44
11825,8/13/22 15:16,35362,28.45
11826,8/13/22 15:18,35382.1,28.49
11827,8/13/22 15:20,35393.6,28.44
11828,8/13/22 15:22,35393.6,28.43
11829,8/13/22 15:24,35390.7,28.47
11830,8/13/22 15:26,35390.7,28.44
11831,8/13/22 15:28,35390.7,28.47
11832,8/13/22 15:30,35373.5,28.52
11833,8/13/22 15:32,35410.9,28.5
11834,8/13/22 15:34,35376.4,28.52
11835,8/13/22 15:36,35396.5,28.52
11836,8/13/22 15:38,35387.9,28.54
11837,8/13/22 15:40,35410.9,28.45
11838,8/13/22 15:42,35373.5,28.53
11839,8/13/22 15:44,35402.3,28.56
11840,8/13/22 15:46,35399.4,28.58
11841,8/13/22 15:48,35387.9,28.6
11842,8/13/22 15:50,35408,28.63
11843,8/13/22 15:52,35413.8,28.61
11844,8/13/22 15:54,35402.3,28.61
11845,8/13/22 15:56,35370.6,28.61
11846,8/13/22 15:58,35376.4,28.55
11847,8/13/22 16:00,35396.5,28.49
11848,8/13/22 16:02,35396.5,28.56
11849,8/13/22 16:04,35387.9,28.6
11850,8/13/22 16:06,35390.7,28.61
11851,8/13/22 16:08,35390.7,28.54
11852,8/13/22 16:10,35410.9,28.52
11853,8/13/22 16:12,35402.3,28.52
11854,8/13/22 16:14,35390.7,28.49
11855,8/13/22 16:16,35419.5,28.49
11856,8/13/22 16:18,35410.9,28.48
11857,8/13/22 16:20,35393.6,28.47
11858,8/13/22 16:22,35402.3,28.5
11859,8/13/22 16:24,35410.9,28.5
11860,8/13/22 16:26,35422.4,28.5
11861,8/13/22 16:28,35410.9,28.47
11862,8/13/22 16:30,35390.7,28.43
11863,8/13/22 16:32,35376.4,28.4
11864,8/13/22 16:34,35393.6,28.43
11865,8/13/22 16:36,35385,28.42
11866,8/13/22 16:38,35382.1,28.39
11867,8/13/22 16:40,35364.9,28.36
11868,8/13/22 16:42,35393.6,28.39
11869,8/13/22 16:44,35362,28.38
11870,8/13/22 16:46,35359.1,28.38
11871,8/13/22 16:48,35370.6,28.37
11872,8/13/22 16:50,35359.1,28.37
11873,8/13/22 16:52,35359.1,28.36
11874,8/13/22 16:54,35387.9,28.36
11875,8/13/22 16:56,35387.9,28.37
11876,8/13/22 16:58,35399.4,28.33
11877,8/13/22 17:00,35359.1,28.33
11878,8/13/22 17:02,35396.5,28.34
11879,8/13/22 17:04,35379.2,28.33
11880,8/13/22 17:06,35387.9,28.32
11881,8/13/22 17:08,35396.5,28.33
11882,8/13/22 17:10,35382.1,28.32
11883,8/13/22 17:12,35353.4,28.28
11884,8/13/22 17:14,35350.5,28.28
11885,8/13/22 17:16,35359.1,28.28
11886,8/13/22 17:18,35336.2,28.28
11887,8/13/22 17:20,35370.6,28.27
11888,8/13/22 17:22,35364.9,28.26
11889,8/13/22 17:24,35347.6,28.26
11890,8/13/22 17:26,35336.2,28.26
11891,8/13/22 17:28,35344.8,28.22
11892,8/13/22 17:30,35336.2,28.22
11893,8/13/22 17:32,35319,28.18
11894,8/13/22 17:34,35362,28.18
11895,8/13/22 17:36,35339,28.18
11896,8/13/22 17:38,35307.5,28.17
11897,8/13/22 17:40,35356.3,28.16
11898,8/13/22 17:42,35330.4,28.17
11899,8/13/22 17:44,35353.4,28.16
11900,8/13/22 17:46,35370.6,28.15
11901,8/13/22 17:48,35301.8,28.15
11902,8/13/22 17:50,35321.8,28.13
11903,8/13/22 17:52,35344.8,28.12
11904,8/13/22 17:54,35310.4,28.11
11905,8/13/22 17:56,35313.2,28.11
11906,8/13/22 17:58,35307.5,28.09
11907,8/13/22 18:00,35319,28.07
11908,8/13/22 18:02,35304.6,28.05
11909,8/13/22 18:04,35336.2,28.02
11910,8/13/22 18:06,35324.7,28.02
11911,8/13/22 18:08,35304.6,28
11912,8/13/22 18:10,35324.7,27.99
11913,8/13/22 18:12,35319,27.95
11914,8/13/22 18:14,35319,27.94
11915,8/13/22 18:16,35310.4,27.9
11916,8/13/22 18:18,35321.8,27.91
11917,8/13/22 18:20,35324.7,27.9
11918,8/13/22 18:22,35290.3,27.9
11919,8/13/22 18:24,35290.3,27.86
11920,8/13/22 18:26,35273.1,27.86
11921,8/13/22 18:28,35273.1,27.88
11922,8/13/22 18:30,35313.2,27.88
11923,8/13/22 18:32,35290.3,27.86
11924,8/13/22 18:34,35281.7,27.85
11925,8/13/22 18:36,35307.5,27.82
11926,8/13/22 18:38,35296,27.79
11927,8/13/22 18:40,35238.9,27.78
11928,8/13/22 18:42,35276,27.78
11929,8/13/22 18:44,35238.9,27.75
11930,8/13/22 18:46,35281.7,27.75
11931,8/13/22 18:48,35287.4,27.74
11932,8/13/22 18:50,35267.4,27.73
11933,8/13/22 18:52,35287.4,27.72
11934,8/13/22 18:54,35250.3,27.72
11935,8/13/22 18:56,35310.4,27.71
11936,8/13/22 18:58,35261.7,27.71
11937,8/13/22 19:00,35241.7,27.69
11938,8/13/22 19:02,35290.3,27.69
11939,8/13/22 19:04,35256,27.69
11940,8/13/22 19:06,35258.9,27.69
11941,8/13/22 19:08,35258.9,27.68
11942,8/13/22 19:10,35273.1,27.68
11943,8/13/22 19:12,35281.7,27.68
11944,8/13/22 19:14,35264.6,27.68
11945,8/13/22 19:16,35273.1,27.68
11946,8/13/22 19:18,35261.7,27.68
11947,8/13/22 19:20,35253.1,27.68
11948,8/13/22 19:22,35273.1,27.69
11949,8/13/22 19:24,35276,27.69
11950,8/13/22 19:26,35261.7,27.71
11951,8/13/22 19:28,35244.6,27.71
11952,8/13/22 19:30,35273.1,27.71
11953,8/13/22 19:32,35261.7,27.71
11954,8/13/22 19:34,35270.3,27.71
11955,8/13/22 19:36,35273.1,27.72
11956,8/13/22 19:38,35273.1,27.72
11957,8/13/22 19:40,35281.7,27.71
11958,8/13/22 19:42,35253.1,27.72
11959,8/13/22 19:44,35253.1,27.72
11960,8/13/22 19:46,35284.6,27.69
11961,8/13/22 19:48,35253.1,27.69
11962,8/13/22 19:50,35256,27.69
11963,8/13/22 19:52,35267.4,27.69
11964,8/13/22 19:54,35253.1,27.69
11965,8/13/22 19:56,35233.2,27.69
11966,8/13/22 19:58,35261.7,27.69
11967,8/13/22 20:00,35256,27.69
11968,8/13/22 20:02,35241.7,27.68
11969,8/13/22 20:04,35244.6,27.67
11970,8/13/22 20:06,35230.3,27.64
11971,8/13/22 20:08,35207.5,27.64
11972,8/13/22 20:10,35210.3,27.63
11973,8/13/22 20:12,35210.3,27.61
11974,8/13/22 20:14,35198.9,27.59
11975,8/13/22 20:16,35224.6,27.59
11976,8/13/22 20:18,35184.7,27.55
11977,8/13/22 20:20,35167.6,27.53
11978,8/13/22 20:22,35159.1,27.48
11979,8/13/22 20:24,35159.1,27.47
11980,8/13/22 20:26,35170.5,27.47
11981,8/13/22 20:28,35181.9,27.47
11982,8/13/22 20:30,35170.5,27.47
11983,8/13/22 20:32,35170.5,27.46
11984,8/13/22 20:34,35161.9,27.46
11985,8/13/22 20:36,35150.6,27.46
11986,8/13/22 20:38,35125,27.44
11987,8/13/22 20:40,35125,27.44
11988,8/13/22 20:42,35133.5,27.44
11989,8/13/22 20:44,35116.5,27.4
11990,8/13/22 20:46,35144.9,27.4
11991,8/13/22 20:48,35136.4,27.4
11992,8/13/22 20:50,35142.1,27.39
11993,8/13/22 20:52,35116.5,27.37
11994,8/13/22 20:54,35127.9,27.36
11995,8/13/22 20:56,35142.1,27.39
11996,8/13/22 20:58,35127.9,27.4
11997,8/13/22 21:00,35153.4,27.41
11998,8/13/22 21:02,35119.3,27.42
11999,8/13/22 21:04,35136.4,27.44
12000,8/13/22 21:06,35167.6,27.46
12001,8/13/22 21:08,35173.3,27.47
12002,8/13/22 21:10,35136.4,27.47
12003,8/13/22 21:12,35164.8,27.47
12004,8/13/22 21:14,35125,27.47
12005,8/13/22 21:16,35176.2,27.46
12006,8/13/22 21:18,35150.6,27.47
12007,8/13/22 21:20,35144.9,27.46
12008,8/13/22 21:22,35179,27.47
12009,8/13/22 21:24,35161.9,27.47
12010,8/13/22 21:26,35190.4,27.47
12011,8/13/22 21:28,35161.9,27.47
12012,8/13/22 21:30,35170.5,27.47
12013,8/13/22 21:32,35170.5,27.47
12014,8/13/22 21:34,35130.7,27.47
12015,8/13/22 21:36,35150.6,27.47
12016,8/13/22 21:38,35184.7,27.47
12017,8/13/22 21:40,35161.9,27.47
12018,8/13/22 21:42,35164.8,27.46
12019,8/13/22 21:44,35144.9,27.46
12020,8/13/22 21:46,35153.4,27.44
12021,8/13/22 21:48,35153.4,27.42
12022,8/13/22 21:50,35136.4,27.41
12023,8/13/22 21:52,35159.1,27.4
12024,8/13/22 21:54,35153.4,27.41
12025,8/13/22 21:56,35147.7,27.4
12026,8/13/22 21:58,35159.1,27.4
12027,8/13/22 22:00,35167.6,27.37
12028,8/13/22 22:02,35147.7,27.32
12029,8/13/22 22:04,35136.4,27.26
12030,8/13/22 22:06,35102.3,27.26
12031,8/13/22 22:08,35096.7,27.26
12032,8/13/22 22:10,35125,27.29
12033,8/13/22 22:12,35116.5,27.31
12034,8/13/22 22:14,35130.7,27.32
12035,8/13/22 22:16,35136.4,27.32
12036,8/13/22 22:18,35108,27.34
12037,8/13/22 22:20,35136.4,27.34
12038,8/13/22 22:22,35105.2,27.34
12039,8/13/22 22:24,35116.5,27.32
12040,8/13/22 22:26,35130.7,27.31
12041,8/13/22 22:28,35099.5,27.32
12042,8/13/22 22:30,35085.3,27.32
12043,8/13/22 22:32,35105.2,27.31
12044,8/13/22 22:34,35099.5,27.3
12045,8/13/22 22:36,35108,27.29
12046,8/13/22 22:38,35108,27.26
12047,8/13/22 22:40,35108,27.25
12048,8/13/22 22:42,35099.5,27.24
12049,8/13/22 22:44,35119.3,27.24
12050,8/13/22 22:46,35082.5,27.24
12051,8/13/22 22:48,35099.5,27.21
12052,8/13/22 22:50,35082.5,27.19
12053,8/13/22 22:52,35074,27.17
12054,8/13/22 22:54,35057,27.12
12055,8/13/22 22:56,35014.7,27.1
12056,8/13/22 22:58,35023.1,27.09
12057,8/13/22 23:00,35048.6,27.05
12058,8/13/22 23:02,35014.7,27.03
12059,8/13/22 23:04,35017.5,27.03
12060,8/13/22 23:06,35042.9,27.02
12061,8/13/22 23:08,35006.2,27.01
12062,8/13/22 23:10,35006.2,27.01
12063,8/13/22 23:12,34992.1,26.99
12064,8/13/22 23:14,34978,26.96
12065,8/13/22 23:16,34986.5,26.96
12066,8/13/22 23:18,35000.6,26.94
12067,8/13/22 23:20,35011.9,26.92
12068,8/13/22 23:22,35003.4,26.92
12069,8/13/22 23:24,34972.4,26.91
12070,8/13/22 23:26,35000.6,26.9
12071,8/13/22 23:28,34969.6,26.9
12072,8/13/22 23:30,35000.6,26.88
12073,8/13/22 23:32,34980.9,26.9
12074,8/13/22 23:34,34952.7,26.9
12075,8/13/22 23:36,35011.9,26.9
12076,8/13/22 23:38,35000.6,26.88
12077,8/13/22 23:40,34964,26.87
12078,8/13/22 23:42,34992.1,26.87
12079,8/13/22 23:44,34992.1,26.87
12080,8/13/22 23:46,34980.9,26.87
12081,8/13/22 23:48,35023.1,26.87
12082,8/13/22 23:50,34975.2,26.87
12083,8/13/22 23:52,35006.2,26.87
12084,8/13/22 23:54,34992.1,26.87
12085,8/13/22 23:56,34975.2,26.87
12086,8/13/22 23:58,35014.7,26.87
12087,8/14/22 00:00,35014.7,26.86
12088,8/14/22 00:02,34947.1,26.86
12089,8/14/22 00:04,34975.2,26.86
12090,8/14/22 00:06,34980.9,26.85
12091,8/14/22 00:08,34986.5,26.85
12092,8/14/22 00:10,34949.9,26.83
12093,8/14/22 00:12,34966.8,26.83
12094,8/14/22 00:14,34969.6,26.83
12095,8/14/22 00:16,34961.2,26.82
12096,8/14/22 00:18,34958.3,26.82
12097,8/14/22 00:20,34949.9,26.81
12098,8/14/22 00:22,34961.2,26.81
12099,8/14/22 00:24,34913.4,26.78
12100,8/14/22 00:26,34891,26.76
12101,8/14/22 00:28,34921.8,26.76
12102,8/14/22 00:30,34933,26.76
12103,8/14/22 00:32,34907.8,26.74
12104,8/14/22 00:34,34935.8,26.76
12105,8/14/22 00:36,34907.8,26.71
12106,8/14/22 00:38,34893.8,26.66
12107,8/14/22 00:40,34891,26.66
12108,8/14/22 00:42,34899.4,26.65
12109,8/14/22 00:44,34964,26.71
12110,8/14/22 00:46,34935.8,26.69
12111,8/14/22 00:48,34874.1,26.64
12112,8/14/22 00:50,34891,26.64
12113,8/14/22 00:52,34910.6,26.63
12114,8/14/22 00:54,34905,26.63
12115,8/14/22 00:56,34876.9,26.58
12116,8/14/22 00:58,34857.3,26.54
12117,8/14/22 01:00,34902.2,26.55
12118,8/14/22 01:02,34891,26.55
12119,8/14/22 01:04,34927.4,26.56
12120,8/14/22 01:06,34952.7,26.56
12121,8/14/22 01:08,34885.3,26.56
12122,8/14/22 01:10,34933,26.56
12123,8/14/22 01:12,34921.8,26.55
12124,8/14/22 01:14,34888.1,26.54
12125,8/14/22 01:16,34899.4,26.51
12126,8/14/22 01:18,34916.2,26.51
12127,8/14/22 01:20,34888.1,26.51
12128,8/14/22 01:22,34701.3,26.53
12129,8/14/22 01:24,34916.2,26.53
12130,8/14/22 01:26,34944.3,26.51
12131,8/14/22 01:28,34851.8,26.5
12132,8/14/22 01:30,34888.1,26.49
12133,8/14/22 01:32,34907.8,26.51
12134,8/14/22 01:34,34927.4,26.51
12135,8/14/22 01:36,34843.4,26.5
12136,8/14/22 01:38,34871.3,26.53
12137,8/14/22 01:40,34815.4,26.53
12138,8/14/22 01:42,34840.6,26.53
12139,8/14/22 01:44,34874.1,26.53
12140,8/14/22 01:46,34846.2,26.53
12141,8/14/22 01:48,34905,26.54
12142,8/14/22 01:50,34916.2,26.54
12143,8/14/22 01:52,34851.8,26.51
12144,8/14/22 01:54,34916.2,26.54
12145,8/14/22 01:56,34882.5,26.53
12146,8/14/22 01:58,34899.4,26.51
12147,8/14/22 02:00,34907.8,26.54
12148,8/14/22 02:02,34899.4,26.54
12149,8/14/22 02:04,34893.8,26.51
12150,8/14/22 02:06,34891,26.53
12151,8/14/22 02:08,34882.5,26.51
12152,8/14/22 02:10,34882.5,26.51
12153,8/14/22 02:12,34882.5,26.49
12154,8/14/22 02:14,34865.7,26.51
12155,8/14/22 02:16,34854.5,26.53
12156,8/14/22 02:18,34857.3,26.48
12157,8/14/22 02:20,34832.2,26.49
12158,8/14/22 02:22,34879.7,26.5
12159,8/14/22 02:24,34891,26.5
12160,8/14/22 02:26,34874.1,26.49
12161,8/14/22 02:28,34919,26.5
12162,8/14/22 02:30,34893.8,26.5
12163,8/14/22 02:32,34851.8,26.48
12164,8/14/22 02:34,34849,26.48
12165,8/14/22 02:36,34871.3,26.47
12166,8/14/22 02:38,34916.2,26.47
12167,8/14/22 02:40,34849,26.43
12168,8/14/22 02:42,34899.4,26.44
12169,8/14/22 02:44,34676.4,26.42
12170,8/14/22 02:46,34854.5,26.44
12171,8/14/22 02:48,34882.5,26.44
12172,8/14/22 02:50,34765.2,26.42
12173,8/14/22 02:52,34846.2,26.43
12174,8/14/22 02:54,34815.4,26.44
12175,8/14/22 02:56,34837.8,26.44
12176,8/14/22 02:58,34876.9,26.42
12177,8/14/22 03:00,34874.1,26.4
12178,8/14/22 03:02,34762.5,26.4
12179,8/14/22 03:04,34879.7,26.4
12180,8/14/22 03:06,34851.8,26.38
12181,8/14/22 03:08,34876.9,26.37
12182,8/14/22 03:10,34821,26.37
12183,8/14/22 03:12,34851.8,26.34
12184,8/14/22 03:14,34826.6,26.36
12185,8/14/22 03:16,34815.4,26.33
12186,8/14/22 03:18,34823.8,26.33
12187,8/14/22 03:20,34815.4,26.33
12188,8/14/22 03:22,34815.4,26.32
12189,8/14/22 03:24,34821,26.33
12190,8/14/22 03:26,34832.2,26.34
12191,8/14/22 03:28,34807.1,26.32
12192,8/14/22 03:30,34790.3,26.31
12193,8/14/22 03:32,34809.8,26.28
12194,8/14/22 03:34,34762.5,26.26
12195,8/14/22 03:36,34790.3,26.28
