"Plot Title: Pressure_011521_876"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °C (LGR S/N: 20810876, SEN S/N: 20810876)","Water Level, meters (LGR S/N: 20810876)","Coupler Detached (LGR S/N: 20810876)","Coupler Attached (LGR S/N: 20810876)","Host Connected (LGR S/N: 20810876)","Stopped (LGR S/N: 20810876)","End Of File (LGR S/N: 20810876)"
801,01/15/21 11:43:20 AM,104.737,30.154,0.310,,,,,
802,01/15/21 11:43:30 AM,104.548,30.154,0.292,,,,,
803,01/15/21 11:43:40 AM,105.047,30.154,0.341,,,,,
804,01/15/21 11:43:50 AM,104.737,30.154,0.310,,,,,
805,01/15/21 11:44:00 AM,104.961,30.154,0.333,,,,,
806,01/15/21 11:44:10 AM,104.616,30.154,0.298,,,,,
807,01/15/21 11:44:20 AM,104.703,30.154,0.307,,,,,
808,01/15/21 11:44:30 AM,104.496,30.154,0.286,,,,,
809,01/15/21 11:44:40 AM,104.496,30.154,0.286,,,,,
810,01/15/21 11:44:50 AM,104.740,30.255,0.311,,,,,
811,01/15/21 11:45:00 AM,104.306,30.154,0.268,,,,,
812,01/15/21 11:45:10 AM,104.479,30.154,0.285,,,,,
813,01/15/21 11:45:20 AM,104.412,30.255,0.278,,,,,
814,01/15/21 11:45:30 AM,104.550,30.255,0.292,,,,,
815,01/15/21 11:45:40 AM,104.602,30.255,0.297,,,,,
816,01/15/21 11:45:50 AM,104.516,30.255,0.288,,,,,
817,01/15/21 11:46:00 AM,104.602,30.255,0.297,,,,,
818,01/15/21 11:46:10 AM,104.550,30.255,0.292,,,,,
819,01/15/21 11:46:20 AM,104.412,30.255,0.278,,,,,
820,01/15/21 11:46:30 AM,104.671,30.255,0.304,,,,,
821,01/15/21 11:46:40 AM,104.688,30.255,0.306,,,,,
822,01/15/21 11:46:50 AM,104.878,30.255,0.324,,,,,
823,01/15/21 11:47:00 AM,105.153,30.255,0.352,,,,,
824,01/15/21 11:47:10 AM,104.878,30.255,0.324,,,,,
825,01/15/21 11:47:20 AM,105.291,30.255,0.366,,,,,
826,01/15/21 11:47:30 AM,104.946,30.255,0.331,,,,,
827,01/15/21 11:47:40 AM,104.757,30.255,0.312,,,,,
828,01/15/21 11:47:50 AM,104.619,30.255,0.299,,,,,
829,01/15/21 11:48:00 AM,104.481,30.255,0.285,,,,,
830,01/15/21 11:48:10 AM,104.567,30.255,0.293,,,,,
831,01/15/21 11:48:20 AM,104.619,30.255,0.299,,,,,
832,01/15/21 11:48:30 AM,104.740,30.255,0.311,,,,,
833,01/15/21 11:48:40 AM,104.447,30.255,0.282,,,,,
834,01/15/21 11:48:50 AM,104.481,30.255,0.285,,,,,
835,01/15/21 11:49:00 AM,104.447,30.255,0.282,,,,,
836,01/15/21 11:49:10 AM,104.774,30.255,0.314,,,,,
837,01/15/21 11:49:20 AM,104.619,30.255,0.299,,,,,
838,01/15/21 11:49:30 AM,104.499,30.255,0.287,,,,,
839,01/15/21 11:49:40 AM,104.878,30.255,0.324,,,,,
840,01/15/21 11:49:50 AM,104.791,30.255,0.316,,,,,
841,01/15/21 11:50:00 AM,104.654,30.255,0.302,,,,,
842,01/15/21 11:50:10 AM,104.860,30.255,0.323,,,,,
843,01/15/21 11:50:20 AM,104.878,30.255,0.324,,,,,
844,01/15/21 11:50:30 AM,104.878,30.255,0.324,,,,,
845,01/15/21 11:50:40 AM,104.912,30.255,0.328,,,,,
846,01/15/21 11:50:50 AM,104.602,30.255,0.297,,,,,
847,01/15/21 11:51:00 AM,104.671,30.255,0.304,,,,,
848,01/15/21 11:51:10 AM,104.878,30.255,0.324,,,,,
849,01/15/21 11:51:20 AM,104.619,30.255,0.299,,,,,
850,01/15/21 11:51:30 AM,104.430,30.255,0.280,,,,,
851,01/15/21 11:51:40 AM,104.395,30.255,0.276,,,,,
852,01/15/21 11:51:50 AM,104.757,30.255,0.312,,,,,
853,01/15/21 11:52:00 AM,104.499,30.255,0.287,,,,,
854,01/15/21 11:52:10 AM,104.567,30.255,0.293,,,,,
855,01/15/21 11:52:20 AM,104.705,30.255,0.307,,,,,
856,01/15/21 11:52:30 AM,104.860,30.255,0.323,,,,,
857,01/15/21 11:52:40 AM,104.740,30.255,0.311,,,,,
858,01/15/21 11:52:50 AM,104.636,30.255,0.300,,,,,
859,01/15/21 11:53:00 AM,104.843,30.255,0.321,,,,,
860,01/15/21 11:53:10 AM,104.878,30.255,0.324,,,,,
861,01/15/21 11:53:20 AM,104.774,30.255,0.314,,,,,
862,01/15/21 11:53:30 AM,104.929,30.255,0.329,,,,,
863,01/15/21 11:53:40 AM,104.705,30.255,0.307,,,,,
864,01/15/21 11:53:50 AM,104.809,30.255,0.318,,,,,
865,01/15/21 11:54:00 AM,104.567,30.255,0.293,,,,,
866,01/15/21 11:54:10 AM,104.895,30.255,0.326,,,,,
867,01/15/21 11:54:20 AM,104.585,30.255,0.295,,,,,
868,01/15/21 11:54:30 AM,104.602,30.255,0.297,,,,,
869,01/15/21 11:54:40 AM,104.843,30.255,0.321,,,,,
870,01/15/21 11:54:50 AM,104.671,30.255,0.304,,,,,
871,01/15/21 11:55:00 AM,104.740,30.255,0.311,,,,,
872,01/15/21 11:55:10 AM,104.929,30.255,0.329,,,,,
873,01/15/21 11:55:20 AM,105.033,30.255,0.340,,,,,
874,01/15/21 11:55:30 AM,105.033,30.255,0.340,,,,,
875,01/15/21 11:55:40 AM,104.550,30.255,0.292,,,,,
876,01/15/21 11:55:50 AM,104.688,30.255,0.306,,,,,
877,01/15/21 11:56:00 AM,104.794,30.356,0.316,,,,,
878,01/15/21 11:56:10 AM,104.929,30.255,0.329,,,,,
879,01/15/21 11:56:20 AM,104.929,30.255,0.329,,,,,
880,01/15/21 11:56:30 AM,104.863,30.356,0.323,,,,,
881,01/15/21 11:56:40 AM,104.966,30.356,0.333,,,,,
882,01/15/21 11:56:50 AM,104.619,30.255,0.299,,,,,
883,01/15/21 11:57:00 AM,105.225,30.356,0.359,,,,,
884,01/15/21 11:57:10 AM,104.898,30.356,0.326,,,,,
885,01/15/21 11:57:20 AM,105.018,30.356,0.338,,,,,
886,01/15/21 11:57:30 AM,104.932,30.356,0.330,,,,,
887,01/15/21 11:57:40 AM,104.966,30.356,0.333,,,,,
888,01/15/21 11:57:50 AM,104.674,30.356,0.304,,,,,
889,01/15/21 11:58:00 AM,104.794,30.356,0.316,,,,,
890,01/15/21 11:58:10 AM,104.398,30.356,0.277,,,,,
891,01/15/21 11:58:20 AM,104.898,30.356,0.326,,,,,
892,01/15/21 11:58:30 AM,105.449,30.356,0.381,,,,,
893,01/15/21 11:58:40 AM,104.915,30.356,0.328,,,,,
894,01/15/21 11:58:50 AM,105.208,30.356,0.357,,,,,
895,01/15/21 11:59:00 AM,105.053,30.356,0.342,,,,,
896,01/15/21 11:59:10 AM,104.932,30.356,0.330,,,,,
897,01/15/21 11:59:20 AM,104.450,30.356,0.282,,,,,
898,01/15/21 11:59:30 AM,104.794,30.356,0.316,,,,,
899,01/15/21 11:59:40 AM,104.656,30.356,0.302,,,,,
900,01/15/21 11:59:50 AM,105.018,30.356,0.338,,,,,
901,01/15/21 12:00:00 PM,104.984,30.356,0.335,,,,,
902,01/15/21 12:00:10 PM,104.915,30.356,0.328,,,,,
903,01/15/21 12:00:20 PM,105.208,30.356,0.357,,,,,
904,01/15/21 12:00:30 PM,105.087,30.356,0.345,,,,,
905,01/15/21 12:00:40 PM,104.898,30.356,0.326,,,,,
906,01/15/21 12:00:50 PM,104.846,30.356,0.321,,,,,
907,01/15/21 12:01:00 PM,104.622,30.356,0.299,,,,,
908,01/15/21 12:01:10 PM,105.139,30.356,0.350,,,,,
909,01/15/21 12:01:20 PM,104.880,30.356,0.325,,,,,
910,01/15/21 12:01:30 PM,104.656,30.356,0.302,,,,,
911,01/15/21 12:01:40 PM,105.208,30.356,0.357,,,,,
912,01/15/21 12:01:50 PM,104.949,30.356,0.331,,,,,
913,01/15/21 12:02:00 PM,104.691,30.356,0.306,,,,,
914,01/15/21 12:02:10 PM,104.484,30.356,0.285,,,,,
915,01/15/21 12:02:20 PM,104.760,30.356,0.313,,,,,
916,01/15/21 12:02:30 PM,104.450,30.356,0.282,,,,,
917,01/15/21 12:02:40 PM,104.501,30.356,0.287,,,,,
918,01/15/21 12:02:50 PM,104.501,30.356,0.287,,,,,
919,01/15/21 12:03:00 PM,104.932,30.356,0.330,,,,,
920,01/15/21 12:03:10 PM,104.570,30.356,0.294,,,,,
921,01/15/21 12:03:20 PM,104.811,30.356,0.318,,,,,
922,01/15/21 12:03:30 PM,105.038,30.457,0.340,,,,,
923,01/15/21 12:03:40 PM,105.225,30.356,0.359,,,,,
924,01/15/21 12:03:50 PM,104.863,30.356,0.323,,,,,
925,01/15/21 12:04:00 PM,105.073,30.457,0.344,,,,,
926,01/15/21 12:04:10 PM,105.090,30.457,0.346,,,,,
927,01/15/21 12:04:20 PM,104.728,30.457,0.309,,,,,
928,01/15/21 12:04:30 PM,104.711,30.457,0.308,,,,,
929,01/15/21 12:04:40 PM,104.659,30.457,0.303,,,,,
930,01/15/21 12:04:50 PM,104.762,30.457,0.313,,,,,
931,01/15/21 12:05:00 PM,104.556,30.457,0.292,,,,,
932,01/15/21 12:05:10 PM,104.625,30.457,0.299,,,,,
933,01/15/21 12:05:20 PM,104.780,30.457,0.315,,,,,
934,01/15/21 12:05:30 PM,105.245,30.457,0.361,,,,,
935,01/15/21 12:05:40 PM,104.952,30.457,0.332,,,,,
936,01/15/21 12:05:50 PM,104.625,30.457,0.299,,,,,
937,01/15/21 12:06:00 PM,104.332,30.457,0.270,,,,,
938,01/15/21 12:06:10 PM,104.487,30.457,0.286,,,,,
939,01/15/21 12:06:20 PM,104.849,30.457,0.322,,,,,
940,01/15/21 12:06:30 PM,104.780,30.457,0.315,,,,,
941,01/15/21 12:06:40 PM,104.625,30.457,0.299,,,,,
942,01/15/21 12:06:50 PM,104.659,30.457,0.303,,,,,
943,01/15/21 12:07:00 PM,104.900,30.457,0.327,,,,,
944,01/15/21 12:07:10 PM,105.383,30.457,0.375,,,,,
945,01/15/21 12:07:20 PM,105.314,30.457,0.368,,,,,
946,01/15/21 12:07:30 PM,105.210,30.457,0.357,,,,,
947,01/15/21 12:07:40 PM,104.986,30.457,0.335,,,,,
948,01/15/21 12:07:50 PM,105.055,30.457,0.342,,,,,
949,01/15/21 12:08:00 PM,104.935,30.457,0.330,,,,,
950,01/15/21 12:08:10 PM,104.952,30.457,0.332,,,,,
951,01/15/21 12:08:20 PM,104.883,30.457,0.325,,,,,
952,01/15/21 12:08:30 PM,104.900,30.457,0.327,,,,,
953,01/15/21 12:08:40 PM,104.917,30.457,0.328,,,,,
954,01/15/21 12:08:50 PM,104.866,30.457,0.323,,,,,
955,01/15/21 12:09:00 PM,104.883,30.457,0.325,,,,,
956,01/15/21 12:09:10 PM,104.969,30.457,0.333,,,,,
957,01/15/21 12:09:20 PM,104.676,30.457,0.304,,,,,
958,01/15/21 12:09:30 PM,104.711,30.457,0.308,,,,,
959,01/15/21 12:09:40 PM,105.055,30.457,0.342,,,,,
960,01/15/21 12:09:50 PM,104.745,30.457,0.311,,,,,
961,01/15/21 12:10:00 PM,104.625,30.457,0.299,,,,,
962,01/15/21 12:10:10 PM,105.021,30.457,0.339,,,,,
963,01/15/21 12:10:20 PM,104.814,30.457,0.318,,,,,
964,01/15/21 12:10:30 PM,105.004,30.457,0.337,,,,,
965,01/15/21 12:10:40 PM,104.745,30.457,0.311,,,,,
966,01/15/21 12:10:50 PM,105.245,30.457,0.361,,,,,
967,01/15/21 12:11:00 PM,104.711,30.457,0.308,,,,,
968,01/15/21 12:11:10 PM,104.762,30.457,0.313,,,,,
969,01/15/21 12:11:20 PM,104.693,30.457,0.306,,,,,
970,01/15/21 12:11:30 PM,105.092,30.558,0.346,,,,,
971,01/15/21 12:11:40 PM,104.765,30.558,0.313,,,,,
972,01/15/21 12:11:50 PM,104.782,30.558,0.315,,,,,
973,01/15/21 12:12:00 PM,104.765,30.558,0.313,,,,,
974,01/15/21 12:12:10 PM,104.955,30.558,0.332,,,,,
975,01/15/21 12:12:20 PM,104.817,30.558,0.318,,,,,
976,01/15/21 12:12:30 PM,104.886,30.558,0.325,,,,,
977,01/15/21 12:12:40 PM,105.041,30.558,0.341,,,,,
978,01/15/21 12:12:50 PM,104.903,30.558,0.327,,,,,
979,01/15/21 12:13:00 PM,104.851,30.558,0.322,,,,,
980,01/15/21 12:13:10 PM,104.989,30.558,0.335,,,,,
981,01/15/21 12:13:20 PM,104.920,30.558,0.329,,,,,
982,01/15/21 12:13:30 PM,104.989,30.558,0.335,,,,,
983,01/15/21 12:13:40 PM,104.748,30.558,0.311,,,,,
984,01/15/21 12:13:50 PM,104.972,30.558,0.334,,,,,
985,01/15/21 12:14:00 PM,105.110,30.558,0.347,,,,,
986,01/15/21 12:14:10 PM,105.092,30.558,0.346,,,,,
987,01/15/21 12:14:20 PM,105.110,30.558,0.347,,,,,
988,01/15/21 12:14:30 PM,105.006,30.558,0.337,,,,,
989,01/15/21 12:14:40 PM,104.817,30.558,0.318,,,,,
990,01/15/21 12:14:50 PM,104.972,30.558,0.334,,,,,
991,01/15/21 12:15:00 PM,105.161,30.558,0.353,,,,,
992,01/15/21 12:15:10 PM,105.006,30.558,0.337,,,,,
993,01/15/21 12:15:20 PM,104.955,30.558,0.332,,,,,
994,01/15/21 12:15:30 PM,105.558,30.558,0.392,,,,,
995,01/15/21 12:15:40 PM,104.834,30.558,0.320,,,,,
996,01/15/21 12:15:50 PM,105.213,30.558,0.358,,,,,
997,01/15/21 12:16:00 PM,105.196,30.558,0.356,,,,,
998,01/15/21 12:16:10 PM,104.920,30.558,0.329,,,,,
999,01/15/21 12:16:20 PM,104.972,30.558,0.334,,,,,
1000,01/15/21 12:16:30 PM,104.920,30.558,0.329,,,,,
1001,01/15/21 12:16:40 PM,105.213,30.558,0.358,,,,,
1002,01/15/21 12:16:50 PM,104.713,30.558,0.308,,,,,
1003,01/15/21 12:17:00 PM,104.955,30.558,0.332,,,,,
1004,01/15/21 12:17:10 PM,104.955,30.558,0.332,,,,,
1005,01/15/21 12:17:20 PM,105.041,30.558,0.341,,,,,
1006,01/15/21 12:17:30 PM,104.989,30.558,0.335,,,,,
1007,01/15/21 12:17:40 PM,105.144,30.558,0.351,,,,,
1008,01/15/21 12:17:50 PM,104.989,30.558,0.335,,,,,
1009,01/15/21 12:18:00 PM,104.765,30.558,0.313,,,,,
1010,01/15/21 12:18:10 PM,104.731,30.558,0.310,,,,,
1011,01/15/21 12:18:20 PM,105.127,30.558,0.349,,,,,
1012,01/15/21 12:18:30 PM,104.920,30.558,0.329,,,,,
1013,01/15/21 12:18:40 PM,104.834,30.558,0.320,,,,,
1014,01/15/21 12:18:50 PM,104.834,30.558,0.320,,,,,
1015,01/15/21 12:19:00 PM,105.127,30.558,0.349,,,,,
1016,01/15/21 12:19:10 PM,104.937,30.558,0.330,,,,,
1017,01/15/21 12:19:20 PM,104.920,30.558,0.329,,,,,
1018,01/15/21 12:19:30 PM,104.851,30.558,0.322,,,,,
1019,01/15/21 12:19:40 PM,104.713,30.558,0.308,,,,,
1020,01/15/21 12:19:50 PM,104.765,30.558,0.313,,,,,
1021,01/15/21 12:20:00 PM,104.679,30.558,0.305,,,,,
1022,01/15/21 12:20:10 PM,104.975,30.659,0.334,,,,,
1023,01/15/21 12:20:20 PM,104.992,30.659,0.336,,,,,
1024,01/15/21 12:20:30 PM,104.923,30.659,0.329,,,,,
1025,01/15/21 12:20:40 PM,104.940,30.659,0.331,,,,,
1026,01/15/21 12:20:50 PM,105.061,30.659,0.343,,,,,
1027,01/15/21 12:21:00 PM,104.957,30.659,0.332,,,,,
1028,01/15/21 12:21:10 PM,105.250,30.659,0.361,,,,,
1029,01/15/21 12:21:20 PM,105.061,30.659,0.343,,,,,
1030,01/15/21 12:21:30 PM,104.699,30.659,0.307,,,,,
1031,01/15/21 12:21:40 PM,105.319,30.659,0.368,,,,,
1032,01/15/21 12:21:50 PM,104.871,30.659,0.324,,,,,
1033,01/15/21 12:22:00 PM,105.061,30.659,0.343,,,,,
1034,01/15/21 12:22:10 PM,104.992,30.659,0.336,,,,,
1035,01/15/21 12:22:20 PM,105.354,30.659,0.372,,,,,
1036,01/15/21 12:22:30 PM,105.061,30.659,0.343,,,,,
1037,01/15/21 12:22:40 PM,105.044,30.659,0.341,,,,,
1038,01/15/21 12:22:50 PM,104.854,30.659,0.322,,,,,
1039,01/15/21 12:23:00 PM,104.837,30.659,0.320,,,,,
1040,01/15/21 12:23:10 PM,104.923,30.659,0.329,,,,,
1041,01/15/21 12:23:20 PM,104.871,30.659,0.324,,,,,
1042,01/15/21 12:23:30 PM,104.802,30.659,0.317,,,,,
1043,01/15/21 12:23:40 PM,104.837,30.659,0.320,,,,,
1044,01/15/21 12:23:50 PM,104.733,30.659,0.310,,,,,
1045,01/15/21 12:24:00 PM,104.578,30.659,0.295,,,,,
1046,01/15/21 12:24:10 PM,104.906,30.659,0.327,,,,,
1047,01/15/21 12:24:20 PM,105.009,30.659,0.337,,,,,
1048,01/15/21 12:24:30 PM,105.164,30.659,0.353,,,,,
1049,01/15/21 12:24:40 PM,104.771,30.760,0.314,,,,,
1050,01/15/21 12:24:50 PM,104.995,30.760,0.336,,,,,
1051,01/15/21 12:25:00 PM,104.926,30.760,0.329,,,,,
1052,01/15/21 12:25:10 PM,104.908,30.760,0.327,,,,,
1053,01/15/21 12:25:20 PM,104.926,30.760,0.329,,,,,
1054,01/15/21 12:25:30 PM,104.771,30.760,0.314,,,,,
1055,01/15/21 12:25:40 PM,105.115,30.760,0.348,,,,,
1056,01/15/21 12:25:50 PM,105.305,30.760,0.367,,,,,
1057,01/15/21 12:26:00 PM,105.150,30.760,0.351,,,,,
1058,01/15/21 12:26:10 PM,105.167,30.760,0.353,,,,,
1059,01/15/21 12:26:20 PM,105.063,30.760,0.343,,,,,
1060,01/15/21 12:26:30 PM,104.822,30.760,0.319,,,,,
1061,01/15/21 12:26:40 PM,104.736,30.760,0.310,,,,,
1062,01/15/21 12:26:50 PM,104.684,30.760,0.305,,,,,
1063,01/15/21 12:27:00 PM,104.702,30.760,0.307,,,,,
1064,01/15/21 12:27:10 PM,104.633,30.760,0.300,,,,,
1065,01/15/21 12:27:20 PM,105.081,30.760,0.345,,,,,
1066,01/15/21 12:27:30 PM,104.874,30.760,0.324,,,,,
1067,01/15/21 12:27:40 PM,104.805,30.760,0.317,,,,,
1068,01/15/21 12:27:50 PM,104.891,30.760,0.326,,,,,
1069,01/15/21 12:28:00 PM,104.547,30.760,0.291,,,,,
1070,01/15/21 12:28:10 PM,105.029,30.760,0.339,,,,,
1071,01/15/21 12:28:20 PM,104.977,30.760,0.334,,,,,
1072,01/15/21 12:28:30 PM,104.943,30.760,0.331,,,,,
1073,01/15/21 12:28:40 PM,105.201,30.760,0.357,,,,,
1074,01/15/21 12:28:50 PM,105.081,30.760,0.345,,,,,
1075,01/15/21 12:29:00 PM,104.977,30.760,0.334,,,,,
1076,01/15/21 12:29:10 PM,105.046,30.760,0.341,,,,,
1077,01/15/21 12:29:20 PM,104.995,30.760,0.336,,,,,
1078,01/15/21 12:29:30 PM,104.891,30.760,0.326,,,,,
1079,01/15/21 12:29:40 PM,104.822,30.760,0.319,,,,,
1080,01/15/21 12:29:50 PM,104.908,30.760,0.327,,,,,
1081,01/15/21 12:30:00 PM,104.891,30.760,0.326,,,,,
1082,01/15/21 12:30:10 PM,104.719,30.760,0.309,,,,,
1083,01/15/21 12:30:20 PM,104.926,30.760,0.329,,,,,
1084,01/15/21 12:30:30 PM,105.270,30.760,0.363,,,,,
1085,01/15/21 12:30:40 PM,104.926,30.760,0.329,,,,,
1086,01/15/21 12:30:50 PM,104.857,30.760,0.322,,,,,
1087,01/15/21 12:31:00 PM,105.029,30.760,0.339,,,,,
1088,01/15/21 12:31:10 PM,105.443,30.760,0.381,,,,,
1089,01/15/21 12:31:20 PM,104.943,30.760,0.331,,,,,
1090,01/15/21 12:31:30 PM,104.926,30.760,0.329,,,,,
1091,01/15/21 12:31:40 PM,105.253,30.760,0.362,,,,,
1092,01/15/21 12:31:50 PM,105.115,30.760,0.348,,,,,
1093,01/15/21 12:32:00 PM,104.891,30.760,0.326,,,,,
1094,01/15/21 12:32:10 PM,105.081,30.760,0.345,,,,,
1095,01/15/21 12:32:20 PM,104.736,30.760,0.310,,,,,
1096,01/15/21 12:32:30 PM,105.150,30.760,0.351,,,,,
1097,01/15/21 12:32:40 PM,105.063,30.760,0.343,,,,,
1098,01/15/21 12:32:50 PM,105.098,30.760,0.346,,,,,
1099,01/15/21 12:33:00 PM,105.150,30.760,0.351,,,,,
1100,01/15/21 12:33:10 PM,104.908,30.760,0.327,,,,,
1101,01/15/21 12:33:20 PM,105.184,30.760,0.355,,,,,
1102,01/15/21 12:33:30 PM,104.615,30.760,0.298,,,,,
1103,01/15/21 12:33:40 PM,105.236,30.760,0.360,,,,,
1104,01/15/21 12:33:50 PM,105.063,30.760,0.343,,,,,
1105,01/15/21 12:34:00 PM,105.063,30.760,0.343,,,,,
1106,01/15/21 12:34:10 PM,105.494,30.760,0.386,,,,,
1107,01/15/21 12:34:20 PM,104.977,30.760,0.334,,,,,
1108,01/15/21 12:34:30 PM,104.908,30.760,0.327,,,,,
1109,01/15/21 12:34:40 PM,104.977,30.760,0.334,,,,,
1110,01/15/21 12:34:50 PM,105.150,30.760,0.351,,,,,
1111,01/15/21 12:35:00 PM,104.771,30.760,0.314,,,,,
1112,01/15/21 12:35:10 PM,105.152,30.862,0.352,,,,,
1113,01/15/21 12:35:20 PM,104.601,30.862,0.297,,,,,
1114,01/15/21 12:35:30 PM,105.221,30.862,0.359,,,,,
1115,01/15/21 12:35:40 PM,105.049,30.862,0.341,,,,,
1116,01/15/21 12:35:50 PM,105.187,30.862,0.355,,,,,
1117,01/15/21 12:36:00 PM,105.083,30.862,0.345,,,,,
1118,01/15/21 12:36:10 PM,105.273,30.862,0.364,,,,,
1119,01/15/21 12:36:20 PM,104.997,30.862,0.336,,,,,
1120,01/15/21 12:36:30 PM,104.980,30.862,0.335,,,,,
1121,01/15/21 12:36:40 PM,105.049,30.862,0.341,,,,,
1122,01/15/21 12:36:50 PM,105.066,30.862,0.343,,,,,
1123,01/15/21 12:37:00 PM,104.877,30.862,0.324,,,,,
1124,01/15/21 12:37:10 PM,105.290,30.862,0.365,,,,,
1125,01/15/21 12:37:20 PM,105.152,30.862,0.352,,,,,
1126,01/15/21 12:37:30 PM,104.842,30.862,0.321,,,,,
1127,01/15/21 12:37:40 PM,105.049,30.862,0.341,,,,,
1128,01/15/21 12:37:50 PM,105.032,30.862,0.340,,,,,
1129,01/15/21 12:38:00 PM,105.152,30.862,0.352,,,,,
1130,01/15/21 12:38:10 PM,105.101,30.862,0.347,,,,,
1131,01/15/21 12:38:20 PM,104.911,30.862,0.328,,,,,
1132,01/15/21 12:38:30 PM,105.032,30.862,0.340,,,,,
1133,01/15/21 12:38:40 PM,105.135,30.862,0.350,,,,,
1134,01/15/21 12:38:50 PM,105.583,30.862,0.395,,,,,
1135,01/15/21 12:39:00 PM,105.376,30.862,0.374,,,,,
1136,01/15/21 12:39:10 PM,105.066,30.862,0.343,,,,,
1137,01/15/21 12:39:20 PM,105.601,30.862,0.396,,,,,
1138,01/15/21 12:39:30 PM,104.963,30.862,0.333,,,,,
1139,01/15/21 12:39:40 PM,105.290,30.862,0.365,,,,,
1140,01/15/21 12:39:50 PM,105.101,30.862,0.347,,,,,
1141,01/15/21 12:40:00 PM,104.911,30.862,0.328,,,,,
1142,01/15/21 12:40:10 PM,105.187,30.862,0.355,,,,,
1143,01/15/21 12:40:20 PM,104.894,30.862,0.326,,,,,
1144,01/15/21 12:40:30 PM,105.083,30.862,0.345,,,,,
1145,01/15/21 12:40:40 PM,105.152,30.862,0.352,,,,,
1146,01/15/21 12:40:50 PM,104.997,30.862,0.336,,,,,
1147,01/15/21 12:41:00 PM,105.445,30.862,0.381,,,,,
1148,01/15/21 12:41:10 PM,104.670,30.862,0.304,,,,,
1149,01/15/21 12:41:20 PM,105.221,30.862,0.359,,,,,
1150,01/15/21 12:41:30 PM,104.911,30.862,0.328,,,,,
1151,01/15/21 12:41:40 PM,105.221,30.862,0.359,,,,,
1152,01/15/21 12:41:50 PM,104.928,30.862,0.329,,,,,
1153,01/15/21 12:42:00 PM,105.859,30.862,0.422,,,,,
1154,01/15/21 12:42:10 PM,105.532,30.862,0.389,,,,,
1155,01/15/21 12:42:20 PM,105.394,30.862,0.376,,,,,
1156,01/15/21 12:42:30 PM,105.514,30.862,0.388,,,,,
1157,01/15/21 12:42:40 PM,105.532,30.862,0.389,,,,,
1158,01/15/21 12:42:50 PM,105.135,30.862,0.350,,,,,
1159,01/15/21 12:43:00 PM,105.135,30.862,0.350,,,,,
1160,01/15/21 12:43:10 PM,105.345,30.963,0.371,,,,,
1161,01/15/21 12:43:20 PM,104.966,30.963,0.333,,,,,
1162,01/15/21 12:43:30 PM,105.069,30.963,0.343,,,,,
1163,01/15/21 12:43:40 PM,104.897,30.963,0.326,,,,,
1164,01/15/21 12:43:50 PM,104.914,30.963,0.328,,,,,
1165,01/15/21 12:44:00 PM,104.897,30.963,0.326,,,,,
1166,01/15/21 12:44:10 PM,104.948,30.963,0.331,,,,,
1167,01/15/21 12:44:20 PM,105.017,30.963,0.338,,,,,
1168,01/15/21 12:44:30 PM,105.310,30.963,0.367,,,,,
1169,01/15/21 12:44:40 PM,105.328,30.963,0.369,,,,,
1170,01/15/21 12:44:50 PM,105.190,30.963,0.355,,,,,
1171,01/15/21 12:45:00 PM,105.086,30.963,0.345,,,,,
1172,01/15/21 12:45:10 PM,105.224,30.963,0.359,,,,,
1173,01/15/21 12:45:20 PM,105.396,30.963,0.376,,,,,
1174,01/15/21 12:45:30 PM,105.431,30.963,0.379,,,,,
1175,01/15/21 12:45:40 PM,105.207,30.963,0.357,,,,,
1176,01/15/21 12:45:50 PM,105.621,30.963,0.398,,,,,
1177,01/15/21 12:46:00 PM,105.276,30.963,0.364,,,,,
1178,01/15/21 12:46:10 PM,105.086,30.963,0.345,,,,,
1179,01/15/21 12:46:20 PM,105.086,30.963,0.345,,,,,
1180,01/15/21 12:46:30 PM,105.724,30.963,0.409,,,,,
1181,01/15/21 12:46:40 PM,105.121,30.963,0.349,,,,,
1182,01/15/21 12:46:50 PM,105.276,30.963,0.364,,,,,
1183,01/15/21 12:47:00 PM,105.328,30.963,0.369,,,,,
1184,01/15/21 12:47:10 PM,105.017,30.963,0.338,,,,,
1185,01/15/21 12:47:20 PM,105.155,30.963,0.352,,,,,
1186,01/15/21 12:47:30 PM,105.537,31.064,0.390,,,,,
1187,01/15/21 12:47:40 PM,105.003,31.064,0.337,,,,,
1188,01/15/21 12:47:50 PM,105.554,31.064,0.392,,,,,
1189,01/15/21 12:48:00 PM,105.330,31.064,0.369,,,,,
1190,01/15/21 12:48:10 PM,105.365,31.064,0.373,,,,,
1191,01/15/21 12:48:20 PM,105.123,31.064,0.349,,,,,
1192,01/15/21 12:48:30 PM,105.399,31.064,0.376,,,,,
1193,01/15/21 12:48:40 PM,105.141,31.064,0.351,,,,,
1194,01/15/21 12:48:50 PM,105.399,31.064,0.376,,,,,
1195,01/15/21 12:49:00 PM,105.296,31.064,0.366,,,,,
1196,01/15/21 12:49:10 PM,105.347,31.064,0.371,,,,,
1197,01/15/21 12:49:20 PM,104.968,31.064,0.333,,,,,
1198,01/15/21 12:49:30 PM,105.003,31.064,0.337,,,,,
1199,01/15/21 12:49:40 PM,105.227,31.064,0.359,,,,,
