Serial Number:20719197 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Start Calibration","Calibration Values","Calibration Buffers","End Calibration","Stopped","EOF"
2021-08-16 13:34:00,28.04,-82.97,7.97, , , , , , , , , 
2021-08-16 13:35:00,28.01,-84.22,7.99, , , , , , , , , 
2021-08-16 13:36:00,28.04,-83.21,7.97, , , , , , , , , 
2021-08-16 13:37:00,28.01,-83.27,7.98, , , , , , , , , 
2021-08-16 13:38:00,28.01,-83.99,7.99, , , , , , , , , 
2021-08-16 13:39:00,28.01,-85.22,8.01, , , , , , , , , 
2021-08-16 13:40:00,27.94,-79.22,7.90, , , , , , , , , 
2021-08-16 13:41:00,28.01,-83.63,7.98, , , , , , , , , 
2021-08-16 13:42:00,28.04,-81.53,7.94, , , , , , , , , 
2021-08-16 13:43:00,28.04,-80.96,7.93, , , , , , , , , 
2021-08-16 13:44:00,28.16,-84.58,8.00, , , , , , , , , 
2021-08-16 13:45:00,28.11,-82.78,7.97, , , , , , , , , 
2021-08-16 13:46:00,28.11,-82.64,7.96, , , , , , , , , 
2021-08-16 13:47:00,28.11,-82.10,7.95, , , , , , , , , 
2021-08-16 13:48:00,28.13,-85.13,8.01, , , , , , , , , 
2021-08-16 13:49:00,28.13,-83.99,7.99, , , , , , , , , 
2021-08-16 13:50:00,28.11,-80.69,7.93, , , , , , , , , 
2021-08-16 13:51:00,28.16,-81.58,7.94, , , , , , , , , 
2021-08-16 13:52:00,28.16,-82.58,7.96, , , , , , , , , 
2021-08-16 13:53:00,28.23,-85.49,8.01, , , , , , , , , 
2021-08-16 13:54:00,28.23,-86.74,8.04, , , , , , , , , 
2021-08-16 13:55:00,28.18,-82.64,7.96, , , , , , , , , 
2021-08-16 13:56:00,28.21,-86.10,8.02, , , , , , , , , 
2021-08-16 13:57:00,28.23,-86.66,8.03, , , , , , , , , 
2021-08-16 13:58:00,28.18,-82.46,7.96, , , , , , , , , 
2021-08-16 13:59:00,28.21,-83.57,7.98, , , , , , , , , 
2021-08-16 14:00:00,28.23,-83.63,7.98, , , , , , , , , 
2021-08-16 14:01:00,28.23,-84.88,8.00, , , , , , , , , 
2021-08-16 14:02:00,28.26,-86.96,8.04, , , , , , , , , 
2021-08-16 14:03:00,28.21,-84.69,8.00, , , , , , , , , 
2021-08-16 14:04:00,28.16,-82.92,7.97, , , , , , , , , 
2021-08-16 14:05:00,28.16,-81.91,7.95, , , , , , , , , 
2021-08-16 14:06:00,28.16,-80.53,7.93, , , , , , , , , 
2021-08-16 14:07:00,28.21,-84.38,7.99, , , , , , , , , 
2021-08-16 14:08:00,28.23,-84.72,8.00, , , , , , , , , 
2021-08-16 14:09:00,28.21,-83.78,7.98, , , , , , , , , 
2021-08-16 14:10:00,28.23,-85.69,8.02, , , , , , , , , 
2021-08-16 14:11:00,28.16,-82.75,7.97, , , , , , , , , 
2021-08-16 14:12:00,28.18,-84.38,7.99, , , , , , , , , 
2021-08-16 14:13:00,28.18,-84.53,8.00, , , , , , , , , 
2021-08-16 14:14:00,28.16,-82.19,7.96, , , , , , , , , 
2021-08-16 14:15:00,28.26,-83.89,7.99, , , , , , , , , 
2021-08-16 14:16:00,28.26,-84.63,8.00, , , , , , , , , 
2021-08-16 14:17:00,28.28,-84.33,7.99, , , , , , , , , 
2021-08-16 14:18:00,28.28,-84.19,7.99, , , , , , , , , 
2021-08-16 14:19:00,28.26,-81.58,7.94, , , , , , , , , 
2021-08-16 14:20:00,28.26,-84.03,7.99, , , , , , , , , 
2021-08-16 14:21:00,28.26,-84.33,7.99, , , , , , , , , 
2021-08-16 14:22:00,28.28,-85.22,8.01, , , , , , , , , 
2021-08-16 14:23:00,28.23,-82.72,7.96, , , , , , , , , 
2021-08-16 14:24:00,28.28,-84.78,8.00, , , , , , , , , 
2021-08-16 14:25:00,28.28,-84.14,7.99, , , , , , , , , 
2021-08-16 14:26:00,28.28,-83.41,7.98, , , , , , , , , 
2021-08-16 14:27:00,28.26,-83.35,7.98, , , , , , , , , 
2021-08-16 14:28:00,28.28,-84.03,7.99, , , , , , , , , 
2021-08-16 14:29:00,28.28,-83.42,7.98, , , , , , , , , 
2021-08-16 14:30:00,28.26,-83.66,7.98, , , , , , , , , 
2021-08-16 14:31:00,28.28,-83.33,7.98, , , , , , , , , 
2021-08-16 14:32:00,28.28,-84.94,8.00, , , , , , , , , 
2021-08-16 14:33:00,28.26,-83.88,7.99, , , , , , , , , 
2021-08-16 14:34:00,28.28,-83.86,7.98, , , , , , , , , 
2021-08-16 14:35:00,28.31,-84.82,8.00, , , , , , , , , 
2021-08-16 14:36:00,28.28,-84.17,7.99, , , , , , , , , 
2021-08-16 14:37:00,28.28,-84.39,7.99, , , , , , , , , 
2021-08-16 14:38:00,28.26,-84.22,7.99, , , , , , , , , 
2021-08-16 14:39:00,28.28,-84.38,7.99, , , , , , , , , 
2021-08-16 14:40:00,28.26,-84.14,7.99, , , , , , , , , 
2021-08-16 14:41:00,28.28,-83.82,7.98, , , , , , , , , 
2021-08-16 14:42:00,28.28,-83.86,7.98, , , , , , , , , 
2021-08-16 14:43:00,28.28,-84.97,8.00, , , , , , , , , 
2021-08-16 14:44:00,28.23,-85.10,8.01, , , , , , , , , 
2021-08-16 14:45:00,28.23,-81.47,7.94, , , , , , , , , 
2021-08-16 14:46:00,28.26,-83.82,7.98, , , , , , , , , 
2021-08-16 14:47:00,28.28,-85.03,8.01, , , , , , , , , 
2021-08-16 14:48:00,28.23,-82.49,7.96, , , , , , , , , 
2021-08-16 14:49:00,28.18,-83.78,7.98, , , , , , , , , 
2021-08-16 14:50:00,28.26,-84.80,8.00, , , , , , , , , 
2021-08-16 14:51:00,28.26,-84.67,8.00, , , , , , , , , 
2021-08-16 14:52:00,28.21,-84.38,7.99, , , , , , , , , 
2021-08-16 14:53:00,28.23,-81.96,7.95, , , , , , , , , 
2021-08-16 14:54:00,28.26,-85.08,8.01, , , , , , , , , 
2021-08-16 14:55:00,28.33,-88.33,8.06, , , , , , , , , 
2021-08-16 14:56:00,28.33,-86.25,8.03, , , , , , , , , 
2021-08-16 14:57:00,28.28,-83.07,7.97, , , , , , , , , 
2021-08-16 14:58:00,28.23,-83.74,7.98, , , , , , , , , 
2021-08-16 14:59:00,28.23,-84.24,7.99, , , , , , , , , 
2021-08-16 15:00:00,28.23,-82.03,7.95, , , , , , , , , 
2021-08-16 15:01:00,28.26,-82.80,7.97, , , , , , , , , 
2021-08-16 15:02:00,28.26,-83.42,7.98, , , , , , , , , 
2021-08-16 15:03:00,28.26,-83.58,7.98, , , , , , , , , 
2021-08-16 15:04:00,28.31,-85.67,8.02, , , , , , , , , 
2021-08-16 15:05:00,28.23,-82.52,7.96, , , , , , , , , 
2021-08-16 15:06:00,28.31,-85.78,8.02, , , , , , , , , 
2021-08-16 15:07:00,28.28,-84.55,8.00, , , , , , , , , 
2021-08-16 15:08:00,28.23,-82.30,7.96, , , , , , , , , 
2021-08-16 15:09:00,28.23,-83.91,7.99, , , , , , , , , 
2021-08-16 15:10:00,28.28,-84.50,8.00, , , , , , , , , 
2021-08-16 15:11:00,28.28,-84.94,8.00, , , , , , , , , 
2021-08-16 15:12:00,28.28,-83.96,7.99, , , , , , , , , 
2021-08-16 15:13:00,28.28,-86.02,8.02, , , , , , , , , 
2021-08-16 15:14:00,28.28,-83.96,7.99, , , , , , , , , 
2021-08-16 15:15:00,28.26,-83.64,7.98, , , , , , , , , 
2021-08-16 15:16:00,28.26,-83.55,7.98, , , , , , , , , 
2021-08-16 15:17:00,28.28,-84.96,8.00, , , , , , , , , 
2021-08-16 15:18:00,28.28,-86.13,8.03, , , , , , , , , 
2021-08-16 15:19:00,28.23,-82.08,7.95, , , , , , , , , 
2021-08-16 15:20:00,28.28,-87.27,8.05, , , , , , , , , 
2021-08-16 15:21:00,28.26,-84.60,8.00, , , , , , , , , 
2021-08-16 15:22:00,28.28,-85.39,8.01, , , , , , , , , 
2021-08-16 15:23:00,28.23,-83.58,7.98, , , , , , , , , 
2021-08-16 15:24:00,28.23,-83.77,7.98, , , , , , , , , 
2021-08-16 15:25:00,28.28,-86.00,8.02, , , , , , , , , 
2021-08-16 15:26:00,28.31,-89.10,8.08, , , , , , , , , 
2021-08-16 15:27:00,28.23,-84.58,8.00, , , , , , , , , 
2021-08-16 15:28:00,28.26,-85.78,8.02, , , , , , , , , 
2021-08-16 15:29:00,28.23,-82.86,7.97, , , , , , , , , 
2021-08-16 15:30:00,28.23,-84.55,8.00, , , , , , , , , 
2021-08-16 15:31:00,28.28,-84.96,8.00, , , , , , , , , 
2021-08-16 15:32:00,28.28,-85.08,8.01, , , , , , , , , 
2021-08-16 15:33:00,28.33,-86.38,8.03, , , , , , , , , 
2021-08-16 15:34:00,28.23,-83.49,7.98, , , , , , , , , 
2021-08-16 15:35:00,28.26,-84.33,7.99, , , , , , , , , 
2021-08-16 15:36:00,28.31,-87.67,8.05, , , , , , , , , 
2021-08-16 15:37:00,28.31,-87.96,8.06, , , , , , , , , 
2021-08-16 15:38:00,28.26,-84.77,8.00, , , , , , , , , 
2021-08-16 15:39:00,28.33,-87.58,8.05, , , , , , , , , 
2021-08-16 15:40:00,28.28,-85.47,8.01, , , , , , , , , 
2021-08-16 15:41:00,28.26,-83.30,7.97, , , , , , , , , 
2021-08-16 15:42:00,28.26,-84.88,8.00, , , , , , , , , 
2021-08-16 15:43:00,28.28,-84.28,7.99, , , , , , , , , 
2021-08-16 15:44:00,28.28,-84.27,7.99, , , , , , , , , 
2021-08-16 15:45:00,28.31,-86.67,8.03, , , , , , , , , 
2021-08-16 15:46:00,28.31,-86.07,8.02, , , , , , , , , 
2021-08-16 15:47:00,28.26,-86.30,8.03, , , , , , , , , 
2021-08-16 15:48:00,28.26,-87.11,8.04, , , , , , , , , 
2021-08-16 15:49:00,28.26,-87.08,8.04, , , , , , , , , 
2021-08-16 15:50:00,28.26,-86.46,8.03, , , , , , , , , 
2021-08-16 15:51:00,28.23,-86.60,8.03, , , , , , , , , 
2021-08-16 15:52:00,28.26,-86.17,8.03, , , , , , , , , 
2021-08-16 15:53:00,28.26,-86.47,8.03, , , , , , , , , 
2021-08-16 15:54:00,28.23,-87.03,8.04, , , , , , , , , 
2021-08-16 15:55:00,28.26,-88.25,8.06, , , , , , , , , 
2021-08-16 15:56:00,28.21,-84.92,8.00, , , , , , , , , 
2021-08-16 15:57:00,28.18,-84.94,8.00, , , , , , , , , 
2021-08-16 15:58:00,28.21,-85.05,8.01, , , , , , , , , 
2021-08-16 15:59:00,28.21,-85.88,8.02, , , , , , , , , 
2021-08-16 16:00:00,28.21,-85.63,8.02, , , , , , , , , 
2021-08-16 16:01:00,28.21,-85.19,8.01, , , , , , , , , 
2021-08-16 16:02:00,28.21,-85.36,8.01, , , , , , , , , 
2021-08-16 16:03:00,28.21,-86.66,8.03, , , , , , , , , 
2021-08-16 16:04:00,28.21,-86.17,8.03, , , , , , , , , 
2021-08-16 16:05:00,28.21,-85.28,8.01, , , , , , , , , 
2021-08-16 16:06:00,28.21,-83.92,7.99, , , , , , , , , 
2021-08-16 16:07:00,28.21,-85.33,8.01, , , , , , , , , 
2021-08-16 16:08:00,28.21,-84.91,8.00, , , , , , , , , 
2021-08-16 16:09:00,28.18,-84.78,8.00, , , , , , , , , 
2021-08-16 16:10:00,28.18,-84.77,8.00, , , , , , , , , 
2021-08-16 16:11:00,28.21,-85.71,8.02, , , , , , , , , 
2021-08-16 16:12:00,28.21,-85.82,8.02, , , , , , , , , 
2021-08-16 16:13:00,28.18,-84.72,8.00, , , , , , , , , 
2021-08-16 16:14:00,28.18,-87.74,8.05, , , , , , , , , 
2021-08-16 16:15:00,28.18,-86.71,8.04, , , , , , , , , 
2021-08-16 16:16:00,28.13,-84.42,8.00, , , , , , , , , 
2021-08-16 16:17:00,28.13,-83.46,7.98, , , , , , , , , 
2021-08-16 16:18:00,28.18,-87.25,8.05, , , , , , , , , 
2021-08-16 16:19:00,28.11,-84.44,8.00, , , , , , , , , 
2021-08-16 16:20:00,28.16,-86.24,8.03, , , , , , , , , 
2021-08-16 16:21:00,28.16,-85.89,8.02, , , , , , , , , 
2021-08-16 16:22:00,28.13,-87.00,8.04, , , , , , , , , 
2021-08-16 16:23:00,28.09,-83.86,7.99, , , , , , , , , 
2021-08-16 16:24:00,28.16,-87.07,8.04, , , , , , , , , 
2021-08-16 16:25:00,28.06,-83.14,7.97, , , , , , , , , 
2021-08-16 16:26:00,28.06,-84.14,7.99, , , , , , , , , 
2021-08-16 16:27:00,28.09,-84.91,8.00, , , , , , , , , 
2021-08-16 16:28:00,28.09,-84.16,7.99, , , , , , , , , 
2021-08-16 16:29:00,28.06,-83.67,7.98, , , , , , , , , 
2021-08-16 16:30:00,28.09,-85.00,8.01, , , , , , , , , 
2021-08-16 16:31:00,28.06,-84.69,8.00, , , , , , , , , 
2021-08-16 16:32:00,28.06,-85.75,8.02, , , , , , , , , 
2021-08-16 16:33:00,28.06,-86.74,8.04, , , , , , , , , 
2021-08-16 16:34:00,28.04,-85.22,8.01, , , , , , , , , 
2021-08-16 16:35:00,28.04,-85.97,8.02, , , , , , , , , 
2021-08-16 16:36:00,28.04,-85.39,8.01, , , , , , , , , 
2021-08-16 16:37:00,28.06,-86.92,8.04, , , , , , , , , 
2021-08-16 16:38:00,28.04,-85.42,8.01, , , , , , , , , 
2021-08-16 16:39:00,28.01,-83.61,7.98, , , , , , , , , 
2021-08-16 16:40:00,28.04,-84.86,8.00, , , , , , , , , 
2021-08-16 16:41:00,27.99,-83.71,7.98, , , , , , , , , 
2021-08-16 16:42:00,27.99,-84.28,7.99, , , , , , , , , 
2021-08-16 16:43:00,27.99,-84.08,7.99, , , , , , , , , 
2021-08-16 16:44:00,27.96,-82.94,7.97, , , , , , , , , 
2021-08-16 16:45:00,27.96,-83.82,7.99, , , , , , , , , 
2021-08-16 16:46:00,27.96,-82.97,7.97, , , , , , , , , 
2021-08-16 16:47:00,28.01,-87.58,8.05, , , , , , , , , 
2021-08-16 16:48:00,27.99,-87.25,8.05, , , , , , , , , 
2021-08-16 16:49:00,27.96,-84.16,7.99, , , , , , , , , 
2021-08-16 16:50:00,27.96,-83.85,7.99, , , , , , , , , 
2021-08-16 16:51:00,27.94,-82.72,7.97, , , , , , , , , 
2021-08-16 16:52:00,27.94,-83.83,7.99, , , , , , , , , 
2021-08-16 16:53:00,28.01,-87.64,8.05, , , , , , , , , 
2021-08-16 16:54:00,27.99,-86.35,8.03, , , , , , , , , 
2021-08-16 16:55:00,28.01,-86.91,8.04, , , , , , , , , 
2021-08-16 16:56:00,27.94,-84.36,7.99, , , , , , , , , 
2021-08-16 16:57:00,27.94,-83.74,7.98, , , , , , , , , 
2021-08-16 16:58:00,27.91,-83.78,7.98, , , , , , , , , 
2021-08-16 16:59:00,27.96,-86.28,8.03, , , , , , , , , 
2021-08-16 17:00:00,27.94,-84.10,7.99, , , , , , , , , 
2021-08-16 17:01:00,27.99,-88.55,8.07, , , , , , , , , 
2021-08-16 17:02:00,27.94,-84.02,7.99, , , , , , , , , 
2021-08-16 17:03:00,27.99,-88.32,8.07, , , , , , , , , 
2021-08-16 17:04:00,27.94,-85.61,8.02, , , , , , , , , 
2021-08-16 17:05:00,27.96,-87.74,8.05, , , , , , , , , 
2021-08-16 17:06:00,27.94,-84.63,8.00, , , , , , , , , 
2021-08-16 17:07:00,27.91,-82.89,7.97, , , , , , , , , 
2021-08-16 17:08:00,27.94,-86.08,8.03, , , , , , , , , 
2021-08-16 17:09:00,27.91,-84.39,8.00, , , , , , , , , 
2021-08-16 17:10:00,27.96,-86.78,8.04, , , , , , , , , 
2021-08-16 17:11:00,27.91,-84.08,7.99, , , , , , , , , 
2021-08-16 17:12:00,27.86,-83.08,7.97, , , , , , , , , 
2021-08-16 17:13:00,27.86,-82.50,7.96, , , , , , , , , 
2021-08-16 17:14:00,27.86,-83.83,7.99, , , , , , , , , 
2021-08-16 17:15:00,27.89,-84.17,7.99, , , , , , , , , 
2021-08-16 17:16:00,27.89,-85.88,8.02, , , , , , , , , 
2021-08-16 17:17:00,27.89,-84.69,8.00, , , , , , , , , 
2021-08-16 17:18:00,27.86,-83.99,7.99, , , , , , , , , 
2021-08-16 17:19:00,27.89,-85.78,8.02, , , , , , , , , 
2021-08-16 17:20:00,27.86,-85.11,8.01, , , , , , , , , 
2021-08-16 17:21:00,27.84,-83.16,7.97, , , , , , , , , 
2021-08-16 17:22:00,27.84,-84.38,8.00, , , , , , , , , 
2021-08-16 17:23:00,27.86,-85.46,8.01, , , , , , , , , 
2021-08-16 17:24:00,27.86,-85.27,8.01, , , , , , , , , 
2021-08-16 17:25:00,27.89,-87.74,8.06, , , , , , , , , 
2021-08-16 17:26:00,27.81,-82.58,7.96, , , , , , , , , 
2021-08-16 17:27:00,27.81,-83.58,7.98, , , , , , , , , 
2021-08-16 17:28:00,27.79,-83.11,7.97, , , , , , , , , 
2021-08-16 17:29:00,27.79,-84.77,8.00, , , , , , , , , 
2021-08-16 17:30:00,27.76,-82.78,7.97, , , , , , , , , 
2021-08-16 17:31:00,27.76,-84.38,8.00, , , , , , , , , 
2021-08-16 17:32:00,27.79,-85.02,8.01, , , , , , , , , 
2021-08-16 17:33:00,27.74,-81.49,7.94, , , , , , , , , 
2021-08-16 17:34:00,27.76,-83.69,7.98, , , , , , , , , 
2021-08-16 17:35:00,27.76,-84.16,7.99, , , , , , , , , 
2021-08-16 17:36:00,27.74,-83.77,7.98, , , , , , , , , 
2021-08-16 17:37:00,27.74,-84.52,8.00, , , , , , , , , 
2021-08-16 17:38:00,27.76,-86.13,8.03, , , , , , , , , 
2021-08-16 17:39:00,27.74,-85.39,8.01, , , , , , , , , 
2021-08-16 17:40:00,27.72,-82.72,7.97, , , , , , , , , 
2021-08-16 17:41:00,27.74,-86.42,8.03, , , , , , , , , 
2021-08-16 17:42:00,27.72,-84.19,7.99, , , , , , , , , 
2021-08-16 17:43:00,27.72,-82.67,7.97, , , , , , , , , 
2021-08-16 17:44:00,27.69,-82.46,7.96, , , , , , , , , 
2021-08-16 17:45:00,27.74,-86.64,8.04, , , , , , , , , 
2021-08-16 17:46:00,27.74,-86.92,8.04, , , , , , , , , 
2021-08-16 17:47:00,27.69,-84.69,8.00, , , , , , , , , 
2021-08-16 17:48:00,27.74,-88.86,8.08, , , , , , , , , 
2021-08-16 17:49:00,27.67,-83.22,7.98, , , , , , , , , 
2021-08-16 17:50:00,27.69,-85.28,8.01, , , , , , , , , 
2021-08-16 17:51:00,27.67,-83.16,7.97, , , , , , , , , 
2021-08-16 17:52:00,27.64,-82.96,7.97, , , , , , , , , 
2021-08-16 17:53:00,27.67,-85.92,8.02, , , , , , , , , 
2021-08-16 17:54:00,27.64,-84.11,7.99, , , , , , , , , 
2021-08-16 17:55:00,27.67,-86.39,8.03, , , , , , , , , 
2021-08-16 17:56:00,27.62,-82.14,7.96, , , , , , , , , 
2021-08-16 17:57:00,27.59,-81.83,7.95, , , , , , , , , 
2021-08-16 17:58:00,27.62,-84.72,8.00, , , , , , , , , 
2021-08-16 17:59:00,27.57,-81.83,7.95, , , , , , , , , 
2021-08-16 18:00:00,27.59,-84.16,7.99, , , , , , , , , 
2021-08-16 18:01:00,27.59,-83.53,7.98, , , , , , , , , 
2021-08-16 18:02:00,27.59,-84.58,8.00, , , , , , , , , 
2021-08-16 18:03:00,27.59,-85.21,8.01, , , , , , , , , 
2021-08-16 18:04:00,27.57,-83.25,7.98, , , , , , , , , 
2021-08-16 18:05:00,27.54,-81.47,7.94, , , , , , , , , 
2021-08-16 18:06:00,27.54,-83.60,7.98, , , , , , , , , 
2021-08-16 18:07:00,27.54,-82.61,7.97, , , , , , , , , 
2021-08-16 18:08:00,27.54,-82.75,7.97, , , , , , , , , 
2021-08-16 18:09:00,27.54,-83.58,7.98, , , , , , , , , 
2021-08-16 18:10:00,27.52,-82.41,7.96, , , , , , , , , 
2021-08-16 18:11:00,27.52,-82.08,7.96, , , , , , , , , 
2021-08-16 18:12:00,27.52,-83.19,7.98, , , , , , , , , 
2021-08-16 18:13:00,27.49,-81.41,7.94, , , , , , , , , 
2021-08-16 18:14:00,27.49,-82.99,7.97, , , , , , , , , 
2021-08-16 18:15:00,27.52,-83.77,7.99, , , , , , , , , 
2021-08-16 18:16:00,27.52,-84.17,7.99, , , , , , , , , 
2021-08-16 18:17:00,27.49,-82.63,7.97, , , , , , , , , 
2021-08-16 18:18:00,27.52,-86.44,8.03, , , , , , , , , 
2021-08-16 18:19:00,27.44,-81.55,7.95, , , , , , , , , 
2021-08-16 18:20:00,27.44,-81.56,7.95, , , , , , , , , 
2021-08-16 18:21:00,27.42,-81.55,7.95, , , , , , , , , 
2021-08-16 18:22:00,27.44,-83.13,7.97, , , , , , , , , 
2021-08-16 18:23:00,27.42,-81.24,7.94, , , , , , , , , 
2021-08-16 18:24:00,27.42,-82.52,7.96, , , , , , , , , 
2021-08-16 18:25:00,27.42,-81.11,7.94, , , , , , , , , 
2021-08-16 18:26:00,27.42,-82.22,7.96, , , , , , , , , 
2021-08-16 18:27:00,27.42,-81.60,7.95, , , , , , , , , 
2021-08-16 18:28:00,27.44,-82.94,7.97, , , , , , , , , 
2021-08-16 18:29:00,27.42,-82.77,7.97, , , , , , , , , 
2021-08-16 18:30:00,27.42,-82.03,7.96, , , , , , , , , 
2021-08-16 18:31:00,27.40,-81.44,7.94, , , , , , , , , 
2021-08-16 18:32:00,27.42,-84.61,8.00, , , , , , , , , 
2021-08-16 18:33:00,27.42,-83.66,7.98, , , , , , , , , 
2021-08-16 18:34:00,27.42,-83.13,7.97, , , , , , , , , 
2021-08-16 18:35:00,27.40,-81.61,7.95, , , , , , , , , 
2021-08-16 18:36:00,27.37,-82.47,7.96, , , , , , , , , 
2021-08-16 18:37:00,27.37,-83.80,7.99, , , , , , , , , 
2021-08-16 18:38:00,27.35,-81.61,7.95, , , , , , , , , 
2021-08-16 18:39:00,27.40,-83.33,7.98, , , , , , , , , 
2021-08-16 18:40:00,27.35,-81.03,7.94, , , , , , , , , 
2021-08-16 18:41:00,27.32,-80.13,7.92, , , , , , , , , 
2021-08-16 18:42:00,27.35,-80.16,7.92, , , , , , , , , 
2021-08-16 18:43:00,27.35,-81.46,7.95, , , , , , , , , 
2021-08-16 18:44:00,27.40,-85.61,8.02, , , , , , , , , 
2021-08-16 18:45:00,27.40,-84.41,8.00, , , , , , , , , 
2021-08-16 18:46:00,27.40,-84.39,8.00, , , , , , , , , 
2021-08-16 18:47:00,27.35,-80.71,7.93, , , , , , , , , 
2021-08-16 18:48:00,27.32,-80.49,7.93, , , , , , , , , 
2021-08-16 18:49:00,27.32,-81.58,7.95, , , , , , , , , 
2021-08-16 18:50:00,27.35,-84.30,8.00, , , , , , , , , 
2021-08-16 18:51:00,27.35,-82.50,7.96, , , , , , , , , 
2021-08-16 18:52:00,27.37,-83.02,7.97, , , , , , , , , 
2021-08-16 18:53:00,27.37,-84.00,7.99, , , , , , , , , 
2021-08-16 18:54:00,27.32,-80.03,7.92, , , , , , , , , 
2021-08-16 18:55:00,27.32,-81.00,7.94, , , , , , , , , 
2021-08-16 18:56:00,27.37,-83.32,7.98, , , , , , , , , 
2021-08-16 18:57:00,27.35,-81.66,7.95, , , , , , , , , 
2021-08-16 18:58:00,27.35,-83.46,7.98, , , , , , , , , 
2021-08-16 18:59:00,27.30,-80.49,7.93, , , , , , , , , 
2021-08-16 19:00:00,27.30,-81.36,7.94, , , , , , , , , 
2021-08-16 19:01:00,27.32,-82.32,7.96, , , , , , , , , 
2021-08-16 19:02:00,27.35,-84.32,8.00, , , , , , , , , 
2021-08-16 19:03:00,27.35,-85.00,8.01, , , , , , , , , 
2021-08-16 19:04:00,27.30,-81.92,7.95, , , , , , , , , 
2021-08-16 19:05:00,27.30,-80.86,7.93, , , , , , , , , 
2021-08-16 19:06:00,27.32,-83.82,7.99, , , , , , , , , 
2021-08-16 19:07:00,27.27,-79.30,7.91, , , , , , , , , 
2021-08-16 19:08:00,27.30,-82.77,7.97, , , , , , , , , 
2021-08-16 19:09:00,27.30,-81.97,7.95, , , , , , , , , 
2021-08-16 19:10:00,27.27,-80.64,7.93, , , , , , , , , 
2021-08-16 19:11:00,27.27,-81.63,7.95, , , , , , , , , 
2021-08-16 19:12:00,27.25,-79.08,7.90, , , , , , , , , 
2021-08-16 19:13:00,27.25,-80.83,7.93, , , , , , , , , 
2021-08-16 19:14:00,27.30,-84.22,7.99, , , , , , , , , 
2021-08-16 19:15:00,27.30,-82.25,7.96, , , , , , , , , 
2021-08-16 19:16:00,27.27,-81.97,7.95, , , , , , , , , 
2021-08-16 19:17:00,27.27,-82.50,7.96, , , , , , , , , 
2021-08-16 19:18:00,27.30,-85.36,8.01, , , , , , , , , 
2021-08-16 19:19:00,27.30,-83.07,7.97, , , , , , , , , 
2021-08-16 19:20:00,27.27,-81.00,7.94, , , , , , , , , 
2021-08-16 19:21:00,27.25,-81.64,7.95, , , , , , , , , 
2021-08-16 19:22:00,27.22,-79.13,7.90, , , , , , , , , 
2021-08-16 19:23:00,27.27,-81.71,7.95, , , , , , , , , 
2021-08-16 19:24:00,27.30,-83.63,7.98, , , , , , , , , 
2021-08-16 19:25:00,27.27,-80.74,7.93, , , , , , , , , 
2021-08-16 19:26:00,27.27,-82.58,7.97, , , , , , , , , 
2021-08-16 19:27:00,27.27,-82.42,7.96, , , , , , , , , 
2021-08-16 19:28:00,27.32,-84.82,8.01, , , , , , , , , 
2021-08-16 19:29:00,27.27,-81.49,7.95, , , , , , , , , 
2021-08-16 19:30:00,27.22,-78.30,7.89, , , , , , , , , 
2021-08-16 19:31:00,27.25,-82.30,7.96, , , , , , , , , 
2021-08-16 19:32:00,27.27,-83.96,7.99, , , , , , , , , 
2021-08-16 19:33:00,27.27,-83.17,7.98, , , , , , , , , 
2021-08-16 19:34:00,27.30,-83.82,7.99, , , , , , , , , 
2021-08-16 19:35:00,27.27,-81.35,7.94, , , , , , , , , 
2021-08-16 19:36:00,27.25,-81.56,7.95, , , , , , , , , 
2021-08-16 19:37:00,27.25,-82.60,7.97, , , , , , , , , 
2021-08-16 19:38:00,27.22,-79.47,7.91, , , , , , , , , 
2021-08-16 19:39:00,27.22,-81.46,7.95, , , , , , , , , 
2021-08-16 19:40:00,27.25,-83.75,7.99, , , , , , , , , 
2021-08-16 19:41:00,27.20,-80.72,7.93, , , , , , , , , 
2021-08-16 19:42:00,27.25,-82.82,7.97, , , , , , , , , 
2021-08-16 19:43:00,27.22,-80.31,7.93, , , , , , , , , 
2021-08-16 19:44:00,27.22,-83.32,7.98, , , , , , , , , 
2021-08-16 19:45:00,27.20,-80.92,7.94, , , , , , , , , 
2021-08-16 19:46:00,27.20,-81.63,7.95, , , , , , , , , 
2021-08-16 19:47:00,27.17,-80.49,7.93, , , , , , , , , 
2021-08-16 19:48:00,27.20,-81.66,7.95, , , , , , , , , 
2021-08-16 19:49:00,27.20,-80.38,7.93, , , , , , , , , 
2021-08-16 19:50:00,27.25,-83.52,7.98, , , , , , , , , 
2021-08-16 19:51:00,27.25,-83.27,7.98, , , , , , , , , 
2021-08-16 19:52:00,27.22,-82.46,7.96, , , , , , , , , 
2021-08-16 19:53:00,27.20,-80.14,7.92, , , , , , , , , 
2021-08-16 19:54:00,27.22,-82.42,7.96, , , , , , , , , 
2021-08-16 19:55:00,27.22,-82.89,7.97, , , , , , , , , 
2021-08-16 19:56:00,27.22,-82.63,7.97, , , , , , , , , 
2021-08-16 19:57:00,27.25,-83.89,7.99, , , , , , , , , 
2021-08-16 19:58:00,27.22,-80.53,7.93, , , , , , , , , 
2021-08-16 19:59:00,27.20,-81.52,7.95, , , , , , , , , 
