"Plot Title: WL_876_VarariSled"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °C (LGR S/N: 20810876, SEN S/N: 20810876)"
15037,04/10/23 09:14:00 AM,108.241,29.053
15038,04/10/23 09:16:00 AM,108.310,29.053
15039,04/10/23 09:18:00 AM,108.103,29.053
15040,04/10/23 09:20:00 AM,108.261,29.152
15041,04/10/23 09:22:00 AM,108.178,29.252
15042,04/10/23 09:24:00 AM,108.111,29.352
15043,04/10/23 09:26:00 AM,108.129,29.352
15044,04/10/23 09:28:00 AM,108.163,29.352
15045,04/10/23 09:30:00 AM,108.180,29.352
15046,04/10/23 09:32:00 AM,108.180,29.352
15047,04/10/23 09:34:00 AM,108.097,29.452
15048,04/10/23 09:36:00 AM,108.390,29.452
15049,04/10/23 09:38:00 AM,108.356,29.452
15050,04/10/23 09:40:00 AM,108.149,29.452
15051,04/10/23 09:42:00 AM,108.497,29.552
15052,04/10/23 09:44:00 AM,108.563,29.452
15053,04/10/23 09:46:00 AM,108.388,29.352
15054,04/10/23 09:48:00 AM,108.715,29.352
15055,04/10/23 09:50:00 AM,108.422,29.352
15056,04/10/23 09:52:00 AM,108.715,29.352
15057,04/10/23 09:54:00 AM,108.439,29.352
15058,04/10/23 09:56:00 AM,108.341,29.552
15059,04/10/23 09:58:00 AM,108.566,29.552
15060,04/10/23 10:00:00 AM,108.603,29.652
15061,04/10/23 10:02:00 AM,108.551,29.652
15062,04/10/23 10:04:00 AM,108.554,29.752
15063,04/10/23 10:06:00 AM,108.655,29.652
15064,04/10/23 10:08:00 AM,108.568,29.652
15065,04/10/23 10:10:00 AM,108.364,29.752
15066,04/10/23 10:12:00 AM,108.517,29.652
15067,04/10/23 10:14:00 AM,108.603,29.652
15068,04/10/23 10:16:00 AM,108.793,29.652
15069,04/10/23 10:18:00 AM,108.824,29.552
15070,04/10/23 10:20:00 AM,108.531,29.552
15071,04/10/23 10:22:00 AM,108.706,29.652
15072,04/10/23 10:24:00 AM,108.775,29.652
15073,04/10/23 10:26:00 AM,108.706,29.652
15074,04/10/23 10:28:00 AM,108.758,29.652
15075,04/10/23 10:30:00 AM,109.037,29.752
15076,04/10/23 10:32:00 AM,108.554,29.752
15077,04/10/23 10:34:00 AM,109.017,29.652
15078,04/10/23 10:36:00 AM,108.893,29.552
15079,04/10/23 10:38:00 AM,108.793,29.652
15080,04/10/23 10:40:00 AM,108.810,29.652
15081,04/10/23 10:42:00 AM,108.606,29.752
15082,04/10/23 10:44:00 AM,108.623,29.752
15083,04/10/23 10:46:00 AM,108.827,29.652
15084,04/10/23 10:48:00 AM,108.741,29.652
15085,04/10/23 10:50:00 AM,108.862,29.652
15086,04/10/23 10:52:00 AM,108.948,29.652
15087,04/10/23 10:54:00 AM,109.020,29.752
15088,04/10/23 10:56:00 AM,108.916,29.752
15089,04/10/23 10:58:00 AM,109.109,29.853
15090,04/10/23 11:00:00 AM,108.798,29.853
15091,04/10/23 11:02:00 AM,109.106,29.752
15092,04/10/23 11:04:00 AM,108.971,29.853
15093,04/10/23 11:06:00 AM,109.331,29.752
15094,04/10/23 11:08:00 AM,109.003,29.752
15095,04/10/23 11:10:00 AM,109.037,29.752
15096,04/10/23 11:12:00 AM,109.279,29.752
15097,04/10/23 11:14:00 AM,108.899,29.752
15098,04/10/23 11:16:00 AM,109.244,29.752
15099,04/10/23 11:18:00 AM,109.141,29.752
15100,04/10/23 11:20:00 AM,109.261,29.752
15101,04/10/23 11:22:00 AM,109.348,29.752
15102,04/10/23 11:24:00 AM,109.331,29.752
15103,04/10/23 11:26:00 AM,108.916,29.752
15104,04/10/23 11:28:00 AM,109.572,29.752
15105,04/10/23 11:30:00 AM,109.106,29.752
15106,04/10/23 11:32:00 AM,109.313,29.752
15107,04/10/23 11:34:00 AM,109.227,29.752
15108,04/10/23 11:36:00 AM,108.934,29.752
15109,04/10/23 11:38:00 AM,109.520,29.752
15110,04/10/23 11:40:00 AM,109.365,29.752
15111,04/10/23 11:42:00 AM,109.296,29.752
15112,04/10/23 11:44:00 AM,109.572,29.752
15113,04/10/23 11:46:00 AM,109.503,29.752
15114,04/10/23 11:48:00 AM,109.538,29.752
15115,04/10/23 11:50:00 AM,109.572,29.752
15116,04/10/23 11:52:00 AM,109.400,29.752
15117,04/10/23 11:54:00 AM,109.814,29.752
15118,04/10/23 11:56:00 AM,109.710,29.752
15119,04/10/23 11:58:00 AM,109.469,29.752
15120,04/10/23 12:00:00 PM,109.848,29.752
15121,04/10/23 12:02:00 PM,109.469,29.752
15122,04/10/23 12:04:00 PM,109.659,29.752
15123,04/10/23 12:06:00 PM,109.659,29.752
15124,04/10/23 12:08:00 PM,109.607,29.752
15125,04/10/23 12:10:00 PM,109.797,29.752
15126,04/10/23 12:12:00 PM,109.572,29.752
15127,04/10/23 12:14:00 PM,109.900,29.752
15128,04/10/23 12:16:00 PM,109.966,29.652
15129,04/10/23 12:18:00 PM,109.690,29.652
15130,04/10/23 12:20:00 PM,109.759,29.652
15131,04/10/23 12:22:00 PM,109.641,29.752
15132,04/10/23 12:24:00 PM,109.728,29.752
15133,04/10/23 12:26:00 PM,109.969,29.752
15134,04/10/23 12:28:00 PM,109.520,29.752
15135,04/10/23 12:30:00 PM,109.831,29.752
15136,04/10/23 12:32:00 PM,109.987,29.752
15137,04/10/23 12:34:00 PM,109.797,29.752
15138,04/10/23 12:36:00 PM,110.107,29.752
15139,04/10/23 12:38:00 PM,109.883,29.752
15140,04/10/23 12:40:00 PM,110.176,29.752
15141,04/10/23 12:42:00 PM,109.779,29.752
15142,04/10/23 12:44:00 PM,110.107,29.752
15143,04/10/23 12:46:00 PM,109.814,29.752
15144,04/10/23 12:48:00 PM,109.917,29.752
15145,04/10/23 12:50:00 PM,110.384,29.752
15146,04/10/23 12:52:00 PM,110.004,29.752
15147,04/10/23 12:54:00 PM,110.176,29.752
15148,04/10/23 12:56:00 PM,110.073,29.752
15149,04/10/23 12:58:00 PM,110.004,29.752
15150,04/10/23 01:00:00 PM,109.935,29.752
15151,04/10/23 01:02:00 PM,110.021,29.752
15152,04/10/23 01:04:00 PM,110.159,29.752
15153,04/10/23 01:06:00 PM,109.969,29.752
15154,04/10/23 01:08:00 PM,110.090,29.752
15155,04/10/23 01:10:00 PM,110.263,29.752
15156,04/10/23 01:12:00 PM,110.211,29.752
15157,04/10/23 01:14:00 PM,110.246,29.752
15158,04/10/23 01:16:00 PM,109.935,29.752
15159,04/10/23 01:18:00 PM,110.194,29.752
15160,04/10/23 01:20:00 PM,110.107,29.752
15161,04/10/23 01:22:00 PM,109.900,29.752
15162,04/10/23 01:24:00 PM,110.246,29.752
15163,04/10/23 01:26:00 PM,109.987,29.752
15164,04/10/23 01:28:00 PM,110.505,29.752
15165,04/10/23 01:30:00 PM,110.125,29.752
15166,04/10/23 01:32:00 PM,110.764,29.752
15167,04/10/23 01:34:00 PM,109.900,29.752
15168,04/10/23 01:36:00 PM,110.263,29.752
15169,04/10/23 01:38:00 PM,110.556,29.752
15170,04/10/23 01:40:00 PM,110.125,29.752
15171,04/10/23 01:42:00 PM,110.107,29.752
15172,04/10/23 01:44:00 PM,110.418,29.752
15173,04/10/23 01:46:00 PM,109.814,29.752
15174,04/10/23 01:48:00 PM,110.090,29.752
15175,04/10/23 01:50:00 PM,109.866,29.752
15176,04/10/23 01:52:00 PM,110.487,29.752
15177,04/10/23 01:54:00 PM,110.021,29.752
15178,04/10/23 01:56:00 PM,109.969,29.752
15179,04/10/23 01:58:00 PM,110.332,29.752
15180,04/10/23 02:00:00 PM,110.176,29.752
15181,04/10/23 02:02:00 PM,109.952,29.752
15182,04/10/23 02:04:00 PM,110.038,29.752
15183,04/10/23 02:06:00 PM,109.969,29.752
15184,04/10/23 02:08:00 PM,110.263,29.752
15185,04/10/23 02:10:00 PM,110.384,29.752
15186,04/10/23 02:12:00 PM,110.076,29.853
15187,04/10/23 02:14:00 PM,110.628,29.853
15188,04/10/23 02:16:00 PM,110.024,29.853
15189,04/10/23 02:18:00 PM,110.179,29.853
15190,04/10/23 02:20:00 PM,110.510,29.953
15191,04/10/23 02:22:00 PM,110.268,29.953
15192,04/10/23 02:24:00 PM,110.389,29.953
15193,04/10/23 02:26:00 PM,109.733,29.953
15194,04/10/23 02:28:00 PM,109.940,29.953
15195,04/10/23 02:30:00 PM,110.165,29.953
15196,04/10/23 02:32:00 PM,109.975,29.953
15197,04/10/23 02:34:00 PM,110.458,29.953
15198,04/10/23 02:36:00 PM,109.750,29.953
15199,04/10/23 02:38:00 PM,109.923,29.953
15200,04/10/23 02:40:00 PM,110.530,30.054
15201,04/10/23 02:42:00 PM,109.926,30.054
15202,04/10/23 02:44:00 PM,109.840,30.054
15203,04/10/23 02:46:00 PM,110.099,30.054
15204,04/10/23 02:48:00 PM,109.874,30.054
15205,04/10/23 02:50:00 PM,109.877,30.154
15206,04/10/23 02:52:00 PM,109.998,30.154
15207,04/10/23 02:54:00 PM,109.601,30.154
15208,04/10/23 02:56:00 PM,110.188,30.154
15209,04/10/23 02:58:00 PM,110.291,30.154
15210,04/10/23 03:00:00 PM,109.687,30.154
15211,04/10/23 03:02:00 PM,109.822,30.054
15212,04/10/23 03:04:00 PM,109.963,30.154
15213,04/10/23 03:06:00 PM,109.601,30.154
15214,04/10/23 03:08:00 PM,109.687,30.154
15215,04/10/23 03:10:00 PM,109.998,30.154
15216,04/10/23 03:12:00 PM,110.119,30.154
15217,04/10/23 03:14:00 PM,109.998,30.154
15218,04/10/23 03:16:00 PM,109.773,30.154
15219,04/10/23 03:18:00 PM,110.001,30.255
15220,04/10/23 03:20:00 PM,109.327,30.255
15221,04/10/23 03:22:00 PM,109.949,30.255
15222,04/10/23 03:24:00 PM,109.983,30.255
15223,04/10/23 03:26:00 PM,109.759,30.255
15224,04/10/23 03:28:00 PM,110.122,30.255
15225,04/10/23 03:30:00 PM,109.914,30.255
15226,04/10/23 03:32:00 PM,109.569,30.255
15227,04/10/23 03:34:00 PM,109.638,30.255
15228,04/10/23 03:36:00 PM,109.675,30.356
15229,04/10/23 03:38:00 PM,109.483,30.255
15230,04/10/23 03:40:00 PM,109.690,30.255
15231,04/10/23 03:42:00 PM,109.431,30.255
15232,04/10/23 03:44:00 PM,109.416,30.356
15233,04/10/23 03:46:00 PM,109.520,30.356
15234,04/10/23 03:48:00 PM,109.503,30.356
15235,04/10/23 03:50:00 PM,109.675,30.356
15236,04/10/23 03:52:00 PM,109.330,30.356
15237,04/10/23 03:54:00 PM,109.382,30.356
15238,04/10/23 03:56:00 PM,109.434,30.356
15239,04/10/23 03:58:00 PM,109.281,30.457
15240,04/10/23 04:00:00 PM,109.244,30.356
15241,04/10/23 04:02:00 PM,109.244,30.356
15242,04/10/23 04:04:00 PM,109.278,30.356
15243,04/10/23 04:06:00 PM,109.054,30.356
15244,04/10/23 04:08:00 PM,109.209,30.356
15245,04/10/23 04:10:00 PM,109.123,30.356
15246,04/10/23 04:12:00 PM,109.123,30.356
15247,04/10/23 04:14:00 PM,108.847,30.356
15248,04/10/23 04:16:00 PM,109.037,30.356
15249,04/10/23 04:18:00 PM,109.157,30.356
15250,04/10/23 04:20:00 PM,109.212,30.457
15251,04/10/23 04:22:00 PM,109.209,30.356
15252,04/10/23 04:24:00 PM,108.985,30.356
15253,04/10/23 04:26:00 PM,109.195,30.457
15254,04/10/23 04:28:00 PM,109.005,30.457
15255,04/10/23 04:30:00 PM,109.157,30.356
15256,04/10/23 04:32:00 PM,109.175,30.356
15257,04/10/23 04:34:00 PM,109.157,30.356
15258,04/10/23 04:36:00 PM,109.520,30.356
15259,04/10/23 04:38:00 PM,108.985,30.356
15260,04/10/23 04:40:00 PM,109.002,30.356
15261,04/10/23 04:42:00 PM,109.054,30.356
15262,04/10/23 04:44:00 PM,109.520,30.356
15263,04/10/23 04:46:00 PM,109.123,30.356
15264,04/10/23 04:48:00 PM,109.157,30.356
15265,04/10/23 04:50:00 PM,108.916,30.356
15266,04/10/23 04:52:00 PM,108.726,30.356
15267,04/10/23 04:54:00 PM,109.106,30.356
15268,04/10/23 04:56:00 PM,109.054,30.356
15269,04/10/23 04:58:00 PM,108.933,30.356
15270,04/10/23 05:00:00 PM,109.123,30.356
15271,04/10/23 05:02:00 PM,109.140,30.356
15272,04/10/23 05:04:00 PM,108.847,30.356
15273,04/10/23 05:06:00 PM,109.054,30.356
15274,04/10/23 05:08:00 PM,108.551,30.255
15275,04/10/23 05:10:00 PM,108.878,30.255
15276,04/10/23 05:12:00 PM,108.948,30.255
15277,04/10/23 05:14:00 PM,108.999,30.255
15278,04/10/23 05:16:00 PM,108.775,30.255
15279,04/10/23 05:18:00 PM,108.861,30.255
15280,04/10/23 05:20:00 PM,108.689,30.255
15281,04/10/23 05:22:00 PM,108.654,30.255
15282,04/10/23 05:24:00 PM,108.878,30.255
15283,04/10/23 05:26:00 PM,109.224,30.255
15284,04/10/23 05:28:00 PM,108.533,30.255
15285,04/10/23 05:30:00 PM,108.948,30.255
15286,04/10/23 05:32:00 PM,109.258,30.255
15287,04/10/23 05:34:00 PM,108.686,30.154
15288,04/10/23 05:36:00 PM,109.083,30.154
15289,04/10/23 05:38:00 PM,108.807,30.154
15290,04/10/23 05:40:00 PM,108.772,30.154
15291,04/10/23 05:42:00 PM,109.152,30.154
15292,04/10/23 05:44:00 PM,108.824,30.154
15293,04/10/23 05:46:00 PM,108.979,30.154
15294,04/10/23 05:48:00 PM,108.531,30.154
15295,04/10/23 05:50:00 PM,108.651,30.154
15296,04/10/23 05:52:00 PM,109.066,30.154
15297,04/10/23 05:54:00 PM,108.531,30.154
15298,04/10/23 05:56:00 PM,108.272,30.154
15299,04/10/23 05:58:00 PM,109.204,30.154
15300,04/10/23 06:00:00 PM,108.479,30.154
15301,04/10/23 06:02:00 PM,108.631,30.054
15302,04/10/23 06:04:00 PM,108.459,30.054
15303,04/10/23 06:06:00 PM,108.718,30.054
15304,04/10/23 06:08:00 PM,108.459,30.054
15305,04/10/23 06:10:00 PM,108.614,30.054
15306,04/10/23 06:12:00 PM,108.407,30.054
15307,04/10/23 06:14:00 PM,108.390,30.054
15308,04/10/23 06:16:00 PM,108.459,30.054
15309,04/10/23 06:18:00 PM,108.769,30.054
15310,04/10/23 06:20:00 PM,108.545,30.054
15311,04/10/23 06:22:00 PM,108.683,30.054
15312,04/10/23 06:24:00 PM,108.459,30.054
15313,04/10/23 06:26:00 PM,108.303,30.054
15314,04/10/23 06:28:00 PM,108.217,30.054
15315,04/10/23 06:30:00 PM,108.321,30.054
15316,04/10/23 06:32:00 PM,108.338,30.054
15317,04/10/23 06:34:00 PM,108.183,30.054
15318,04/10/23 06:36:00 PM,108.649,30.054
15319,04/10/23 06:38:00 PM,108.303,30.054
15320,04/10/23 06:40:00 PM,108.007,29.953
15321,04/10/23 06:42:00 PM,108.387,29.953
15322,04/10/23 06:44:00 PM,108.301,29.953
15323,04/10/23 06:46:00 PM,108.628,29.953
15324,04/10/23 06:48:00 PM,107.956,29.953
15325,04/10/23 06:50:00 PM,108.370,29.953
15326,04/10/23 06:52:00 PM,108.266,29.953
15327,04/10/23 06:54:00 PM,108.439,29.953
15328,04/10/23 06:56:00 PM,108.266,29.953
15329,04/10/23 06:58:00 PM,108.180,29.953
15330,04/10/23 07:00:00 PM,108.111,29.953
15331,04/10/23 07:02:00 PM,108.698,29.953
15332,04/10/23 07:04:00 PM,107.887,29.953
15333,04/10/23 07:06:00 PM,108.266,29.953
15334,04/10/23 07:08:00 PM,108.232,29.953
15335,04/10/23 07:10:00 PM,108.145,29.953
15336,04/10/23 07:12:00 PM,108.542,29.953
15337,04/10/23 07:14:00 PM,108.145,29.953
15338,04/10/23 07:16:00 PM,108.108,29.853
15339,04/10/23 07:18:00 PM,108.401,29.853
15340,04/10/23 07:20:00 PM,107.918,29.853
15341,04/10/23 07:22:00 PM,108.436,29.853
15342,04/10/23 07:24:00 PM,108.143,29.853
15343,04/10/23 07:26:00 PM,108.212,29.853
15344,04/10/23 07:28:00 PM,108.143,29.853
15345,04/10/23 07:30:00 PM,108.315,29.853
15346,04/10/23 07:32:00 PM,108.263,29.853
15347,04/10/23 07:34:00 PM,108.108,29.853
15348,04/10/23 07:36:00 PM,108.143,29.853
15349,04/10/23 07:38:00 PM,108.263,29.853
15350,04/10/23 07:40:00 PM,108.125,29.853
15351,04/10/23 07:42:00 PM,108.470,29.853
15352,04/10/23 07:44:00 PM,107.987,29.853
15353,04/10/23 07:46:00 PM,108.384,29.853
15354,04/10/23 07:48:00 PM,108.470,29.853
15355,04/10/23 07:50:00 PM,108.108,29.853
15356,04/10/23 07:52:00 PM,108.105,29.752
15357,04/10/23 07:54:00 PM,108.054,29.752
15358,04/10/23 07:56:00 PM,108.399,29.752
15359,04/10/23 07:58:00 PM,108.157,29.752
15360,04/10/23 08:00:00 PM,108.071,29.752
15361,04/10/23 08:02:00 PM,108.468,29.752
15362,04/10/23 08:04:00 PM,108.105,29.752
15363,04/10/23 08:06:00 PM,108.243,29.752
15364,04/10/23 08:08:00 PM,108.071,29.752
15365,04/10/23 08:10:00 PM,108.019,29.752
15366,04/10/23 08:12:00 PM,108.468,29.752
15367,04/10/23 08:14:00 PM,108.537,29.752
15368,04/10/23 08:16:00 PM,107.933,29.752
15369,04/10/23 08:18:00 PM,108.243,29.752
15370,04/10/23 08:20:00 PM,108.399,29.752
15371,04/10/23 08:22:00 PM,107.967,29.752
15372,04/10/23 08:24:00 PM,108.588,29.752
15373,04/10/23 08:26:00 PM,108.105,29.752
15374,04/10/23 08:28:00 PM,108.123,29.752
15375,04/10/23 08:30:00 PM,108.399,29.752
15376,04/10/23 08:32:00 PM,108.223,29.652
15377,04/10/23 08:34:00 PM,108.154,29.652
15378,04/10/23 08:36:00 PM,108.241,29.652
15379,04/10/23 08:38:00 PM,108.448,29.652
15380,04/10/23 08:40:00 PM,108.241,29.652
15381,04/10/23 08:42:00 PM,108.689,29.652
15382,04/10/23 08:44:00 PM,108.241,29.652
15383,04/10/23 08:46:00 PM,108.465,29.652
15384,04/10/23 08:48:00 PM,108.499,29.652
15385,04/10/23 08:50:00 PM,108.275,29.652
15386,04/10/23 08:52:00 PM,108.034,29.652
15387,04/10/23 08:54:00 PM,108.413,29.652
15388,04/10/23 08:56:00 PM,108.310,29.652
15389,04/10/23 08:58:00 PM,107.999,29.652
15390,04/10/23 09:00:00 PM,108.310,29.652
15391,04/10/23 09:02:00 PM,108.499,29.652
15392,04/10/23 09:04:00 PM,108.085,29.652
15393,04/10/23 09:06:00 PM,108.428,29.552
15394,04/10/23 09:08:00 PM,108.393,29.552
15395,04/10/23 09:10:00 PM,108.186,29.552
15396,04/10/23 09:12:00 PM,108.359,29.552
15397,04/10/23 09:14:00 PM,108.203,29.552
15398,04/10/23 09:16:00 PM,108.048,29.552
15399,04/10/23 09:18:00 PM,108.738,29.552
15400,04/10/23 09:20:00 PM,107.996,29.552
15401,04/10/23 09:22:00 PM,108.566,29.552
15402,04/10/23 09:24:00 PM,108.221,29.552
15403,04/10/23 09:26:00 PM,108.738,29.552
15404,04/10/23 09:28:00 PM,108.134,29.552
15405,04/10/23 09:30:00 PM,108.773,29.552
15406,04/10/23 09:32:00 PM,108.290,29.552
15407,04/10/23 09:34:00 PM,108.186,29.552
15408,04/10/23 09:36:00 PM,108.462,29.552
15409,04/10/23 09:38:00 PM,108.893,29.552
15410,04/10/23 09:40:00 PM,108.341,29.552
15411,04/10/23 09:42:00 PM,108.531,29.552
15412,04/10/23 09:44:00 PM,108.203,29.552
15413,04/10/23 09:46:00 PM,108.410,29.552
15414,04/10/23 09:48:00 PM,108.600,29.552
15415,04/10/23 09:50:00 PM,108.390,29.452
15416,04/10/23 09:52:00 PM,108.977,29.452
15417,04/10/23 09:54:00 PM,108.787,29.452
15418,04/10/23 09:56:00 PM,108.356,29.452
15419,04/10/23 09:58:00 PM,108.580,29.452
15420,04/10/23 10:00:00 PM,108.304,29.452
15421,04/10/23 10:02:00 PM,108.546,29.452
15422,04/10/23 10:04:00 PM,108.477,29.452
15423,04/10/23 10:06:00 PM,108.356,29.452
15424,04/10/23 10:08:00 PM,108.684,29.452
15425,04/10/23 10:10:00 PM,108.563,29.452
15426,04/10/23 10:12:00 PM,108.459,29.452
15427,04/10/23 10:14:00 PM,108.615,29.452
15428,04/10/23 10:16:00 PM,108.615,29.452
15429,04/10/23 10:18:00 PM,108.528,29.452
15430,04/10/23 10:20:00 PM,108.908,29.452
15431,04/10/23 10:22:00 PM,108.390,29.452
15432,04/10/23 10:24:00 PM,108.787,29.452
15433,04/10/23 10:26:00 PM,108.977,29.452
15434,04/10/23 10:28:00 PM,108.822,29.452
15435,04/10/23 10:30:00 PM,108.960,29.452
15436,04/10/23 10:32:00 PM,108.718,29.452
15437,04/10/23 10:34:00 PM,108.960,29.452
15438,04/10/23 10:36:00 PM,109.029,29.452
15439,04/10/23 10:38:00 PM,108.474,29.352
15440,04/10/23 10:40:00 PM,109.095,29.352
15441,04/10/23 10:42:00 PM,109.078,29.352
15442,04/10/23 10:44:00 PM,109.009,29.352
15443,04/10/23 10:46:00 PM,109.009,29.352
15444,04/10/23 10:48:00 PM,109.423,29.352
15445,04/10/23 10:50:00 PM,108.612,29.352
15446,04/10/23 10:52:00 PM,109.440,29.352
15447,04/10/23 10:54:00 PM,108.940,29.352
15448,04/10/23 10:56:00 PM,108.991,29.352
15449,04/10/23 10:58:00 PM,109.060,29.352
15450,04/10/23 11:00:00 PM,109.078,29.352
15451,04/10/23 11:02:00 PM,109.837,29.352
15452,04/10/23 11:04:00 PM,108.871,29.352
15453,04/10/23 11:06:00 PM,108.922,29.352
15454,04/10/23 11:08:00 PM,109.043,29.352
15455,04/10/23 11:10:00 PM,109.268,29.352
15456,04/10/23 11:12:00 PM,109.509,29.352
15457,04/10/23 11:14:00 PM,109.009,29.352
15458,04/10/23 11:16:00 PM,109.440,29.352
15459,04/10/23 11:18:00 PM,109.112,29.352
15460,04/10/23 11:20:00 PM,109.544,29.352
15461,04/10/23 11:22:00 PM,109.130,29.352
15462,04/10/23 11:24:00 PM,109.423,29.352
15463,04/10/23 11:26:00 PM,109.440,29.352
15464,04/10/23 11:28:00 PM,109.268,29.352
15465,04/10/23 11:30:00 PM,108.974,29.352
15466,04/10/23 11:32:00 PM,109.665,29.352
15467,04/10/23 11:34:00 PM,109.544,29.352
15468,04/10/23 11:36:00 PM,109.406,29.352
15469,04/10/23 11:38:00 PM,109.561,29.352
15470,04/10/23 11:40:00 PM,109.371,29.352
15471,04/10/23 11:42:00 PM,109.233,29.352
15472,04/10/23 11:44:00 PM,109.423,29.352
15473,04/10/23 11:46:00 PM,109.630,29.352
15474,04/10/23 11:48:00 PM,109.561,29.352
15475,04/10/23 11:50:00 PM,109.613,29.352
15476,04/10/23 11:52:00 PM,109.837,29.352
15477,04/10/23 11:54:00 PM,109.578,29.352
15478,04/10/23 11:56:00 PM,109.889,29.352
15479,04/10/23 11:58:00 PM,109.785,29.352
15480,04/11/23 12:00:00 AM,109.457,29.352
15481,04/11/23 12:02:00 AM,110.372,29.352
15482,04/11/23 12:04:00 AM,109.958,29.352
15483,04/11/23 12:06:00 AM,109.665,29.352
15484,04/11/23 12:08:00 AM,110.079,29.352
15485,04/11/23 12:10:00 AM,109.423,29.352
15486,04/11/23 12:12:00 AM,109.492,29.352
15487,04/11/23 12:14:00 AM,109.906,29.352
15488,04/11/23 12:16:00 AM,109.961,29.452
15489,04/11/23 12:18:00 AM,109.719,29.452
15490,04/11/23 12:20:00 AM,109.650,29.452
15491,04/11/23 12:22:00 AM,110.185,29.452
15492,04/11/23 12:24:00 AM,109.374,29.452
15493,04/11/23 12:26:00 AM,110.013,29.452
15494,04/11/23 12:28:00 AM,109.944,29.452
15495,04/11/23 12:30:00 AM,110.064,29.452
15496,04/11/23 12:32:00 AM,109.823,29.452
15497,04/11/23 12:34:00 AM,109.823,29.452
15498,04/11/23 12:36:00 AM,109.978,29.452
15499,04/11/23 12:38:00 AM,110.030,29.452
15500,04/11/23 12:40:00 AM,109.736,29.452
15501,04/11/23 12:42:00 AM,109.788,29.452
15502,04/11/23 12:44:00 AM,109.771,29.452
15503,04/11/23 12:46:00 AM,109.995,29.452
15504,04/11/23 12:48:00 AM,109.892,29.452
15505,04/11/23 12:50:00 AM,109.702,29.452
15506,04/11/23 12:52:00 AM,110.064,29.452
15507,04/11/23 12:54:00 AM,110.134,29.452
15508,04/11/23 12:56:00 AM,109.771,29.452
15509,04/11/23 12:58:00 AM,109.719,29.452
15510,04/11/23 01:00:00 AM,109.944,29.452
15511,04/11/23 01:02:00 AM,110.289,29.452
15512,04/11/23 01:04:00 AM,109.578,29.352
15513,04/11/23 01:06:00 AM,110.234,29.352
15514,04/11/23 01:08:00 AM,110.338,29.352
15515,04/11/23 01:10:00 AM,110.165,29.352
15516,04/11/23 01:12:00 AM,109.889,29.352
15517,04/11/23 01:14:00 AM,110.131,29.352
15518,04/11/23 01:16:00 AM,110.372,29.352
15519,04/11/23 01:18:00 AM,110.200,29.352
15520,04/11/23 01:20:00 AM,110.165,29.352
15521,04/11/23 01:22:00 AM,110.269,29.352
15522,04/11/23 01:24:00 AM,109.872,29.352
15523,04/11/23 01:26:00 AM,110.804,29.352
15524,04/11/23 01:28:00 AM,110.441,29.352
15525,04/11/23 01:30:00 AM,109.854,29.352
15526,04/11/23 01:32:00 AM,110.735,29.352
15527,04/11/23 01:34:00 AM,109.699,29.352
15528,04/11/23 01:36:00 AM,110.390,29.352
15529,04/11/23 01:38:00 AM,110.545,29.352
15530,04/11/23 01:40:00 AM,110.977,29.352
15531,04/11/23 01:42:00 AM,110.027,29.352
15532,04/11/23 01:44:00 AM,109.993,29.352
15533,04/11/23 01:46:00 AM,110.701,29.352
15534,04/11/23 01:48:00 AM,110.629,29.252
15535,04/11/23 01:50:00 AM,109.921,29.252
15536,04/11/23 01:52:00 AM,110.318,29.252
15537,04/11/23 01:54:00 AM,110.560,29.252
15538,04/11/23 01:56:00 AM,111.078,29.252
15539,04/11/23 01:58:00 AM,110.180,29.252
15540,04/11/23 02:00:00 AM,110.042,29.252
15541,04/11/23 02:02:00 AM,110.732,29.252
15542,04/11/23 02:04:00 AM,110.577,29.252
15543,04/11/23 02:06:00 AM,110.162,29.252
15544,04/11/23 02:08:00 AM,110.249,29.252
15545,04/11/23 02:10:00 AM,110.922,29.252
15546,04/11/23 02:12:00 AM,111.458,29.252
15547,04/11/23 02:14:00 AM,109.869,29.252
15548,04/11/23 02:16:00 AM,109.955,29.252
15549,04/11/23 02:18:00 AM,110.660,29.152
15550,04/11/23 02:20:00 AM,110.539,29.152
15551,04/11/23 02:22:00 AM,110.246,29.152
15552,04/11/23 02:24:00 AM,110.609,29.152
15553,04/11/23 02:26:00 AM,110.160,29.152
15554,04/11/23 02:28:00 AM,110.177,29.152
15555,04/11/23 02:30:00 AM,110.488,29.152
15556,04/11/23 02:32:00 AM,110.194,29.152
15557,04/11/23 02:34:00 AM,110.505,29.152
15558,04/11/23 02:36:00 AM,109.849,29.152
15559,04/11/23 02:38:00 AM,110.056,29.152
15560,04/11/23 02:40:00 AM,110.712,29.152
15561,04/11/23 02:42:00 AM,110.263,29.152
15562,04/11/23 02:44:00 AM,110.450,29.053
15563,04/11/23 02:46:00 AM,110.485,29.053
15564,04/11/23 02:48:00 AM,110.105,29.053
15565,04/11/23 02:50:00 AM,110.364,29.053
15566,04/11/23 02:52:00 AM,110.053,29.053
15567,04/11/23 02:54:00 AM,110.191,29.053
15568,04/11/23 02:56:00 AM,110.381,29.053
15569,04/11/23 02:58:00 AM,110.761,29.053
15570,04/11/23 03:00:00 AM,109.812,29.053
