"Plot Title: Pressure_870_052421"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810870, SEN S/N: 20810870)","Temp, °C (LGR S/N: 20810870, SEN S/N: 20810870)","Water Level, meters (LGR S/N: 20810870)"
113,05/24/21 07:26:00 AM,101.461,23.677,-0.013
114,05/24/21 07:26:30 AM,101.479,23.677,-0.011
115,05/24/21 07:27:00 AM,101.461,23.677,-0.013
116,05/24/21 07:27:30 AM,101.461,23.677,-0.013
117,05/24/21 07:28:00 AM,101.461,23.677,-0.013
118,05/24/21 07:28:30 AM,101.461,23.677,-0.013
119,05/24/21 07:29:00 AM,101.461,23.677,-0.013
120,05/24/21 07:29:30 AM,101.461,23.677,-0.013
121,05/24/21 07:30:00 AM,101.461,23.677,-0.013
122,05/24/21 07:30:30 AM,101.461,23.677,-0.013
123,05/24/21 07:31:00 AM,101.482,23.773,-0.011
124,05/24/21 07:31:30 AM,101.464,23.773,-0.012
125,05/24/21 07:32:00 AM,101.464,23.773,-0.012
126,05/24/21 07:32:30 AM,101.464,23.773,-0.012
127,05/24/21 07:33:00 AM,101.464,23.773,-0.012
128,05/24/21 07:33:30 AM,101.482,23.773,-0.011
129,05/24/21 07:34:00 AM,101.464,23.773,-0.012
130,05/24/21 07:34:30 AM,101.482,23.773,-0.011
131,05/24/21 07:35:00 AM,101.464,23.773,-0.012
132,05/24/21 07:35:30 AM,101.464,23.773,-0.012
133,05/24/21 07:36:00 AM,101.467,23.869,-0.012
134,05/24/21 07:36:30 AM,101.484,23.869,-0.010
135,05/24/21 07:37:00 AM,101.502,23.869,-0.009
136,05/24/21 07:37:30 AM,101.487,23.966,-0.010
137,05/24/21 07:38:00 AM,109.199,24.351,0.757
138,05/24/21 07:38:30 AM,109.458,25.125,0.783
139,05/24/21 07:39:00 AM,109.603,25.708,0.797
140,05/24/21 07:39:30 AM,109.273,26.097,0.764
141,05/24/21 07:40:00 AM,108.900,26.292,0.727
142,05/24/21 07:40:30 AM,108.728,26.585,0.710
143,05/24/21 07:41:00 AM,109.418,26.683,0.779
144,05/24/21 07:41:30 AM,109.258,26.781,0.763
145,05/24/21 07:42:00 AM,108.846,26.879,0.722
146,05/24/21 07:42:30 AM,108.940,26.977,0.731
147,05/24/21 07:43:00 AM,109.177,27.075,0.755
148,05/24/21 07:43:30 AM,109.629,27.075,0.800
149,05/24/21 07:44:00 AM,109.831,27.173,0.820
150,05/24/21 07:44:30 AM,109.506,27.173,0.788
151,05/24/21 07:45:00 AM,109.545,27.272,0.791
152,05/24/21 07:45:30 AM,109.364,27.272,0.773
153,05/24/21 07:46:00 AM,109.075,27.272,0.745
154,05/24/21 07:46:30 AM,109.780,27.272,0.815
155,05/24/21 07:47:00 AM,108.916,27.370,0.729
156,05/24/21 07:47:30 AM,109.205,27.370,0.758
157,05/24/21 07:48:00 AM,109.386,27.370,0.776
158,05/24/21 07:48:30 AM,109.205,27.370,0.758
159,05/24/21 07:49:00 AM,109.530,27.370,0.790
160,05/24/21 07:49:30 AM,109.566,27.370,0.794
161,05/24/21 07:50:00 AM,108.772,27.370,0.715
162,05/24/21 07:50:30 AM,109.317,27.468,0.769
163,05/24/21 07:51:00 AM,108.880,27.370,0.725
164,05/24/21 07:51:30 AM,109.804,27.468,0.817
165,05/24/21 07:52:00 AM,109.425,27.468,0.780
166,05/24/21 07:52:30 AM,108.775,27.468,0.715
167,05/24/21 07:53:00 AM,108.720,27.468,0.709
168,05/24/21 07:53:30 AM,109.100,27.468,0.747
169,05/24/21 07:54:00 AM,109.118,27.468,0.749
170,05/24/21 07:54:30 AM,109.082,27.468,0.745
171,05/24/21 07:55:00 AM,109.154,27.468,0.753
172,05/24/21 07:55:30 AM,105.724,27.370,0.411
173,05/24/21 07:56:00 AM,101.589,27.370,0.000
174,05/24/21 07:56:30 AM,101.478,27.272,-0.011
175,05/24/21 07:57:00 AM,105.307,27.272,0.370
176,05/24/21 07:57:30 AM,105.559,27.272,0.395
177,05/24/21 07:58:00 AM,104.692,27.173,0.309
178,05/24/21 07:58:30 AM,105.178,27.173,0.357
179,05/24/21 07:59:00 AM,105.268,27.173,0.366
180,05/24/21 07:59:30 AM,105.286,27.173,0.368
181,05/24/21 08:00:00 AM,104.602,27.173,0.300
182,05/24/21 08:00:30 AM,104.926,27.173,0.332
183,05/24/21 08:01:00 AM,105.358,27.173,0.375
184,05/24/21 08:01:30 AM,105.898,27.173,0.429
185,05/24/21 08:02:00 AM,105.448,27.173,0.384
186,05/24/21 08:02:30 AM,105.703,27.272,0.409
187,05/24/21 08:03:00 AM,105.793,27.272,0.418
188,05/24/21 08:03:30 AM,105.325,27.272,0.372
189,05/24/21 08:04:00 AM,105.541,27.272,0.393
190,05/24/21 08:04:30 AM,105.127,27.272,0.352
191,05/24/21 08:05:00 AM,105.019,27.272,0.341
192,05/24/21 08:05:30 AM,105.721,27.272,0.411
193,05/24/21 08:06:00 AM,105.235,27.272,0.363
194,05/24/21 08:06:30 AM,104.965,27.272,0.336
195,05/24/21 08:07:00 AM,104.911,27.272,0.330
196,05/24/21 08:07:30 AM,105.430,27.173,0.382
197,05/24/21 08:08:00 AM,105.556,27.173,0.395
198,05/24/21 08:08:30 AM,105.106,27.173,0.350
199,05/24/21 08:09:00 AM,105.034,27.173,0.343
200,05/24/21 08:09:30 AM,105.754,27.173,0.414
201,05/24/21 08:10:00 AM,105.376,27.173,0.377
202,05/24/21 08:10:30 AM,105.322,27.173,0.371
203,05/24/21 08:11:00 AM,105.358,27.173,0.375
204,05/24/21 08:11:30 AM,105.484,27.173,0.387
205,05/24/21 08:12:00 AM,104.944,27.173,0.334
206,05/24/21 08:12:30 AM,105.088,27.173,0.348
207,05/24/21 08:13:00 AM,105.358,27.173,0.375
208,05/24/21 08:13:30 AM,105.484,27.173,0.387
209,05/24/21 08:14:00 AM,106.691,27.173,0.508
210,05/24/21 08:14:30 AM,105.934,27.173,0.432
211,05/24/21 08:15:00 AM,104.944,27.173,0.334
212,05/24/21 08:15:30 AM,104.623,27.272,0.302
213,05/24/21 08:16:00 AM,105.433,27.272,0.382
214,05/24/21 08:16:30 AM,105.919,27.272,0.431
215,05/24/21 08:17:00 AM,105.613,27.272,0.400
216,05/24/21 08:17:30 AM,105.361,27.272,0.375
217,05/24/21 08:18:00 AM,106.042,27.173,0.443
218,05/24/21 08:18:30 AM,105.466,27.173,0.386
219,05/24/21 08:19:00 AM,104.782,27.173,0.318
220,05/24/21 08:19:30 AM,105.016,27.173,0.341
221,05/24/21 08:20:00 AM,105.682,27.173,0.407
222,05/24/21 08:20:30 AM,105.988,27.173,0.438
223,05/24/21 08:21:00 AM,105.574,27.173,0.396
224,05/24/21 08:21:30 AM,105.541,27.272,0.393
225,05/24/21 08:22:00 AM,105.415,27.272,0.381
226,05/24/21 08:22:30 AM,104.782,27.173,0.318
227,05/24/21 08:23:00 AM,105.340,27.173,0.373
228,05/24/21 08:23:30 AM,105.340,27.173,0.373
229,05/24/21 08:24:00 AM,105.016,27.173,0.341
230,05/24/21 08:24:30 AM,105.790,27.173,0.418
231,05/24/21 08:25:00 AM,105.718,27.173,0.411
232,05/24/21 08:25:30 AM,105.700,27.173,0.409
233,05/24/21 08:26:00 AM,106.186,27.173,0.457
234,05/24/21 08:26:30 AM,106.276,27.173,0.466
235,05/24/21 08:27:00 AM,105.451,27.272,0.384
236,05/24/21 08:27:30 AM,105.289,27.272,0.368
237,05/24/21 08:28:00 AM,104.875,27.272,0.327
238,05/24/21 08:28:30 AM,110.524,27.370,0.889
239,05/24/21 08:29:00 AM,109.621,27.370,0.799
240,05/24/21 08:29:30 AM,109.841,27.468,0.821
241,05/24/21 08:30:00 AM,110.166,27.468,0.853
242,05/24/21 08:30:30 AM,110.043,27.567,0.841
243,05/24/21 08:31:00 AM,109.970,27.567,0.834
244,05/24/21 08:31:30 AM,109.645,27.567,0.801
245,05/24/21 08:32:00 AM,109.485,27.665,0.786
246,05/24/21 08:32:30 AM,109.431,27.665,0.780
247,05/24/21 08:33:00 AM,109.558,27.665,0.793
248,05/24/21 08:33:30 AM,109.829,27.665,0.820
249,05/24/21 08:34:00 AM,110.281,27.665,0.865
250,05/24/21 08:34:30 AM,109.991,27.665,0.836
251,05/24/21 08:35:00 AM,109.666,27.665,0.804
252,05/24/21 08:35:30 AM,109.522,27.665,0.789
253,05/24/21 08:36:00 AM,109.558,27.665,0.793
254,05/24/21 08:36:30 AM,109.142,27.665,0.751
255,05/24/21 08:37:00 AM,110.118,27.665,0.849
256,05/24/21 08:37:30 AM,110.281,27.665,0.865
257,05/24/21 08:38:00 AM,109.489,27.764,0.786
258,05/24/21 08:38:30 AM,109.489,27.764,0.786
259,05/24/21 08:39:00 AM,109.724,27.764,0.809
260,05/24/21 08:39:30 AM,109.760,27.764,0.813
261,05/24/21 08:40:00 AM,109.218,27.764,0.759
262,05/24/21 08:40:30 AM,109.687,27.764,0.806
263,05/24/21 08:41:00 AM,109.850,27.764,0.822
264,05/24/21 08:41:30 AM,110.049,27.764,0.842
265,05/24/21 08:42:00 AM,109.832,27.764,0.820
266,05/24/21 08:42:30 AM,109.940,27.764,0.831
267,05/24/21 08:43:00 AM,110.826,27.764,0.919
268,05/24/21 08:43:30 AM,110.392,27.764,0.876
269,05/24/21 08:44:00 AM,109.977,27.764,0.834
270,05/24/21 08:44:30 AM,109.832,27.764,0.820
271,05/24/21 08:45:00 AM,109.760,27.764,0.813
272,05/24/21 08:45:30 AM,109.561,27.764,0.793
273,05/24/21 08:46:00 AM,109.163,27.764,0.753
274,05/24/21 08:46:30 AM,109.434,27.764,0.780
275,05/24/21 08:47:00 AM,109.796,27.764,0.816
276,05/24/21 08:47:30 AM,109.687,27.764,0.806
277,05/24/21 08:48:00 AM,109.416,27.764,0.779
278,05/24/21 08:48:30 AM,109.886,27.764,0.825
279,05/24/21 08:49:00 AM,109.597,27.764,0.797
280,05/24/21 08:49:30 AM,109.868,27.764,0.824
281,05/24/21 08:50:00 AM,109.995,27.764,0.836
282,05/24/21 08:50:30 AM,110.501,27.764,0.887
283,05/24/21 08:51:00 AM,110.772,27.764,0.914
284,05/24/21 08:51:30 AM,109.705,27.764,0.807
285,05/24/21 08:52:00 AM,110.248,27.764,0.861
286,05/24/21 08:52:30 AM,110.049,27.764,0.842
287,05/24/21 08:53:00 AM,110.917,27.764,0.928
288,05/24/21 08:53:30 AM,110.609,27.764,0.897
289,05/24/21 08:54:00 AM,109.995,27.764,0.836
290,05/24/21 08:54:30 AM,110.465,27.764,0.883
291,05/24/21 08:55:00 AM,109.742,27.764,0.811
292,05/24/21 08:55:30 AM,109.543,27.764,0.791
293,05/24/21 08:56:00 AM,110.212,27.764,0.858
294,05/24/21 08:56:30 AM,110.284,27.764,0.865
295,05/24/21 08:57:00 AM,110.157,27.764,0.852
296,05/24/21 08:57:30 AM,110.356,27.764,0.872
297,05/24/21 08:58:00 AM,109.958,27.764,0.833
298,05/24/21 08:58:30 AM,109.760,27.764,0.813
299,05/24/21 08:59:00 AM,110.664,27.764,0.903
300,05/24/21 08:59:30 AM,110.194,27.764,0.856
301,05/24/21 09:00:00 AM,109.579,27.764,0.795
302,05/24/21 09:00:30 AM,110.013,27.764,0.838
303,05/24/21 09:01:00 AM,110.013,27.764,0.838
304,05/24/21 09:01:30 AM,109.904,27.764,0.827
305,05/24/21 09:02:00 AM,109.452,27.764,0.782
306,05/24/21 09:02:30 AM,110.320,27.764,0.869
307,05/24/21 09:03:00 AM,109.615,27.764,0.798
308,05/24/21 09:03:30 AM,110.212,27.764,0.858
309,05/24/21 09:04:00 AM,110.971,27.764,0.933
310,05/24/21 09:04:30 AM,109.977,27.764,0.834
311,05/24/21 09:05:00 AM,110.682,27.764,0.905
312,05/24/21 09:05:30 AM,110.483,27.764,0.885
313,05/24/21 09:06:00 AM,109.958,27.764,0.833
314,05/24/21 09:06:30 AM,109.977,27.764,0.834
315,05/24/21 09:07:00 AM,110.414,27.862,0.878
316,05/24/21 09:07:30 AM,111.047,27.862,0.941
317,05/24/21 09:08:00 AM,109.962,27.862,0.833
318,05/24/21 09:08:30 AM,109.438,27.862,0.781
319,05/24/21 09:09:00 AM,110.233,27.862,0.860
320,05/24/21 09:09:30 AM,110.848,27.862,0.921
321,05/24/21 09:10:00 AM,109.600,27.862,0.797
322,05/24/21 09:10:30 AM,109.636,27.862,0.801
323,05/24/21 09:11:00 AM,110.287,27.862,0.865
324,05/24/21 09:11:30 AM,109.727,27.862,0.810
325,05/24/21 09:12:00 AM,109.962,27.862,0.833
326,05/24/21 09:12:30 AM,110.790,27.764,0.915
327,05/24/21 09:13:00 AM,110.197,27.862,0.856
328,05/24/21 09:13:30 AM,109.705,27.764,0.807
329,05/24/21 09:14:00 AM,110.519,27.764,0.888
330,05/24/21 09:14:30 AM,110.537,27.764,0.890
331,05/24/21 09:15:00 AM,110.085,27.764,0.845
332,05/24/21 09:15:30 AM,110.338,27.764,0.870
333,05/24/21 09:16:00 AM,110.085,27.764,0.845
334,05/24/21 09:16:30 AM,109.886,27.764,0.825
335,05/24/21 09:17:00 AM,109.814,27.764,0.818
336,05/24/21 09:17:30 AM,110.248,27.764,0.861
337,05/24/21 09:18:00 AM,110.175,27.764,0.854
338,05/24/21 09:18:30 AM,110.392,27.764,0.876
339,05/24/21 09:19:00 AM,110.537,27.764,0.890
340,05/24/21 09:19:30 AM,110.356,27.764,0.872
341,05/24/21 09:20:00 AM,109.850,27.764,0.822
342,05/24/21 09:20:30 AM,110.609,27.764,0.897
343,05/24/21 09:21:00 AM,110.519,27.764,0.888
344,05/24/21 09:21:30 AM,109.886,27.764,0.825
345,05/24/21 09:22:00 AM,110.194,27.764,0.856
346,05/24/21 09:22:30 AM,110.591,27.764,0.896
347,05/24/21 09:23:00 AM,109.525,27.764,0.790
348,05/24/21 09:23:30 AM,110.248,27.764,0.861
349,05/24/21 09:24:00 AM,110.248,27.764,0.861
350,05/24/21 09:24:30 AM,109.308,27.764,0.768
351,05/24/21 09:25:00 AM,110.049,27.764,0.842
352,05/24/21 09:25:30 AM,110.953,27.764,0.932
353,05/24/21 09:26:00 AM,110.124,27.862,0.849
354,05/24/21 09:26:30 AM,110.287,27.862,0.865
355,05/24/21 09:27:00 AM,110.396,27.862,0.876
356,05/24/21 09:27:30 AM,109.528,27.862,0.790
357,05/24/21 09:28:00 AM,110.396,27.862,0.876
358,05/24/21 09:28:30 AM,110.088,27.862,0.846
359,05/24/21 09:29:00 AM,110.088,27.862,0.846
360,05/24/21 09:29:30 AM,110.468,27.862,0.883
361,05/24/21 09:30:00 AM,110.667,27.862,0.903
362,05/24/21 09:30:30 AM,109.926,27.862,0.829
363,05/24/21 09:31:00 AM,110.414,27.862,0.878
364,05/24/21 09:31:30 AM,110.106,27.862,0.847
365,05/24/21 09:32:00 AM,111.119,27.862,0.948
366,05/24/21 09:32:30 AM,110.558,27.862,0.892
367,05/24/21 09:33:00 AM,109.691,27.862,0.806
368,05/24/21 09:33:30 AM,109.636,27.862,0.801
369,05/24/21 09:34:00 AM,109.962,27.862,0.833
370,05/24/21 09:34:30 AM,110.269,27.862,0.864
371,05/24/21 09:35:00 AM,110.106,27.862,0.847
372,05/24/21 09:35:30 AM,109.962,27.862,0.833
373,05/24/21 09:36:00 AM,110.215,27.862,0.858
374,05/24/21 09:36:30 AM,109.871,27.862,0.824
375,05/24/21 09:37:00 AM,109.600,27.862,0.797
376,05/24/21 09:37:30 AM,110.161,27.862,0.853
377,05/24/21 09:38:00 AM,109.907,27.862,0.828
378,05/24/21 09:38:30 AM,110.739,27.862,0.910
379,05/24/21 09:39:00 AM,109.781,27.862,0.815
380,05/24/21 09:39:30 AM,110.016,27.862,0.838
381,05/24/21 09:40:00 AM,109.998,27.862,0.837
382,05/24/21 09:40:30 AM,110.323,27.862,0.869
383,05/24/21 09:41:00 AM,110.522,27.862,0.889
384,05/24/21 09:41:30 AM,110.161,27.862,0.853
385,05/24/21 09:42:00 AM,109.998,27.862,0.837
386,05/24/21 09:42:30 AM,110.305,27.862,0.867
387,05/24/21 09:43:00 AM,111.210,27.862,0.957
388,05/24/21 09:43:30 AM,110.884,27.862,0.925
389,05/24/21 09:44:00 AM,110.595,27.862,0.896
390,05/24/21 09:44:30 AM,110.631,27.862,0.900
391,05/24/21 09:45:00 AM,110.797,27.961,0.916
392,05/24/21 09:45:30 AM,110.435,27.961,0.880
393,05/24/21 09:46:00 AM,110.019,27.961,0.839
394,05/24/21 09:46:30 AM,109.585,27.961,0.795
395,05/24/21 09:47:00 AM,109.911,27.961,0.828
396,05/24/21 09:47:30 AM,109.712,27.961,0.808
397,05/24/21 09:48:00 AM,110.218,27.961,0.858
398,05/24/21 09:48:30 AM,110.507,27.961,0.887
399,05/24/21 09:49:00 AM,110.688,27.961,0.905
400,05/24/21 09:49:30 AM,110.453,27.961,0.882
401,05/24/21 09:50:00 AM,110.960,27.961,0.932
402,05/24/21 09:50:30 AM,110.200,27.961,0.857
403,05/24/21 09:51:00 AM,110.960,27.961,0.932
404,05/24/21 09:51:30 AM,110.634,27.961,0.900
405,05/24/21 09:52:00 AM,109.965,27.961,0.833
406,05/24/21 09:52:30 AM,109.694,27.961,0.806
407,05/24/21 09:53:00 AM,110.272,27.961,0.864
408,05/24/21 09:53:30 AM,110.797,27.961,0.916
409,05/24/21 09:54:00 AM,110.091,27.961,0.846
410,05/24/21 09:54:30 AM,109.495,27.961,0.787
411,05/24/21 09:55:00 AM,110.290,27.961,0.866
412,05/24/21 09:55:30 AM,110.963,28.060,0.933
413,05/24/21 09:56:00 AM,110.601,28.060,0.897
414,05/24/21 09:56:30 AM,110.764,28.060,0.913
415,05/24/21 09:57:00 AM,109.968,28.060,0.834
416,05/24/21 09:57:30 AM,111.162,28.060,0.952
417,05/24/21 09:58:00 AM,110.691,28.060,0.906
418,05/24/21 09:58:30 AM,110.402,28.060,0.877
419,05/24/21 09:59:00 AM,110.709,28.060,0.907
420,05/24/21 09:59:30 AM,110.257,28.060,0.862
421,05/24/21 10:00:00 AM,109.570,28.060,0.794
422,05/24/21 10:00:30 AM,110.438,28.060,0.880
423,05/24/21 10:01:00 AM,110.511,28.060,0.888
424,05/24/21 10:01:30 AM,110.366,28.060,0.873
425,05/24/21 10:02:00 AM,110.583,28.060,0.895
426,05/24/21 10:02:30 AM,110.095,28.060,0.846
427,05/24/21 10:03:00 AM,110.167,28.060,0.853
428,05/24/21 10:03:30 AM,110.673,28.060,0.904
429,05/24/21 10:04:00 AM,109.986,28.060,0.835
430,05/24/21 10:04:30 AM,110.601,28.060,0.897
431,05/24/21 10:05:00 AM,111.252,28.060,0.961
432,05/24/21 10:05:30 AM,110.420,28.060,0.879
433,05/24/21 10:06:00 AM,109.968,28.060,0.834
434,05/24/21 10:06:30 AM,110.927,28.060,0.929
435,05/24/21 10:07:00 AM,109.896,28.060,0.826
436,05/24/21 10:07:30 AM,109.950,28.060,0.832
437,05/24/21 10:08:00 AM,110.167,28.060,0.853
438,05/24/21 10:08:30 AM,110.550,28.159,0.891
439,05/24/21 10:09:00 AM,110.098,28.159,0.847
440,05/24/21 10:09:30 AM,109.935,28.159,0.830
441,05/24/21 10:10:00 AM,110.351,28.159,0.872
442,05/24/21 10:10:30 AM,110.930,28.159,0.929
443,05/24/21 10:11:00 AM,111.274,28.159,0.964
444,05/24/21 10:11:30 AM,110.405,28.159,0.877
445,05/24/21 10:12:00 AM,109.899,28.159,0.827
446,05/24/21 10:12:30 AM,110.297,28.159,0.866
447,05/24/21 10:13:00 AM,111.075,28.159,0.944
448,05/24/21 10:13:30 AM,111.002,28.159,0.936
449,05/24/21 10:14:00 AM,109.899,28.159,0.827
450,05/24/21 10:14:30 AM,110.242,28.159,0.861
451,05/24/21 10:15:00 AM,110.007,28.159,0.837
452,05/24/21 10:15:30 AM,110.297,28.159,0.866
453,05/24/21 10:16:00 AM,110.279,28.159,0.865
454,05/24/21 10:16:30 AM,110.369,28.159,0.873
455,05/24/21 10:17:00 AM,109.809,28.159,0.818
456,05/24/21 10:17:30 AM,110.496,28.159,0.886
457,05/24/21 10:18:00 AM,110.478,28.159,0.884
458,05/24/21 10:18:30 AM,109.718,28.159,0.809
459,05/24/21 10:19:00 AM,110.044,28.159,0.841
460,05/24/21 10:19:30 AM,109.989,28.159,0.836
461,05/24/21 10:20:00 AM,110.279,28.159,0.865
462,05/24/21 10:20:30 AM,110.532,28.159,0.890
463,05/24/21 10:21:00 AM,110.532,28.159,0.890
464,05/24/21 10:21:30 AM,110.315,28.159,0.868
465,05/24/21 10:22:00 AM,110.586,28.159,0.895
466,05/24/21 10:22:30 AM,110.300,28.258,0.867
467,05/24/21 10:23:00 AM,110.101,28.258,0.847
468,05/24/21 10:23:30 AM,110.119,28.258,0.849
469,05/24/21 10:24:00 AM,110.047,28.258,0.841
