"Plot Title: Pressure_876_051421"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °C (LGR S/N: 20810876, SEN S/N: 20810876)","Water Level, meters (LGR S/N: 20810876)"
345,05/14/21 06:17:12 AM,101.504,22.908,-0.008
346,05/14/21 06:17:15 AM,101.504,22.908,-0.008
347,05/14/21 06:17:18 AM,101.521,22.908,-0.006
348,05/14/21 06:17:21 AM,101.521,22.908,-0.006
349,05/14/21 06:17:24 AM,101.521,22.908,-0.006
350,05/14/21 06:17:27 AM,101.521,22.908,-0.006
351,05/14/21 06:17:30 AM,101.521,22.908,-0.006
352,05/14/21 06:17:33 AM,101.521,22.908,-0.006
353,05/14/21 06:17:36 AM,101.521,22.908,-0.006
354,05/14/21 06:17:39 AM,101.504,22.908,-0.008
355,05/14/21 06:17:42 AM,101.521,22.908,-0.006
356,05/14/21 06:17:45 AM,101.504,22.908,-0.008
357,05/14/21 06:17:48 AM,101.504,22.908,-0.008
358,05/14/21 06:17:51 AM,101.504,22.908,-0.008
359,05/14/21 06:17:54 AM,101.521,22.908,-0.006
360,05/14/21 06:17:57 AM,101.521,22.908,-0.006
361,05/14/21 06:18:00 AM,101.521,22.908,-0.006
362,05/14/21 06:18:03 AM,101.521,22.908,-0.006
363,05/14/21 06:18:06 AM,101.521,22.908,-0.006
364,05/14/21 06:18:09 AM,101.521,22.908,-0.006
365,05/14/21 06:18:12 AM,101.521,22.908,-0.006
366,05/14/21 06:18:15 AM,101.521,22.908,-0.006
367,05/14/21 06:18:18 AM,101.521,22.908,-0.006
368,05/14/21 06:18:21 AM,101.521,22.908,-0.006
369,05/14/21 06:18:24 AM,101.521,22.908,-0.006
370,05/14/21 06:18:27 AM,101.521,22.908,-0.006
371,05/14/21 06:18:30 AM,101.538,22.908,-0.004
372,05/14/21 06:18:33 AM,101.521,22.908,-0.006
373,05/14/21 06:18:36 AM,101.538,22.908,-0.004
374,05/14/21 06:18:39 AM,101.521,22.908,-0.006
375,05/14/21 06:18:42 AM,101.538,22.908,-0.004
376,05/14/21 06:18:45 AM,101.521,22.908,-0.006
377,05/14/21 06:18:48 AM,101.521,22.908,-0.006
378,05/14/21 06:18:51 AM,101.538,22.908,-0.004
379,05/14/21 06:18:54 AM,101.538,22.908,-0.004
380,05/14/21 06:18:57 AM,101.521,22.908,-0.006
381,05/14/21 06:19:00 AM,101.538,22.908,-0.004
382,05/14/21 06:19:03 AM,101.538,22.908,-0.004
383,05/14/21 06:19:06 AM,101.538,22.908,-0.004
384,05/14/21 06:19:09 AM,101.521,22.908,-0.006
385,05/14/21 06:19:12 AM,101.538,22.908,-0.004
386,05/14/21 06:19:15 AM,101.538,22.908,-0.004
387,05/14/21 06:19:18 AM,101.521,22.908,-0.006
388,05/14/21 06:19:21 AM,101.538,22.908,-0.004
389,05/14/21 06:19:24 AM,101.538,22.908,-0.004
390,05/14/21 06:19:27 AM,101.538,22.908,-0.004
391,05/14/21 06:19:30 AM,101.521,22.908,-0.006
392,05/14/21 06:19:33 AM,101.521,22.908,-0.006
393,05/14/21 06:19:36 AM,101.521,22.908,-0.006
394,05/14/21 06:19:39 AM,101.538,22.908,-0.004
395,05/14/21 06:19:42 AM,101.538,22.908,-0.004
396,05/14/21 06:19:45 AM,101.521,22.908,-0.006
397,05/14/21 06:19:48 AM,101.521,22.908,-0.006
398,05/14/21 06:19:51 AM,101.521,22.908,-0.006
399,05/14/21 06:19:54 AM,101.538,22.908,-0.004
400,05/14/21 06:19:57 AM,101.538,22.908,-0.004
401,05/14/21 06:20:00 AM,101.538,22.908,-0.004
402,05/14/21 06:20:03 AM,101.538,22.908,-0.004
403,05/14/21 06:20:06 AM,101.538,22.908,-0.004
404,05/14/21 06:20:09 AM,101.538,22.908,-0.004
405,05/14/21 06:20:12 AM,101.538,22.908,-0.004
406,05/14/21 06:20:15 AM,101.521,22.908,-0.006
407,05/14/21 06:20:18 AM,101.521,22.908,-0.006
408,05/14/21 06:20:21 AM,101.538,22.908,-0.004
409,05/14/21 06:20:24 AM,101.538,22.908,-0.004
410,05/14/21 06:20:27 AM,101.538,22.908,-0.004
411,05/14/21 06:20:30 AM,101.538,22.908,-0.004
412,05/14/21 06:20:33 AM,101.538,22.908,-0.004
413,05/14/21 06:20:36 AM,101.538,22.908,-0.004
414,05/14/21 06:20:39 AM,101.521,22.908,-0.006
415,05/14/21 06:20:42 AM,101.538,22.908,-0.004
416,05/14/21 06:20:45 AM,101.521,22.908,-0.006
417,05/14/21 06:20:48 AM,101.521,22.908,-0.006
418,05/14/21 06:20:51 AM,101.521,22.908,-0.006
419,05/14/21 06:20:54 AM,101.521,22.908,-0.006
420,05/14/21 06:20:57 AM,101.521,22.908,-0.006
421,05/14/21 06:21:00 AM,101.521,22.908,-0.006
422,05/14/21 06:21:03 AM,101.521,22.908,-0.006
423,05/14/21 06:21:06 AM,101.538,22.908,-0.004
424,05/14/21 06:21:09 AM,101.521,22.908,-0.006
425,05/14/21 06:21:12 AM,101.521,22.908,-0.006
426,05/14/21 06:21:15 AM,101.521,22.908,-0.006
427,05/14/21 06:21:18 AM,101.521,22.908,-0.006
428,05/14/21 06:21:21 AM,101.538,22.908,-0.004
429,05/14/21 06:21:24 AM,101.538,22.908,-0.004
430,05/14/21 06:21:27 AM,101.521,22.908,-0.006
431,05/14/21 06:21:30 AM,101.538,22.908,-0.004
432,05/14/21 06:21:33 AM,101.521,22.908,-0.006
433,05/14/21 06:21:36 AM,101.538,22.908,-0.004
434,05/14/21 06:21:39 AM,101.521,22.908,-0.006
435,05/14/21 06:21:42 AM,101.538,22.908,-0.004
436,05/14/21 06:21:45 AM,101.521,22.908,-0.006
437,05/14/21 06:21:48 AM,101.538,22.908,-0.004
438,05/14/21 06:21:51 AM,101.521,22.908,-0.006
439,05/14/21 06:21:54 AM,101.538,22.908,-0.004
440,05/14/21 06:21:57 AM,101.521,22.908,-0.006
441,05/14/21 06:22:00 AM,101.521,22.908,-0.006
442,05/14/21 06:22:03 AM,101.521,22.908,-0.006
443,05/14/21 06:22:06 AM,101.521,22.908,-0.006
444,05/14/21 06:22:09 AM,101.521,22.908,-0.006
445,05/14/21 06:22:12 AM,101.521,22.908,-0.006
446,05/14/21 06:22:15 AM,101.538,22.908,-0.004
447,05/14/21 06:22:18 AM,101.521,22.908,-0.006
448,05/14/21 06:22:21 AM,101.521,22.908,-0.006
449,05/14/21 06:22:24 AM,101.521,22.908,-0.006
450,05/14/21 06:22:27 AM,101.521,22.908,-0.006
451,05/14/21 06:22:30 AM,101.521,22.908,-0.006
452,05/14/21 06:22:33 AM,101.521,22.908,-0.006
453,05/14/21 06:22:36 AM,101.521,22.908,-0.006
454,05/14/21 06:22:39 AM,101.521,22.908,-0.006
455,05/14/21 06:22:42 AM,101.521,22.908,-0.006
456,05/14/21 06:22:45 AM,101.504,22.908,-0.008
457,05/14/21 06:22:48 AM,101.521,22.908,-0.006
458,05/14/21 06:22:51 AM,101.521,22.908,-0.006
