Serial Number:20719195 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","EOF"
2023-02-11 23:44:00,28.98,-73.52,7.90, , , , 
2023-02-11 23:46:00,28.98,-73.75,7.90, , , , 
2023-02-11 23:48:00,28.98,-73.47,7.89, , , , 
2023-02-11 23:50:00,28.98,-73.53,7.90, , , , 
2023-02-11 23:52:00,28.98,-74.03,7.90, , , , 
2023-02-11 23:54:00,28.98,-73.75,7.90, , , , 
2023-02-11 23:56:00,28.95,-73.74,7.90, , , , 
2023-02-11 23:58:00,28.95,-73.69,7.90, , , , 
2023-02-12 00:00:00,28.95,-73.58,7.90, , , , 
2023-02-12 00:02:00,28.95,-73.46,7.89, , , , 
2023-02-12 00:04:00,28.95,-73.27,7.89, , , , 
2023-02-12 00:06:00,28.95,-73.24,7.89, , , , 
2023-02-12 00:08:00,28.95,-73.28,7.89, , , , 
2023-02-12 00:10:00,28.95,-72.99,7.89, , , , 
2023-02-12 00:12:00,28.95,-72.75,7.88, , , , 
2023-02-12 00:14:00,28.93,-72.75,7.88, , , , 
2023-02-12 00:16:00,28.93,-72.67,7.88, , , , 
2023-02-12 00:18:00,28.93,-72.58,7.88, , , , 
2023-02-12 00:20:00,28.93,-72.67,7.88, , , , 
2023-02-12 00:22:00,28.93,-72.58,7.88, , , , 
2023-02-12 00:24:00,28.93,-72.36,7.88, , , , 
2023-02-12 00:26:00,28.90,-72.38,7.88, , , , 
2023-02-12 00:28:00,28.90,-72.22,7.87, , , , 
2023-02-12 00:30:00,28.90,-72.31,7.87, , , , 
2023-02-12 00:32:00,28.90,-72.22,7.87, , , , 
2023-02-12 00:34:00,28.90,-72.31,7.87, , , , 
2023-02-12 00:36:00,28.90,-71.97,7.87, , , , 
2023-02-12 00:38:00,28.90,-71.96,7.87, , , , 
2023-02-12 00:40:00,28.90,-72.05,7.87, , , , 
2023-02-12 00:42:00,28.90,-71.97,7.87, , , , 
2023-02-12 00:44:00,28.90,-71.66,7.86, , , , 
2023-02-12 00:46:00,28.88,-72.03,7.87, , , , 
2023-02-12 00:48:00,28.88,-71.55,7.86, , , , 
2023-02-12 00:50:00,28.88,-71.56,7.86, , , , 
2023-02-12 00:52:00,28.88,-71.75,7.87, , , , 
2023-02-12 00:54:00,28.88,-71.52,7.86, , , , 
2023-02-12 00:56:00,28.88,-71.42,7.86, , , , 
2023-02-12 00:58:00,28.88,-71.77,7.87, , , , 
2023-02-12 01:00:00,28.85,-71.71,7.86, , , , 
2023-02-12 01:02:00,28.85,-71.53,7.86, , , , 
2023-02-12 01:04:00,28.85,-71.50,7.86, , , , 
2023-02-12 01:06:00,28.85,-71.39,7.86, , , , 
2023-02-12 01:08:00,28.85,-71.49,7.86, , , , 
2023-02-12 01:10:00,28.85,-71.22,7.86, , , , 
2023-02-12 01:12:00,28.85,-71.14,7.86, , , , 
2023-02-12 01:14:00,28.85,-70.97,7.85, , , , 
2023-02-12 01:16:00,28.85,-71.21,7.86, , , , 
2023-02-12 01:18:00,28.85,-71.11,7.85, , , , 
2023-02-12 01:20:00,28.85,-71.13,7.85, , , , 
2023-02-12 01:22:00,28.85,-71.08,7.85, , , , 
2023-02-12 01:24:00,28.85,-71.05,7.85, , , , 
2023-02-12 01:26:00,28.85,-71.19,7.86, , , , 
2023-02-12 01:28:00,28.85,-71.27,7.86, , , , 
2023-02-12 01:30:00,28.85,-71.35,7.86, , , , 
2023-02-12 01:32:00,28.85,-71.50,7.86, , , , 
2023-02-12 01:34:00,28.85,-71.49,7.86, , , , 
2023-02-12 01:36:00,28.85,-71.30,7.86, , , , 
2023-02-12 01:38:00,28.85,-71.50,7.86, , , , 
2023-02-12 01:40:00,28.85,-71.25,7.86, , , , 
2023-02-12 01:42:00,28.85,-71.19,7.86, , , , 
2023-02-12 01:44:00,28.85,-71.24,7.86, , , , 
2023-02-12 01:46:00,28.85,-71.30,7.86, , , , 
2023-02-12 01:48:00,28.83,-71.27,7.86, , , , 
2023-02-12 01:50:00,28.83,-71.46,7.86, , , , 
2023-02-12 01:52:00,28.83,-71.38,7.86, , , , 
2023-02-12 01:54:00,28.83,-71.36,7.86, , , , 
2023-02-12 01:56:00,28.83,-71.49,7.86, , , , 
2023-02-12 01:58:00,28.83,-71.58,7.86, , , , 
2023-02-12 02:00:00,28.83,-71.61,7.86, , , , 
2023-02-12 02:02:00,28.83,-71.86,7.87, , , , 
2023-02-12 02:04:00,28.83,-71.89,7.87, , , , 
2023-02-12 02:06:00,28.83,-71.88,7.87, , , , 
2023-02-12 02:08:00,28.83,-71.92,7.87, , , , 
2023-02-12 02:10:00,28.83,-71.85,7.87, , , , 
2023-02-12 02:12:00,28.83,-71.88,7.87, , , , 
2023-02-12 02:14:00,28.80,-72.00,7.87, , , , 
2023-02-12 02:16:00,28.80,-71.99,7.87, , , , 
2023-02-12 02:18:00,28.80,-71.97,7.87, , , , 
2023-02-12 02:20:00,28.80,-72.08,7.87, , , , 
2023-02-12 02:22:00,28.80,-72.11,7.87, , , , 
2023-02-12 02:24:00,28.80,-72.08,7.87, , , , 
2023-02-12 02:26:00,28.80,-72.17,7.87, , , , 
2023-02-12 02:28:00,28.80,-72.16,7.87, , , , 
2023-02-12 02:30:00,28.80,-72.14,7.87, , , , 
2023-02-12 02:32:00,28.78,-72.16,7.87, , , , 
2023-02-12 02:34:00,28.78,-72.28,7.87, , , , 
2023-02-12 02:36:00,28.78,-72.25,7.87, , , , 
2023-02-12 02:38:00,28.78,-72.27,7.87, , , , 
2023-02-12 02:40:00,28.78,-72.31,7.88, , , , 
2023-02-12 02:42:00,28.78,-72.30,7.88, , , , 
2023-02-12 02:44:00,28.78,-72.38,7.88, , , , 
2023-02-12 02:46:00,28.78,-72.42,7.88, , , , 
2023-02-12 02:48:00,28.78,-72.42,7.88, , , , 
2023-02-12 02:50:00,28.75,-72.46,7.88, , , , 
2023-02-12 02:52:00,28.75,-72.42,7.88, , , , 
2023-02-12 02:54:00,28.75,-72.50,7.88, , , , 
2023-02-12 02:56:00,28.75,-72.47,7.88, , , , 
2023-02-12 02:58:00,28.75,-72.52,7.88, , , , 
2023-02-12 03:00:00,28.75,-72.49,7.88, , , , 
2023-02-12 03:02:00,28.75,-72.41,7.88, , , , 
2023-02-12 03:04:00,28.75,-72.49,7.88, , , , 
2023-02-12 03:06:00,28.75,-72.60,7.88, , , , 
2023-02-12 03:08:00,28.75,-72.52,7.88, , , , 
2023-02-12 03:10:00,28.75,-72.64,7.88, , , , 
2023-02-12 03:12:00,28.75,-72.83,7.88, , , , 
2023-02-12 03:14:00,28.75,-72.75,7.88, , , , 
2023-02-12 03:16:00,28.75,-72.49,7.88, , , , 
2023-02-12 03:18:00,28.75,-72.41,7.88, , , , 
2023-02-12 03:20:00,28.73,-72.38,7.88, , , , 
2023-02-12 03:22:00,28.73,-72.46,7.88, , , , 
2023-02-12 03:24:00,28.73,-72.36,7.88, , , , 
2023-02-12 03:26:00,28.73,-72.53,7.88, , , , 
2023-02-12 03:28:00,28.73,-72.39,7.88, , , , 
2023-02-12 03:30:00,28.73,-72.35,7.88, , , , 
2023-02-12 03:32:00,28.73,-72.33,7.88, , , , 
2023-02-12 03:34:00,28.73,-72.46,7.88, , , , 
2023-02-12 03:36:00,28.73,-72.44,7.88, , , , 
2023-02-12 03:38:00,28.73,-72.41,7.88, , , , 
2023-02-12 03:40:00,28.73,-72.46,7.88, , , , 
2023-02-12 03:42:00,28.71,-72.53,7.88, , , , 
2023-02-12 03:44:00,28.71,-72.56,7.88, , , , 
2023-02-12 03:46:00,28.71,-72.58,7.88, , , , 
2023-02-12 03:48:00,28.71,-72.60,7.88, , , , 
2023-02-12 03:50:00,28.71,-72.44,7.88, , , , 
2023-02-12 03:52:00,28.71,-72.42,7.88, , , , 
2023-02-12 03:54:00,28.71,-72.44,7.88, , , , 
2023-02-12 03:56:00,28.71,-72.31,7.88, , , , 
2023-02-12 03:58:00,28.71,-72.27,7.87, , , , 
2023-02-12 04:00:00,28.68,-72.47,7.88, , , , 
2023-02-12 04:02:00,28.68,-72.39,7.88, , , , 
2023-02-12 04:04:00,28.68,-72.38,7.88, , , , 
2023-02-12 04:06:00,28.68,-72.39,7.88, , , , 
2023-02-12 04:08:00,28.68,-72.30,7.88, , , , 
2023-02-12 04:10:00,28.68,-72.27,7.87, , , , 
2023-02-12 04:12:00,28.68,-72.22,7.87, , , , 
2023-02-12 04:14:00,28.68,-72.16,7.87, , , , 
2023-02-12 04:16:00,28.68,-72.10,7.87, , , , 
2023-02-12 04:18:00,28.66,-72.16,7.87, , , , 
2023-02-12 04:20:00,28.66,-72.16,7.87, , , , 
2023-02-12 04:22:00,28.66,-72.16,7.87, , , , 
2023-02-12 04:24:00,28.66,-72.13,7.87, , , , 
2023-02-12 04:26:00,28.66,-72.08,7.87, , , , 
2023-02-12 04:28:00,28.66,-72.00,7.87, , , , 
2023-02-12 04:30:00,28.66,-72.10,7.87, , , , 
2023-02-12 04:32:00,28.63,-72.02,7.87, , , , 
2023-02-12 04:34:00,28.63,-72.06,7.87, , , , 
2023-02-12 04:36:00,28.63,-72.19,7.87, , , , 
2023-02-12 04:38:00,28.63,-72.05,7.87, , , , 
2023-02-12 04:40:00,28.63,-72.03,7.87, , , , 
2023-02-12 04:42:00,28.63,-72.02,7.87, , , , 
2023-02-12 04:44:00,28.63,-71.92,7.87, , , , 
2023-02-12 04:46:00,28.61,-71.94,7.87, , , , 
2023-02-12 04:48:00,28.61,-72.05,7.87, , , , 
2023-02-12 04:50:00,28.61,-71.96,7.87, , , , 
2023-02-12 04:52:00,28.61,-71.88,7.87, , , , 
2023-02-12 04:54:00,28.61,-71.89,7.87, , , , 
2023-02-12 04:56:00,28.61,-71.89,7.87, , , , 
2023-02-12 04:58:00,28.61,-71.89,7.87, , , , 
2023-02-12 05:00:00,28.61,-71.83,7.87, , , , 
2023-02-12 05:02:00,28.61,-71.78,7.87, , , , 
2023-02-12 05:04:00,28.61,-71.72,7.87, , , , 
2023-02-12 05:06:00,28.58,-71.66,7.86, , , , 
2023-02-12 05:08:00,28.58,-71.60,7.86, , , , 
2023-02-12 05:10:00,28.58,-71.56,7.86, , , , 
2023-02-12 05:12:00,28.58,-71.52,7.86, , , , 
2023-02-12 05:14:00,28.58,-71.49,7.86, , , , 
2023-02-12 05:16:00,28.58,-71.47,7.86, , , , 
2023-02-12 05:18:00,28.58,-71.38,7.86, , , , 
2023-02-12 05:20:00,28.56,-71.38,7.86, , , , 
2023-02-12 05:22:00,28.56,-71.28,7.86, , , , 
2023-02-12 05:24:00,28.56,-71.35,7.86, , , , 
2023-02-12 05:26:00,28.56,-71.31,7.86, , , , 
2023-02-12 05:28:00,28.56,-71.30,7.86, , , , 
2023-02-12 05:30:00,28.56,-71.21,7.86, , , , 
2023-02-12 05:32:00,28.56,-71.17,7.86, , , , 
2023-02-12 05:34:00,28.56,-71.25,7.86, , , , 
2023-02-12 05:36:00,28.56,-71.25,7.86, , , , 
2023-02-12 05:38:00,28.56,-71.17,7.86, , , , 
2023-02-12 05:40:00,28.56,-71.13,7.86, , , , 
2023-02-12 05:42:00,28.53,-71.21,7.86, , , , 
2023-02-12 05:44:00,28.53,-71.17,7.86, , , , 
2023-02-12 05:46:00,28.53,-70.94,7.85, , , , 
2023-02-12 05:48:00,28.53,-71.21,7.86, , , , 
2023-02-12 05:50:00,28.53,-71.22,7.86, , , , 
2023-02-12 05:52:00,28.53,-71.13,7.86, , , , 
2023-02-12 05:54:00,28.53,-70.99,7.85, , , , 
2023-02-12 05:56:00,28.53,-70.83,7.85, , , , 
2023-02-12 05:58:00,28.53,-70.89,7.85, , , , 
2023-02-12 06:00:00,28.53,-70.66,7.85, , , , 
2023-02-12 06:02:00,28.51,-70.81,7.85, , , , 
2023-02-12 06:04:00,28.51,-70.78,7.85, , , , 
2023-02-12 06:06:00,28.51,-70.77,7.85, , , , 
2023-02-12 06:08:00,28.51,-70.66,7.85, , , , 
2023-02-12 06:10:00,28.51,-70.67,7.85, , , , 
2023-02-12 06:12:00,28.51,-70.60,7.85, , , , 
2023-02-12 06:14:00,28.51,-70.61,7.85, , , , 
2023-02-12 06:16:00,28.51,-70.50,7.85, , , , 
2023-02-12 06:18:00,28.51,-70.44,7.84, , , , 
2023-02-12 06:20:00,28.51,-70.39,7.84, , , , 
2023-02-12 06:22:00,28.51,-70.41,7.84, , , , 
2023-02-12 06:24:00,28.51,-70.39,7.84, , , , 
2023-02-12 06:26:00,28.51,-70.33,7.84, , , , 
2023-02-12 06:28:00,28.51,-70.39,7.84, , , , 
2023-02-12 06:30:00,28.51,-70.38,7.84, , , , 
2023-02-12 06:32:00,28.51,-70.35,7.84, , , , 
2023-02-12 06:34:00,28.51,-70.31,7.84, , , , 
2023-02-12 06:36:00,28.51,-70.31,7.84, , , , 
2023-02-12 06:38:00,28.51,-70.31,7.84, , , , 
2023-02-12 06:40:00,28.51,-70.41,7.84, , , , 
2023-02-12 06:42:00,28.51,-70.35,7.84, , , , 
2023-02-12 06:44:00,28.51,-70.63,7.85, , , , 
2023-02-12 06:46:00,28.51,-70.78,7.85, , , , 
2023-02-12 06:48:00,28.51,-70.74,7.85, , , , 
2023-02-12 06:50:00,28.51,-70.80,7.85, , , , 
2023-02-12 06:52:00,28.51,-70.91,7.85, , , , 
2023-02-12 06:54:00,28.53,-71.16,7.86, , , , 
2023-02-12 06:56:00,28.53,-71.36,7.86, , , , 
2023-02-12 06:58:00,28.53,-71.41,7.86, , , , 
2023-02-12 07:00:00,28.56,-71.49,7.86, , , , 
2023-02-12 07:02:00,28.58,-71.36,7.86, , , , 
2023-02-12 07:04:00,28.56,-71.41,7.86, , , , 
2023-02-12 07:06:00,28.56,-71.44,7.86, , , , 
2023-02-12 07:08:00,28.58,-71.52,7.86, , , , 
2023-02-12 07:10:00,28.58,-71.56,7.86, , , , 
2023-02-12 07:12:00,28.58,-71.69,7.87, , , , 
2023-02-12 07:14:00,28.58,-71.69,7.87, , , , 
2023-02-12 07:16:00,28.61,-71.88,7.87, , , , 
2023-02-12 07:18:00,28.61,-71.92,7.87, , , , 
2023-02-12 07:20:00,28.61,-72.00,7.87, , , , 
2023-02-12 07:22:00,28.63,-72.06,7.87, , , , 
2023-02-12 07:24:00,28.63,-72.22,7.87, , , , 
2023-02-12 07:26:00,28.63,-72.11,7.87, , , , 
2023-02-12 07:28:00,28.68,-72.53,7.88, , , , 
2023-02-12 07:30:00,28.68,-72.52,7.88, , , , 
2023-02-12 07:32:00,28.71,-72.55,7.88, , , , 
2023-02-12 07:34:00,28.68,-72.53,7.88, , , , 
2023-02-12 07:36:00,28.71,-72.74,7.88, , , , 
2023-02-12 07:38:00,28.71,-72.85,7.88, , , , 
2023-02-12 07:40:00,28.73,-72.96,7.89, , , , 
2023-02-12 07:42:00,28.75,-73.10,7.89, , , , 
2023-02-12 07:44:00,28.78,-73.36,7.89, , , , 
2023-02-12 07:46:00,28.80,-73.72,7.90, , , , 
2023-02-12 07:48:00,28.80,-73.64,7.90, , , , 
2023-02-12 07:50:00,28.80,-73.92,7.90, , , , 
2023-02-12 07:52:00,28.80,-74.00,7.90, , , , 
2023-02-12 07:54:00,28.80,-74.14,7.91, , , , 
2023-02-12 07:56:00,28.85,-74.38,7.91, , , , 
2023-02-12 07:58:00,28.88,-74.64,7.91, , , , 
2023-02-12 08:00:00,28.88,-74.81,7.92, , , , 
2023-02-12 08:02:00,28.85,-74.81,7.92, , , , 
2023-02-12 08:04:00,28.93,-75.50,7.93, , , , 
2023-02-12 08:06:00,28.90,-75.35,7.93, , , , 
2023-02-12 08:08:00,28.90,-74.88,7.92, , , , 
2023-02-12 08:10:00,28.93,-75.41,7.93, , , , 
2023-02-12 08:12:00,28.93,-75.27,7.92, , , , 
2023-02-12 08:14:00,28.95,-75.67,7.93, , , , 
2023-02-12 08:16:00,28.93,-75.67,7.93, , , , 
2023-02-12 08:18:00,28.95,-75.71,7.93, , , , 
2023-02-12 08:20:00,28.98,-75.72,7.93, , , , 
2023-02-12 08:22:00,29.00,-75.92,7.94, , , , 
2023-02-12 08:24:00,29.05,-76.24,7.94, , , , 
2023-02-12 08:26:00,29.08,-76.36,7.94, , , , 
2023-02-12 08:28:00,29.08,-76.53,7.95, , , , 
2023-02-12 08:30:00,29.18,-76.85,7.95, , , , 
2023-02-12 08:32:00,29.08,-76.91,7.95, , , , 
2023-02-12 08:34:00,29.18,-77.44,7.96, , , , 
2023-02-12 08:36:00,29.15,-77.24,7.96, , , , 
2023-02-12 08:38:00,29.20,-77.49,7.96, , , , 
2023-02-12 08:40:00,29.18,-77.64,7.96, , , , 
2023-02-12 08:42:00,29.18,-77.97,7.97, , , , 
2023-02-12 08:44:00,29.20,-78.16,7.97, , , , 
2023-02-12 08:46:00,29.18,-78.02,7.97, , , , 
2023-02-12 08:48:00,29.18,-78.13,7.97, , , , 
2023-02-12 08:50:00,29.20,-78.77,7.98, , , , 
2023-02-12 08:52:00,29.28,-79.21,7.99, , , , 
2023-02-12 08:54:00,29.33,-79.22,7.99, , , , 
2023-02-12 08:56:00,29.30,-79.05,7.99, , , , 
2023-02-12 08:58:00,29.45,-79.78,8.00, , , , 
2023-02-12 09:00:00,29.38,-79.74,8.00, , , , 
2023-02-12 09:02:00,29.45,-79.89,8.00, , , , 
2023-02-12 09:04:00,29.40,-80.00,8.00, , , , 
2023-02-12 09:06:00,29.48,-80.19,8.01, , , , 
2023-02-12 09:08:00,29.48,-80.64,8.01, , , , 
2023-02-12 09:10:00,29.53,-80.75,8.02, , , , 
2023-02-12 09:12:00,29.50,-80.74,8.02, , , , 
2023-02-12 09:14:00,29.53,-81.11,8.02, , , , 
2023-02-12 09:16:00,29.55,-81.52,8.03, , , , 
2023-02-12 09:18:00,29.58,-81.28,8.02, , , , 
2023-02-12 09:20:00,29.58,-81.66,8.03, , , , 
2023-02-12 09:22:00,29.70,-82.25,8.04, , , , 
2023-02-12 09:24:00,29.65,-81.89,8.03, , , , 
2023-02-12 09:26:00,29.60,-82.02,8.04, , , , 
2023-02-12 09:28:00,29.68,-82.55,8.05, , , , 
2023-02-12 09:30:00,29.73,-82.67,8.05, , , , 
2023-02-12 09:32:00,29.68,-82.97,8.05, , , , 
2023-02-12 09:34:00,29.73,-83.44,8.06, , , , 
2023-02-12 09:36:00,29.73,-83.30,8.06, , , , 
2023-02-12 09:38:00,29.75,-83.44,8.06, , , , 
2023-02-12 09:40:00,29.73,-83.58,8.06, , , , 
2023-02-12 09:42:00,29.80,-83.86,8.07, , , , 
2023-02-12 09:44:00,29.75,-83.67,8.06, , , , 
2023-02-12 09:46:00,29.73,-83.60,8.06, , , , 
2023-02-12 09:48:00,29.80,-84.27,8.07, , , , 
2023-02-12 09:50:00,29.80,-84.32,8.08, , , , 
2023-02-12 09:52:00,29.88,-84.58,8.08, , , , 
2023-02-12 09:54:00,29.88,-85.17,8.09, , , , 
2023-02-12 09:56:00,29.90,-85.16,8.09, , , , 
2023-02-12 09:58:00,29.93,-85.14,8.09, , , , 
2023-02-12 10:00:00,29.95,-85.83,8.10, , , , 
2023-02-12 10:02:00,29.95,-85.72,8.10, , , , 
2023-02-12 10:04:00,30.00,-85.99,8.10, , , , 
2023-02-12 10:06:00,30.00,-86.07,8.10, , , , 
2023-02-12 10:08:00,30.03,-86.36,8.11, , , , 
2023-02-12 10:10:00,30.06,-86.42,8.11, , , , 
2023-02-12 10:12:00,30.11,-86.75,8.12, , , , 
2023-02-12 10:14:00,30.11,-86.86,8.12, , , , 
2023-02-12 10:16:00,30.21,-87.07,8.12, , , , 
2023-02-12 10:18:00,30.18,-87.05,8.12, , , , 
2023-02-12 10:20:00,30.21,-86.96,8.12, , , , 
2023-02-12 10:22:00,30.23,-87.39,8.13, , , , 
2023-02-12 10:24:00,30.21,-87.35,8.13, , , , 
2023-02-12 10:26:00,30.23,-87.27,8.12, , , , 
2023-02-12 10:28:00,30.26,-87.10,8.12, , , , 
2023-02-12 10:30:00,30.31,-87.94,8.13, , , , 
2023-02-12 10:32:00,30.28,-87.57,8.13, , , , 
2023-02-12 10:34:00,30.36,-88.11,8.14, , , , 
2023-02-12 10:36:00,30.36,-88.16,8.14, , , , 
2023-02-12 10:38:00,30.33,-88.36,8.14, , , , 
2023-02-12 10:40:00,30.33,-87.75,8.13, , , , 
2023-02-12 10:42:00,30.28,-87.41,8.13, , , , 
2023-02-12 10:44:00,30.33,-88.42,8.14, , , , 
2023-02-12 10:46:00,30.48,-89.55,8.16, , , , 
2023-02-12 10:48:00,30.43,-89.10,8.15, , , , 
2023-02-12 10:50:00,30.46,-88.99,8.15, , , , 
2023-02-12 10:52:00,30.53,-89.44,8.16, , , , 
2023-02-12 10:54:00,30.51,-89.35,8.16, , , , 
2023-02-12 10:56:00,30.53,-89.28,8.16, , , , 
2023-02-12 10:58:00,30.48,-88.92,8.15, , , , 
2023-02-12 11:00:00,30.51,-89.71,8.16, , , , 
2023-02-12 11:02:00,30.51,-89.22,8.16, , , , 
2023-02-12 11:04:00,30.51,-88.60,8.15, , , , 
2023-02-12 11:06:00,30.64,-90.25,8.17, , , , 
2023-02-12 11:08:00,30.51,-89.32,8.16, , , , 
2023-02-12 11:10:00,30.48,-88.91,8.15, , , , 
2023-02-12 11:12:00,30.51,-88.53,8.14, , , , 
2023-02-12 11:14:00,30.61,-89.91,8.17, , , , 
2023-02-12 11:16:00,30.61,-89.85,8.17, , , , 
2023-02-12 11:18:00,30.61,-89.42,8.16, , , , 
2023-02-12 11:20:00,30.58,-88.35,8.14, , , , 
2023-02-12 11:22:00,30.66,-90.16,8.17, , , , 
2023-02-12 11:24:00,30.53,-88.33,8.14, , , , 
2023-02-12 11:26:00,30.48,-88.58,8.14, , , , 
2023-02-12 11:28:00,30.48,-88.72,8.15, , , , 
2023-02-12 11:30:00,30.48,-88.72,8.15, , , , 
2023-02-12 11:32:00,30.46,-88.47,8.14, , , , 
2023-02-12 11:34:00,30.43,-88.24,8.14, , , , 
2023-02-12 11:36:00,30.43,-88.47,8.14, , , , 
2023-02-12 11:38:00,30.41,-88.80,8.15, , , , 
2023-02-12 11:40:00,30.46,-89.58,8.16, , , , 
2023-02-12 11:42:00,30.46,-89.49,8.16, , , , 
2023-02-12 11:44:00,30.48,-89.38,8.16, , , , 
2023-02-12 11:46:00,30.43,-88.36,8.14, , , , 
2023-02-12 11:48:00,30.46,-88.97,8.15, , , , 
2023-02-12 11:50:00,30.48,-89.69,8.16, , , , 
2023-02-12 11:52:00,30.51,-88.21,8.14, , , , 
2023-02-12 11:54:00,30.38,-87.55,8.13, , , , 
2023-02-12 11:56:00,30.43,-89.25,8.16, , , , 
2023-02-12 11:58:00,30.36,-86.86,8.12, , , , 
2023-02-12 12:00:00,30.28,-86.63,8.11, , , , 
2023-02-12 12:02:00,30.28,-87.19,8.12, , , , 
2023-02-12 12:04:00,30.28,-86.94,8.12, , , , 
2023-02-12 12:06:00,30.26,-87.27,8.12, , , , 
2023-02-12 12:08:00,30.26,-86.72,8.11, , , , 
2023-02-12 12:10:00,30.26,-86.92,8.12, , , , 
2023-02-12 12:12:00,30.26,-87.33,8.12, , , , 
2023-02-12 12:14:00,30.28,-88.27,8.14, , , , 
2023-02-12 12:16:00,30.38,-87.50,8.13, , , , 
2023-02-12 12:18:00,30.43,-90.44,8.18, , , , 
2023-02-12 12:20:00,30.43,-88.14,8.14, , , , 
2023-02-12 12:22:00,30.43,-89.49,8.16, , , , 
2023-02-12 12:24:00,30.48,-89.80,8.17, , , , 
2023-02-12 12:26:00,30.53,-89.72,8.16, , , , 
2023-02-12 12:28:00,30.41,-86.52,8.11, , , , 
2023-02-12 12:30:00,30.38,-88.16,8.14, , , , 
2023-02-12 12:32:00,30.33,-86.60,8.11, , , , 
2023-02-12 12:34:00,30.31,-87.17,8.12, , , , 
2023-02-12 12:36:00,30.38,-89.22,8.16, , , , 
2023-02-12 12:38:00,30.51,-89.07,8.15, , , , 
2023-02-12 12:40:00,30.41,-87.10,8.12, , , , 
2023-02-12 12:42:00,30.36,-87.03,8.12, , , , 
2023-02-12 12:44:00,30.38,-89.07,8.15, , , , 
2023-02-12 12:46:00,30.41,-87.42,8.13, , , , 
2023-02-12 12:48:00,30.38,-87.35,8.12, , , , 
2023-02-12 12:50:00,30.38,-88.33,8.14, , , , 
2023-02-12 12:52:00,30.43,-89.60,8.16, , , , 
2023-02-12 12:54:00,30.38,-87.78,8.13, , , , 
2023-02-12 12:56:00,30.41,-88.17,8.14, , , , 
2023-02-12 12:58:00,30.38,-88.21,8.14, , , , 
2023-02-12 13:00:00,30.38,-87.61,8.13, , , , 
2023-02-12 13:02:00,30.43,-88.85,8.15, , , , 
2023-02-12 13:04:00,30.51,-90.44,8.18, , , , 
2023-02-12 13:06:00,30.53,-89.33,8.16, , , , 
2023-02-12 13:08:00,30.61,-89.72,8.16, , , , 
2023-02-12 13:10:00,30.58,-89.32,8.16, , , , 
2023-02-12 13:12:00,30.69,-91.85,8.20, , , , 
2023-02-12 13:14:00,30.71,-89.63,8.16, , , , 
2023-02-12 13:16:00,30.74,-90.47,8.18, , , , 
2023-02-12 13:18:00,30.74,-89.80,8.16, , , , 
2023-02-12 13:20:00,30.76,-89.86,8.17, , , , 
2023-02-12 13:22:00,30.74,-89.80,8.16, , , , 
2023-02-12 13:24:00,30.71,-89.53,8.16, , , , 
2023-02-12 13:26:00,30.69,-89.64,8.16, , , , 
2023-02-12 13:28:00,30.61,-88.82,8.15, , , , 
2023-02-12 13:30:00,30.56,-88.52,8.14, , , , 
2023-02-12 13:32:00,30.56,-88.50,8.14, , , , 
2023-02-12 13:34:00,30.51,-88.55,8.14, , , , 
2023-02-12 13:36:00,30.51,-89.35,8.16, , , , 
2023-02-12 13:38:00,30.48,-88.91,8.15, , , , 
2023-02-12 13:40:00,30.51,-89.85,8.17, , , , 
2023-02-12 13:42:00,30.46,-88.53,8.14, , , , 
2023-02-12 13:44:00,30.46,-88.38,8.14, , , , 
2023-02-12 13:46:00,30.46,-88.28,8.14, , , , 
2023-02-12 13:48:00,30.43,-87.89,8.13, , , , 
2023-02-12 13:50:00,30.38,-87.38,8.12, , , , 
2023-02-12 13:52:00,30.36,-87.46,8.13, , , , 
2023-02-12 13:54:00,30.38,-87.64,8.13, , , , 
2023-02-12 13:56:00,30.56,-88.89,8.15, , , , 
2023-02-12 13:58:00,30.51,-88.53,8.14, , , , 
2023-02-12 14:00:00,30.56,-88.72,8.15, , , , 
2023-02-12 14:02:00,30.56,-88.63,8.15, , , , 
2023-02-12 14:04:00,30.53,-88.46,8.14, , , , 
2023-02-12 14:06:00,30.46,-87.61,8.13, , , , 
2023-02-12 14:08:00,30.41,-87.33,8.12, , , , 
2023-02-12 14:10:00,30.46,-87.97,8.13, , , , 
2023-02-12 14:12:00,30.46,-87.77,8.13, , , , 
2023-02-12 14:14:00,30.43,-87.61,8.13, , , , 
2023-02-12 14:16:00,30.58,-88.69,8.15, , , , 
2023-02-12 14:18:00,30.56,-88.58,8.14, , , , 
2023-02-12 14:20:00,30.61,-88.58,8.14, , , , 
2023-02-12 14:22:00,30.61,-88.63,8.15, , , , 
2023-02-12 14:24:00,30.58,-88.46,8.14, , , , 
2023-02-12 14:26:00,30.64,-88.64,8.15, , , , 
2023-02-12 14:28:00,30.64,-88.63,8.15, , , , 
2023-02-12 14:30:00,30.66,-88.66,8.15, , , , 
2023-02-12 14:32:00,30.66,-88.97,8.15, , , , 
2023-02-12 14:34:00,30.66,-88.77,8.15, , , , 
2023-02-12 14:36:00,30.66,-88.86,8.15, , , , 
2023-02-12 14:38:00,30.64,-88.58,8.14, , , , 
2023-02-12 14:40:00,30.64,-88.83,8.15, , , , 
