Serial Number:20555837 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2023-02-23 18:04:00,29.77,"2,023", , , , 
2023-02-23 18:06:00,29.60,"1,716", , , , 
2023-02-23 18:08:00,29.38,"1,341", , , , 
2023-02-23 18:10:00,29.30,"1,129", , , , 
2023-02-23 18:12:00,29.17,974, , , , 
2023-02-23 18:14:00,29.00,854, , , , 
2023-02-23 18:16:00,28.74,719, , , , 
2023-02-23 18:18:00,28.65,623, , , , 
2023-02-23 18:20:00,28.61,589, , , , 
2023-02-23 18:22:00,28.53,511, , , , 
2023-02-23 18:24:00,28.48,445, , , , 
2023-02-23 18:26:00,28.23,386, , , , 
2023-02-23 18:28:00,28.14,337, , , , 
2023-02-23 18:30:00,28.05,304, , , , 
2023-02-23 18:32:00,27.93,234, , , , 
2023-02-23 18:34:00,27.84,176, , , , 
2023-02-23 18:36:00,27.84,120, , , , 
2023-02-23 18:38:00,27.75,75, , , , 
2023-02-23 18:40:00,27.63,50, , , , 
2023-02-23 18:42:00,27.58,32, , , , 
2023-02-23 18:44:00,27.50,19, , , , 
2023-02-23 18:46:00,27.41,13, , , , 
2023-02-23 18:48:00,27.37,8, , , , 
2023-02-23 18:50:00,27.28,5, , , , 
2023-02-23 18:52:00,27.24,3, , , , 
2023-02-23 18:54:00,27.15,2, , , , 
2023-02-23 18:56:00,27.20,1, , , , 
2023-02-23 18:58:00,27.11,1, , , , 
2023-02-23 19:00:00,27.07,0, , , , 
2023-02-23 19:02:00,27.02,0, , , , 
2023-02-23 19:04:00,26.90,0, , , , 
2023-02-23 19:06:00,26.90,0, , , , 
2023-02-23 19:08:00,26.81,0, , , , 
2023-02-23 19:10:00,26.72,0, , , , 
2023-02-23 19:12:00,26.68,0, , , , 
2023-02-23 19:14:00,26.68,0, , , , 
2023-02-23 19:16:00,26.64,0, , , , 
2023-02-23 19:18:00,26.64,0, , , , 
2023-02-23 19:20:00,26.55,0, , , , 
2023-02-23 19:22:00,26.47,0, , , , 
2023-02-23 19:24:00,26.47,0, , , , 
2023-02-23 19:26:00,26.47,0, , , , 
2023-02-23 19:28:00,26.42,0, , , , 
2023-02-23 19:30:00,26.47,0, , , , 
2023-02-23 19:32:00,26.38,0, , , , 
2023-02-23 19:34:00,26.42,0, , , , 
2023-02-23 19:36:00,26.34,0, , , , 
2023-02-23 19:38:00,26.30,0, , , , 
2023-02-23 19:40:00,26.25,0, , , , 
2023-02-23 19:42:00,26.17,0, , , , 
2023-02-23 19:44:00,26.17,0, , , , 
2023-02-23 19:46:00,26.21,0, , , , 
2023-02-23 19:48:00,26.25,0, , , , 
2023-02-23 19:50:00,26.25,0, , , , 
2023-02-23 19:52:00,26.21,0, , , , 
2023-02-23 19:54:00,26.12,0, , , , 
2023-02-23 19:56:00,26.12,0, , , , 
2023-02-23 19:58:00,26.08,0, , , , 
2023-02-23 20:00:00,26.04,0, , , , 
2023-02-23 20:02:00,26.04,0, , , , 
2023-02-23 20:04:00,26.04,0, , , , 
2023-02-23 20:06:00,25.95,0, , , , 
2023-02-23 20:08:00,25.95,0, , , , 
2023-02-23 20:10:00,25.91,0, , , , 
2023-02-23 20:12:00,25.87,0, , , , 
2023-02-23 20:14:00,25.87,0, , , , 
2023-02-23 20:16:00,25.82,0, , , , 
2023-02-23 20:18:00,25.87,0, , , , 
2023-02-23 20:20:00,25.87,0, , , , 
2023-02-23 20:22:00,25.91,0, , , , 
2023-02-23 20:24:00,25.95,0, , , , 
2023-02-23 20:26:00,25.82,0, , , , 
2023-02-23 20:28:00,25.78,0, , , , 
2023-02-23 20:30:00,25.78,0, , , , 
2023-02-23 20:32:00,25.87,0, , , , 
2023-02-23 20:34:00,25.82,0, , , , 
2023-02-23 20:36:00,25.82,0, , , , 
2023-02-23 20:38:00,25.87,0, , , , 
2023-02-23 20:40:00,25.87,0, , , , 
2023-02-23 20:42:00,25.82,0, , , , 
2023-02-23 20:44:00,25.87,0, , , , 
2023-02-23 20:46:00,25.87,0, , , , 
2023-02-23 20:48:00,25.91,0, , , , 
2023-02-23 20:50:00,25.91,0, , , , 
2023-02-23 20:52:00,25.87,0, , , , 
2023-02-23 20:54:00,25.78,0, , , , 
2023-02-23 20:56:00,25.78,0, , , , 
2023-02-23 20:58:00,25.78,0, , , , 
2023-02-23 21:00:00,25.69,0, , , , 
2023-02-23 21:02:00,25.74,0, , , , 
2023-02-23 21:04:00,25.78,0, , , , 
2023-02-23 21:06:00,25.69,0, , , , 
2023-02-23 21:08:00,25.69,0, , , , 
2023-02-23 21:10:00,25.69,0, , , , 
2023-02-23 21:12:00,25.65,0, , , , 
2023-02-23 21:14:00,25.65,0, , , , 
2023-02-23 21:16:00,25.61,0, , , , 
2023-02-23 21:18:00,25.61,0, , , , 
2023-02-23 21:20:00,25.65,0, , , , 
2023-02-23 21:22:00,25.57,0, , , , 
2023-02-23 21:24:00,25.52,0, , , , 
2023-02-23 21:26:00,25.44,0, , , , 
2023-02-23 21:28:00,25.52,0, , , , 
2023-02-23 21:30:00,25.44,0, , , , 
2023-02-23 21:32:00,25.48,0, , , , 
2023-02-23 21:34:00,25.52,0, , , , 
2023-02-23 21:36:00,25.52,0, , , , 
2023-02-23 21:38:00,25.52,0, , , , 
2023-02-23 21:40:00,25.52,0, , , , 
2023-02-23 21:42:00,25.57,0, , , , 
2023-02-23 21:44:00,25.57,0, , , , 
2023-02-23 21:46:00,25.57,0, , , , 
2023-02-23 21:48:00,25.61,0, , , , 
2023-02-23 21:50:00,25.57,0, , , , 
2023-02-23 21:52:00,25.57,0, , , , 
2023-02-23 21:54:00,25.57,0, , , , 
2023-02-23 21:56:00,25.52,0, , , , 
2023-02-23 21:58:00,25.48,0, , , , 
2023-02-23 22:00:00,25.44,0, , , , 
2023-02-23 22:02:00,25.44,0, , , , 
2023-02-23 22:04:00,25.52,0, , , , 
2023-02-23 22:06:00,25.61,0, , , , 
2023-02-23 22:08:00,25.57,0, , , , 
2023-02-23 22:10:00,25.57,0, , , , 
2023-02-23 22:12:00,25.48,0, , , , 
2023-02-23 22:14:00,25.57,0, , , , 
2023-02-23 22:16:00,25.61,0, , , , 
2023-02-23 22:18:00,25.61,0, , , , 
2023-02-23 22:20:00,25.61,0, , , , 
2023-02-23 22:22:00,25.48,0, , , , 
2023-02-23 22:24:00,25.44,0, , , , 
2023-02-23 22:26:00,25.44,0, , , , 
2023-02-23 22:28:00,25.44,0, , , , 
2023-02-23 22:30:00,25.39,0, , , , 
2023-02-23 22:32:00,25.35,0, , , , 
2023-02-23 22:34:00,25.39,0, , , , 
2023-02-23 22:36:00,25.39,0, , , , 
2023-02-23 22:38:00,25.35,0, , , , 
2023-02-23 22:40:00,25.31,0, , , , 
2023-02-23 22:42:00,25.35,0, , , , 
2023-02-23 22:44:00,25.39,0, , , , 
2023-02-23 22:46:00,25.39,0, , , , 
2023-02-23 22:48:00,25.39,0, , , , 
2023-02-23 22:50:00,25.39,0, , , , 
2023-02-23 22:52:00,25.35,0, , , , 
2023-02-23 22:54:00,25.35,0, , , , 
2023-02-23 22:56:00,25.35,0, , , , 
2023-02-23 22:58:00,25.35,0, , , , 
2023-02-23 23:00:00,25.44,0, , , , 
2023-02-23 23:02:00,25.61,0, , , , 
2023-02-23 23:04:00,25.44,0, , , , 
2023-02-23 23:06:00,25.44,0, , , , 
2023-02-23 23:08:00,25.39,0, , , , 
2023-02-23 23:10:00,25.44,0, , , , 
2023-02-23 23:12:00,25.44,0, , , , 
2023-02-23 23:14:00,25.48,0, , , , 
2023-02-23 23:16:00,25.44,0, , , , 
2023-02-23 23:18:00,25.57,0, , , , 
2023-02-23 23:20:00,25.65,0, , , , 
2023-02-23 23:22:00,25.65,0, , , , 
2023-02-23 23:24:00,25.61,0, , , , 
2023-02-23 23:26:00,25.61,0, , , , 
2023-02-23 23:28:00,25.48,0, , , , 
2023-02-23 23:30:00,25.57,0, , , , 
2023-02-23 23:32:00,25.57,0, , , , 
2023-02-23 23:34:00,25.65,0, , , , 
2023-02-23 23:36:00,25.61,0, , , , 
2023-02-23 23:38:00,25.74,0, , , , 
2023-02-23 23:40:00,25.69,0, , , , 
2023-02-23 23:42:00,25.82,0, , , , 
2023-02-23 23:44:00,25.95,0, , , , 
2023-02-23 23:46:00,26.12,0, , , , 
2023-02-23 23:48:00,26.47,0, , , , 
2023-02-23 23:50:00,26.08,0, , , , 
2023-02-23 23:52:00,25.61,0, , , , 
2023-02-23 23:54:00,25.48,0, , , , 
2023-02-23 23:56:00,25.39,0, , , , 
2023-02-23 23:58:00,25.39,0, , , , 
2023-02-24 00:00:00,25.82,0, , , , 
2023-02-24 00:02:00,26.12,0, , , , 
2023-02-24 00:04:00,25.99,0, , , , 
2023-02-24 00:06:00,25.78,0, , , , 
2023-02-24 00:08:00,25.74,0, , , , 
2023-02-24 00:10:00,25.65,0, , , , 
2023-02-24 00:12:00,26.51,0, , , , 
2023-02-24 00:14:00,26.47,0, , , , 
2023-02-24 00:16:00,26.25,0, , , , 
2023-02-24 00:18:00,27.20,0, , , , 
2023-02-24 00:20:00,26.90,0, , , , 
2023-02-24 00:22:00,26.42,0, , , , 
2023-02-24 00:24:00,26.08,0, , , , 
2023-02-24 00:26:00,26.55,0, , , , 
2023-02-24 00:28:00,27.07,0, , , , 
2023-02-24 00:30:00,26.77,0, , , , 
2023-02-24 00:32:00,27.24,0, , , , 
2023-02-24 00:34:00,26.64,0, , , , 
2023-02-24 00:36:00,27.80,0, , , , 
2023-02-24 00:38:00,27.88,0, , , , 
2023-02-24 00:40:00,28.14,0, , , , 
2023-02-24 00:42:00,28.35,0, , , , 
2023-02-24 00:44:00,28.83,0, , , , 
2023-02-24 00:46:00,28.53,0, , , , 
2023-02-24 00:48:00,28.74,0, , , , 
2023-02-24 00:50:00,28.44,0, , , , 
2023-02-24 00:52:00,28.48,0, , , , 
2023-02-24 00:54:00,28.83,0, , , , 
2023-02-24 00:56:00,28.27,0, , , , 
2023-02-24 00:58:00,28.05,0, , , , 
2023-02-24 01:00:00,28.35,0, , , , 
2023-02-24 01:02:00,28.44,0, , , , 
2023-02-24 01:04:00,28.57,0, , , , 
2023-02-24 01:06:00,28.65,0, , , , 
2023-02-24 01:08:00,28.70,0, , , , 
2023-02-24 01:10:00,28.61,0, , , , 
2023-02-24 01:12:00,28.53,0, , , , 
2023-02-24 01:14:00,28.31,0, , , , 
2023-02-24 01:16:00,28.27,0, , , , 
2023-02-24 01:18:00,28.61,0, , , , 
2023-02-24 01:20:00,28.65,0, , , , 
2023-02-24 01:22:00,28.74,0, , , , 
2023-02-24 01:24:00,28.74,0, , , , 
2023-02-24 01:26:00,28.83,0, , , , 
2023-02-24 01:28:00,28.95,0, , , , 
2023-02-24 01:30:00,29.08,0, , , , 
2023-02-24 01:32:00,28.87,0, , , , 
2023-02-24 01:34:00,28.74,0, , , , 
2023-02-24 01:36:00,28.53,0, , , , 
2023-02-24 01:38:00,28.83,0, , , , 
2023-02-24 01:40:00,28.70,0, , , , 
2023-02-24 01:42:00,28.74,0, , , , 
2023-02-24 01:44:00,28.74,0, , , , 
2023-02-24 01:46:00,28.53,0, , , , 
2023-02-24 01:48:00,28.53,0, , , , 
2023-02-24 01:50:00,28.78,0, , , , 
2023-02-24 01:52:00,28.83,0, , , , 
2023-02-24 01:54:00,28.87,0, , , , 
2023-02-24 01:56:00,28.91,0, , , , 
2023-02-24 01:58:00,28.91,0, , , , 
2023-02-24 02:00:00,28.95,0, , , , 
2023-02-24 02:02:00,28.91,0, , , , 
2023-02-24 02:04:00,28.95,0, , , , 
2023-02-24 02:06:00,29.00,0, , , , 
2023-02-24 02:08:00,28.87,0, , , , 
2023-02-24 02:10:00,28.87,0, , , , 
2023-02-24 02:12:00,28.65,0, , , , 
2023-02-24 02:14:00,28.70,0, , , , 
2023-02-24 02:16:00,28.87,0, , , , 
2023-02-24 02:18:00,28.61,0, , , , 
2023-02-24 02:20:00,28.70,0, , , , 
2023-02-24 02:22:00,28.78,0, , , , 
2023-02-24 02:24:00,28.31,0, , , , 
2023-02-24 02:26:00,28.57,0, , , , 
2023-02-24 02:28:00,28.61,0, , , , 
2023-02-24 02:30:00,28.74,0, , , , 
2023-02-24 02:32:00,28.83,0, , , , 
2023-02-24 02:34:00,28.83,0, , , , 
2023-02-24 02:36:00,28.83,0, , , , 
2023-02-24 02:38:00,28.78,0, , , , 
2023-02-24 02:40:00,28.83,0, , , , 
2023-02-24 02:42:00,28.87,0, , , , 
2023-02-24 02:44:00,28.87,0, , , , 
2023-02-24 02:46:00,28.78,0, , , , 
2023-02-24 02:48:00,28.70,0, , , , 
2023-02-24 02:50:00,28.57,0, , , , 
2023-02-24 02:52:00,28.65,0, , , , 
2023-02-24 02:54:00,28.83,0, , , , 
2023-02-24 02:56:00,28.65,0, , , , 
2023-02-24 02:58:00,28.74,0, , , , 
2023-02-24 03:00:00,28.70,0, , , , 
2023-02-24 03:02:00,28.83,0, , , , 
2023-02-24 03:04:00,28.83,0, , , , 
2023-02-24 03:06:00,28.65,0, , , , 
2023-02-24 03:08:00,28.70,0, , , , 
2023-02-24 03:10:00,28.70,0, , , , 
2023-02-24 03:12:00,28.87,0, , , , 
2023-02-24 03:14:00,28.95,0, , , , 
2023-02-24 03:16:00,28.95,0, , , , 
2023-02-24 03:18:00,28.83,0, , , , 
2023-02-24 03:20:00,28.91,0, , , , 
2023-02-24 03:22:00,28.95,0, , , , 
2023-02-24 03:24:00,28.95,0, , , , 
2023-02-24 03:26:00,28.83,0, , , , 
2023-02-24 03:28:00,27.93,0, , , , 
2023-02-24 03:30:00,27.15,0, , , , 
2023-02-24 03:32:00,26.47,0, , , , 
2023-02-24 03:34:00,25.99,0, , , , 
2023-02-24 03:36:00,25.78,0, , , , 
2023-02-24 03:38:00,25.35,0, , , , 
2023-02-24 03:40:00,25.14,0, , , , 
2023-02-24 03:42:00,25.05,0, , , , 
2023-02-24 03:44:00,24.97,0, , , , 
2023-02-24 03:46:00,24.97,0, , , , 
2023-02-24 03:48:00,24.79,0, , , , 
2023-02-24 03:50:00,24.79,0, , , , 
2023-02-24 03:52:00,24.71,0, , , , 
2023-02-24 03:54:00,24.58,0, , , , 
2023-02-24 03:56:00,24.49,0, , , , 
2023-02-24 03:58:00,24.45,0, , , , 
2023-02-24 04:00:00,24.49,0, , , , 
2023-02-24 04:02:00,24.58,0, , , , 
2023-02-24 04:04:00,24.62,0, , , , 
2023-02-24 04:06:00,24.62,0, , , , 
2023-02-24 04:08:00,24.62,0, , , , 
2023-02-24 04:10:00,24.62,0, , , , 
2023-02-24 04:12:00,24.62,0, , , , 
2023-02-24 04:14:00,24.75,0, , , , 
2023-02-24 04:16:00,24.75,0, , , , 
2023-02-24 04:18:00,24.66,0, , , , 
2023-02-24 04:20:00,24.58,0, , , , 
2023-02-24 04:22:00,24.58,0, , , , 
2023-02-24 04:24:00,24.62,0, , , , 
2023-02-24 04:26:00,24.75,0, , , , 
2023-02-24 04:28:00,24.75,0, , , , 
2023-02-24 04:30:00,24.62,0, , , , 
2023-02-24 04:32:00,24.54,0, , , , 
2023-02-24 04:34:00,24.41,0, , , , 
2023-02-24 04:36:00,24.41,0, , , , 
2023-02-24 04:38:00,24.36,0, , , , 
2023-02-24 04:40:00,24.32,0, , , , 
2023-02-24 04:42:00,24.41,0, , , , 
2023-02-24 04:44:00,24.36,0, , , , 
2023-02-24 04:46:00,24.28,0, , , , 
2023-02-24 04:48:00,24.32,0, , , , 
2023-02-24 04:50:00,24.28,0, , , , 
2023-02-24 04:52:00,24.32,0, , , , 
2023-02-24 04:54:00,24.32,0, , , , 
2023-02-24 04:56:00,24.28,0, , , , 
2023-02-24 04:58:00,24.28,0, , , , 
2023-02-24 05:00:00,24.28,0, , , , 
2023-02-24 05:02:00,24.32,0, , , , 
2023-02-24 05:04:00,24.36,0, , , , 
2023-02-24 05:06:00,24.36,0, , , , 
2023-02-24 05:08:00,24.24,0, , , , 
2023-02-24 05:10:00,24.24,0, , , , 
2023-02-24 05:12:00,24.19,0, , , , 
2023-02-24 05:14:00,24.15,0, , , , 
2023-02-24 05:16:00,24.19,0, , , , 
2023-02-24 05:18:00,24.15,0, , , , 
2023-02-24 05:20:00,24.11,0, , , , 
2023-02-24 05:22:00,24.19,0, , , , 
2023-02-24 05:24:00,24.28,0, , , , 
2023-02-24 05:26:00,24.24,0, , , , 
2023-02-24 05:28:00,24.28,0, , , , 
2023-02-24 05:30:00,24.28,0, , , , 
2023-02-24 05:32:00,24.19,0, , , , 
2023-02-24 05:34:00,24.15,0, , , , 
2023-02-24 05:36:00,24.15,0, , , , 
2023-02-24 05:38:00,24.11,1, , , , 
2023-02-24 05:40:00,24.11,2, , , , 
2023-02-24 05:42:00,24.11,5, , , , 
2023-02-24 05:44:00,24.11,8, , , , 
2023-02-24 05:46:00,24.15,12, , , , 
2023-02-24 05:48:00,24.15,17, , , , 
2023-02-24 05:50:00,24.15,24, , , , 
2023-02-24 05:52:00,24.15,35, , , , 
2023-02-24 05:54:00,24.11,49, , , , 
2023-02-24 05:56:00,24.11,66, , , , 
2023-02-24 05:58:00,24.06,89, , , , 
2023-02-24 06:00:00,24.11,113, , , , 
2023-02-24 06:02:00,24.15,143, , , , 
2023-02-24 06:04:00,24.06,174, , , , 
2023-02-24 06:06:00,24.06,210, , , , 
2023-02-24 06:08:00,24.11,247, , , , 
2023-02-24 06:10:00,24.11,288, , , , 
2023-02-24 06:12:00,24.11,342, , , , 
2023-02-24 06:14:00,24.11,401, , , , 
2023-02-24 06:16:00,24.15,453, , , , 
2023-02-24 06:18:00,24.15,517, , , , 
2023-02-24 06:20:00,24.11,600, , , , 
2023-02-24 06:22:00,24.15,667, , , , 
2023-02-24 06:24:00,24.24,733, , , , 
2023-02-24 06:26:00,24.19,804, , , , 
2023-02-24 06:28:00,24.19,844, , , , 
2023-02-24 06:30:00,24.28,903, , , , 
2023-02-24 06:32:00,24.32,956, , , , 
2023-02-24 06:34:00,24.28,992, , , , 
2023-02-24 06:36:00,24.36,"1,037", , , , 
2023-02-24 06:38:00,24.41,"1,081", , , , 
2023-02-24 06:40:00,24.49,"1,141", , , , 
2023-02-24 06:42:00,24.54,"1,157", , , , 
2023-02-24 06:44:00,24.54,"1,167", , , , 
2023-02-24 06:46:00,24.58,"1,231", , , , 
2023-02-24 06:48:00,24.62,"1,281", , , , 
2023-02-24 06:50:00,24.71,"1,329", , , , 
2023-02-24 06:52:00,24.75,"1,333", , , , 
2023-02-24 06:54:00,24.79,"1,377", , , , 
2023-02-24 06:56:00,24.92,"1,399", , , , 
2023-02-24 06:58:00,24.97,"1,400", , , , 
2023-02-24 07:00:00,24.92,"1,397", , , , 
2023-02-24 07:02:00,24.97,"1,401", , , , 
2023-02-24 07:04:00,25.01,"1,399", , , , 
2023-02-24 07:06:00,25.14,"1,431", , , , 
2023-02-24 07:08:00,25.18,"1,448", , , , 
2023-02-24 07:10:00,25.22,"1,466", , , , 
2023-02-24 07:12:00,25.35,"1,490", , , , 
2023-02-24 07:14:00,25.39,"1,523", , , , 
2023-02-24 07:16:00,25.44,"1,531", , , , 
2023-02-24 07:18:00,25.52,"1,526", , , , 
2023-02-24 07:20:00,25.52,"1,472", , , , 
2023-02-24 07:22:00,25.61,"1,538", , , , 
2023-02-24 07:24:00,25.69,"1,542", , , , 
2023-02-24 07:26:00,25.78,"1,560", , , , 
2023-02-24 07:28:00,25.74,"1,587", , , , 
2023-02-24 07:30:00,25.87,"1,593", , , , 
2023-02-24 07:32:00,25.87,"1,601", , , , 
2023-02-24 07:34:00,25.87,"1,605", , , , 
2023-02-24 07:36:00,25.87,"1,606", , , , 
2023-02-24 07:38:00,25.82,"1,620", , , , 
2023-02-24 07:40:00,26.90,"2,016", , , , 
2023-02-24 07:42:00,27.58,"1,996", , , , 
2023-02-24 07:44:00,27.71,"2,010", , , , 
2023-02-24 07:46:00,27.75,921, , , , 
2023-02-24 07:48:00,28.10,"2,006", , , , 
2023-02-24 07:50:00,28.18,"1,939", , , , 
2023-02-24 07:52:00,27.93,"2,033", , , , 
2023-02-24 07:54:00,28.18,656, , , , 
2023-02-24 07:56:00,28.27,806, , , , 
2023-02-24 07:58:00,28.10,"2,157", , , , 
2023-02-24 08:00:00,27.80,"2,097", , , , 
2023-02-24 08:02:00,27.80,"2,060", , , , 
2023-02-24 08:04:00,28.18,"2,106", , , , 
2023-02-24 08:06:00,28.14,722, , , , 
2023-02-24 08:08:00,28.23,"2,025", , , , 
2023-02-24 08:10:00,28.27,"2,275", , , , 
2023-02-24 08:12:00,28.31,"2,216", , , , 
2023-02-24 08:14:00,28.40,"1,994", , , , 
2023-02-24 08:16:00,28.05,"2,040", , , , 
2023-02-24 08:18:00,28.10,"2,202", , , , 
2023-02-24 08:20:00,28.27,"2,135", , , , 
2023-02-24 08:22:00,28.18,"2,194", , , , 
2023-02-24 08:24:00,28.23,"2,176", , , , 
2023-02-24 08:26:00,27.88,"2,104", , , , 
2023-02-24 08:28:00,27.88,"2,190", , , , 
2023-02-24 08:30:00,28.14,"2,164", , , , 
2023-02-24 08:32:00,27.58,"2,172", , , , 
2023-02-24 08:34:00,27.75,"2,012", , , , 
2023-02-24 08:36:00,27.45,"2,018", , , , 
2023-02-24 08:38:00,27.67,"1,937", , , , 
2023-02-24 08:40:00,27.97,"2,207", , , , 
2023-02-24 08:42:00,27.93,"2,187", , , , 
2023-02-24 08:44:00,27.54,"2,172", , , , 
2023-02-24 08:46:00,27.20,"2,172", , , , 
2023-02-24 08:48:00,27.11,"2,147", , , , 
2023-02-24 08:50:00,27.80,"2,139", , , , 
2023-02-24 08:52:00,27.63,"2,179", , , , 
2023-02-24 08:54:00,27.45,"2,069", , , , 
2023-02-24 08:56:00,27.88,"2,223", , , , 
2023-02-24 08:58:00,27.93,"2,314", , , , 
2023-02-24 09:00:00,27.50,"1,825", , , , 
2023-02-24 09:02:00,27.45,"1,871", , , , 
2023-02-24 09:04:00,27.24,"1,900", , , , 
2023-02-24 09:06:00,27.24,"1,793", , , , 
2023-02-24 09:08:00,27.20,"2,021", , , , 
2023-02-24 09:10:00,27.54,"1,846", , , , 
2023-02-24 09:12:00,27.75,"1,854", , , , 
2023-02-24 09:14:00,27.37,"1,747", , , , 
2023-02-24 09:16:00,27.15,"1,775", , , , 
2023-02-24 09:18:00,27.50,"1,930", , , , 
2023-02-24 09:20:00,27.63,"1,901", , , , 
2023-02-24 09:22:00,27.45,"1,974", , , , 
2023-02-24 09:24:00,27.37,"1,711", , , , 
2023-02-24 09:26:00,27.54,"1,685", , , , 
2023-02-24 09:28:00,27.24,"1,647", , , , 
2023-02-24 09:30:00,27.11,"1,675", , , , 
2023-02-24 09:32:00,27.71,"1,684", , , , 
2023-02-24 09:34:00,27.58,"1,612", , , , 
2023-02-24 09:36:00,27.71,"1,728", , , , 
2023-02-24 09:38:00,27.88,"1,759", , , , 
2023-02-24 09:40:00,27.84,"1,873", , , , 
2023-02-24 09:42:00,28.14,"1,816", , , , 
2023-02-24 09:44:00,28.31,650, , , , 
2023-02-24 09:46:00,28.44,"1,692", , , , 
2023-02-24 09:48:00,28.57,"1,779", , , , 
2023-02-24 09:50:00,28.78,"1,946", , , , 
2023-02-24 09:52:00,28.70,"1,974", , , , 
2023-02-24 09:54:00,28.44,"1,985", , , , 
2023-02-24 09:56:00,28.83,"2,076", , , , 
2023-02-24 09:58:00,28.74,"1,996", , , , 
2023-02-24 10:00:00,28.87,881, , , , 
2023-02-24 10:02:00,28.78,"1,658", , , , 
2023-02-24 10:04:00,28.70,664, , , , 
2023-02-24 10:06:00,28.61,660, , , , 
2023-02-24 10:08:00,28.61,"1,694", , , , 
2023-02-24 10:10:00,28.31,"1,785", , , , 
2023-02-24 10:12:00,28.48,"1,125", , , , 
2023-02-24 10:14:00,28.70,946, , , , 
2023-02-24 10:16:00,28.83,652, , , , 
2023-02-24 10:18:00,28.91,790, , , , 
2023-02-24 10:20:00,29.00,751, , , , 
2023-02-24 10:22:00,28.91,773, , , , 
2023-02-24 10:24:00,28.87,783, , , , 
2023-02-24 10:26:00,28.78,"1,428", , , , 
2023-02-24 10:28:00,28.65,793, , , , 
2023-02-24 10:30:00,28.83,851, , , , 
2023-02-24 10:32:00,28.91,716, , , , 
2023-02-24 10:34:00,28.78,887, , , , 
2023-02-24 10:36:00,28.95,924, , , , 
2023-02-24 10:38:00,29.04,"1,944", , , , 
2023-02-24 10:40:00,29.04,"1,017", , , , 
2023-02-24 10:42:00,29.00,"1,116", , , , 
2023-02-24 10:44:00,29.08,"1,114", , , , 
2023-02-24 10:46:00,29.00,"1,193", , , , 
2023-02-24 10:48:00,29.00,"1,266", , , , 
2023-02-24 10:50:00,28.95,"1,156", , , , 
2023-02-24 10:52:00,29.00,"1,124", , , , 
2023-02-24 10:54:00,29.00,"1,081", , , , 
2023-02-24 10:56:00,29.04,"1,067", , , , 
2023-02-24 10:58:00,28.95,"1,036", , , , 
2023-02-24 11:00:00,29.04,"1,121", , , , 
2023-02-24 11:02:00,29.04,"1,042", , , , 
2023-02-24 11:04:00,29.13,"1,075", , , , 
2023-02-24 11:06:00,29.08,966, , , , 
2023-02-24 11:08:00,29.04,"1,117", , , , 
2023-02-24 11:10:00,29.00,"1,053", , , , 
2023-02-24 11:12:00,29.04,"1,115", , , , 
2023-02-24 11:14:00,29.08,"1,217", , , , 
2023-02-24 11:16:00,29.13,"1,286", , , , 
2023-02-24 11:18:00,29.13,"1,321", , , , 
2023-02-24 11:20:00,29.13,"1,399", , , , 
2023-02-24 11:22:00,29.13,"1,395", , , , 
2023-02-24 11:24:00,29.13,"1,768", , , , 
2023-02-24 11:26:00,29.21,"2,238", , , , 
2023-02-24 11:28:00,29.30,"2,429", , , , 
2023-02-24 11:30:00,29.38,"3,151", , , , 
2023-02-24 11:32:00,29.43,"3,523", , , , 
2023-02-24 11:34:00,29.47,"3,640", , , , 
2023-02-24 11:36:00,29.60,"4,105", , , , 
2023-02-24 11:38:00,29.77,"14,935", , , , 
2023-02-24 11:40:00,29.81,"1,871", , , , 
2023-02-24 11:42:00,29.68,"5,668", , , , 
2023-02-24 11:44:00,29.68,"12,119", , , , 
2023-02-24 11:46:00,29.86,"13,614", , , , 
2023-02-24 11:48:00,29.90,"15,949", , , , 
2023-02-24 11:50:00,30.07,"14,075", , , , 
2023-02-24 11:52:00,30.41,"32,809", , , , 
2023-02-24 11:54:00,30.20,"11,100", , , , 
2023-02-24 11:56:00,30.37,"17,772", , , , 
2023-02-24 11:58:00,30.59,"25,129", , , , 
2023-02-24 12:00:00,30.59,"22,272", , , , 
2023-02-24 12:02:00,30.37,"4,991", , , , 
2023-02-24 12:04:00,30.24,"5,724", , , , 
2023-02-24 12:06:00,30.24,"4,168", , , , 
2023-02-24 12:08:00,30.20,"3,388", , , , 
2023-02-24 12:10:00,30.24,"3,471", , , , 
2023-02-24 12:12:00,30.24,"3,848", , , , 
2023-02-24 12:14:00,30.24,"2,872", , , , 
2023-02-24 12:16:00,30.33,"2,628", , , , 
2023-02-24 12:18:00,30.37,"3,450", , , , 
2023-02-24 12:20:00,30.41,"3,596", , , , 
2023-02-24 12:22:00,30.50,"3,619", , , , 
2023-02-24 12:24:00,30.54,"3,379", , , , 
2023-02-24 12:26:00,30.63,"3,738", , , , 
2023-02-24 12:28:00,30.63,"3,333", , , , 
2023-02-24 12:30:00,30.76,"6,441", , , , 
2023-02-24 12:32:00,30.89,"12,739", , , , 
2023-02-24 12:34:00,30.93,"6,935", , , , 
2023-02-24 12:36:00,30.89,"5,094", , , , 
2023-02-24 12:38:00,30.89,"3,505", , , , 
2023-02-24 12:40:00,30.59,"3,208", , , , 
