7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678664940,+2.71,+30.670,+22.806,+0.921
1678665060,+2.70,+30.688,+22.426,+0.920
1678665180,+2.70,+30.688,+22.385,+0.921
1678665300,+2.70,+30.705,+23.529,+0.917
1678665420,+2.70,+30.705,+22.904,+0.915
1678665540,+2.70,+30.705,+22.713,+0.919
1678665660,+2.70,+30.705,+22.995,+0.917
1678665780,+2.71,+30.705,+22.662,+0.918
1678665900,+2.70,+30.722,+22.651,+0.916
1678666020,+2.70,+30.731,+22.355,+0.914
1678666140,+2.70,+30.722,+23.206,+0.918
1678666260,+2.70,+30.740,+22.206,+0.919
1678666380,+2.70,+30.740,+22.668,+0.917
1678666500,+2.70,+30.766,+22.360,+0.922
1678666620,+2.70,+30.800,+22.339,+0.918
1678666740,+2.71,+30.809,+22.594,+0.918
1678666860,+2.70,+30.792,+22.434,+0.917
1678666980,+2.70,+30.792,+22.513,+0.917
1678667100,+2.70,+30.800,+22.063,+0.918
1678667220,+2.71,+30.809,+21.489,+0.922
1678667340,+2.71,+30.809,+21.802,+0.921
1678667460,+2.71,+30.826,+22.655,+0.921
1678667580,+2.71,+30.826,+22.137,+0.922
1678667700,+2.71,+30.835,+22.735,+0.920
1678667820,+2.71,+30.826,+22.817,+0.926
1678667940,+2.71,+30.844,+23.005,+0.918
1678668060,+2.71,+30.844,+21.048,+0.925
1678668180,+2.71,+30.861,+21.018,+0.922
1678668300,+2.71,+30.887,+20.764,+0.924
1678668420,+2.71,+30.861,+19.362,+0.929
1678668540,+2.71,+30.861,+20.263,+0.923
1678668660,+2.71,+30.878,+19.577,+0.924
1678668780,+2.71,+30.896,+20.160,+0.927
1678668900,+2.71,+30.896,+19.526,+0.927
1678669020,+2.71,+30.896,+20.227,+0.924
1678669140,+2.71,+30.904,+20.424,+0.923
1678669260,+2.71,+30.930,+19.949,+0.925
1678669380,+2.71,+30.913,+20.444,+0.920
1678669500,+2.71,+30.922,+19.721,+0.921
1678669620,+2.71,+30.930,+20.075,+0.923
1678669740,+2.71,+30.930,+19.880,+0.925
1678669860,+2.71,+30.922,+19.464,+0.926
1678669980,+2.71,+30.948,+19.745,+0.923
1678670100,+2.71,+30.939,+20.038,+0.920
1678670220,+2.71,+30.956,+19.873,+0.922
1678670340,+2.71,+30.948,+20.175,+0.922
1678670460,+2.71,+30.965,+19.668,+0.923
1678670580,+2.71,+30.939,+19.547,+0.923
1678670700,+2.71,+30.965,+19.540,+0.922
1678670820,+2.71,+30.974,+20.200,+0.921
1678670940,+2.71,+30.965,+19.557,+0.923
1678671060,+2.71,+30.956,+19.390,+0.922
1678671180,+2.71,+30.965,+19.536,+0.925
1678671300,+2.71,+30.956,+19.895,+0.919
1678671420,+2.71,+30.956,+19.339,+0.922
1678671540,+2.71,+30.948,+19.622,+0.922
1678671660,+2.71,+30.974,+20.082,+0.921
1678671780,+2.71,+30.948,+19.423,+0.920
1678671900,+2.71,+30.948,+19.826,+0.922
1678672020,+2.71,+30.939,+19.828,+0.922
1678672140,+2.71,+30.965,+19.576,+0.920
1678672260,+2.71,+30.948,+19.501,+0.920
1678672380,+2.71,+30.939,+19.812,+0.921
1678672500,+2.71,+30.913,+19.209,+0.924
1678672620,+2.71,+30.948,+19.800,+0.923
1678672740,+2.71,+30.939,+19.731,+0.922
1678672860,+2.71,+30.939,+19.721,+0.927
1678672980,+2.71,+30.930,+19.736,+0.922
1678673100,+2.71,+30.930,+19.467,+0.921
1678673220,+2.71,+30.922,+18.529,+0.925
1678673340,+2.71,+30.913,+18.739,+0.925
1678673460,+2.71,+30.913,+18.436,+0.926
1678673580,+2.71,+30.913,+18.763,+0.923
1678673700,+2.71,+30.904,+18.740,+0.927
1678673820,+2.71,+30.913,+18.863,+0.928
1678673940,+2.71,+30.913,+19.285,+0.926
1678674060,+2.71,+30.913,+18.407,+0.924
1678674180,+2.71,+30.896,+17.955,+0.926
1678674300,+2.71,+30.904,+18.405,+0.924
1678674420,+2.71,+30.904,+17.641,+0.927
1678674540,+2.71,+30.904,+17.604,+0.924
1678674660,+2.71,+30.870,+17.939,+0.924
1678674780,+2.71,+30.878,+18.151,+0.926
1678674900,+2.71,+30.887,+18.199,+0.923
1678675020,+2.71,+30.870,+17.743,+0.925
1678675140,+2.71,+30.861,+17.809,+0.926
1678675260,+2.71,+30.852,+17.661,+0.925
1678675380,+2.71,+30.861,+18.435,+0.926
1678675500,+2.71,+30.844,+18.138,+0.928
1678675620,+2.71,+30.835,+18.321,+0.928
1678675740,+2.71,+30.826,+17.655,+0.926
1678675860,+2.71,+30.835,+17.847,+0.922
1678675980,+2.71,+30.818,+17.299,+0.925
1678676100,+2.71,+30.818,+17.278,+0.922
1678676220,+2.71,+30.818,+17.662,+0.925
1678676340,+2.71,+30.783,+17.891,+0.924
1678676460,+2.70,+30.800,+17.670,+0.926
1678676580,+2.70,+30.800,+17.525,+0.923
1678676700,+2.70,+30.766,+17.741,+0.924
1678676820,+2.70,+30.766,+17.351,+0.926
1678676940,+2.70,+30.757,+17.240,+0.928
1678677060,+2.70,+30.731,+16.950,+0.926
1678677180,+2.70,+30.740,+17.328,+0.927
1678677300,+2.70,+30.722,+16.879,+0.925
1678677420,+2.70,+30.705,+16.317,+0.928
1678677540,+2.70,+30.705,+16.210,+0.930
1678677660,+2.70,+30.688,+16.006,+0.929
1678677780,+2.70,+30.688,+15.771,+0.929
1678677900,+2.71,+30.688,+15.377,+0.933
1678678020,+2.70,+30.679,+15.395,+0.930
1678678140,+2.70,+30.670,+15.036,+0.929
1678678260,+2.70,+30.662,+15.088,+0.930
1678678380,+2.71,+30.653,+14.733,+0.931
1678678500,+2.70,+30.636,+14.670,+0.933
1678678620,+2.70,+30.644,+14.390,+0.933
1678678740,+2.71,+30.636,+14.081,+0.933
1678678860,+2.71,+30.627,+13.780,+0.933
1678678980,+2.71,+30.610,+13.414,+0.936
1678679100,+2.71,+30.584,+13.010,+0.935
1678679220,+2.71,+30.584,+12.833,+0.935
1678679340,+2.71,+30.584,+12.446,+0.935
1678679460,+2.71,+30.566,+12.096,+0.934
1678679580,+2.71,+30.558,+11.738,+0.937
1678679700,+2.71,+30.549,+11.440,+0.936
1678679820,+2.71,+30.540,+11.199,+0.936
1678679940,+2.71,+30.514,+10.956,+0.937
1678680060,+2.71,+30.523,+10.620,+0.935
1678680180,+2.71,+30.506,+10.399,+0.937
1678680300,+2.71,+30.506,+10.154,+0.935
1678680420,+2.71,+30.514, +9.917,+0.933
1678680540,+2.71,+30.497, +9.720,+0.936
1678680660,+2.71,+30.471, +9.474,+0.935
1678680780,+2.71,+30.454, +9.261,+0.935
1678680900,+2.71,+30.445, +9.078,+0.935
1678681020,+2.71,+30.445, +8.905,+0.933
1678681140,+2.71,+30.436, +8.720,+0.934
1678681260,+2.71,+30.419, +8.613,+0.933
1678681380,+2.71,+30.402, +8.521,+0.933
1678681500,+2.71,+30.402, +8.461,+0.933
1678681620,+2.71,+30.385, +8.264,+0.932
1678681740,+2.71,+30.376, +8.319,+0.933
1678681860,+2.71,+30.367, +8.081,+0.932
1678681980,+2.71,+30.333, +8.003,+0.933
1678682100,+2.71,+30.324, +8.016,+0.933
1678682220,+2.71,+30.333, +7.808,+0.931
1678682340,+2.71,+30.315, +7.836,+0.933
1678682460,+2.71,+30.307, +7.805,+0.932
1678682580,+2.71,+30.307, +7.739,+0.932
1678682700,+2.71,+30.298, +7.697,+0.932
1678682820,+2.71,+30.307, +7.583,+0.930
1678682940,+2.71,+30.289, +7.612,+0.932
1678683060,+2.71,+30.289, +7.522,+0.931
1678683180,+2.71,+30.264, +7.496,+0.931
1678683300,+2.71,+30.246, +7.648,+0.931
1678683420,+2.71,+30.272, +7.418,+0.932
1678683540,+2.71,+30.246, +7.304,+0.931
1678683660,+2.71,+30.246, +7.356,+0.931
1678683780,+2.71,+30.229, +7.153,+0.931
1678683900,+2.71,+30.238, +7.234,+0.932
1678684020,+2.71,+30.246, +7.186,+0.931
1678684140,+2.71,+30.220, +6.950,+0.930
1678684260,+2.71,+30.203, +6.935,+0.930
1678684380,+2.71,+30.203, +6.849,+0.930
1678684500,+2.71,+30.203, +6.863,+0.931
1678684620,+2.71,+30.186, +6.683,+0.930
1678684740,+2.71,+30.177, +6.820,+0.929
1678684860,+2.71,+30.194, +6.838,+0.930
1678684980,+2.71,+30.169, +6.628,+0.930
1678685100,+2.71,+30.177, +6.732,+0.931
1678685220,+2.71,+30.169, +6.612,+0.930
1678685340,+2.71,+30.177, +6.705,+0.929
1678685460,+2.71,+30.143, +6.926,+0.932
1678685580,+2.71,+30.143, +6.740,+0.931
1678685700,+2.71,+30.143, +6.671,+0.930
1678685820,+2.71,+30.143, +6.699,+0.931
1678685940,+2.71,+30.117, +6.764,+0.931
1678686060,+2.71,+30.134, +6.642,+0.931
1678686180,+2.71,+30.108, +6.479,+0.930
1678686300,+2.71,+30.108, +6.666,+0.930
1678686420,+2.71,+30.099, +6.491,+0.930
1678686540,+2.71,+30.099, +6.243,+0.928
1678686660,+2.71,+30.082, +6.141,+0.928
1678686780,+2.71,+30.056, +6.079,+0.929
1678686900,+2.71,+30.074, +6.205,+0.929
1678687020,+2.71,+30.056, +6.010,+0.928
1678687140,+2.71,+30.048, +5.936,+0.927
1678687260,+2.71,+30.039, +5.870,+0.928
1678687380,+2.71,+30.022, +5.784,+0.927
1678687500,+2.71,+30.022, +5.842,+0.928
1678687620,+2.71,+30.005, +5.810,+0.927
1678687740,+2.71,+29.996, +5.849,+0.929
1678687860,+2.71,+29.996, +5.864,+0.928
1678687980,+2.71,+29.996, +5.730,+0.928
1678688100,+2.71,+29.987, +5.630,+0.927
1678688220,+2.71,+29.987, +5.686,+0.926
1678688340,+2.71,+29.970, +5.570,+0.926
1678688460,+2.71,+29.970, +5.593,+0.927
1678688580,+2.71,+29.953, +5.477,+0.927
1678688700,+2.71,+29.944, +5.312,+0.925
1678688820,+2.71,+29.927, +5.395,+0.926
1678688940,+2.71,+29.927, +5.425,+0.926
1678689060,+2.71,+29.918, +5.221,+0.925
1678689180,+2.71,+29.910, +5.106,+0.925
1678689300,+2.71,+29.892, +5.312,+0.927
1678689420,+2.71,+29.884, +5.301,+0.927
1678689540,+2.71,+29.875, +5.024,+0.925
1678689660,+2.71,+29.884, +4.948,+0.924
1678689780,+2.71,+29.849, +4.902,+0.923
1678689900,+2.71,+29.849, +4.866,+0.924
1678690020,+2.71,+29.867, +4.841,+0.923
1678690140,+2.71,+29.824, +4.766,+0.923
1678690260,+2.71,+29.824, +4.652,+0.923
1678690380,+2.71,+29.806, +4.793,+0.924
1678690500,+2.71,+29.806, +4.675,+0.924
1678690620,+2.71,+29.806, +4.533,+0.922
1678690740,+2.71,+29.772, +4.638,+0.923
1678690860,+2.71,+29.780, +4.554,+0.922
1678690980,+2.71,+29.763, +4.576,+0.923
1678691100,+2.71,+29.772, +4.723,+0.925
1678691220,+2.71,+29.763, +4.625,+0.924
1678691340,+2.71,+29.755, +4.389,+0.923
1678691460,+2.71,+29.737, +4.505,+0.924
1678691580,+2.71,+29.737, +4.698,+0.925
1678691700,+2.71,+29.729, +4.519,+0.924
1678691820,+2.71,+29.720, +4.520,+0.924
1678691940,+2.71,+29.712, +4.555,+0.924
1678692060,+2.71,+29.703, +4.476,+0.924
1678692180,+2.71,+29.694, +4.607,+0.925
1678692300,+2.71,+29.686, +4.394,+0.923
1678692420,+2.71,+29.660, +4.441,+0.923
1678692540,+2.71,+29.669, +4.444,+0.924
1678692660,+2.71,+29.660, +4.267,+0.923
1678692780,+2.71,+29.651, +4.127,+0.922
1678692900,+2.71,+29.625, +4.042,+0.922
1678693020,+2.71,+29.625, +4.085,+0.922
1678693140,+2.71,+29.625, +3.948,+0.922
1678693260,+2.71,+29.608, +3.912,+0.922
1678693380,+2.71,+29.600, +3.952,+0.922
1678693500,+2.71,+29.600, +4.004,+0.923
1678693620,+2.71,+29.600, +3.920,+0.922
1678693740,+2.71,+29.591, +3.765,+0.920
1678693860,+2.71,+29.574, +3.753,+0.920
1678693980,+2.71,+29.574, +3.913,+0.922
1678694100,+2.71,+29.565, +3.966,+0.923
1678694220,+2.71,+29.548, +3.878,+0.923
1678694340,+2.71,+29.574, +3.832,+0.923
1678694460,+2.71,+29.539, +3.950,+0.923
1678694580,+2.71,+29.539, +3.845,+0.922
1678694700,+2.71,+29.531, +3.853,+0.922
1678694820,+2.71,+29.522, +3.690,+0.921
1678694940,+2.71,+29.496, +3.775,+0.922
1678695060,+2.71,+29.496, +3.606,+0.921
1678695180,+2.71,+29.496, +3.597,+0.921
1678695300,+2.71,+29.471, +3.661,+0.922
1678695420,+2.71,+29.462, +3.679,+0.922
1678695540,+2.71,+29.453, +3.850,+0.923
1678695660,+2.71,+29.445, +3.742,+0.923
1678695780,+2.71,+29.436, +3.726,+0.922
1678695900,+2.71,+29.445, +3.879,+0.924
1678696020,+2.71,+29.428, +3.868,+0.923
1678696140,+2.71,+29.410, +3.840,+0.923
1678696260,+2.71,+29.428, +3.791,+0.923
1678696380,+2.71,+29.402, +3.662,+0.921
1678696500,+2.71,+29.419, +3.651,+0.922
1678696620,+2.71,+29.410, +3.661,+0.921
1678696740,+2.71,+29.410, +3.614,+0.922
1678696860,+2.71,+29.402, +3.743,+0.923
1678696980,+2.71,+29.393, +3.675,+0.923
1678697100,+2.71,+29.376, +3.697,+0.922
1678697220,+2.71,+29.376, +3.794,+0.923
1678697340,+2.71,+29.368, +3.830,+0.923
1678697460,+2.71,+29.368, +4.044,+0.925
1678697580,+2.71,+29.376, +3.985,+0.924
1678697700,+2.71,+29.359, +3.907,+0.924
1678697820,+2.71,+29.368, +3.613,+0.922
1678697940,+2.71,+29.359, +3.622,+0.923
1678698060,+2.71,+29.342, +3.779,+0.924
1678698180,+2.71,+29.333, +3.739,+0.924
1678698300,+2.71,+29.316, +4.052,+0.926
1678698420,+2.71,+29.325, +3.836,+0.925
1678698540,+2.71,+29.333, +3.632,+0.924
1678698660,+2.71,+29.316, +3.643,+0.925
1678698780,+2.71,+29.307, +3.533,+0.924
1678698900,+2.71,+29.299, +3.639,+0.924
1678699020,+2.71,+29.299, +3.622,+0.925
1678699140,+2.71,+29.307, +3.600,+0.925
1678699260,+2.71,+29.307, +3.410,+0.924
1678699380,+2.71,+29.299, +3.513,+0.925
1678699500,+2.71,+29.282, +3.475,+0.925
1678699620,+2.71,+29.299, +3.401,+0.925
1678699740,+2.71,+29.282, +3.239,+0.923
1678699860,+2.71,+29.282, +3.383,+0.924
1678699980,+2.71,+29.264, +3.435,+0.925
1678700100,+2.71,+29.256, +3.340,+0.925
1678700220,+2.71,+29.247, +3.309,+0.925
1678700340,+2.71,+29.256, +3.357,+0.925
1678700460,+2.71,+29.256, +3.412,+0.925
1678700580,+2.71,+29.256, +3.362,+0.925
1678700700,+2.71,+29.247, +3.347,+0.924
1678700820,+2.71,+29.230, +3.446,+0.925
1678700940,+2.71,+29.239, +3.495,+0.925
1678701060,+2.71,+29.222, +3.477,+0.925
1678701180,+2.71,+29.222, +3.309,+0.924
1678701300,+2.71,+29.230, +3.344,+0.924
1678701420,+2.71,+29.222, +3.380,+0.925
1678701540,+2.71,+29.222, +3.588,+0.926
1678701660,+2.71,+29.213, +3.587,+0.925
1678701780,+2.71,+29.213, +3.581,+0.925
1678701900,+2.71,+29.204, +3.479,+0.925
1678702020,+2.71,+29.196, +3.680,+0.926
1678702140,+2.71,+29.196, +3.624,+0.925
1678702260,+2.71,+29.187, +3.743,+0.925
1678702380,+2.71,+29.187, +3.758,+0.925
1678702500,+2.71,+29.179, +3.736,+0.925
1678702620,+2.71,+29.187, +3.778,+0.926
1678702740,+2.71,+29.179, +3.665,+0.926
1678702860,+2.71,+29.179, +3.835,+0.926
1678702980,+2.71,+29.170, +3.834,+0.926
1678703100,+2.71,+29.153, +3.920,+0.926
1678703220,+2.71,+29.170, +3.756,+0.926
1678703340,+2.71,+29.144, +3.877,+0.926
1678703460,+2.71,+29.153, +4.113,+0.927
1678703580,+2.71,+29.127, +3.974,+0.927
1678703700,+2.71,+29.127, +3.859,+0.926
1678703820,+2.71,+29.127, +3.928,+0.925
1678703940,+2.71,+29.119, +3.945,+0.926
1678704060,+2.71,+29.127, +3.807,+0.925
1678704180,+2.71,+29.144, +3.708,+0.925
1678704300,+2.71,+29.127, +3.894,+0.926
1678704420,+2.71,+29.119, +3.780,+0.925
1678704540,+2.71,+29.136, +4.045,+0.925
1678704660,+2.71,+29.119, +4.074,+0.926
1678704780,+2.71,+29.101, +4.019,+0.926
1678704900,+2.71,+29.119, +4.183,+0.926
1678705020,+2.71,+29.119, +4.139,+0.925
1678705140,+2.71,+29.119, +4.249,+0.927
1678705260,+2.71,+29.101, +4.105,+0.926
1678705380,+2.71,+29.110, +4.256,+0.926
1678705500,+2.71,+29.101, +4.273,+0.927
1678705620,+2.71,+29.110, +4.091,+0.927
1678705740,+2.71,+29.101, +3.922,+0.926
1678705860,+2.71,+29.093, +4.119,+0.926
1678705980,+2.71,+29.093, +3.876,+0.925
1678706100,+2.71,+29.110, +3.915,+0.926
1678706220,+2.71,+29.076, +4.061,+0.926
1678706340,+2.71,+29.067, +3.950,+0.926
1678706460,+2.71,+29.059, +3.846,+0.925
1678706580,+2.71,+29.067, +3.857,+0.925
1678706700,+2.71,+29.050, +3.560,+0.923
1678706820,+2.71,+29.033, +3.693,+0.924
1678706940,+2.71,+29.041, +3.731,+0.924
1678707060,+2.71,+29.024, +3.726,+0.925
1678707180,+2.71,+29.024, +3.868,+0.925
1678707300,+2.71,+29.033, +3.887,+0.925
1678707420,+2.71,+29.024, +4.080,+0.926
1678707540,+2.71,+28.999, +3.954,+0.926
1678707660,+2.71,+28.999, +4.042,+0.926
1678707780,+2.71,+29.007, +4.122,+0.926
1678707900,+2.71,+28.999, +4.113,+0.926
1678708020,+2.71,+28.981, +4.056,+0.925
1678708140,+2.71,+28.981, +4.092,+0.926
1678708260,+2.71,+28.964, +3.902,+0.925
1678708380,+2.71,+28.956, +3.900,+0.925
1678708500,+2.71,+28.964, +3.982,+0.925
1678708620,+2.71,+28.956, +3.958,+0.925
1678708740,+2.71,+28.947, +4.022,+0.926
1678708860,+2.71,+28.930, +3.863,+0.925
1678708980,+2.71,+28.930, +3.691,+0.925
1678709100,+2.71,+28.913, +3.775,+0.925
1678709220,+2.71,+28.921, +3.778,+0.925
1678709340,+2.71,+28.904, +3.837,+0.925
1678709460,+2.71,+28.896, +3.676,+0.924
1678709580,+2.71,+28.887, +3.572,+0.924
1678709700,+2.71,+28.870, +3.577,+0.924
1678709820,+2.71,+28.879, +3.479,+0.923
1678709940,+2.71,+28.879, +3.361,+0.923
1678710060,+2.71,+28.853, +3.355,+0.922
1678710180,+2.71,+28.844, +3.399,+0.923
1678710300,+2.71,+28.870, +3.490,+0.923
1678710420,+2.71,+28.827, +3.481,+0.924
1678710540,+2.71,+28.836, +3.542,+0.924
1678710660,+2.71,+28.836, +3.669,+0.924
1678710780,+2.71,+28.836, +3.580,+0.925
1678710900,+2.71,+28.827, +3.649,+0.924
1678711020,+2.71,+28.827, +3.618,+0.924
1678711140,+2.71,+28.810, +3.436,+0.924
1678711260,+2.71,+28.801, +3.525,+0.925
1678711380,+2.71,+28.810, +3.430,+0.924
1678711500,+2.71,+28.793, +3.471,+0.924
1678711620,+2.71,+28.776, +3.413,+0.924
1678711740,+2.71,+28.784, +3.324,+0.923
1678711860,+2.71,+28.776, +3.382,+0.924
1678711980,+2.71,+28.767, +3.315,+0.924
1678712100,+2.71,+28.759, +3.347,+0.924
1678712220,+2.71,+28.750, +3.310,+0.923
1678712340,+2.71,+28.724, +3.338,+0.923
1678712460,+2.71,+28.733, +3.194,+0.922
1678712580,+2.71,+28.733, +3.109,+0.922
1678712700,+2.71,+28.733, +3.342,+0.923
1678712820,+2.71,+28.724, +3.475,+0.924
1678712940,+2.71,+28.707, +3.369,+0.923
1678713060,+2.71,+28.707, +3.602,+0.925
1678713180,+2.71,+28.716, +3.503,+0.925
1678713300,+2.71,+28.699, +3.666,+0.925
1678713420,+2.71,+28.682, +3.554,+0.924
1678713540,+2.71,+28.682, +3.497,+0.925
1678713660,+2.71,+28.690, +3.496,+0.925
1678713780,+2.71,+28.673, +3.426,+0.924
1678713900,+2.71,+28.665, +3.507,+0.925
1678714020,+2.71,+28.665, +3.382,+0.924
1678714140,+2.71,+28.656, +3.570,+0.925
1678714260,+2.71,+28.665, +3.384,+0.924
1678714380,+2.71,+28.639, +3.355,+0.924
1678714500,+2.71,+28.647, +3.439,+0.925
1678714620,+2.71,+28.622, +3.275,+0.924
1678714740,+2.71,+28.622, +3.296,+0.924
1678714860,+2.71,+28.622, +3.440,+0.924
1678714980,+2.71,+28.613, +3.273,+0.924
1678715100,+2.71,+28.613, +3.260,+0.923
1678715220,+2.71,+28.605, +3.432,+0.925
1678715340,+2.71,+28.596, +3.437,+0.925
1678715460,+2.71,+28.588, +3.537,+0.926
1678715580,+2.71,+28.588, +3.390,+0.925
1678715700,+2.71,+28.570, +3.444,+0.925
1678715820,+2.71,+28.562, +3.397,+0.924
1678715940,+2.71,+28.570, +3.448,+0.926
1678716060,+2.71,+28.553, +3.271,+0.924
1678716180,+2.71,+28.545, +3.375,+0.924
1678716300,+2.71,+28.545, +3.344,+0.924
1678716420,+2.71,+28.553, +3.090,+0.923
1678716540,+2.71,+28.536, +3.245,+0.924
1678716660,+2.71,+28.536, +3.138,+0.924
1678716780,+2.71,+28.536, +3.351,+0.924
