Serial Number:20719197 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-08 01:15:00,26.85,-83.96,8.20, , , , , 
2021-08-08 01:16:00,26.81,-84.03,8.20, , , , , 
2021-08-08 01:17:00,26.83,-84.17,8.21, , , , , 
2021-08-08 01:18:00,26.83,-84.21,8.21, , , , , 
2021-08-08 01:19:00,26.83,-84.25,8.21, , , , , 
2021-08-08 01:20:00,26.85,-84.19,8.21, , , , , 
2021-08-08 01:21:00,26.85,-84.32,8.21, , , , , 
2021-08-08 01:22:00,26.83,-84.25,8.21, , , , , 
2021-08-08 01:23:00,26.83,-84.24,8.21, , , , , 
2021-08-08 01:24:00,26.83,-84.11,8.21, , , , , 
2021-08-08 01:25:00,26.83,-84.11,8.21, , , , , 
2021-08-08 01:26:00,26.81,-84.07,8.21, , , , , 
2021-08-08 01:27:00,26.81,-83.91,8.20, , , , , 
2021-08-08 01:28:00,26.83,-84.10,8.21, , , , , 
2021-08-08 01:29:00,26.83,-84.25,8.21, , , , , 
2021-08-08 01:30:00,26.81,-84.05,8.20, , , , , 
2021-08-08 01:31:00,26.83,-84.13,8.21, , , , , 
2021-08-08 01:32:00,26.81,-83.83,8.20, , , , , 
2021-08-08 01:33:00,26.78,-83.38,8.19, , , , , 
2021-08-08 01:34:00,26.78,-84.00,8.20, , , , , 
2021-08-08 01:35:00,26.83,-84.07,8.21, , , , , 
2021-08-08 01:36:00,26.83,-84.08,8.21, , , , , 
2021-08-08 01:37:00,26.83,-84.24,8.21, , , , , 
2021-08-08 01:38:00,26.83,-84.30,8.21, , , , , 
2021-08-08 01:39:00,26.83,-84.13,8.21, , , , , 
2021-08-08 01:40:00,26.81,-83.60,8.20, , , , , 
2021-08-08 01:41:00,26.81,-84.07,8.21, , , , , 
2021-08-08 01:42:00,26.78,-83.27,8.19, , , , , 
2021-08-08 01:43:00,26.78,-83.67,8.20, , , , , 
2021-08-08 01:44:00,26.78,-83.91,8.20, , , , , 
2021-08-08 01:45:00,26.81,-84.17,8.21, , , , , 
2021-08-08 01:46:00,26.81,-84.25,8.21, , , , , 
2021-08-08 01:47:00,26.83,-84.17,8.21, , , , , 
2021-08-08 01:48:00,26.81,-83.92,8.20, , , , , 
2021-08-08 01:49:00,26.81,-84.00,8.20, , , , , 
2021-08-08 01:50:00,26.78,-83.96,8.20, , , , , 
2021-08-08 01:51:00,26.78,-83.96,8.20, , , , , 
2021-08-08 01:52:00,26.78,-83.80,8.20, , , , , 
2021-08-08 01:53:00,26.78,-83.85,8.20, , , , , 
2021-08-08 01:54:00,26.78,-83.96,8.20, , , , , 
2021-08-08 01:55:00,26.78,-83.92,8.20, , , , , 
2021-08-08 01:56:00,26.78,-83.82,8.20, , , , , 
2021-08-08 01:57:00,26.78,-83.66,8.20, , , , , 
2021-08-08 01:58:00,26.73,-83.69,8.20, , , , , 
2021-08-08 01:59:00,26.78,-83.92,8.20, , , , , 
2021-08-08 02:00:00,26.81,-84.07,8.21, , , , , 
2021-08-08 02:01:00,26.81,-84.00,8.20, , , , , 
2021-08-08 02:02:00,26.78,-83.80,8.20, , , , , 
2021-08-08 02:03:00,26.78,-84.02,8.20, , , , , 
2021-08-08 02:04:00,26.78,-83.86,8.20, , , , , 
2021-08-08 02:05:00,26.78,-83.35,8.19, , , , , 
2021-08-08 02:06:00,26.76,-83.75,8.20, , , , , 
2021-08-08 02:07:00,26.78,-84.02,8.20, , , , , 
2021-08-08 02:08:00,26.78,-83.83,8.20, , , , , 
2021-08-08 02:09:00,26.76,-83.49,8.20, , , , , 
2021-08-08 02:10:00,26.76,-83.63,8.20, , , , , 
2021-08-08 02:11:00,26.76,-83.78,8.20, , , , , 
2021-08-08 02:12:00,26.78,-83.72,8.20, , , , , 
2021-08-08 02:13:00,26.76,-83.28,8.19, , , , , 
2021-08-08 02:14:00,26.76,-83.55,8.20, , , , , 
2021-08-08 02:15:00,26.76,-83.63,8.20, , , , , 
2021-08-08 02:16:00,26.76,-83.58,8.20, , , , , 
2021-08-08 02:17:00,26.73,-83.57,8.20, , , , , 
2021-08-08 02:18:00,26.78,-83.94,8.20, , , , , 
2021-08-08 02:19:00,26.78,-83.22,8.19, , , , , 
2021-08-08 02:20:00,26.76,-83.53,8.20, , , , , 
2021-08-08 02:21:00,26.73,-83.63,8.20, , , , , 
2021-08-08 02:22:00,26.76,-83.89,8.20, , , , , 
2021-08-08 02:23:00,26.76,-83.80,8.20, , , , , 
2021-08-08 02:24:00,26.76,-83.80,8.20, , , , , 
2021-08-08 02:25:00,26.76,-83.82,8.20, , , , , 
2021-08-08 02:26:00,26.71,-83.60,8.20, , , , , 
2021-08-08 02:27:00,26.76,-83.14,8.19, , , , , 
2021-08-08 02:28:00,26.73,-83.21,8.19, , , , , 
2021-08-08 02:29:00,26.73,-83.71,8.20, , , , , 
2021-08-08 02:30:00,26.76,-83.05,8.19, , , , , 
2021-08-08 02:31:00,26.71,-83.30,8.19, , , , , 
2021-08-08 02:32:00,26.73,-83.14,8.19, , , , , 
2021-08-08 02:33:00,26.73,-83.33,8.19, , , , , 
2021-08-08 02:34:00,26.71,-83.42,8.19, , , , , 
2021-08-08 02:35:00,26.73,-83.19,8.19, , , , , 
2021-08-08 02:36:00,26.73,-83.14,8.19, , , , , 
2021-08-08 02:37:00,26.71,-83.30,8.19, , , , , 
2021-08-08 02:38:00,26.71,-81.99,8.17, , , , , 
2021-08-08 02:39:00,26.73,-83.19,8.19, , , , , 
2021-08-08 02:40:00,26.73,-83.33,8.19, , , , , 
2021-08-08 02:41:00,26.73,-83.66,8.20, , , , , 
2021-08-08 02:42:00,26.71,-83.35,8.19, , , , , 
2021-08-08 02:43:00,26.71,-83.63,8.20, , , , , 
2021-08-08 02:44:00,26.68,-82.36,8.18, , , , , 
2021-08-08 02:45:00,26.73,-83.32,8.19, , , , , 
2021-08-08 02:46:00,26.71,-83.08,8.19, , , , , 
2021-08-08 02:47:00,26.68,-83.53,8.20, , , , , 
2021-08-08 02:48:00,26.73,-84.08,8.21, , , , , 
2021-08-08 02:49:00,26.73,-83.10,8.19, , , , , 
2021-08-08 02:50:00,26.73,-82.99,8.19, , , , , 
2021-08-08 02:51:00,26.71,-83.64,8.20, , , , , 
2021-08-08 02:52:00,26.71,-82.66,8.18, , , , , 
2021-08-08 02:53:00,26.68,-82.08,8.17, , , , , 
2021-08-08 02:54:00,26.71,-82.42,8.18, , , , , 
2021-08-08 02:55:00,26.71,-82.80,8.18, , , , , 
2021-08-08 02:56:00,26.71,-81.31,8.16, , , , , 
2021-08-08 02:57:00,26.68,-80.92,8.15, , , , , 
2021-08-08 02:58:00,26.68,-82.72,8.18, , , , , 
2021-08-08 02:59:00,26.71,-83.22,8.19, , , , , 
2021-08-08 03:00:00,26.68,-83.32,8.19, , , , , 
2021-08-08 03:01:00,26.71,-83.02,8.19, , , , , 
2021-08-08 03:02:00,26.71,-83.80,8.20, , , , , 
2021-08-08 03:03:00,26.68,-82.19,8.17, , , , , 
2021-08-08 03:04:00,26.68,-82.83,8.18, , , , , 
2021-08-08 03:05:00,26.66,-80.78,8.15, , , , , 
2021-08-08 03:06:00,26.66,-80.39,8.14, , , , , 
2021-08-08 03:07:00,26.68,-83.14,8.19, , , , , 
2021-08-08 03:08:00,26.71,-82.13,8.17, , , , , 
2021-08-08 03:09:00,26.71,-83.71,8.20, , , , , 
2021-08-08 03:10:00,26.71,-83.19,8.19, , , , , 
2021-08-08 03:11:00,26.68,-81.10,8.15, , , , , 
2021-08-08 03:12:00,26.68,-81.72,8.17, , , , , 
2021-08-08 03:13:00,26.68,-80.55,8.14, , , , , 
2021-08-08 03:14:00,26.68,-83.66,8.20, , , , , 
2021-08-08 03:15:00,26.68,-82.94,8.19, , , , , 
2021-08-08 03:16:00,26.68,-81.92,8.17, , , , , 
2021-08-08 03:17:00,26.68,-81.78,8.17, , , , , 
2021-08-08 03:18:00,26.68,-83.72,8.20, , , , , 
2021-08-08 03:19:00,26.68,-83.47,8.20, , , , , 
2021-08-08 03:20:00,26.68,-82.00,8.17, , , , , 
2021-08-08 03:21:00,26.68,-82.22,8.17, , , , , 
2021-08-08 03:22:00,26.66,-81.42,8.16, , , , , 
2021-08-08 03:23:00,26.63,-81.28,8.16, , , , , 
2021-08-08 03:24:00,26.63,-79.38,8.12, , , , , 
2021-08-08 03:25:00,26.68,-83.08,8.19, , , , , 
2021-08-08 03:26:00,26.66,-82.38,8.18, , , , , 
2021-08-08 03:27:00,26.71,-83.27,8.19, , , , , 
2021-08-08 03:28:00,26.68,-81.41,8.16, , , , , 
2021-08-08 03:29:00,26.68,-82.21,8.17, , , , , 
2021-08-08 03:30:00,26.66,-80.64,8.15, , , , , 
2021-08-08 03:31:00,26.68,-82.77,8.18, , , , , 
2021-08-08 03:32:00,26.68,-83.03,8.19, , , , , 
2021-08-08 03:33:00,26.66,-81.83,8.17, , , , , 
2021-08-08 03:34:00,26.66,-82.94,8.19, , , , , 
2021-08-08 03:35:00,26.68,-80.25,8.14, , , , , 
2021-08-08 03:36:00,26.68,-82.88,8.19, , , , , 
2021-08-08 03:37:00,26.66,-79.05,8.12, , , , , 
2021-08-08 03:38:00,26.66,-81.99,8.17, , , , , 
2021-08-08 03:39:00,26.66,-82.16,8.17, , , , , 
2021-08-08 03:40:00,26.66,-80.63,8.15, , , , , 
2021-08-08 03:41:00,26.66,-82.77,8.18, , , , , 
2021-08-08 03:42:00,26.66,-83.57,8.20, , , , , 
2021-08-08 03:43:00,26.68,-83.60,8.20, , , , , 
2021-08-08 03:44:00,26.66,-80.53,8.14, , , , , 
2021-08-08 03:45:00,26.68,-80.66,8.15, , , , , 
2021-08-08 03:46:00,26.66,-81.52,8.16, , , , , 
2021-08-08 03:47:00,26.66,-80.91,8.15, , , , , 
2021-08-08 03:48:00,26.68,-82.42,8.18, , , , , 
2021-08-08 03:49:00,26.68,-80.85,8.15, , , , , 
2021-08-08 03:50:00,26.68,-80.08,8.14, , , , , 
2021-08-08 03:51:00,26.66,-81.10,8.15, , , , , 
2021-08-08 03:52:00,26.66,-79.96,8.13, , , , , 
2021-08-08 03:53:00,26.68,-83.42,8.19, , , , , 
2021-08-08 03:54:00,26.68,-81.96,8.17, , , , , 
2021-08-08 03:55:00,26.66,-80.25,8.14, , , , , 
2021-08-08 03:56:00,26.66,-81.02,8.15, , , , , 
2021-08-08 03:57:00,26.66,-81.08,8.15, , , , , 
2021-08-08 03:58:00,26.63,-81.46,8.16, , , , , 
2021-08-08 03:59:00,26.63,-82.88,8.19, , , , , 
2021-08-08 04:00:00,26.66,-82.22,8.17, , , , , 
2021-08-08 04:01:00,26.66,-81.97,8.17, , , , , 
2021-08-08 04:02:00,26.66,-80.35,8.14, , , , , 
2021-08-08 04:03:00,26.63,-82.82,8.18, , , , , 
2021-08-08 04:04:00,26.63,-82.94,8.19, , , , , 
2021-08-08 04:05:00,26.63,-78.86,8.12, , , , , 
2021-08-08 04:06:00,26.63,-82.33,8.18, , , , , 
2021-08-08 04:07:00,26.63,-82.42,8.18, , , , , 
2021-08-08 04:08:00,26.63,-81.96,8.17, , , , , 
2021-08-08 04:09:00,26.63,-81.27,8.16, , , , , 
2021-08-08 04:10:00,26.63,-82.99,8.19, , , , , 
2021-08-08 04:11:00,26.66,-78.75,8.11, , , , , 
2021-08-08 04:12:00,26.66,-81.33,8.16, , , , , 
2021-08-08 04:13:00,26.63,-79.75,8.13, , , , , 
2021-08-08 04:14:00,26.66,-81.77,8.17, , , , , 
2021-08-08 04:15:00,26.63,-82.33,8.18, , , , , 
2021-08-08 04:16:00,26.63,-79.42,8.13, , , , , 
2021-08-08 04:17:00,26.61,-79.22,8.12, , , , , 
2021-08-08 04:18:00,26.61,-78.03,8.10, , , , , 
2021-08-08 04:19:00,26.63,-82.32,8.18, , , , , 
2021-08-08 04:20:00,26.63,-79.11,8.12, , , , , 
2021-08-08 04:21:00,26.63,-81.64,8.16, , , , , 
2021-08-08 04:22:00,26.61,-80.16,8.14, , , , , 
2021-08-08 04:23:00,26.63,-80.61,8.15, , , , , 
2021-08-08 04:24:00,26.61,-81.91,8.17, , , , , 
2021-08-08 04:25:00,26.61,-80.50,8.14, , , , , 
2021-08-08 04:26:00,26.63,-80.75,8.15, , , , , 
2021-08-08 04:27:00,26.61,-80.42,8.14, , , , , 
2021-08-08 04:28:00,26.59,-78.99,8.12, , , , , 
2021-08-08 04:29:00,26.59,-77.74,8.10, , , , , 
2021-08-08 04:30:00,26.61,-80.80,8.15, , , , , 
2021-08-08 04:31:00,26.61,-77.31,8.09, , , , , 
2021-08-08 04:32:00,26.61,-81.52,8.16, , , , , 
2021-08-08 04:33:00,26.61,-80.50,8.14, , , , , 
2021-08-08 04:34:00,26.61,-81.27,8.16, , , , , 
2021-08-08 04:35:00,26.61,-80.24,8.14, , , , , 
2021-08-08 04:36:00,26.59,-79.13,8.12, , , , , 
2021-08-08 04:37:00,26.59,-80.47,8.14, , , , , 
2021-08-08 04:38:00,26.59,-78.97,8.12, , , , , 
2021-08-08 04:39:00,26.59,-80.58,8.15, , , , , 
2021-08-08 04:40:00,26.59,-81.91,8.17, , , , , 
2021-08-08 04:41:00,26.59,-79.77,8.13, , , , , 
2021-08-08 04:42:00,26.59,-79.55,8.13, , , , , 
2021-08-08 04:43:00,26.61,-81.02,8.15, , , , , 
2021-08-08 04:44:00,26.56,-78.21,8.10, , , , , 
2021-08-08 04:45:00,26.56,-81.02,8.15, , , , , 
2021-08-08 04:46:00,26.54,-80.08,8.14, , , , , 
2021-08-08 04:47:00,26.54,-78.85,8.12, , , , , 
2021-08-08 04:48:00,26.54,-80.92,8.15, , , , , 
2021-08-08 04:49:00,26.54,-78.22,8.11, , , , , 
2021-08-08 04:50:00,26.54,-80.30,8.14, , , , , 
2021-08-08 04:51:00,26.54,-80.86,8.15, , , , , 
2021-08-08 04:52:00,26.54,-78.97,8.12, , , , , 
2021-08-08 04:53:00,26.56,-80.17,8.14, , , , , 
2021-08-08 04:54:00,26.56,-80.53,8.15, , , , , 
2021-08-08 04:55:00,26.54,-79.63,8.13, , , , , 
2021-08-08 04:56:00,26.54,-81.28,8.16, , , , , 
2021-08-08 04:57:00,26.54,-76.99,8.08, , , , , 
2021-08-08 04:58:00,26.54,-80.83,8.15, , , , , 
2021-08-08 04:59:00,26.54,-79.19,8.12, , , , , 
2021-08-08 05:00:00,26.51,-76.10,8.07, , , , , 
2021-08-08 05:01:00,26.51,-79.86,8.13, , , , , 
2021-08-08 05:02:00,26.51,-79.50,8.13, , , , , 
2021-08-08 05:03:00,26.49,-77.19,8.09, , , , , 
2021-08-08 05:04:00,26.51,-77.55,8.09, , , , , 
2021-08-08 05:05:00,26.51,-76.75,8.08, , , , , 
2021-08-08 05:06:00,26.49,-78.53,8.11, , , , , 
2021-08-08 05:07:00,26.49,-75.71,8.06, , , , , 
2021-08-08 05:08:00,26.49,-77.67,8.10, , , , , 
2021-08-08 05:09:00,26.49,-79.22,8.12, , , , , 
2021-08-08 05:10:00,26.51,-79.77,8.13, , , , , 
2021-08-08 05:11:00,26.49,-75.31,8.06, , , , , 
2021-08-08 05:12:00,26.54,-77.60,8.09, , , , , 
2021-08-08 05:13:00,26.56,-77.53,8.09, , , , , 
2021-08-08 05:14:00,26.54,-78.08,8.10, , , , , 
2021-08-08 05:15:00,26.51,-76.53,8.08, , , , , 
2021-08-08 05:16:00,26.49,-76.53,8.08, , , , , 
2021-08-08 05:17:00,26.46,-76.88,8.08, , , , , 
2021-08-08 05:18:00,26.54,-78.16,8.10, , , , , 
2021-08-08 05:19:00,26.56,-80.30,8.14, , , , , 
2021-08-08 05:20:00,26.54,-78.78,8.12, , , , , 
2021-08-08 05:21:00,26.56,-76.00,8.07, , , , , 
2021-08-08 05:22:00,26.56,-76.19,8.07, , , , , 
2021-08-08 05:23:00,26.49,-77.63,8.10, , , , , 
2021-08-08 05:24:00,26.49,-76.53,8.08, , , , , 
2021-08-08 05:25:00,26.54,-78.50,8.11, , , , , 
2021-08-08 05:26:00,26.54,-77.42,8.09, , , , , 
2021-08-08 05:27:00,26.54,-77.74,8.10, , , , , 
2021-08-08 05:28:00,26.51,-76.06,8.07, , , , , 
2021-08-08 05:29:00,26.54,-76.55,8.08, , , , , 
2021-08-08 05:30:00,26.51,-76.21,8.07, , , , , 
2021-08-08 05:31:00,26.51,-76.80,8.08, , , , , 
2021-08-08 05:32:00,26.54,-80.85,8.15, , , , , 
2021-08-08 05:33:00,26.54,-78.66,8.11, , , , , 
2021-08-08 05:34:00,26.56,-80.33,8.14, , , , , 
2021-08-08 05:35:00,26.56,-78.33,8.11, , , , , 
2021-08-08 05:36:00,26.56,-80.49,8.14, , , , , 
2021-08-08 05:37:00,26.56,-78.39,8.11, , , , , 
2021-08-08 05:38:00,26.56,-76.67,8.08, , , , , 
2021-08-08 05:39:00,26.56,-77.72,8.10, , , , , 
2021-08-08 05:40:00,26.56,-78.33,8.11, , , , , 
2021-08-08 05:41:00,26.54,-77.58,8.09, , , , , 
2021-08-08 05:42:00,26.54,-76.39,8.07, , , , , 
2021-08-08 05:43:00,26.49,-73.42,8.02, , , , , 
2021-08-08 05:44:00,26.51,-75.61,8.06, , , , , 
2021-08-08 05:45:00,26.51,-78.10,8.10, , , , , 
2021-08-08 05:46:00,26.51,-76.58,8.08, , , , , 
2021-08-08 05:47:00,26.51,-78.10,8.10, , , , , 
2021-08-08 05:48:00,26.54,-77.77,8.10, , , , , 
2021-08-08 05:49:00,26.54,-77.25,8.09, , , , , 
2021-08-08 05:50:00,26.49,-75.47,8.06, , , , , 
2021-08-08 05:51:00,26.49,-77.64,8.10, , , , , 
2021-08-08 05:52:00,26.49,-78.55,8.11, , , , , 
2021-08-08 05:53:00,26.51,-80.39,8.14, , , , , 
2021-08-08 05:54:00,26.49,-78.31,8.11, , , , , 
2021-08-08 05:55:00,26.46,-75.80,8.06, , , , , 
2021-08-08 05:56:00,26.49,-77.10,8.09, , , , , 
2021-08-08 05:57:00,26.49,-77.55,8.09, , , , , 
2021-08-08 05:58:00,26.49,-76.06,8.07, , , , , 
2021-08-08 05:59:00,26.54,-79.67,8.13, , , , , 
2021-08-08 06:00:00,26.51,-77.64,8.10, , , , , 
2021-08-08 06:01:00,26.51,-78.69,8.11, , , , , 
2021-08-08 06:02:00,26.51,-77.19,8.09, , , , , 
2021-08-08 06:03:00,26.51,-77.14,8.09, , , , , 
2021-08-08 06:04:00,26.51,-79.39,8.13, , , , , 
2021-08-08 06:05:00,26.51,-77.69,8.10, , , , , 
2021-08-08 06:06:00,26.54,-79.81,8.13, , , , , 
2021-08-08 06:07:00,26.51,-77.58,8.09, , , , , 
2021-08-08 06:08:00,26.51,-78.21,8.11, , , , , 
2021-08-08 06:09:00,26.49,-76.33,8.07, , , , , 
2021-08-08 06:10:00,26.51,-79.74,8.13, , , , , 
2021-08-08 06:11:00,26.51,-76.06,8.07, , , , , 
2021-08-08 06:12:00,26.51,-75.91,8.07, , , , , 
2021-08-08 06:13:00,26.51,-77.74,8.10, , , , , 
2021-08-08 06:14:00,26.51,-77.75,8.10, , , , , 
2021-08-08 06:15:00,26.49,-76.92,8.08, , , , , 
2021-08-08 06:16:00,26.49,-76.49,8.08, , , , , 
2021-08-08 06:17:00,26.51,-80.80,8.15, , , , , 
2021-08-08 06:18:00,26.49,-78.64,8.11, , , , , 
2021-08-08 06:19:00,26.46,-76.63,8.08, , , , , 
2021-08-08 06:20:00,26.51,-78.99,8.12, , , , , 
2021-08-08 06:21:00,26.49,-75.47,8.06, , , , , 
2021-08-08 06:22:00,26.49,-76.03,8.07, , , , , 
2021-08-08 06:23:00,26.49,-78.02,8.10, , , , , 
2021-08-08 06:24:00,26.51,-76.67,8.08, , , , , 
2021-08-08 06:25:00,26.51,-79.56,8.13, , , , , 
2021-08-08 06:26:00,26.54,-78.71,8.11, , , , , 
2021-08-08 06:27:00,26.51,-75.71,8.06, , , , , 
2021-08-08 06:28:00,26.51,-78.47,8.11, , , , , 
2021-08-08 06:29:00,26.51,-76.86,8.08, , , , , 
2021-08-08 06:30:00,26.49,-77.17,8.09, , , , , 
2021-08-08 06:31:00,26.51,-78.89,8.12, , , , , 
2021-08-08 06:32:00,26.49,-75.60,8.06, , , , , 
2021-08-08 06:33:00,26.51,-77.74,8.10, , , , , 
2021-08-08 06:34:00,26.49,-76.99,8.08, , , , , 
2021-08-08 06:35:00,26.49,-79.47,8.13, , , , , 
2021-08-08 06:36:00,26.46,-76.88,8.08, , , , , 
2021-08-08 06:37:00,26.49,-75.02,8.05, , , , , 
2021-08-08 06:38:00,26.49,-77.10,8.09, , , , , 
2021-08-08 06:39:00,26.46,-75.30,8.06, , , , , 
2021-08-08 06:40:00,26.49,-77.28,8.09, , , , , 
2021-08-08 06:41:00,26.46,-75.67,8.06, , , , , 
2021-08-08 06:42:00,26.46,-76.46,8.08, , , , , 
2021-08-08 06:43:00,26.49,-77.27,8.09, , , , , 
2021-08-08 06:44:00,26.49,-77.81,8.10, , , , , 
2021-08-08 06:45:00,26.49,-77.42,8.09, , , , , 
2021-08-08 06:46:00,26.49,-78.52,8.11, , , , , 
2021-08-08 06:47:00,26.46,-74.63,8.04, , , , , 
2021-08-08 06:48:00,26.46,-74.53,8.04, , , , , 
2021-08-08 06:49:00,26.49,-79.19,8.12, , , , , 
2021-08-08 06:50:00,26.46,-76.03,8.07, , , , , 
2021-08-08 06:51:00,26.49,-77.22,8.09, , , , , 
2021-08-08 06:52:00,26.49,-76.27,8.07, , , , , 
2021-08-08 06:53:00,26.49,-75.89,8.07, , , , , 
2021-08-08 06:54:00,26.46,-73.44,8.02, , , , , 
2021-08-08 06:55:00,26.49,-79.05,8.12, , , , , 
2021-08-08 06:56:00,26.46,-74.99,8.05, , , , , 
2021-08-08 06:57:00,26.46,-76.69,8.08, , , , , 
2021-08-08 06:58:00,26.46,-76.30,8.07, , , , , 
2021-08-08 06:59:00,26.46,-77.56,8.09, , , , , 
2021-08-08 07:00:00,26.46,-77.21,8.09, , , , , 
2021-08-08 07:01:00,26.46,-78.36,8.11, , , , , 
2021-08-08 07:02:00,26.49,-76.94,8.08, , , , , 
2021-08-08 07:03:00,26.49,-78.61,8.11, , , , , 
2021-08-08 07:04:00,26.49,-76.44,8.07, , , , , 
2021-08-08 07:05:00,26.49,-78.36,8.11, , , , , 
2021-08-08 07:06:00,26.49,-76.53,8.08, , , , , 
2021-08-08 07:07:00,26.51,-80.25,8.14, , , , , 
2021-08-08 07:08:00,26.51,-78.24,8.11, , , , , 
2021-08-08 07:09:00,26.51,-76.91,8.08, , , , , 
2021-08-08 07:10:00,26.49,-76.17,8.07, , , , , 
2021-08-08 07:11:00,26.51,-78.10,8.10, , , , , 
2021-08-08 07:12:00,26.49,-73.80,8.03, , , , , 
2021-08-08 07:13:00,26.49,-76.60,8.08, , , , , 
2021-08-08 07:14:00,26.51,-76.47,8.08, , , , , 
2021-08-08 07:15:00,26.51,-77.92,8.10, , , , , 
2021-08-08 07:16:00,26.51,-77.97,8.10, , , , , 
2021-08-08 07:17:00,26.51,-75.46,8.06, , , , , 
2021-08-08 07:18:00,26.49,-75.64,8.06, , , , , 
2021-08-08 07:19:00,26.51,-77.52,8.09, , , , , 
2021-08-08 07:20:00,26.51,-76.50,8.08, , , , , 
2021-08-08 07:21:00,26.54,-78.03,8.10, , , , , 
2021-08-08 07:22:00,26.54,-77.02,8.08, , , , , 
2021-08-08 07:23:00,26.54,-77.80,8.10, , , , , 
2021-08-08 07:24:00,26.54,-79.03,8.12, , , , , 
2021-08-08 07:25:00,26.54,-77.10,8.09, , , , , 
2021-08-08 07:26:00,26.54,-77.25,8.09, , , , , 
2021-08-08 07:27:00,26.54,-77.39,8.09, , , , , 
2021-08-08 07:28:00,26.54,-74.97,8.05, , , , , 
2021-08-08 07:29:00,26.56,-78.50,8.11, , , , , 
2021-08-08 07:30:00,26.56,-77.44,8.09, , , , , 
2021-08-08 07:31:00,26.54,-76.17,8.07, , , , , 
2021-08-08 07:32:00,26.54,-77.61,8.09, , , , , 
2021-08-08 07:33:00,26.54,-77.21,8.09, , , , , 
2021-08-08 07:34:00,26.54,-76.35,8.07, , , , , 
2021-08-08 07:35:00,26.54,-77.42,8.09, , , , , 
2021-08-08 07:36:00,26.54,-75.03,8.05, , , , , 
2021-08-08 07:37:00,26.54,-75.71,8.06, , , , , 
2021-08-08 07:38:00,26.54,-77.89,8.10, , , , , 
2021-08-08 07:39:00,26.56,-75.92,8.07, , , , , 
2021-08-08 07:40:00,26.56,-79.56,8.13, , , , , 
2021-08-08 07:41:00,26.56,-76.81,8.08, , , , , 
2021-08-08 07:42:00,26.56,-78.44,8.11, , , , , 
2021-08-08 07:43:00,26.59,-76.64,8.08, , , , , 
2021-08-08 07:44:00,26.59,-79.28,8.12, , , , , 
2021-08-08 07:45:00,26.56,-78.24,8.11, , , , , 
2021-08-08 07:46:00,26.56,-79.05,8.12, , , , , 
2021-08-08 07:47:00,26.56,-77.91,8.10, , , , , 
2021-08-08 07:48:00,26.56,-78.75,8.11, , , , , 
2021-08-08 07:49:00,26.56,-75.80,8.06, , , , , 
2021-08-08 07:50:00,26.56,-76.36,8.07, , , , , 
2021-08-08 07:51:00,26.56,-75.58,8.06, , , , , 
2021-08-08 07:52:00,26.56,-78.08,8.10, , , , , 
2021-08-08 07:53:00,26.56,-75.91,8.07, , , , , 
2021-08-08 07:54:00,26.56,-76.81,8.08, , , , , 
2021-08-08 07:55:00,26.56,-73.71,8.03, , , , , 
2021-08-08 07:56:00,26.56,-75.60,8.06, , , , , 
2021-08-08 07:57:00,26.56,-78.25,8.11, , , , , 
2021-08-08 07:58:00,26.59,-80.35,8.14, , , , , 
2021-08-08 07:59:00,26.56,-77.61,8.09, , , , , 
2021-08-08 08:00:00,26.56,-75.74,8.06, , , , , 
2021-08-08 08:01:00,26.59,-79.41,8.13, , , , , 
2021-08-08 08:02:00,26.56,-76.61,8.08, , , , , 
2021-08-08 08:03:00,26.56,-76.49,8.08, , , , , 
2021-08-08 08:04:00,26.56,-75.86,8.06, , , , , 
2021-08-08 08:05:00,26.59,-79.74,8.13, , , , , 
2021-08-08 08:06:00,26.56,-74.22,8.04, , , , , 
2021-08-08 08:07:00,26.61,-78.94,8.12, , , , , 
2021-08-08 08:08:00,26.61,-78.27,8.11, , , , , 
2021-08-08 08:09:00,26.61,-79.08,8.12, , , , , 
2021-08-08 08:10:00,26.61,-78.05,8.10, , , , , 
2021-08-08 08:11:00,26.59,-76.47,8.07, , , , , 
2021-08-08 08:12:00,26.59,-76.91,8.08, , , , , 
2021-08-08 08:13:00,26.59,-77.52,8.09, , , , , 
2021-08-08 08:14:00,26.61,-79.88,8.13, , , , , 
2021-08-08 08:15:00,26.61,-77.89,8.10, , , , , 
2021-08-08 08:16:00,26.59,-75.14,8.05, , , , , 
2021-08-08 08:17:00,26.61,-76.89,8.08, , , , , 
2021-08-08 08:18:00,26.61,-76.63,8.08, , , , , 
2021-08-08 08:19:00,26.61,-77.05,8.08, , , , , 
2021-08-08 08:20:00,26.63,-79.50,8.13, , , , , 
2021-08-08 08:21:00,26.61,-75.88,8.06, , , , , 
2021-08-08 08:22:00,26.63,-80.00,8.14, , , , , 
2021-08-08 08:23:00,26.63,-78.02,8.10, , , , , 
2021-08-08 08:24:00,26.61,-74.74,8.04, , , , , 
2021-08-08 08:25:00,26.63,-79.46,8.13, , , , , 
2021-08-08 08:26:00,26.61,-76.83,8.08, , , , , 
2021-08-08 08:27:00,26.61,-76.78,8.08, , , , , 
2021-08-08 08:28:00,26.61,-77.66,8.10, , , , , 
2021-08-08 08:29:00,26.66,-81.44,8.16, , , , , 
