Serial Number:20719196 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","EOF"
2022-03-14 23:06:00,28.93,-88.86,8.11, , , , 
2022-03-14 23:08:00,28.90,-88.80,8.11, , , , 
2022-03-14 23:10:00,28.95,-89.00,8.11, , , , 
2022-03-14 23:12:00,28.95,-89.03,8.11, , , , 
2022-03-14 23:14:00,28.93,-88.92,8.11, , , , 
2022-03-14 23:16:00,28.98,-89.21,8.11, , , , 
2022-03-14 23:18:00,28.98,-89.08,8.11, , , , 
2022-03-14 23:20:00,28.98,-89.13,8.11, , , , 
2022-03-14 23:22:00,28.95,-88.89,8.11, , , , 
2022-03-14 23:24:00,28.95,-88.96,8.11, , , , 
2022-03-14 23:26:00,28.93,-88.89,8.11, , , , 
2022-03-14 23:28:00,28.88,-88.78,8.10, , , , 
2022-03-14 23:30:00,28.88,-88.78,8.10, , , , 
2022-03-14 23:32:00,28.88,-88.69,8.10, , , , 
2022-03-14 23:34:00,28.88,-88.66,8.10, , , , 
2022-03-14 23:36:00,28.90,-88.80,8.11, , , , 
2022-03-14 23:38:00,28.90,-88.64,8.10, , , , 
2022-03-14 23:40:00,28.85,-88.49,8.10, , , , 
2022-03-14 23:42:00,28.83,-88.38,8.10, , , , 
2022-03-14 23:44:00,28.85,-88.61,8.10, , , , 
2022-03-14 23:46:00,28.88,-88.72,8.10, , , , 
2022-03-14 23:48:00,28.88,-88.66,8.10, , , , 
2022-03-14 23:50:00,28.85,-88.66,8.10, , , , 
2022-03-14 23:52:00,28.83,-88.41,8.10, , , , 
2022-03-14 23:54:00,28.78,-88.25,8.10, , , , 
2022-03-14 23:56:00,28.80,-88.42,8.10, , , , 
2022-03-14 23:58:00,28.85,-88.92,8.11, , , , 
2022-03-15 00:00:00,28.83,-88.57,8.10, , , , 
2022-03-15 00:02:00,28.75,-88.30,8.10, , , , 
2022-03-15 00:04:00,28.83,-88.89,8.11, , , , 
2022-03-15 00:06:00,28.80,-88.55,8.10, , , , 
2022-03-15 00:08:00,28.85,-89.10,8.11, , , , 
2022-03-15 00:10:00,28.88,-89.21,8.11, , , , 
2022-03-15 00:12:00,28.88,-89.05,8.11, , , , 
2022-03-15 00:14:00,28.80,-88.61,8.10, , , , 
2022-03-15 00:16:00,28.78,-88.69,8.10, , , , 
2022-03-15 00:18:00,28.80,-88.94,8.11, , , , 
2022-03-15 00:20:00,28.78,-88.88,8.11, , , , 
2022-03-15 00:22:00,28.75,-88.64,8.10, , , , 
2022-03-15 00:24:00,28.75,-88.55,8.10, , , , 
2022-03-15 00:26:00,28.75,-88.80,8.11, , , , 
2022-03-15 00:28:00,28.75,-88.74,8.10, , , , 
2022-03-15 00:30:00,28.75,-88.66,8.10, , , , 
2022-03-15 00:32:00,28.78,-88.78,8.11, , , , 
2022-03-15 00:34:00,28.78,-88.80,8.11, , , , 
2022-03-15 00:36:00,28.75,-88.63,8.10, , , , 
2022-03-15 00:38:00,28.73,-88.58,8.10, , , , 
2022-03-15 00:40:00,28.73,-88.46,8.10, , , , 
2022-03-15 00:42:00,28.71,-88.33,8.10, , , , 
2022-03-15 00:44:00,28.68,-88.30,8.10, , , , 
2022-03-15 00:46:00,28.66,-88.27,8.10, , , , 
2022-03-15 00:48:00,28.68,-88.41,8.10, , , , 
2022-03-15 00:50:00,28.63,-88.33,8.10, , , , 
2022-03-15 00:52:00,28.58,-88.14,8.10, , , , 
2022-03-15 00:54:00,28.68,-88.63,8.10, , , , 
2022-03-15 00:56:00,28.68,-88.52,8.10, , , , 
2022-03-15 00:58:00,28.66,-88.35,8.10, , , , 
2022-03-15 01:00:00,28.66,-88.44,8.10, , , , 
2022-03-15 01:02:00,28.63,-88.35,8.10, , , , 
2022-03-15 01:04:00,28.63,-88.33,8.10, , , , 
2022-03-15 01:06:00,28.66,-88.58,8.10, , , , 
2022-03-15 01:08:00,28.61,-88.21,8.10, , , , 
2022-03-15 01:10:00,28.56,-88.21,8.10, , , , 
2022-03-15 01:12:00,28.66,-88.60,8.10, , , , 
2022-03-15 01:14:00,28.63,-88.42,8.10, , , , 
2022-03-15 01:16:00,28.61,-88.27,8.10, , , , 
2022-03-15 01:18:00,28.66,-88.57,8.10, , , , 
2022-03-15 01:20:00,28.66,-88.66,8.10, , , , 
2022-03-15 01:22:00,28.63,-88.49,8.10, , , , 
2022-03-15 01:24:00,28.58,-88.14,8.10, , , , 
2022-03-15 01:26:00,28.58,-88.28,8.10, , , , 
2022-03-15 01:28:00,28.58,-88.27,8.10, , , , 
2022-03-15 01:30:00,28.58,-88.16,8.10, , , , 
2022-03-15 01:32:00,28.58,-88.32,8.10, , , , 
2022-03-15 01:34:00,28.58,-88.24,8.10, , , , 
2022-03-15 01:36:00,28.56,-88.02,8.09, , , , 
2022-03-15 01:38:00,28.53,-88.11,8.09, , , , 
2022-03-15 01:40:00,28.56,-88.22,8.10, , , , 
2022-03-15 01:42:00,28.53,-88.05,8.09, , , , 
2022-03-15 01:44:00,28.48,-87.61,8.09, , , , 
2022-03-15 01:46:00,28.53,-88.05,8.09, , , , 
2022-03-15 01:48:00,28.56,-88.21,8.10, , , , 
2022-03-15 01:50:00,28.53,-88.03,8.09, , , , 
2022-03-15 01:52:00,28.48,-87.67,8.09, , , , 
2022-03-15 01:54:00,28.48,-87.77,8.09, , , , 
2022-03-15 01:56:00,28.48,-87.83,8.09, , , , 
2022-03-15 01:58:00,28.48,-87.83,8.09, , , , 
2022-03-15 02:00:00,28.41,-87.33,8.08, , , , 
2022-03-15 02:02:00,28.43,-87.67,8.09, , , , 
2022-03-15 02:04:00,28.43,-87.64,8.09, , , , 
2022-03-15 02:06:00,28.46,-87.78,8.09, , , , 
2022-03-15 02:08:00,28.48,-87.82,8.09, , , , 
2022-03-15 02:10:00,28.46,-87.69,8.09, , , , 
2022-03-15 02:12:00,28.46,-87.71,8.09, , , , 
2022-03-15 02:14:00,28.46,-87.72,8.09, , , , 
2022-03-15 02:16:00,28.46,-87.58,8.09, , , , 
2022-03-15 02:18:00,28.43,-87.46,8.08, , , , 
2022-03-15 02:20:00,28.43,-87.55,8.09, , , , 
2022-03-15 02:22:00,28.43,-87.49,8.08, , , , 
2022-03-15 02:24:00,28.46,-87.55,8.09, , , , 
2022-03-15 02:26:00,28.43,-87.42,8.08, , , , 
2022-03-15 02:28:00,28.43,-87.25,8.08, , , , 
2022-03-15 02:30:00,28.41,-87.27,8.08, , , , 
2022-03-15 02:32:00,28.41,-87.19,8.08, , , , 
2022-03-15 02:34:00,28.41,-87.16,8.08, , , , 
2022-03-15 02:36:00,28.38,-87.10,8.08, , , , 
2022-03-15 02:38:00,28.38,-87.17,8.08, , , , 
2022-03-15 02:40:00,28.38,-87.16,8.08, , , , 
2022-03-15 02:42:00,28.36,-86.89,8.07, , , , 
2022-03-15 02:44:00,28.36,-86.72,8.07, , , , 
2022-03-15 02:46:00,28.33,-86.66,8.07, , , , 
2022-03-15 02:48:00,28.36,-86.92,8.08, , , , 
2022-03-15 02:50:00,28.38,-87.02,8.08, , , , 
2022-03-15 02:52:00,28.38,-86.83,8.07, , , , 
2022-03-15 02:54:00,28.36,-86.75,8.07, , , , 
2022-03-15 02:56:00,28.33,-86.52,8.07, , , , 
2022-03-15 02:58:00,28.33,-86.55,8.07, , , , 
2022-03-15 03:00:00,28.33,-86.47,8.07, , , , 
2022-03-15 03:02:00,28.33,-86.36,8.07, , , , 
2022-03-15 03:04:00,28.33,-86.55,8.07, , , , 
2022-03-15 03:06:00,28.33,-86.50,8.07, , , , 
2022-03-15 03:08:00,28.31,-86.24,8.06, , , , 
2022-03-15 03:10:00,28.26,-86.13,8.06, , , , 
2022-03-15 03:12:00,28.26,-86.02,8.06, , , , 
2022-03-15 03:14:00,28.26,-86.05,8.06, , , , 
2022-03-15 03:16:00,28.26,-86.03,8.06, , , , 
2022-03-15 03:18:00,28.28,-86.14,8.06, , , , 
2022-03-15 03:20:00,28.28,-86.17,8.06, , , , 
2022-03-15 03:22:00,28.28,-85.85,8.06, , , , 
2022-03-15 03:24:00,28.28,-85.92,8.06, , , , 
2022-03-15 03:26:00,28.28,-86.11,8.06, , , , 
2022-03-15 03:28:00,28.31,-86.10,8.06, , , , 
2022-03-15 03:30:00,28.31,-86.03,8.06, , , , 
2022-03-15 03:32:00,28.28,-85.83,8.06, , , , 
2022-03-15 03:34:00,28.28,-85.82,8.06, , , , 
2022-03-15 03:36:00,28.26,-85.53,8.05, , , , 
2022-03-15 03:38:00,28.26,-85.86,8.06, , , , 
2022-03-15 03:40:00,28.28,-85.86,8.06, , , , 
2022-03-15 03:42:00,28.28,-85.97,8.06, , , , 
2022-03-15 03:44:00,28.28,-85.82,8.06, , , , 
2022-03-15 03:46:00,28.31,-85.94,8.06, , , , 
2022-03-15 03:48:00,28.31,-85.77,8.06, , , , 
2022-03-15 03:50:00,28.31,-86.10,8.06, , , , 
2022-03-15 03:52:00,28.31,-85.91,8.06, , , , 
2022-03-15 03:54:00,28.31,-85.82,8.06, , , , 
2022-03-15 03:56:00,28.31,-85.72,8.05, , , , 
2022-03-15 03:58:00,28.33,-85.97,8.06, , , , 
2022-03-15 04:00:00,28.31,-85.71,8.05, , , , 
2022-03-15 04:02:00,28.31,-85.72,8.05, , , , 
2022-03-15 04:04:00,28.28,-85.53,8.05, , , , 
2022-03-15 04:06:00,28.28,-85.38,8.05, , , , 
2022-03-15 04:08:00,28.28,-85.42,8.05, , , , 
2022-03-15 04:10:00,28.28,-85.46,8.05, , , , 
2022-03-15 04:12:00,28.26,-85.28,8.05, , , , 
2022-03-15 04:14:00,28.26,-85.19,8.05, , , , 
2022-03-15 04:16:00,28.26,-85.11,8.04, , , , 
2022-03-15 04:18:00,28.26,-85.13,8.05, , , , 
2022-03-15 04:20:00,28.26,-85.24,8.05, , , , 
2022-03-15 04:22:00,28.28,-85.16,8.05, , , , 
2022-03-15 04:24:00,28.26,-85.02,8.04, , , , 
2022-03-15 04:26:00,28.26,-84.94,8.04, , , , 
2022-03-15 04:28:00,28.26,-84.96,8.04, , , , 
2022-03-15 04:30:00,28.23,-84.69,8.04, , , , 
2022-03-15 04:32:00,28.26,-84.74,8.04, , , , 
2022-03-15 04:34:00,28.23,-84.60,8.04, , , , 
2022-03-15 04:36:00,28.23,-84.55,8.04, , , , 
2022-03-15 04:38:00,28.23,-84.39,8.03, , , , 
2022-03-15 04:40:00,28.21,-84.30,8.03, , , , 
2022-03-15 04:42:00,28.23,-84.44,8.03, , , , 
2022-03-15 04:44:00,28.21,-84.14,8.03, , , , 
2022-03-15 04:46:00,28.21,-84.11,8.03, , , , 
2022-03-15 04:48:00,28.21,-84.19,8.03, , , , 
2022-03-15 04:50:00,28.21,-84.30,8.03, , , , 
2022-03-15 04:52:00,28.18,-84.02,8.03, , , , 
2022-03-15 04:54:00,28.18,-83.92,8.02, , , , 
2022-03-15 04:56:00,28.18,-84.11,8.03, , , , 
2022-03-15 04:58:00,28.18,-83.82,8.02, , , , 
2022-03-15 05:00:00,28.18,-83.78,8.02, , , , 
2022-03-15 05:02:00,28.18,-83.74,8.02, , , , 
2022-03-15 05:04:00,28.18,-83.72,8.02, , , , 
2022-03-15 05:06:00,28.16,-83.50,8.02, , , , 
2022-03-15 05:08:00,28.16,-83.32,8.01, , , , 
2022-03-15 05:10:00,28.16,-83.52,8.02, , , , 
2022-03-15 05:12:00,28.16,-83.44,8.02, , , , 
2022-03-15 05:14:00,28.16,-83.46,8.02, , , , 
2022-03-15 05:16:00,28.16,-83.24,8.01, , , , 
2022-03-15 05:18:00,28.16,-83.42,8.02, , , , 
2022-03-15 05:20:00,28.16,-83.57,8.02, , , , 
2022-03-15 05:22:00,28.16,-83.14,8.01, , , , 
2022-03-15 05:24:00,28.13,-83.03,8.01, , , , 
2022-03-15 05:26:00,28.11,-82.92,8.01, , , , 
2022-03-15 05:28:00,28.11,-82.92,8.01, , , , 
2022-03-15 05:30:00,28.11,-83.03,8.01, , , , 
2022-03-15 05:32:00,28.09,-82.85,8.01, , , , 
2022-03-15 05:34:00,28.09,-82.58,8.00, , , , 
2022-03-15 05:36:00,28.09,-82.83,8.01, , , , 
2022-03-15 05:38:00,28.09,-82.74,8.00, , , , 
2022-03-15 05:40:00,28.06,-82.66,8.00, , , , 
2022-03-15 05:42:00,28.06,-82.66,8.00, , , , 
2022-03-15 05:44:00,28.06,-82.33,8.00, , , , 
2022-03-15 05:46:00,28.06,-82.41,8.00, , , , 
2022-03-15 05:48:00,28.06,-82.50,8.00, , , , 
2022-03-15 05:50:00,28.04,-82.42,8.00, , , , 
2022-03-15 05:52:00,28.04,-82.32,8.00, , , , 
2022-03-15 05:54:00,28.04,-82.27,8.00, , , , 
2022-03-15 05:56:00,28.06,-82.47,8.00, , , , 
2022-03-15 05:58:00,28.04,-82.36,8.00, , , , 
2022-03-15 06:00:00,28.06,-82.27,8.00, , , , 
2022-03-15 06:02:00,28.06,-82.19,8.00, , , , 
2022-03-15 06:04:00,28.06,-82.32,8.00, , , , 
2022-03-15 06:06:00,28.06,-82.24,8.00, , , , 
2022-03-15 06:08:00,28.04,-81.83,7.99, , , , 
2022-03-15 06:10:00,28.04,-81.92,7.99, , , , 
2022-03-15 06:12:00,28.04,-82.02,7.99, , , , 
2022-03-15 06:14:00,28.04,-81.86,7.99, , , , 
2022-03-15 06:16:00,28.04,-81.96,7.99, , , , 
2022-03-15 06:18:00,28.01,-81.86,7.99, , , , 
2022-03-15 06:20:00,28.04,-82.10,7.99, , , , 
2022-03-15 06:22:00,28.01,-82.11,7.99, , , , 
2022-03-15 06:24:00,28.04,-81.99,7.99, , , , 
2022-03-15 06:26:00,28.01,-81.92,7.99, , , , 
2022-03-15 06:28:00,28.01,-81.81,7.99, , , , 
2022-03-15 06:30:00,28.01,-81.80,7.99, , , , 
2022-03-15 06:32:00,28.04,-81.89,7.99, , , , 
2022-03-15 06:34:00,28.04,-81.85,7.99, , , , 
2022-03-15 06:36:00,28.01,-81.99,7.99, , , , 
2022-03-15 06:38:00,28.01,-81.77,7.99, , , , 
2022-03-15 06:40:00,28.01,-81.60,7.99, , , , 
2022-03-15 06:42:00,28.01,-81.91,7.99, , , , 
2022-03-15 06:44:00,28.01,-81.81,7.99, , , , 
2022-03-15 06:46:00,28.01,-81.86,7.99, , , , 
2022-03-15 06:48:00,27.99,-81.96,7.99, , , , 
2022-03-15 06:50:00,27.99,-81.97,7.99, , , , 
2022-03-15 06:52:00,27.99,-81.88,7.99, , , , 
2022-03-15 06:54:00,27.99,-82.10,7.99, , , , 
2022-03-15 06:56:00,27.99,-81.80,7.99, , , , 
2022-03-15 06:58:00,27.99,-81.67,7.99, , , , 
2022-03-15 07:00:00,27.99,-81.78,7.99, , , , 
2022-03-15 07:02:00,28.01,-81.88,7.99, , , , 
2022-03-15 07:04:00,28.01,-81.91,7.99, , , , 
2022-03-15 07:06:00,28.01,-81.96,7.99, , , , 
2022-03-15 07:08:00,28.01,-81.96,7.99, , , , 
2022-03-15 07:10:00,28.01,-82.02,7.99, , , , 
2022-03-15 07:12:00,28.01,-81.86,7.99, , , , 
2022-03-15 07:14:00,28.04,-82.13,7.99, , , , 
2022-03-15 07:16:00,28.04,-82.10,7.99, , , , 
2022-03-15 07:18:00,28.06,-82.25,8.00, , , , 
2022-03-15 07:20:00,28.06,-82.32,8.00, , , , 
2022-03-15 07:22:00,28.06,-82.33,8.00, , , , 
2022-03-15 07:24:00,28.06,-82.38,8.00, , , , 
2022-03-15 07:26:00,28.06,-82.30,8.00, , , , 
2022-03-15 07:28:00,28.06,-82.33,8.00, , , , 
2022-03-15 07:30:00,28.06,-82.39,8.00, , , , 
2022-03-15 07:32:00,28.06,-82.53,8.00, , , , 
2022-03-15 07:34:00,28.09,-82.82,8.01, , , , 
2022-03-15 07:36:00,28.11,-82.82,8.01, , , , 
2022-03-15 07:38:00,28.09,-82.67,8.00, , , , 
2022-03-15 07:40:00,28.09,-83.02,8.01, , , , 
2022-03-15 07:42:00,28.06,-82.61,8.00, , , , 
2022-03-15 07:44:00,28.09,-82.69,8.00, , , , 
2022-03-15 07:46:00,28.09,-83.02,8.01, , , , 
2022-03-15 07:48:00,28.09,-82.82,8.01, , , , 
2022-03-15 07:50:00,28.09,-82.96,8.01, , , , 
2022-03-15 07:52:00,28.09,-83.07,8.01, , , , 
2022-03-15 07:54:00,28.09,-83.17,8.01, , , , 
2022-03-15 07:56:00,28.11,-83.17,8.01, , , , 
2022-03-15 07:58:00,28.11,-83.25,8.01, , , , 
2022-03-15 08:00:00,28.11,-83.41,8.02, , , , 
2022-03-15 08:02:00,28.11,-83.36,8.02, , , , 
2022-03-15 08:04:00,28.13,-83.49,8.02, , , , 
2022-03-15 08:06:00,28.13,-83.50,8.02, , , , 
2022-03-15 08:08:00,28.16,-83.64,8.02, , , , 
2022-03-15 08:10:00,28.16,-83.74,8.02, , , , 
2022-03-15 08:12:00,28.18,-83.89,8.02, , , , 
2022-03-15 08:14:00,28.18,-83.83,8.02, , , , 
2022-03-15 08:16:00,28.18,-83.91,8.02, , , , 
2022-03-15 08:18:00,28.18,-83.97,8.03, , , , 
2022-03-15 08:20:00,28.18,-84.17,8.03, , , , 
2022-03-15 08:22:00,28.18,-84.10,8.03, , , , 
2022-03-15 08:24:00,28.18,-84.16,8.03, , , , 
2022-03-15 08:26:00,28.18,-84.13,8.03, , , , 
2022-03-15 08:28:00,28.21,-84.27,8.03, , , , 
2022-03-15 08:30:00,28.21,-84.41,8.03, , , , 
2022-03-15 08:32:00,28.23,-84.49,8.03, , , , 
2022-03-15 08:34:00,28.23,-84.53,8.04, , , , 
2022-03-15 08:36:00,28.23,-84.71,8.04, , , , 
2022-03-15 08:38:00,28.23,-84.75,8.04, , , , 
2022-03-15 08:40:00,28.23,-84.83,8.04, , , , 
2022-03-15 08:42:00,28.26,-84.86,8.04, , , , 
2022-03-15 08:44:00,28.26,-84.94,8.04, , , , 
2022-03-15 08:46:00,28.28,-84.96,8.04, , , , 
2022-03-15 08:48:00,28.28,-85.11,8.04, , , , 
2022-03-15 08:50:00,28.31,-85.39,8.05, , , , 
2022-03-15 08:52:00,28.31,-85.41,8.05, , , , 
2022-03-15 08:54:00,28.33,-85.47,8.05, , , , 
2022-03-15 08:56:00,28.36,-85.52,8.05, , , , 
2022-03-15 08:58:00,28.36,-85.60,8.05, , , , 
2022-03-15 09:00:00,28.38,-85.71,8.05, , , , 
2022-03-15 09:02:00,28.41,-85.89,8.06, , , , 
2022-03-15 09:04:00,28.43,-85.99,8.06, , , , 
2022-03-15 09:06:00,28.43,-86.05,8.06, , , , 
2022-03-15 09:08:00,28.46,-86.05,8.06, , , , 
2022-03-15 09:10:00,28.43,-85.74,8.05, , , , 
2022-03-15 09:12:00,28.46,-85.86,8.06, , , , 
2022-03-15 09:14:00,28.46,-85.94,8.06, , , , 
2022-03-15 09:16:00,28.48,-85.88,8.06, , , , 
2022-03-15 09:18:00,28.51,-86.44,8.07, , , , 
2022-03-15 09:20:00,28.53,-86.74,8.07, , , , 
2022-03-15 09:22:00,28.56,-86.61,8.07, , , , 
2022-03-15 09:24:00,28.58,-86.74,8.07, , , , 
2022-03-15 09:26:00,28.58,-86.83,8.07, , , , 
2022-03-15 09:28:00,28.61,-86.82,8.07, , , , 
2022-03-15 09:30:00,28.61,-86.86,8.07, , , , 
2022-03-15 09:32:00,28.63,-87.03,8.08, , , , 
2022-03-15 09:34:00,28.66,-87.35,8.08, , , , 
2022-03-15 09:36:00,28.68,-87.36,8.08, , , , 
2022-03-15 09:38:00,28.71,-87.30,8.08, , , , 
2022-03-15 09:40:00,28.71,-87.35,8.08, , , , 
2022-03-15 09:42:00,28.73,-87.44,8.08, , , , 
2022-03-15 09:44:00,28.73,-87.57,8.08, , , , 
2022-03-15 09:46:00,28.75,-87.66,8.09, , , , 
2022-03-15 09:48:00,28.75,-87.63,8.09, , , , 
2022-03-15 09:50:00,28.78,-87.57,8.08, , , , 
2022-03-15 09:52:00,28.78,-87.64,8.09, , , , 
2022-03-15 09:54:00,28.80,-87.72,8.09, , , , 
2022-03-15 09:56:00,28.83,-87.86,8.09, , , , 
2022-03-15 09:58:00,28.85,-88.02,8.09, , , , 
2022-03-15 10:00:00,28.90,-88.25,8.10, , , , 
2022-03-15 10:02:00,28.93,-88.42,8.10, , , , 
2022-03-15 10:04:00,28.98,-88.55,8.10, , , , 
2022-03-15 10:06:00,29.00,-88.53,8.10, , , , 
2022-03-15 10:08:00,29.03,-88.61,8.10, , , , 
2022-03-15 10:10:00,29.05,-88.67,8.10, , , , 
2022-03-15 10:12:00,29.05,-88.72,8.10, , , , 
2022-03-15 10:14:00,29.08,-88.80,8.10, , , , 
2022-03-15 10:16:00,29.08,-88.78,8.10, , , , 
2022-03-15 10:18:00,29.18,-89.46,8.12, , , , 
2022-03-15 10:20:00,29.20,-89.44,8.11, , , , 
2022-03-15 10:22:00,29.20,-89.27,8.11, , , , 
2022-03-15 10:24:00,29.23,-89.24,8.11, , , , 
2022-03-15 10:26:00,29.23,-89.21,8.11, , , , 
2022-03-15 10:28:00,29.25,-89.24,8.11, , , , 
2022-03-15 10:30:00,29.25,-89.17,8.11, , , , 
2022-03-15 10:32:00,29.28,-89.30,8.11, , , , 
2022-03-15 10:34:00,29.33,-89.39,8.11, , , , 
2022-03-15 10:36:00,29.38,-89.42,8.11, , , , 
2022-03-15 10:38:00,29.40,-89.53,8.12, , , , 
2022-03-15 10:40:00,29.45,-89.69,8.12, , , , 
2022-03-15 10:42:00,29.48,-89.67,8.12, , , , 
2022-03-15 10:44:00,29.50,-89.80,8.12, , , , 
2022-03-15 10:46:00,29.53,-89.85,8.12, , , , 
2022-03-15 10:48:00,29.55,-89.92,8.12, , , , 
2022-03-15 10:50:00,29.60,-90.27,8.13, , , , 
2022-03-15 10:52:00,29.63,-90.24,8.13, , , , 
2022-03-15 10:54:00,29.63,-90.17,8.13, , , , 
2022-03-15 10:56:00,29.68,-90.35,8.13, , , , 
2022-03-15 10:58:00,29.70,-90.46,8.13, , , , 
2022-03-15 11:00:00,29.75,-90.66,8.13, , , , 
2022-03-15 11:02:00,29.75,-90.57,8.13, , , , 
2022-03-15 11:04:00,29.80,-90.82,8.14, , , , 
2022-03-15 11:06:00,29.83,-90.85,8.14, , , , 
2022-03-15 11:08:00,29.85,-91.00,8.14, , , , 
2022-03-15 11:10:00,29.88,-91.17,8.14, , , , 
2022-03-15 11:12:00,29.93,-91.24,8.14, , , , 
2022-03-15 11:14:00,29.95,-91.24,8.14, , , , 
2022-03-15 11:16:00,29.85,-91.02,8.14, , , , 
2022-03-15 11:18:00,29.85,-91.11,8.14, , , , 
2022-03-15 11:20:00,29.88,-91.33,8.14, , , , 
2022-03-15 11:22:00,29.98,-91.47,8.15, , , , 
2022-03-15 11:24:00,30.00,-91.52,8.15, , , , 
2022-03-15 11:26:00,30.03,-91.52,8.15, , , , 
2022-03-15 11:28:00,30.08,-91.80,8.15, , , , 
2022-03-15 11:30:00,30.11,-91.91,8.15, , , , 
2022-03-15 11:32:00,30.18,-92.11,8.16, , , , 
2022-03-15 11:34:00,30.18,-91.97,8.15, , , , 
2022-03-15 11:36:00,30.18,-91.89,8.15, , , , 
2022-03-15 11:38:00,30.18,-92.03,8.16, , , , 
2022-03-15 11:40:00,30.16,-91.72,8.15, , , , 
2022-03-15 11:42:00,30.13,-91.74,8.15, , , , 
2022-03-15 11:44:00,30.21,-92.10,8.16, , , , 
2022-03-15 11:46:00,30.26,-92.30,8.16, , , , 
2022-03-15 11:48:00,30.31,-92.46,8.16, , , , 
2022-03-15 11:50:00,30.36,-92.74,8.17, , , , 
2022-03-15 11:52:00,30.41,-92.69,8.17, , , , 
2022-03-15 11:54:00,30.41,-92.66,8.16, , , , 
2022-03-15 11:56:00,30.41,-92.89,8.17, , , , 
2022-03-15 11:58:00,30.48,-93.05,8.17, , , , 
2022-03-15 12:00:00,30.48,-92.94,8.17, , , , 
2022-03-15 12:02:00,30.41,-92.82,8.17, , , , 
2022-03-15 12:04:00,30.46,-93.10,8.17, , , , 
2022-03-15 12:06:00,30.51,-93.22,8.17, , , , 
2022-03-15 12:08:00,30.48,-93.02,8.17, , , , 
2022-03-15 12:10:00,30.51,-93.13,8.17, , , , 
2022-03-15 12:12:00,30.58,-93.22,8.17, , , , 
2022-03-15 12:14:00,30.53,-93.03,8.17, , , , 
2022-03-15 12:16:00,30.53,-93.17,8.17, , , , 
2022-03-15 12:18:00,30.61,-93.32,8.17, , , , 
2022-03-15 12:20:00,30.69,-93.63,8.18, , , , 
2022-03-15 12:22:00,30.74,-93.60,8.18, , , , 
2022-03-15 12:24:00,30.66,-93.47,8.18, , , , 
2022-03-15 12:26:00,30.69,-93.55,8.18, , , , 
2022-03-15 12:28:00,30.74,-93.64,8.18, , , , 
2022-03-15 12:30:00,30.79,-93.72,8.18, , , , 
2022-03-15 12:32:00,30.76,-93.77,8.18, , , , 
2022-03-15 12:34:00,30.79,-93.82,8.18, , , , 
2022-03-15 12:36:00,30.86,-93.96,8.18, , , , 
2022-03-15 12:38:00,30.89,-94.02,8.19, , , , 
2022-03-15 12:40:00,30.81,-93.91,8.18, , , , 
2022-03-15 12:42:00,30.84,-93.97,8.19, , , , 
2022-03-15 12:44:00,30.89,-94.02,8.19, , , , 
2022-03-15 12:46:00,30.91,-94.08,8.19, , , , 
2022-03-15 12:48:00,30.94,-94.21,8.19, , , , 
2022-03-15 12:50:00,30.99,-94.42,8.19, , , , 
2022-03-15 12:52:00,31.04,-94.35,8.19, , , , 
2022-03-15 12:54:00,31.02,-94.24,8.19, , , , 
2022-03-15 12:56:00,31.09,-94.38,8.19, , , , 
2022-03-15 12:58:00,31.12,-94.46,8.19, , , , 
2022-03-15 13:00:00,30.96,-94.21,8.19, , , , 
2022-03-15 13:02:00,30.99,-94.33,8.19, , , , 
2022-03-15 13:04:00,31.09,-94.47,8.19, , , , 
2022-03-15 13:06:00,31.07,-94.46,8.19, , , , 
2022-03-15 13:08:00,31.12,-94.55,8.19, , , , 
2022-03-15 13:10:00,31.12,-94.57,8.19, , , , 
2022-03-15 13:12:00,31.12,-94.49,8.19, , , , 
2022-03-15 13:14:00,31.12,-94.52,8.19, , , , 
2022-03-15 13:16:00,31.17,-94.77,8.20, , , , 
2022-03-15 13:18:00,31.22,-94.80,8.20, , , , 
2022-03-15 13:20:00,31.24,-95.03,8.20, , , , 
2022-03-15 13:22:00,31.19,-94.74,8.20, , , , 
2022-03-15 13:24:00,31.24,-94.89,8.20, , , , 
2022-03-15 13:26:00,31.35,-95.07,8.20, , , , 
2022-03-15 13:28:00,31.35,-95.08,8.20, , , , 
2022-03-15 13:30:00,31.32,-95.05,8.20, , , , 
2022-03-15 13:32:00,31.35,-95.10,8.20, , , , 
2022-03-15 13:34:00,31.35,-95.14,8.20, , , , 
2022-03-15 13:36:00,31.29,-95.00,8.20, , , , 
2022-03-15 13:38:00,31.29,-95.07,8.20, , , , 
2022-03-15 13:40:00,31.32,-95.13,8.20, , , , 
2022-03-15 13:42:00,31.37,-95.13,8.20, , , , 
2022-03-15 13:44:00,31.27,-94.82,8.20, , , , 
2022-03-15 13:46:00,31.27,-94.83,8.20, , , , 
2022-03-15 13:48:00,31.29,-94.88,8.20, , , , 
2022-03-15 13:50:00,31.35,-95.22,8.20, , , , 
2022-03-15 13:52:00,31.37,-95.21,8.20, , , , 
2022-03-15 13:54:00,31.37,-95.19,8.20, , , , 
2022-03-15 13:56:00,31.37,-95.13,8.20, , , , 
2022-03-15 13:58:00,31.42,-95.21,8.20, , , , 
2022-03-15 14:00:00,31.42,-95.33,8.21, , , , 
2022-03-15 14:02:00,31.37,-95.16,8.20, , , , 
