7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679889780,+2.69,+30.229, +8.224,+0.931
1679889900,+2.69,+30.264, +8.100,+0.929
1679890020,+2.69,+30.238, +8.016,+0.930
1679890140,+2.69,+30.220, +7.939,+0.930
1679890260,+2.69,+30.229, +7.893,+0.929
1679890380,+2.69,+30.212, +7.827,+0.930
1679890500,+2.69,+30.203, +7.859,+0.931
1679890620,+2.69,+30.212, +7.697,+0.929
1679890740,+2.69,+30.203, +7.669,+0.930
1679890860,+2.69,+30.186, +7.626,+0.930
1679890980,+2.69,+30.186, +7.593,+0.930
1679891100,+2.69,+30.169, +7.551,+0.929
1679891220,+2.69,+30.169, +7.500,+0.930
1679891340,+2.69,+30.169, +7.483,+0.929
1679891460,+2.69,+30.169, +7.437,+0.930
1679891580,+2.69,+30.151, +7.415,+0.930
1679891700,+2.69,+30.151, +7.373,+0.930
1679891820,+2.69,+30.134, +7.308,+0.929
1679891940,+2.69,+30.151, +7.265,+0.929
1679892060,+2.69,+30.151, +7.254,+0.929
1679892180,+2.69,+30.134, +7.288,+0.930
1679892300,+2.69,+30.134, +7.174,+0.930
1679892420,+2.69,+30.125, +7.126,+0.929
1679892540,+2.69,+30.134, +7.030,+0.928
1679892660,+2.69,+30.125, +7.026,+0.929
1679892780,+2.69,+30.117, +6.951,+0.929
1679892900,+2.69,+30.108, +6.924,+0.929
1679893020,+2.69,+30.099, +6.817,+0.929
1679893140,+2.69,+30.091, +6.883,+0.930
1679893260,+2.69,+30.082, +6.845,+0.930
1679893380,+2.69,+30.065, +6.813,+0.929
1679893500,+2.69,+30.065, +6.792,+0.929
1679893620,+2.69,+30.074, +6.711,+0.929
1679893740,+2.69,+30.074, +6.649,+0.928
1679893860,+2.69,+30.048, +6.628,+0.930
1679893980,+2.69,+30.065, +6.597,+0.928
1679894100,+2.69,+30.039, +6.575,+0.928
1679894220,+2.69,+30.056, +6.535,+0.929
1679894340,+2.69,+30.039, +6.543,+0.929
1679894460,+2.69,+30.039, +6.467,+0.928
1679894580,+2.69,+30.030, +6.423,+0.929
1679894700,+2.69,+30.039, +6.372,+0.929
1679894820,+2.69,+30.013, +6.356,+0.928
1679894940,+2.69,+30.022, +6.342,+0.929
1679895060,+2.69,+30.013, +6.356,+0.928
1679895180,+2.69,+30.013, +6.301,+0.928
1679895300,+2.69,+29.996, +6.330,+0.928
1679895420,+2.69,+29.996, +6.215,+0.928
1679895540,+2.69,+30.005, +6.173,+0.929
1679895660,+2.69,+29.979, +6.110,+0.928
1679895780,+2.69,+29.970, +6.075,+0.928
1679895900,+2.69,+29.970, +6.082,+0.928
1679896020,+2.69,+29.970, +6.123,+0.928
1679896140,+2.69,+29.961, +6.058,+0.929
1679896260,+2.69,+29.936, +5.991,+0.928
1679896380,+2.69,+29.953, +5.976,+0.928
1679896500,+2.69,+29.944, +5.878,+0.928
1679896620,+2.69,+29.944, +5.885,+0.928
1679896740,+2.69,+29.944, +5.828,+0.928
1679896860,+2.69,+29.927, +5.803,+0.928
1679896980,+2.69,+29.918, +5.760,+0.928
1679897100,+2.69,+29.910, +5.708,+0.927
1679897220,+2.69,+29.910, +5.851,+0.929
1679897340,+2.69,+29.910, +5.730,+0.927
1679897460,+2.69,+29.892, +5.695,+0.927
1679897580,+2.69,+29.901, +5.575,+0.927
1679897700,+2.69,+29.867, +5.514,+0.927
1679897820,+2.69,+29.884, +5.477,+0.927
1679897940,+2.69,+29.875, +5.506,+0.927
1679898060,+2.69,+29.875, +5.457,+0.928
1679898180,+2.69,+29.875, +5.433,+0.927
1679898300,+2.69,+29.858, +5.394,+0.927
1679898420,+2.69,+29.858, +5.405,+0.927
1679898540,+2.69,+29.841, +5.322,+0.927
1679898660,+2.69,+29.841, +5.283,+0.927
1679898780,+2.69,+29.841, +5.403,+0.927
1679898900,+2.69,+29.849, +5.496,+0.928
1679899020,+2.69,+29.849, +5.426,+0.927
1679899140,+2.69,+29.841, +5.416,+0.927
1679899260,+2.69,+29.824, +5.383,+0.927
1679899380,+2.69,+29.841, +5.401,+0.927
1679899500,+2.69,+29.815, +5.343,+0.927
1679899620,+2.69,+29.806, +5.284,+0.926
1679899740,+2.69,+29.798, +5.248,+0.926
1679899860,+2.69,+29.798, +5.428,+0.928
1679899980,+2.69,+29.806, +5.321,+0.927
1679900100,+2.69,+29.798, +5.206,+0.926
1679900220,+2.69,+29.780, +5.258,+0.927
1679900340,+2.69,+29.789, +5.167,+0.926
1679900460,+2.69,+29.789, +5.129,+0.927
1679900580,+2.69,+29.772, +5.136,+0.927
1679900700,+2.69,+29.780, +5.112,+0.927
1679900820,+2.69,+29.755, +5.094,+0.927
1679900940,+2.69,+29.746, +5.149,+0.927
1679901060,+2.69,+29.746, +5.126,+0.927
1679901180,+2.69,+29.737, +5.086,+0.926
1679901300,+2.69,+29.746, +5.124,+0.926
1679901420,+2.69,+29.737, +5.136,+0.925
1679901540,+2.69,+29.746, +5.173,+0.927
1679901660,+2.69,+29.737, +5.115,+0.926
1679901780,+2.69,+29.737, +5.106,+0.927
1679901900,+2.69,+29.737, +5.177,+0.928
1679902020,+2.69,+29.746, +5.224,+0.927
1679902140,+2.69,+29.737, +5.224,+0.926
1679902260,+2.69,+29.729, +5.217,+0.927
1679902380,+2.69,+29.729, +5.138,+0.926
1679902500,+2.69,+29.712, +5.164,+0.927
1679902620,+2.69,+29.703, +5.078,+0.927
1679902740,+2.69,+29.677, +5.147,+0.927
1679902860,+2.69,+29.712, +5.099,+0.926
1679902980,+2.69,+29.677, +5.141,+0.927
1679903100,+2.69,+29.720, +5.173,+0.928
1679903220,+2.69,+29.703, +5.163,+0.927
1679903340,+2.69,+29.703, +5.172,+0.927
1679903460,+2.69,+29.677, +5.143,+0.926
1679903580,+2.69,+29.694, +5.230,+0.927
1679903700,+2.69,+29.669, +5.220,+0.927
1679903820,+2.69,+29.669, +5.254,+0.927
1679903940,+2.69,+29.669, +5.293,+0.927
1679904060,+2.69,+29.660, +5.241,+0.927
1679904180,+2.69,+29.677, +5.226,+0.926
1679904300,+2.69,+29.677, +5.300,+0.927
1679904420,+2.69,+29.660, +5.266,+0.927
1679904540,+2.69,+29.669, +5.219,+0.927
1679904660,+2.69,+29.651, +5.193,+0.927
1679904780,+2.69,+29.643, +5.228,+0.926
1679904900,+2.69,+29.643, +5.221,+0.927
1679905020,+2.69,+29.643, +5.314,+0.927
1679905140,+2.69,+29.643, +5.293,+0.926
1679905260,+2.69,+29.660, +5.335,+0.926
1679905380,+2.69,+29.651, +5.263,+0.927
1679905500,+2.69,+29.634, +5.164,+0.926
1679905620,+2.69,+29.617, +5.197,+0.926
1679905740,+2.69,+29.625, +5.219,+0.926
1679905860,+2.69,+29.617, +5.334,+0.927
1679905980,+2.69,+29.600, +5.398,+0.927
1679906100,+2.69,+29.617, +5.333,+0.928
1679906220,+2.69,+29.617, +5.367,+0.928
1679906340,+2.69,+29.600, +5.404,+0.928
1679906460,+2.69,+29.591, +5.470,+0.927
1679906580,+2.69,+29.600, +5.426,+0.928
1679906700,+2.69,+29.600, +5.374,+0.928
1679906820,+2.69,+29.600, +5.330,+0.927
1679906940,+2.69,+29.582, +5.381,+0.927
1679907060,+2.69,+29.582, +5.309,+0.926
1679907180,+2.69,+29.582, +5.237,+0.926
1679907300,+2.69,+29.565, +5.271,+0.927
1679907420,+2.69,+29.565, +5.274,+0.928
1679907540,+2.69,+29.548, +5.268,+0.927
1679907660,+2.69,+29.539, +5.308,+0.927
1679907780,+2.69,+29.548, +5.259,+0.926
1679907900,+2.69,+29.548, +5.260,+0.927
1679908020,+2.69,+29.539, +5.293,+0.927
1679908140,+2.69,+29.531, +5.338,+0.927
1679908260,+2.69,+29.531, +5.366,+0.927
1679908380,+2.69,+29.531, +5.436,+0.927
1679908500,+2.69,+29.522, +5.394,+0.927
1679908620,+2.69,+29.522, +5.302,+0.928
1679908740,+2.69,+29.505, +5.231,+0.926
1679908860,+2.69,+29.488, +5.213,+0.927
1679908980,+2.69,+29.496, +5.267,+0.927
1679909100,+2.69,+29.505, +5.249,+0.927
1679909220,+2.69,+29.505, +5.280,+0.926
1679909340,+2.69,+29.479, +5.234,+0.927
1679909460,+2.69,+29.479, +5.156,+0.926
1679909580,+2.69,+29.462, +5.176,+0.927
1679909700,+2.69,+29.479, +5.238,+0.927
1679909820,+2.69,+29.471, +5.260,+0.927
1679909940,+2.69,+29.471, +5.292,+0.927
1679910060,+2.69,+29.471, +5.240,+0.927
1679910180,+2.69,+29.453, +5.202,+0.927
1679910300,+2.69,+29.445, +5.170,+0.926
1679910420,+2.69,+29.445, +5.212,+0.927
1679910540,+2.69,+29.428, +5.271,+0.927
1679910660,+2.69,+29.428, +5.196,+0.926
1679910780,+2.69,+29.419, +5.125,+0.927
1679910900,+2.69,+29.428, +5.189,+0.927
1679911020,+2.69,+29.428, +5.188,+0.926
1679911140,+2.69,+29.410, +5.123,+0.927
1679911260,+2.69,+29.402, +5.091,+0.926
1679911380,+2.69,+29.402, +5.101,+0.927
1679911500,+2.69,+29.393, +4.999,+0.927
1679911620,+2.69,+29.393, +5.011,+0.926
1679911740,+2.69,+29.393, +5.070,+0.927
1679911860,+2.69,+29.393, +5.013,+0.926
1679911980,+2.69,+29.368, +5.012,+0.927
1679912100,+2.69,+29.368, +5.071,+0.926
1679912220,+2.69,+29.368, +5.092,+0.927
1679912340,+2.69,+29.376, +5.089,+0.927
1679912460,+2.69,+29.350, +5.037,+0.926
1679912580,+2.69,+29.350, +4.994,+0.926
1679912700,+2.69,+29.350, +4.995,+0.926
1679912820,+2.69,+29.350, +5.019,+0.926
1679912940,+2.69,+29.333, +4.971,+0.927
1679913060,+2.69,+29.316, +5.051,+0.927
1679913180,+2.69,+29.325, +5.000,+0.927
1679913300,+2.69,+29.307, +5.005,+0.927
1679913420,+2.69,+29.316, +4.976,+0.926
1679913540,+2.69,+29.307, +4.963,+0.927
1679913660,+2.69,+29.290, +4.889,+0.926
1679913780,+2.69,+29.290, +4.905,+0.927
1679913900,+2.69,+29.290, +4.858,+0.926
1679914020,+2.69,+29.282, +4.899,+0.926
1679914140,+2.69,+29.290, +4.894,+0.927
1679914260,+2.69,+29.256, +4.909,+0.927
1679914380,+2.69,+29.247, +4.887,+0.926
1679914500,+2.69,+29.256, +4.796,+0.926
1679914620,+2.69,+29.247, +4.829,+0.926
1679914740,+2.69,+29.239, +4.884,+0.927
1679914860,+2.69,+29.213, +4.791,+0.926
1679914980,+2.69,+29.230, +4.775,+0.926
1679915100,+2.69,+29.222, +4.796,+0.927
1679915220,+2.69,+29.222, +4.802,+0.926
1679915340,+2.69,+29.187, +4.748,+0.927
1679915460,+2.69,+29.196, +4.731,+0.925
1679915580,+2.69,+29.187, +4.734,+0.926
1679915700,+2.69,+29.170, +4.829,+0.927
1679915820,+2.69,+29.170, +4.742,+0.925
1679915940,+2.69,+29.170, +4.718,+0.926
1679916060,+2.69,+29.161, +4.680,+0.926
1679916180,+2.69,+29.153, +4.679,+0.926
1679916300,+2.69,+29.144, +4.640,+0.925
1679916420,+2.69,+29.144, +4.617,+0.925
1679916540,+2.69,+29.127, +4.648,+0.926
1679916660,+2.69,+29.136, +4.686,+0.925
1679916780,+2.69,+29.119, +4.641,+0.925
1679916900,+2.69,+29.101, +4.735,+0.927
1679917020,+2.69,+29.101, +4.772,+0.926
1679917140,+2.69,+29.084, +4.701,+0.926
1679917260,+2.69,+29.110, +4.678,+0.926
1679917380,+2.69,+29.093, +4.698,+0.925
1679917500,+2.69,+29.093, +4.655,+0.926
1679917620,+2.69,+29.076, +4.522,+0.925
1679917740,+2.69,+29.076, +4.541,+0.926
1679917860,+2.69,+29.067, +4.633,+0.926
1679917980,+2.69,+29.059, +4.722,+0.926
1679918100,+2.69,+29.050, +4.660,+0.926
1679918220,+2.69,+29.059, +4.570,+0.926
1679918340,+2.69,+29.050, +4.565,+0.926
1679918460,+2.69,+29.033, +4.600,+0.926
1679918580,+2.69,+29.033, +4.613,+0.926
1679918700,+2.69,+29.024, +4.634,+0.925
1679918820,+2.69,+29.033, +4.690,+0.926
1679918940,+2.69,+29.033, +4.704,+0.926
1679919060,+2.69,+29.016, +4.598,+0.925
1679919180,+2.69,+29.007, +4.618,+0.926
1679919300,+2.69,+28.999, +4.573,+0.926
1679919420,+2.69,+29.007, +4.561,+0.926
1679919540,+2.69,+28.999, +4.540,+0.926
1679919660,+2.69,+29.007, +4.587,+0.925
1679919780,+2.69,+28.990, +4.646,+0.926
1679919900,+2.69,+28.999, +4.539,+0.926
1679920020,+2.69,+28.981, +4.531,+0.926
1679920140,+2.69,+28.981, +4.488,+0.925
1679920260,+2.69,+28.947, +4.543,+0.926
1679920380,+2.69,+28.964, +4.523,+0.925
1679920500,+2.69,+28.964, +4.472,+0.926
1679920620,+2.69,+28.964, +4.555,+0.926
1679920740,+2.69,+28.939, +4.486,+0.925
1679920860,+2.69,+28.956, +4.427,+0.926
1679920980,+2.69,+28.939, +4.452,+0.926
1679921100,+2.69,+28.939, +4.409,+0.926
1679921220,+2.69,+28.913, +4.482,+0.926
1679921340,+2.69,+28.921, +4.489,+0.925
1679921460,+2.69,+28.939, +4.523,+0.925
1679921580,+2.69,+28.930, +4.538,+0.926
1679921700,+2.69,+28.921, +4.495,+0.925
1679921820,+2.69,+28.930, +4.541,+0.926
1679921940,+2.69,+28.904, +4.468,+0.926
1679922060,+2.69,+28.913, +4.376,+0.925
1679922180,+2.69,+28.904, +4.339,+0.925
1679922300,+2.69,+28.913, +4.371,+0.926
1679922420,+2.69,+28.896, +4.336,+0.925
1679922540,+2.69,+28.913, +4.411,+0.926
1679922660,+2.69,+28.904, +4.401,+0.926
1679922780,+2.69,+28.904, +4.350,+0.925
1679922900,+2.69,+28.879, +4.352,+0.925
1679923020,+2.69,+28.887, +4.267,+0.925
1679923140,+2.69,+28.887, +4.242,+0.925
1679923260,+2.69,+28.870, +4.303,+0.925
1679923380,+2.69,+28.879, +4.264,+0.925
1679923500,+2.69,+28.879, +4.285,+0.925
1679923620,+2.69,+28.861, +4.223,+0.925
1679923740,+2.69,+28.861, +4.222,+0.925
1679923860,+2.69,+28.844, +4.199,+0.926
1679923980,+2.69,+28.844, +4.253,+0.925
1679924100,+2.69,+28.844, +4.297,+0.926
1679924220,+2.69,+28.836, +4.270,+0.925
1679924340,+2.69,+28.861, +4.189,+0.925
1679924460,+2.69,+28.827, +4.241,+0.925
1679924580,+2.69,+28.827, +4.184,+0.925
1679924700,+2.69,+28.836, +4.146,+0.925
1679924820,+2.69,+28.819, +4.081,+0.925
1679924940,+2.69,+28.810, +4.041,+0.926
1679925060,+2.69,+28.819, +4.029,+0.925
1679925180,+2.69,+28.801, +4.062,+0.925
1679925300,+2.69,+28.801, +4.020,+0.925
1679925420,+2.69,+28.793, +4.008,+0.925
1679925540,+2.69,+28.784, +3.954,+0.925
1679925660,+2.69,+28.793, +3.928,+0.925
1679925780,+2.69,+28.784, +3.971,+0.925
1679925900,+2.70,+28.793, +3.988,+0.924
1679926020,+2.70,+28.776, +4.036,+0.925
1679926140,+2.70,+28.759, +3.934,+0.925
1679926260,+2.70,+28.776, +4.013,+0.925
1679926380,+2.70,+28.767, +3.982,+0.925
1679926500,+2.70,+28.759, +3.992,+0.925
1679926620,+2.69,+28.733, +3.930,+0.924
1679926740,+2.70,+28.759, +3.911,+0.925
1679926860,+2.70,+28.742, +3.867,+0.925
1679926980,+2.69,+28.733, +3.836,+0.925
1679927100,+2.70,+28.724, +3.850,+0.925
1679927220,+2.70,+28.724, +3.893,+0.924
1679927340,+2.70,+28.724, +3.921,+0.925
1679927460,+2.70,+28.699, +3.901,+0.925
1679927580,+2.70,+28.699, +3.891,+0.925
1679927700,+2.70,+28.699, +3.909,+0.925
1679927820,+2.70,+28.699, +3.840,+0.925
1679927940,+2.69,+28.690, +3.784,+0.924
1679928060,+2.69,+28.690, +3.850,+0.925
1679928180,+2.69,+28.690, +3.830,+0.925
1679928300,+2.69,+28.673, +3.792,+0.925
1679928420,+2.69,+28.673, +3.752,+0.924
1679928540,+2.69,+28.673, +3.748,+0.924
1679928660,+2.69,+28.665, +3.719,+0.925
1679928780,+2.69,+28.647, +3.728,+0.924
1679928900,+2.69,+28.656, +3.759,+0.925
1679929020,+2.69,+28.639, +3.754,+0.924
1679929140,+2.69,+28.639, +3.851,+0.925
1679929260,+2.69,+28.647, +3.726,+0.924
1679929380,+2.69,+28.647, +3.789,+0.925
1679929500,+2.69,+28.630, +3.718,+0.924
1679929620,+2.69,+28.630, +3.710,+0.924
1679929740,+2.69,+28.630, +3.682,+0.924
1679929860,+2.69,+28.613, +3.761,+0.924
1679929980,+2.69,+28.613, +3.743,+0.925
1679930100,+2.69,+28.622, +3.695,+0.924
1679930220,+2.69,+28.630, +3.706,+0.924
1679930340,+2.69,+28.613, +3.704,+0.924
1679930460,+2.69,+28.596, +3.629,+0.924
1679930580,+2.69,+28.596, +3.652,+0.924
1679930700,+2.69,+28.596, +3.609,+0.923
1679930820,+2.69,+28.596, +3.626,+0.924
1679930940,+2.69,+28.588, +3.648,+0.924
1679931060,+2.69,+28.570, +3.676,+0.924
1679931180,+2.69,+28.570, +3.579,+0.924
1679931300,+2.69,+28.570, +3.598,+0.924
1679931420,+2.69,+28.553, +3.597,+0.924
1679931540,+2.69,+28.579, +3.539,+0.924
1679931660,+2.69,+28.562, +3.513,+0.924
1679931780,+2.69,+28.553, +3.489,+0.924
1679931900,+2.69,+28.553, +3.590,+0.924
1679932020,+2.69,+28.553, +3.532,+0.924
1679932140,+2.69,+28.545, +3.635,+0.925
1679932260,+2.69,+28.536, +3.558,+0.923
1679932380,+2.69,+28.536, +3.614,+0.924
1679932500,+2.69,+28.536, +3.534,+0.924
1679932620,+2.69,+28.528, +3.524,+0.923
1679932740,+2.69,+28.528, +3.529,+0.923
1679932860,+2.69,+28.528, +3.524,+0.924
1679932980,+2.69,+28.519, +3.525,+0.924
1679933100,+2.69,+28.519, +3.488,+0.924
1679933220,+2.69,+28.511, +3.448,+0.924
1679933340,+2.69,+28.519, +3.552,+0.924
1679933460,+2.69,+28.511, +3.595,+0.925
1679933580,+2.69,+28.511, +3.610,+0.924
1679933700,+2.69,+28.511, +3.683,+0.925
1679933820,+2.69,+28.511, +3.758,+0.925
1679933940,+2.69,+28.494, +3.811,+0.925
1679934060,+2.69,+28.502, +3.890,+0.925
1679934180,+2.69,+28.511, +3.957,+0.925
1679934300,+2.69,+28.485, +4.048,+0.925
1679934420,+2.69,+28.502, +4.139,+0.925
1679934540,+2.69,+28.502, +4.225,+0.925
1679934660,+2.69,+28.494, +4.371,+0.926
1679934780,+2.69,+28.485, +4.492,+0.926
1679934900,+2.69,+28.476, +4.572,+0.926
1679935020,+2.69,+28.494, +4.711,+0.926
1679935140,+2.69,+28.485, +4.814,+0.926
1679935260,+2.69,+28.494, +4.913,+0.926
1679935380,+2.69,+28.494, +4.999,+0.926
1679935500,+2.69,+28.485, +5.098,+0.926
1679935620,+2.69,+28.485, +5.125,+0.926
1679935740,+2.69,+28.485, +5.274,+0.926
1679935860,+2.69,+28.476, +5.334,+0.926
1679935980,+2.69,+28.485, +5.471,+0.926
1679936100,+2.69,+28.476, +5.640,+0.927
1679936220,+2.69,+28.485, +5.704,+0.927
1679936340,+2.69,+28.476, +5.777,+0.926
1679936460,+2.69,+28.485, +6.018,+0.927
1679936580,+2.69,+28.502, +6.244,+0.927
1679936700,+2.69,+28.502, +6.591,+0.927
1679936820,+2.69,+28.494, +6.641,+0.927
1679936940,+2.69,+28.511, +6.732,+0.927
1679937060,+2.69,+28.511, +6.860,+0.928
1679937180,+2.69,+28.511, +7.090,+0.927
1679937300,+2.69,+28.519, +7.471,+0.927
1679937420,+2.69,+28.536, +7.524,+0.928
1679937540,+2.69,+28.511, +7.905,+0.928
1679937660,+2.69,+28.536, +8.371,+0.926
1679937780,+2.69,+28.536, +8.022,+0.927
1679937900,+2.69,+28.553, +8.140,+0.928
1679938020,+2.69,+28.536, +7.998,+0.927
1679938140,+2.69,+28.579, +8.110,+0.927
1679938260,+2.69,+28.562, +8.346,+0.928
1679938380,+2.69,+28.570, +8.039,+0.928
1679938500,+2.69,+28.562, +8.053,+0.928
1679938620,+2.69,+28.570, +8.500,+0.928
1679938740,+2.69,+28.588, +8.810,+0.926
1679938860,+2.69,+28.622, +9.083,+0.928
1679938980,+2.69,+28.605, +9.123,+0.929
1679939100,+2.69,+28.605, +9.512,+0.928
1679939220,+2.69,+28.605, +9.574,+0.927
1679939340,+2.69,+28.605, +9.922,+0.928
1679939460,+2.69,+28.630,+10.126,+0.929
1679939580,+2.69,+28.630, +9.813,+0.928
1679939700,+2.69,+28.630, +9.840,+0.931
1679939820,+2.69,+28.639,+10.323,+0.930
1679939940,+2.69,+28.647,+10.900,+0.929
1679940060,+2.69,+28.665,+11.233,+0.930
1679940180,+2.69,+28.690,+11.658,+0.928
1679940300,+2.69,+28.690,+11.885,+0.928
1679940420,+2.69,+28.699,+11.316,+0.928
1679940540,+2.69,+28.699,+11.377,+0.930
1679940660,+2.70,+28.742,+12.438,+0.931
1679940780,+2.69,+28.767,+13.083,+0.930
1679940900,+2.69,+28.827,+12.921,+0.929
1679941020,+2.69,+28.861,+13.645,+0.929
1679941140,+2.69,+28.879,+13.725,+0.930
1679941260,+2.69,+28.887,+14.064,+0.931
1679941380,+2.69,+28.973,+14.367,+0.928
1679941500,+2.69,+29.007,+14.596,+0.930
1679941620,+2.69,+29.024,+14.177,+0.928
1679941740,+2.69,+28.990,+14.020,+0.930
1679941860,+2.69,+28.990,+13.933,+0.930
1679941980,+2.69,+28.999,+13.997,+0.931
1679942100,+2.69,+29.007,+13.847,+0.932
1679942220,+2.69,+28.973,+13.970,+0.931
1679942340,+2.69,+28.956,+13.382,+0.929
1679942460,+2.69,+28.947,+12.566,+0.928
1679942580,+2.69,+28.973,+12.233,+0.930
1679942700,+2.69,+28.964,+12.644,+0.929
1679942820,+2.69,+28.981,+13.365,+0.932
1679942940,+2.69,+28.973,+12.804,+0.931
1679943060,+2.69,+28.964,+13.378,+0.929
1679943180,+2.69,+28.999,+13.626,+0.931
1679943300,+2.69,+28.999,+14.012,+0.930
1679943420,+2.69,+29.007,+14.313,+0.932
1679943540,+2.69,+28.990,+13.781,+0.930
1679943660,+2.69,+29.007,+13.487,+0.930
1679943780,+2.69,+29.041,+14.118,+0.931
1679943900,+2.69,+29.041,+14.357,+0.930
1679944020,+2.69,+29.041,+14.073,+0.930
1679944140,+2.69,+29.024,+13.736,+0.932
1679944260,+2.69,+29.059,+14.261,+0.930
1679944380,+2.69,+29.084,+14.763,+0.932
1679944500,+2.69,+29.101,+15.294,+0.930
1679944620,+2.69,+29.187,+16.369,+0.930
1679944740,+2.69,+29.196,+16.976,+0.928
