Serial Number:20719196 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Stopped","EOF"
2022-07-15 08:32:00,22.21,22.84,6.11, , , , , 
2022-07-15 08:34:00,22.21,22.74,6.11, , , , , 
2022-07-15 08:36:00,22.24,22.67,6.12, , , , , 
2022-07-15 08:38:00,22.24,22.56,6.12, , , , , 
2022-07-15 08:40:00,22.26,22.47,6.12, , , , , 
2022-07-15 08:42:00,22.26,22.33,6.12, , , , , 
2022-07-15 08:44:00,22.28,22.31,6.12, , , , , 
2022-07-15 08:46:00,22.31,22.25,6.12, , , , , 
2022-07-15 08:48:00,22.31,22.09,6.13, , , , , 
2022-07-15 08:50:00,22.33,21.95,6.13, , , , , 
2022-07-15 08:52:00,22.36,21.83,6.13, , , , , 
2022-07-15 08:54:00,22.36,21.84,6.13, , , , , 
2022-07-15 08:56:00,22.38,21.74,6.13, , , , , 
2022-07-15 08:58:00,22.40,21.58,6.13, , , , , 
2022-07-15 09:00:00,22.43,21.49,6.14, , , , , 
2022-07-15 09:02:00,22.45,21.47,6.14, , , , , 
2022-07-15 09:04:00,22.48,21.39,6.14, , , , , 
2022-07-15 09:06:00,22.48,21.27,6.14, , , , , 
2022-07-15 09:08:00,22.50,21.22,6.14, , , , , 
2022-07-15 09:10:00,22.52,21.13,6.14, , , , , 
2022-07-15 09:12:00,22.55,21.03,6.14, , , , , 
2022-07-15 09:14:00,22.57,20.99,6.15, , , , , 
2022-07-15 09:16:00,22.60,20.94,6.15, , , , , 
2022-07-15 09:18:00,22.62,20.88,6.15, , , , , 
2022-07-15 09:20:00,22.64,20.78,6.15, , , , , 
2022-07-15 09:22:00,22.67,20.70,6.15, , , , , 
2022-07-15 09:24:00,22.69,20.58,6.15, , , , , 
2022-07-15 09:26:00,22.72,20.55,6.15, , , , , 
2022-07-15 09:28:00,22.74,20.47,6.15, , , , , 
2022-07-15 09:30:00,22.76,20.34,6.16, , , , , 
2022-07-15 09:32:00,22.79,20.31,6.16, , , , , 
2022-07-15 09:34:00,22.81,20.25,6.16, , , , , 
2022-07-15 09:36:00,22.84,20.19,6.16, , , , , 
2022-07-15 09:38:00,22.88,20.19,6.16, , , , , 
2022-07-15 09:40:00,22.91,20.06,6.16, , , , , 
2022-07-15 09:42:00,22.93,19.98,6.16, , , , , 
2022-07-15 09:44:00,22.96,19.89,6.17, , , , , 
2022-07-15 09:46:00,22.98,19.81,6.17, , , , , 
2022-07-15 09:48:00,23.00,19.75,6.17, , , , , 
2022-07-15 09:50:00,23.03,19.70,6.17, , , , , 
2022-07-15 09:52:00,23.08,19.61,6.17, , , , , 
2022-07-15 09:54:00,23.10,19.56,6.17, , , , , 
2022-07-15 09:56:00,23.12,19.47,6.17, , , , , 
2022-07-15 09:58:00,23.15,19.42,6.17, , , , , 
2022-07-15 10:00:00,23.20,19.31,6.18, , , , , 
2022-07-15 10:02:00,23.22,19.31,6.18, , , , , 
2022-07-15 10:04:00,23.27,19.22,6.18, , , , , 
2022-07-15 10:06:00,23.29,19.20,6.18, , , , , 
2022-07-15 10:08:00,23.34,19.06,6.18, , , , , 
2022-07-15 10:10:00,23.36,19.00,6.18, , , , , 
2022-07-15 10:12:00,23.39,18.97,6.18, , , , , 
2022-07-15 10:14:00,23.44,18.94,6.18, , , , , 
2022-07-15 10:16:00,23.46,18.81,6.19, , , , , 
2022-07-15 10:18:00,23.51,18.75,6.19, , , , , 
2022-07-15 10:20:00,23.53,18.67,6.19, , , , , 
2022-07-15 10:22:00,23.58,18.63,6.19, , , , , 
2022-07-15 10:24:00,23.63,18.56,6.19, , , , , 
2022-07-15 10:26:00,23.65,18.48,6.19, , , , , 
2022-07-15 10:28:00,23.70,18.44,6.19, , , , , 
2022-07-15 10:30:00,23.72,18.33,6.19, , , , , 
2022-07-15 10:32:00,23.77,18.33,6.19, , , , , 
2022-07-15 10:34:00,23.80,18.31,6.20, , , , , 
2022-07-15 10:36:00,23.85,18.31,6.20, , , , , 
2022-07-15 10:38:00,23.89,18.19,6.20, , , , , 
2022-07-15 10:40:00,23.92,18.16,6.20, , , , , 
2022-07-15 10:42:00,23.97,18.06,6.20, , , , , 
2022-07-15 10:44:00,23.99,18.00,6.20, , , , , 
2022-07-15 10:46:00,24.04,18.02,6.20, , , , , 
2022-07-15 10:48:00,24.06,17.92,6.20, , , , , 
2022-07-15 10:50:00,24.11,17.92,6.20, , , , , 
2022-07-15 10:52:00,24.13,17.86,6.20, , , , , 
2022-07-15 10:54:00,24.18,17.75,6.21, , , , , 
2022-07-15 10:56:00,24.21,17.70,6.21, , , , , 
2022-07-15 10:58:00,24.25,17.66,6.21, , , , , 
2022-07-15 11:00:00,24.28,17.61,6.21, , , , , 
2022-07-15 11:02:00,24.33,17.59,6.21, , , , , 
2022-07-15 11:04:00,24.35,17.55,6.21, , , , , 
2022-07-15 11:06:00,24.40,17.50,6.21, , , , , 
2022-07-15 11:08:00,24.42,17.41,6.21, , , , , 
2022-07-15 11:10:00,24.45,17.42,6.21, , , , , 
2022-07-15 11:12:00,24.50,17.39,6.21, , , , , 
2022-07-15 11:14:00,24.52,17.34,6.21, , , , , 
2022-07-15 11:16:00,24.54,17.25,6.22, , , , , 
2022-07-15 11:18:00,24.57,17.17,6.22, , , , , 
2022-07-15 11:20:00,24.59,17.13,6.22, , , , , 
2022-07-15 11:22:00,24.64,17.09,6.22, , , , , 
2022-07-15 11:24:00,24.67,17.00,6.22, , , , , 
2022-07-15 11:26:00,24.69,16.92,6.22, , , , , 
2022-07-15 11:28:00,24.71,16.86,6.22, , , , , 
2022-07-15 11:30:00,24.74,16.78,6.22, , , , , 
2022-07-15 11:32:00,24.79,16.78,6.22, , , , , 
2022-07-15 11:34:00,24.81,16.70,6.23, , , , , 
2022-07-15 11:36:00,24.83,16.66,6.23, , , , , 
2022-07-15 11:38:00,24.86,16.59,6.23, , , , , 
2022-07-15 11:40:00,24.88,16.55,6.23, , , , , 
2022-07-15 11:42:00,24.91,16.47,6.23, , , , , 
2022-07-15 11:44:00,24.96,16.41,6.23, , , , , 
2022-07-15 11:46:00,24.98,16.34,6.23, , , , , 
2022-07-15 11:48:00,25.00,16.31,6.23, , , , , 
2022-07-15 11:50:00,25.03,16.27,6.23, , , , , 
2022-07-15 11:52:00,25.08,16.19,6.24, , , , , 
2022-07-15 11:54:00,25.10,16.13,6.24, , , , , 
2022-07-15 11:56:00,25.15,16.02,6.24, , , , , 
2022-07-15 11:58:00,25.17,15.97,6.24, , , , , 
2022-07-15 12:00:00,25.20,15.92,6.24, , , , , 
2022-07-15 12:02:00,25.25,15.89,6.24, , , , , 
2022-07-15 12:04:00,25.29,15.86,6.24, , , , , 
2022-07-15 12:06:00,25.32,15.81,6.24, , , , , 
2022-07-15 12:08:00,25.37,15.77,6.24, , , , , 
2022-07-15 12:10:00,25.39,15.72,6.24, , , , , 
2022-07-15 12:12:00,25.44,15.64,6.25, , , , , 
2022-07-15 12:14:00,25.46,15.61,6.25, , , , , 
2022-07-15 12:16:00,25.51,15.55,6.25, , , , , 
2022-07-15 12:18:00,25.56,15.50,6.25, , , , , 
2022-07-15 12:20:00,25.59,15.47,6.25, , , , , 
2022-07-15 12:22:00,25.63,15.42,6.25, , , , , 
2022-07-15 12:24:00,25.66,15.36,6.25, , , , , 
2022-07-15 12:26:00,25.71,15.31,6.25, , , , , 
2022-07-15 12:28:00,25.76,15.23,6.25, , , , , 
2022-07-15 12:30:00,25.78,15.13,6.26, , , , , 
2022-07-15 12:32:00,25.83,15.05,6.26, , , , , 
2022-07-15 12:34:00,25.88,14.94,6.26, , , , , 
2022-07-15 12:36:00,25.93,14.88,6.26, , , , , 
2022-07-15 12:38:00,25.98,14.80,6.26, , , , , 
2022-07-15 12:40:00,26.02,14.78,6.26, , , , , 
2022-07-15 12:42:00,26.07,14.70,6.26, , , , , 
2022-07-15 12:44:00,26.12,14.64,6.26, , , , , 
2022-07-15 12:46:00,26.17,14.63,6.26, , , , , 
2022-07-15 12:48:00,26.22,14.58,6.27, , , , , 
2022-07-15 12:50:00,26.27,14.53,6.27, , , , , 
2022-07-15 12:52:00,26.34,14.52,6.27, , , , , 
2022-07-15 12:54:00,26.39,14.47,6.27, , , , , 
2022-07-15 12:56:00,26.44,14.44,6.27, , , , , 
2022-07-15 12:58:00,26.49,14.44,6.27, , , , , 
2022-07-15 13:00:00,26.54,14.42,6.27, , , , , 
2022-07-15 13:02:00,26.61,14.36,6.27, , , , , 
2022-07-15 13:04:00,26.71,8.33,6.37, , , , , 
2022-07-15 13:06:00,26.76,8.03,6.38, , , , , 
2022-07-15 13:08:00,26.78,7.78,6.38, , , , , 
2022-07-15 13:10:00,26.81,7.55,6.39, , , , , 
2022-07-15 13:12:00,26.83,6.84,6.40, , , , , 
2022-07-15 13:14:00,26.81,6.97,6.40, , , , , 
2022-07-15 13:16:00,26.71,7.09,6.40, , , , , 
2022-07-15 13:18:00,26.63,7.27,6.39, , , , , 
2022-07-15 13:20:00,26.56,7.27,6.39, , , , , 
2022-07-15 13:22:00,26.54,7.09,6.39, , , , , 
2022-07-15 13:24:00,26.49,7.05,6.40, , , , , 
2022-07-15 13:26:00,26.46,6.97,6.40, , , , , 
2022-07-15 13:28:00,26.44,6.92,6.40, , , , , 
2022-07-15 13:30:00,26.41,6.89,6.40, , , , , 
2022-07-15 13:32:00,26.41,6.88,6.40, , , , , 
2022-07-15 13:34:00,26.39,6.80,6.40, , , , , 
2022-07-15 13:36:00,26.39,6.77,6.40, , , , , 
2022-07-15 13:38:00,26.37,6.72,6.40, , , , , 
2022-07-15 13:40:00,26.37,6.70,6.40, , , , , 
2022-07-15 13:42:00,26.34,6.70,6.40, , , , , 
2022-07-15 13:44:00,26.34,6.70,6.40, , , , , 
2022-07-15 13:46:00,26.34,6.69,6.40, , , , , 
2022-07-15 13:48:00,26.32,6.69,6.40, , , , , 
2022-07-15 13:50:00,26.32,6.72,6.40, , , , , 
2022-07-15 13:52:00,26.32,6.72,6.40, , , , , 
2022-07-15 13:54:00,26.29,6.70,6.40, , , , , 
2022-07-15 13:56:00,26.29,6.72,6.40, , , , , 
2022-07-15 13:58:00,26.27,6.75,6.40, , , , , 
2022-07-15 14:00:00,26.27,6.72,6.40, , , , , 
2022-07-15 14:02:00,26.24,6.72,6.40, , , , , 
2022-07-15 14:04:00,26.24,6.73,6.40, , , , , 
2022-07-15 14:06:00,26.22,6.70,6.40, , , , , 
2022-07-15 14:08:00,26.22,6.69,6.40, , , , , 
2022-07-15 14:10:00,26.19,6.66,6.40, , , , , 
2022-07-15 14:12:00,26.17,6.66,6.40, , , , , 
2022-07-15 14:14:00,26.15,6.64,6.40, , , , , 
2022-07-15 14:16:00,26.15,6.61,6.40, , , , , 
2022-07-15 14:18:00,26.12,6.63,6.40, , , , , 
2022-07-15 14:20:00,26.10,6.59,6.40, , , , , 
2022-07-15 14:22:00,26.07,6.59,6.40, , , , , 
2022-07-15 14:24:00,26.05,6.50,6.40, , , , , 
2022-07-15 14:26:00,26.05,6.45,6.40, , , , , 
2022-07-15 14:28:00,26.02,6.39,6.41, , , , , 
2022-07-15 14:30:00,26.00,6.33,6.41, , , , , 
2022-07-15 14:32:00,25.98,6.31,6.41, , , , , 
2022-07-15 14:34:00,25.95,6.28,6.41, , , , , 
2022-07-15 14:36:00,25.93,6.25,6.41, , , , , 
2022-07-15 14:38:00,25.90,6.25,6.41, , , , , 
2022-07-15 14:40:00,25.88,6.19,6.41, , , , , 
2022-07-15 14:42:00,25.85,6.14,6.41, , , , , 
2022-07-15 14:44:00,25.85,6.06,6.41, , , , , 
2022-07-15 14:46:00,25.83,6.00,6.41, , , , , 
2022-07-15 14:48:00,25.81,4.22,6.44, , , , , 
2022-07-15 14:50:00,25.78,4.06,6.45, , , , , 
2022-07-15 14:52:00,25.76,4.27,6.44, , , , , 
2022-07-15 14:54:00,25.73,3.70,6.45, , , , , 
2022-07-15 14:56:00,25.71,3.56,6.45, , , , , 
2022-07-15 14:58:00,25.68,3.66,6.45, , , , , 
2022-07-15 15:00:00,25.66,3.67,6.45, , , , , 
2022-07-15 15:02:00,25.63,3.42,6.46, , , , , 
2022-07-15 15:04:00,25.61,3.03,6.46, , , , , 
2022-07-15 15:06:00,25.59,2.77,6.47, , , , , 
2022-07-15 15:08:00,25.56,2.52,6.47, , , , , 
2022-07-15 15:10:00,25.54,2.22,6.48, , , , , 
2022-07-15 15:12:00,25.54,2.20,6.48, , , , , 
2022-07-15 15:14:00,25.51,2.11,6.48, , , , , 
2022-07-15 15:16:00,25.49,2.14,6.48, , , , , 
2022-07-15 15:18:00,25.49,1.97,6.48, , , , , 
2022-07-15 15:20:00,25.44,2.13,6.48, , , , , 
2022-07-15 15:22:00,25.42,1.48,6.49, , , , , 
2022-07-15 15:24:00,25.39,1.11,6.50, , , , , 
2022-07-15 15:26:00,25.37,0.67,6.50, , , , , 
2022-07-15 15:28:00,25.34,0.39,6.51, , , , , 
2022-07-15 15:30:00,25.34,0.25,6.51, , , , , 
2022-07-15 15:32:00,25.34,0.20,6.51, , , , , 
2022-07-15 15:34:00,25.34,0.11,6.51, , , , , 
2022-07-15 15:36:00,25.37,0.03,6.51, , , , , 
2022-07-15 15:38:00,25.37,-0.05,6.52, , , , , 
2022-07-15 15:40:00,25.39,-0.08,6.52, , , , , 
2022-07-15 15:42:00,25.39,-0.11,6.52, , , , , 
2022-07-15 15:44:00,25.42,-0.09,6.52, , , , , 
2022-07-15 15:46:00,25.44,-0.11,6.52, , , , , 
2022-07-15 15:48:00,25.46,-0.11,6.52, , , , , 
2022-07-15 15:50:00,25.49,-0.11,6.52, , , , , 
2022-07-15 15:52:00,25.51,-0.11,6.52, , , , , 
2022-07-15 15:54:00,25.54,-0.05,6.52, , , , , 
2022-07-15 15:56:00,25.56,-0.03,6.52, , , , , 
2022-07-15 15:58:00,25.59,-0.02,6.52, , , , , 
2022-07-15 16:00:00,25.61,-0.03,6.52, , , , , 
2022-07-15 16:02:00,25.63,-0.02,6.52, , , , , 
2022-07-15 16:04:00,25.66,-0.03,6.52, , , , , 
2022-07-15 16:06:00,25.68,-0.05,6.52, , , , , 
2022-07-15 16:08:00,25.71,0.02,6.52, , , , , 
2022-07-15 16:10:00,25.76,0.00,6.52, , , , , 
2022-07-15 16:12:00,25.78,0.02,6.52, , , , , 
2022-07-15 16:14:00,25.81,0.03,6.51, , , , , 
2022-07-15 16:16:00,25.83,0.03,6.51, , , , , 
2022-07-15 16:18:00,25.85,0.08,6.51, , , , , 
2022-07-15 16:20:00,25.90,0.09,6.51, , , , , 
2022-07-15 16:22:00,25.93,0.11,6.51, , , , , 
2022-07-15 16:24:00,25.95,0.11,6.51, , , , , 
2022-07-15 16:26:00,25.98,0.14,6.51, , , , , 
2022-07-15 16:28:00,26.00,0.14,6.51, , , , , 
2022-07-15 16:30:00,26.02,0.13,6.51, , , , , 
2022-07-15 16:32:00,26.05,0.17,6.51, , , , , 
2022-07-15 16:34:00,26.07,0.20,6.51, , , , , 
2022-07-15 16:36:00,26.10,0.20,6.51, , , , , 
2022-07-15 16:38:00,26.12,0.27,6.51, , , , , 
2022-07-15 16:40:00,26.15,0.30,6.51, , , , , 
2022-07-15 16:42:00,26.17,0.28,6.51, , , , , 
2022-07-15 16:44:00,26.19,0.25,6.51, , , , , 
2022-07-15 16:46:00,26.22,0.25,6.51, , , , , 
2022-07-15 16:48:00,26.24,0.30,6.51, , , , , 
2022-07-15 16:50:00,26.27,0.30,6.51, , , , , 
2022-07-15 16:52:00,26.27,0.28,6.51, , , , , 
2022-07-15 16:54:00,26.29,0.30,6.51, , , , , 
2022-07-15 16:56:00,26.32,0.31,6.51, , , , , 
2022-07-15 16:58:00,26.32,0.30,6.51, , , , , 
2022-07-15 17:00:00,26.34,0.28,6.51, , , , , 
2022-07-15 17:02:00,26.34,0.31,6.51, , , , , 
2022-07-15 17:04:00,26.37,0.31,6.51, , , , , 
2022-07-15 17:06:00,26.37,0.30,6.51, , , , , 
2022-07-15 17:08:00,26.39,0.33,6.51, , , , , 
2022-07-15 17:10:00,26.39,0.34,6.51, , , , , 
2022-07-15 17:12:00,26.39,0.28,6.51, , , , , 
2022-07-15 17:14:00,26.39,0.30,6.51, , , , , 
2022-07-15 17:16:00,26.41,0.31,6.51, , , , , 
2022-07-15 17:18:00,26.41,0.31,6.51, , , , , 
2022-07-15 17:20:00,26.41,0.31,6.51, , , , , 
2022-07-15 17:22:00,26.41,0.27,6.51, , , , , 
2022-07-15 17:24:00,26.41,0.25,6.51, , , , , 
2022-07-15 17:26:00,26.41,0.23,6.51, , , , , 
2022-07-15 17:28:00,26.41,0.23,6.51, , , , , 
2022-07-15 17:30:00,26.41,0.20,6.51, , , , , 
2022-07-15 17:32:00,26.39,0.25,6.51, , , , , 
2022-07-15 17:34:00,26.39,0.20,6.51, , , , , 
2022-07-15 17:36:00,26.39,0.16,6.51, , , , , 
2022-07-15 17:38:00,26.39,0.13,6.51, , , , , 
2022-07-15 17:40:00,26.39,0.16,6.51, , , , , 
2022-07-15 17:42:00,26.37,0.13,6.51, , , , , 
2022-07-15 17:44:00,26.37,0.09,6.51, , , , , 
2022-07-15 17:46:00,26.37,0.06,6.52, , , , , 
2022-07-15 17:48:00,26.34,0.05,6.52, , , , , 
2022-07-15 17:50:00,26.34,0.02,6.52, , , , , 
2022-07-15 17:52:00,26.32,0.03,6.52, , , , , 
2022-07-15 17:54:00,26.32,-0.03,6.52, , , , , 
2022-07-15 17:56:00,26.29,-0.03,6.52, , , , , 
2022-07-15 17:58:00,26.29,-0.05,6.52, , , , , 
2022-07-15 18:00:00,26.27,-0.13,6.52, , , , , 
2022-07-15 18:02:00,26.27,-0.14,6.52, , , , , 
2022-07-15 18:04:00,26.24,-0.16,6.52, , , , , 
2022-07-15 18:06:00,26.24,-0.22,6.52, , , , , 
2022-07-15 18:08:00,26.22,-0.25,6.52, , , , , 
2022-07-15 18:10:00,26.19,-0.28,6.52, , , , , 
2022-07-15 18:12:00,26.19,-0.30,6.52, , , , , 
2022-07-15 18:14:00,26.17,-0.30,6.52, , , , , 
2022-07-15 18:16:00,26.15,-0.31,6.52, , , , , 
2022-07-15 18:18:00,26.12,-0.31,6.52, , , , , 
2022-07-15 18:20:00,26.12,-0.39,6.52, , , , , 
2022-07-15 18:22:00,26.10,-0.44,6.52, , , , , 
2022-07-15 18:24:00,26.07,-0.41,6.52, , , , , 
2022-07-15 18:26:00,26.05,-0.50,6.52, , , , , 
2022-07-15 18:28:00,26.02,-0.56,6.53, , , , , 
2022-07-15 18:30:00,26.02,-0.63,6.53, , , , , 
2022-07-15 18:32:00,26.00,-0.63,6.53, , , , , 
2022-07-15 18:34:00,25.98,-0.64,6.53, , , , , 
2022-07-15 18:36:00,25.95,-0.77,6.53, , , , , 
2022-07-15 18:38:00,25.93,-0.72,6.53, , , , , 
2022-07-15 18:40:00,25.90,-0.78,6.53, , , , , 
2022-07-15 18:42:00,25.88,-0.86,6.53, , , , , 
2022-07-15 18:44:00,25.88,-0.89,6.53, , , , , 
2022-07-15 18:46:00,25.85,-0.92,6.53, , , , , 
2022-07-15 18:48:00,25.83,-0.98,6.53, , , , , 
2022-07-15 18:50:00,25.81,-1.03,6.53, , , , , 
2022-07-15 18:52:00,25.78,-1.08,6.53, , , , , 
2022-07-15 18:54:00,25.76,-1.11,6.53, , , , , 
2022-07-15 18:56:00,25.73,-1.14,6.53, , , , , 
2022-07-15 18:58:00,25.71,-1.17,6.54, , , , , 
2022-07-15 19:00:00,25.68,-1.22,6.54, , , , , 
2022-07-15 19:02:00,25.68,-1.25,6.54, , , , , 
2022-07-15 19:04:00,25.66,-1.33,6.54, , , , , 
2022-07-15 19:06:00,25.63,-1.36,6.54, , , , , 
2022-07-15 19:08:00,25.61,-1.39,6.54, , , , , 
2022-07-15 19:10:00,25.59,-1.42,6.54, , , , , 
2022-07-15 19:12:00,25.56,-1.44,6.54, , , , , 
2022-07-15 19:14:00,25.54,-1.52,6.54, , , , , 
2022-07-15 19:16:00,25.51,-1.53,6.54, , , , , 
2022-07-15 19:18:00,25.49,-1.61,6.54, , , , , 
2022-07-15 19:20:00,25.46,-1.66,6.54, , , , , 
2022-07-15 19:22:00,25.44,-1.72,6.54, , , , , 
2022-07-15 19:24:00,25.42,-1.77,6.55, , , , , 
2022-07-15 19:26:00,25.42,-1.84,6.55, , , , , 
2022-07-15 19:28:00,25.39,-1.91,6.55, , , , , 
2022-07-15 19:30:00,25.37,-1.92,6.55, , , , , 
2022-07-15 19:32:00,25.34,-1.98,6.55, , , , , 
2022-07-15 19:34:00,25.32,-2.00,6.55, , , , , 
2022-07-15 19:36:00,25.29,-2.02,6.55, , , , , 
2022-07-15 19:38:00,25.27,-2.11,6.55, , , , , 
2022-07-15 19:40:00,25.25,-2.16,6.55, , , , , 
2022-07-15 19:42:00,25.22,-2.14,6.55, , , , , 
2022-07-15 19:44:00,25.20,-2.23,6.55, , , , , 
2022-07-15 19:46:00,25.20,-2.31,6.55, , , , , 
2022-07-15 19:48:00,25.17,-2.36,6.56, , , , , 
2022-07-15 19:50:00,25.15,-2.39,6.56, , , , , 
2022-07-15 19:52:00,25.13,-2.41,6.56, , , , , 
2022-07-15 19:54:00,25.10,-2.48,6.56, , , , , 
2022-07-15 19:56:00,25.08,-2.56,6.56, , , , , 
2022-07-15 19:58:00,25.05,-2.59,6.56, , , , , 
2022-07-15 20:00:00,25.05,-2.64,6.56, , , , , 
2022-07-15 20:02:00,25.03,-2.69,6.56, , , , , 
2022-07-15 20:04:00,25.00,-2.69,6.56, , , , , 
2022-07-15 20:06:00,24.98,-2.75,6.56, , , , , 
2022-07-15 20:08:00,24.96,-2.80,6.56, , , , , 
2022-07-15 20:10:00,24.96,-2.78,6.56, , , , , 
2022-07-15 20:12:00,24.93,-2.80,6.56, , , , , 
2022-07-15 20:14:00,24.91,-2.91,6.56, , , , , 
2022-07-15 20:16:00,24.88,-2.95,6.56, , , , , 
2022-07-15 20:18:00,24.88,-3.00,6.57, , , , , 
2022-07-15 20:20:00,24.86,-3.02,6.57, , , , , 
2022-07-15 20:22:00,24.83,-3.02,6.57, , , , , 
2022-07-15 20:24:00,24.81,-3.05,6.57, , , , , 
2022-07-15 20:26:00,24.79,-3.16,6.57, , , , , 
2022-07-15 20:28:00,24.79,-3.17,6.57, , , , , 
2022-07-15 20:30:00,24.76,-3.23,6.57, , , , , 
2022-07-15 20:32:00,24.74,-3.25,6.57, , , , , 
2022-07-15 20:34:00,24.71,-3.27,6.57, , , , , 
2022-07-15 20:36:00,24.69,-3.31,6.57, , , , , 
2022-07-15 20:38:00,24.69,-3.41,6.57, , , , , 
2022-07-15 20:40:00,24.67,-3.44,6.57, , , , , 
2022-07-15 20:42:00,24.64,-3.48,6.57, , , , , 
2022-07-15 20:44:00,24.62,-3.48,6.57, , , , , 
2022-07-15 20:46:00,24.59,-3.58,6.58, , , , , 
2022-07-15 20:48:00,24.57,-3.59,6.58, , , , , 
2022-07-15 20:50:00,24.57,-3.59,6.58, , , , , 
2022-07-15 20:52:00,24.54,-3.63,6.58, , , , , 
2022-07-15 20:54:00,24.52,-3.67,6.58, , , , , 
2022-07-15 20:56:00,24.50,-3.73,6.58, , , , , 
2022-07-15 20:58:00,24.47,-3.72,6.58, , , , , 
2022-07-15 21:00:00,24.47,-3.80,6.58, , , , , 
2022-07-15 21:02:00,24.45,-3.89,6.58, , , , , 
2022-07-15 21:04:00,24.42,-3.94,6.58, , , , , 
2022-07-15 21:06:00,24.40,-4.00,6.58, , , , , 
2022-07-15 21:08:00,24.40,-3.98,6.58, , , , , 
2022-07-15 21:10:00,24.38,-4.05,6.58, , , , , 
2022-07-15 21:12:00,24.35,-4.08,6.58, , , , , 
2022-07-15 21:14:00,24.33,-4.03,6.58, , , , , 
2022-07-15 21:16:00,24.33,-4.13,6.58, , , , , 
2022-07-15 21:18:00,24.30,-4.19,6.59, , , , , 
2022-07-15 21:20:00,24.28,-4.19,6.59, , , , , 
2022-07-15 21:22:00,24.25,-4.27,6.59, , , , , 
2022-07-15 21:24:00,24.25,-4.31,6.59, , , , , 
2022-07-15 21:26:00,24.23,-4.33,6.59, , , , , 
2022-07-15 21:28:00,24.21,-4.28,6.59, , , , , 
2022-07-15 21:30:00,24.18,-4.34,6.59, , , , , 
2022-07-15 21:32:00,24.18,-4.44,6.59, , , , , 
2022-07-15 21:34:00,24.16,-4.50,6.59, , , , , 
2022-07-15 21:36:00,24.13,-4.55,6.59, , , , , 
2022-07-15 21:38:00,24.11,-4.63,6.59, , , , , 
2022-07-15 21:40:00,24.11,-4.66,6.59, , , , , 
2022-07-15 21:42:00,24.09,-4.66,6.59, , , , , 
2022-07-15 21:44:00,24.06,-4.72,6.59, , , , , 
2022-07-15 21:46:00,24.04,-4.77,6.59, , , , , 
2022-07-15 21:48:00,24.04,-4.80,6.60, , , , , 
2022-07-15 21:50:00,24.01,-4.78,6.60, , , , , 
2022-07-15 21:52:00,23.99,-4.86,6.60, , , , , 
2022-07-15 21:54:00,23.97,-4.95,6.60, , , , , 
2022-07-15 21:56:00,23.97,-4.94,6.60, , , , , 
2022-07-15 21:58:00,23.94,-4.97,6.60, , , , , 
2022-07-15 22:00:00,23.92,-5.08,6.60, , , , , 
2022-07-15 22:02:00,23.92,-5.06,6.60, , , , , 
2022-07-15 22:04:00,23.89,-5.14,6.60, , , , , 
2022-07-15 22:06:00,23.89,-5.09,6.60, , , , , 
2022-07-15 22:08:00,23.87,-5.16,6.60, , , , , 
2022-07-15 22:10:00,23.85,-5.20,6.60, , , , , 
2022-07-15 22:12:00,23.85,-5.31,6.60, , , , , 
2022-07-15 22:14:00,23.82,-5.30,6.60, , , , , 
2022-07-15 22:16:00,23.82,-5.36,6.60, , , , , 
2022-07-15 22:18:00,23.80,-5.42,6.61, , , , , 
2022-07-15 22:20:00,23.77,-5.41,6.61, , , , , 
2022-07-15 22:22:00,23.77,-5.48,6.61, , , , , 
2022-07-15 22:24:00,23.75,-5.53,6.61, , , , , 
2022-07-15 22:26:00,23.75,-5.56,6.61, , , , , 
2022-07-15 22:28:00,23.72,-5.55,6.61, , , , , 
2022-07-15 22:30:00,23.72,-5.63,6.61, , , , , 
2022-07-15 22:32:00,23.70,-5.61,6.61, , , , , 
2022-07-15 22:34:00,23.70,-5.67,6.61, , , , , 
2022-07-15 22:36:00,23.68,-5.67,6.61, , , , , 
2022-07-15 22:38:00,23.65,-5.69,6.61, , , , , 
2022-07-15 22:40:00,23.65,-5.77,6.61, , , , , 
2022-07-15 22:42:00,23.63,-5.80,6.61, , , , , 
2022-07-15 22:44:00,23.63,-5.78,6.61, , , , , 
2022-07-15 22:46:00,23.60,-5.83,6.61, , , , , 
2022-07-15 22:48:00,23.60,-5.78,6.61, , , , , 
2022-07-15 22:50:00,23.58,-5.73,6.61, , , , , 
2022-07-15 22:52:00,23.58,-5.91,6.61, , , , , 
2022-07-15 22:54:00,23.56,-5.98,6.62, , , , , 
2022-07-15 22:56:00,23.53,-6.00,6.62, , , , , 
2022-07-15 22:58:00,23.53,-6.08,6.62, , , , , 
2022-07-15 23:00:00,23.51,-6.13,6.62, , , , , 
2022-07-15 23:02:00,23.51,-6.11,6.62, , , , , 
2022-07-15 23:04:00,23.48,-6.14,6.62, , , , , 
2022-07-15 23:06:00,23.48,-6.20,6.62, , , , , 
2022-07-15 23:08:00,23.46,-6.28,6.62, , , , , 
2022-07-15 23:10:00,23.46,-6.34,6.62, , , , , 
2022-07-15 23:12:00,23.44,-6.31,6.62, , , , , 
2022-07-15 23:14:00,23.44,-6.39,6.62, , , , , 
2022-07-15 23:16:00,23.41,-6.34,6.62, , , , , 
