Serial Number:20719197 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Start Calibration","Calibration Values","Calibration Buffers","End Calibration","Stopped","EOF"
2022-04-03 20:08:00,24.30,-58.56,7.60, , , , , , , , , 
2022-04-03 20:10:00,24.30,-58.49,7.60, , , , , , , , , 
2022-04-03 20:12:00,24.30,-58.38,7.60, , , , , , , , , 
2022-04-03 20:14:00,24.33,-58.28,7.60, , , , , , , , , 
2022-04-03 20:16:00,24.33,-58.31,7.60, , , , , , , , , 
2022-04-03 20:18:00,24.33,-58.19,7.59, , , , , , , , , 
2022-04-03 20:20:00,24.35,-58.14,7.59, , , , , , , , , 
2022-04-03 20:22:00,24.35,-58.05,7.59, , , , , , , , , 
2022-04-03 20:24:00,24.35,-57.95,7.59, , , , , , , , , 
2022-04-03 20:26:00,24.38,-57.89,7.59, , , , , , , , , 
2022-04-03 20:28:00,24.38,-57.83,7.59, , , , , , , , , 
2022-04-03 20:30:00,24.38,-57.78,7.59, , , , , , , , , 
2022-04-03 20:32:00,24.40,-57.69,7.59, , , , , , , , , 
2022-04-03 20:34:00,24.40,-57.63,7.59, , , , , , , , , 
2022-04-03 20:36:00,24.40,-57.49,7.58, , , , , , , , , 
2022-04-03 20:38:00,24.40,-57.41,7.58, , , , , , , , , 
2022-04-03 20:40:00,24.42,-57.38,7.58, , , , , , , , , 
2022-04-03 20:42:00,24.42,-57.35,7.58, , , , , , , , , 
2022-04-03 20:44:00,24.42,-57.28,7.58, , , , , , , , , 
2022-04-03 20:46:00,24.45,-57.25,7.58, , , , , , , , , 
2022-04-03 20:48:00,24.45,-57.11,7.58, , , , , , , , , 
2022-04-03 20:50:00,24.45,-57.06,7.58, , , , , , , , , 
2022-04-03 20:52:00,24.45,-57.03,7.57, , , , , , , , , 
2022-04-03 20:54:00,24.47,-56.97,7.57, , , , , , , , , 
2022-04-03 20:56:00,24.47,-56.91,7.57, , , , , , , , , 
2022-04-03 20:58:00,24.47,-56.86,7.57, , , , , , , , , 
2022-04-03 21:00:00,24.47,-56.80,7.57, , , , , , , , , 
2022-04-03 21:02:00,24.50,-56.72,7.57, , , , , , , , , 
2022-04-03 21:04:00,24.50,-56.64,7.57, , , , , , , , , 
2022-04-03 21:06:00,24.50,-56.56,7.57, , , , , , , , , 
2022-04-03 21:08:00,24.50,-56.49,7.57, , , , , , , , , 
2022-04-03 21:10:00,24.52,-56.39,7.56, , , , , , , , , 
2022-04-03 21:12:00,24.52,-56.33,7.56, , , , , , , , , 
2022-04-03 21:14:00,24.52,-56.28,7.56, , , , , , , , , 
2022-04-03 21:16:00,24.52,-56.30,7.56, , , , , , , , , 
2022-04-03 21:18:00,24.54,-56.14,7.56, , , , , , , , , 
2022-04-03 21:20:00,24.54,-56.06,7.56, , , , , , , , , 
2022-04-03 21:22:00,24.54,-56.06,7.56, , , , , , , , , 
2022-04-03 21:24:00,24.54,-56.03,7.56, , , , , , , , , 
2022-04-03 21:26:00,24.54,-55.99,7.56, , , , , , , , , 
2022-04-03 21:28:00,24.57,-55.94,7.56, , , , , , , , , 
2022-04-03 21:30:00,24.57,-55.88,7.55, , , , , , , , , 
2022-04-03 21:32:00,24.57,-55.81,7.55, , , , , , , , , 
2022-04-03 21:34:00,24.57,-55.74,7.55, , , , , , , , , 
2022-04-03 21:36:00,24.57,-55.67,7.55, , , , , , , , , 
2022-04-03 21:38:00,24.59,-55.64,7.55, , , , , , , , , 
2022-04-03 21:40:00,24.59,-55.58,7.55, , , , , , , , , 
2022-04-03 21:42:00,24.59,-55.52,7.55, , , , , , , , , 
2022-04-03 21:44:00,24.59,-55.45,7.55, , , , , , , , , 
2022-04-03 21:46:00,24.59,-55.45,7.55, , , , , , , , , 
2022-04-03 21:48:00,24.62,-55.33,7.55, , , , , , , , , 
2022-04-03 21:50:00,24.62,-55.22,7.54, , , , , , , , , 
2022-04-03 21:52:00,24.62,-55.17,7.54, , , , , , , , , 
2022-04-03 21:54:00,24.62,-55.17,7.54, , , , , , , , , 
2022-04-03 21:56:00,24.62,-55.13,7.54, , , , , , , , , 
2022-04-03 21:58:00,24.64,-55.06,7.54, , , , , , , , , 
2022-04-03 22:00:00,24.64,-55.02,7.54, , , , , , , , , 
2022-04-03 22:02:00,24.64,-54.97,7.54, , , , , , , , , 
2022-04-03 22:04:00,24.64,-54.92,7.54, , , , , , , , , 
2022-04-03 22:06:00,24.64,-54.88,7.54, , , , , , , , , 
2022-04-03 22:08:00,24.64,-54.83,7.54, , , , , , , , , 
2022-04-03 22:10:00,24.64,-54.78,7.54, , , , , , , , , 
2022-04-03 22:12:00,24.67,-54.74,7.53, , , , , , , , , 
2022-04-03 22:14:00,24.67,-54.69,7.53, , , , , , , , , 
2022-04-03 22:16:00,24.67,-54.69,7.53, , , , , , , , , 
2022-04-03 22:18:00,24.67,-54.60,7.53, , , , , , , , , 
2022-04-03 22:20:00,24.67,-54.55,7.53, , , , , , , , , 
2022-04-03 22:22:00,24.67,-54.50,7.53, , , , , , , , , 
2022-04-03 22:24:00,24.69,-54.47,7.53, , , , , , , , , 
2022-04-03 22:26:00,24.69,-54.41,7.53, , , , , , , , , 
2022-04-03 22:28:00,24.69,-54.38,7.53, , , , , , , , , 
2022-04-03 22:30:00,24.69,-54.30,7.53, , , , , , , , , 
2022-04-03 22:32:00,24.69,-54.24,7.53, , , , , , , , , 
2022-04-03 22:34:00,24.69,-54.16,7.52, , , , , , , , , 
2022-04-03 22:36:00,24.69,-54.13,7.52, , , , , , , , , 
2022-04-03 22:38:00,24.71,-54.10,7.52, , , , , , , , , 
2022-04-03 22:40:00,24.71,-54.06,7.52, , , , , , , , , 
2022-04-03 22:42:00,24.71,-54.02,7.52, , , , , , , , , 
2022-04-03 22:44:00,24.71,-53.95,7.52, , , , , , , , , 
2022-04-03 22:46:00,24.71,-53.91,7.52, , , , , , , , , 
2022-04-03 22:48:00,24.71,-53.83,7.52, , , , , , , , , 
2022-04-03 22:50:00,24.71,-53.80,7.52, , , , , , , , , 
2022-04-03 22:52:00,24.71,-53.75,7.52, , , , , , , , , 
2022-04-03 22:54:00,24.74,-53.69,7.52, , , , , , , , , 
2022-04-03 22:56:00,24.74,-53.64,7.52, , , , , , , , , 
2022-04-03 22:58:00,24.74,-53.60,7.52, , , , , , , , , 
2022-04-03 23:00:00,24.74,-53.53,7.51, , , , , , , , , 
2022-04-03 23:02:00,24.74,-53.45,7.51, , , , , , , , , 
2022-04-03 23:04:00,24.74,-53.42,7.51, , , , , , , , , 
2022-04-03 23:06:00,24.74,-53.38,7.51, , , , , , , , , 
2022-04-03 23:08:00,24.76,-53.30,7.51, , , , , , , , , 
2022-04-03 23:10:00,24.76,-53.24,7.51, , , , , , , , , 
2022-04-03 23:12:00,24.76,-53.19,7.51, , , , , , , , , 
2022-04-03 23:14:00,24.76,-53.14,7.51, , , , , , , , , 
2022-04-03 23:16:00,24.76,-53.16,7.51, , , , , , , , , 
2022-04-03 23:18:00,24.76,-53.03,7.51, , , , , , , , , 
2022-04-03 23:20:00,24.76,-53.02,7.51, , , , , , , , , 
2022-04-03 23:22:00,24.76,-52.99,7.50, , , , , , , , , 
2022-04-03 23:24:00,24.79,-52.94,7.50, , , , , , , , , 
2022-04-03 23:26:00,24.79,-52.89,7.50, , , , , , , , , 
2022-04-03 23:28:00,24.79,-52.83,7.50, , , , , , , , , 
2022-04-03 23:30:00,24.79,-52.80,7.50, , , , , , , , , 
2022-04-03 23:32:00,24.79,-52.74,7.50, , , , , , , , , 
2022-04-03 23:34:00,24.79,-52.70,7.50, , , , , , , , , 
2022-04-03 23:36:00,24.79,-52.66,7.50, , , , , , , , , 
2022-04-03 23:38:00,24.81,-52.60,7.50, , , , , , , , , 
2022-04-03 23:40:00,24.81,-52.53,7.50, , , , , , , , , 
2022-04-03 23:42:00,24.81,-52.50,7.50, , , , , , , , , 
2022-04-03 23:44:00,24.81,-52.42,7.49, , , , , , , , , 
2022-04-03 23:46:00,24.81,-52.44,7.50, , , , , , , , , 
2022-04-03 23:48:00,24.81,-52.33,7.49, , , , , , , , , 
2022-04-03 23:50:00,24.81,-52.27,7.49, , , , , , , , , 
2022-04-03 23:52:00,24.81,-52.20,7.49, , , , , , , , , 
2022-04-03 23:54:00,24.83,-52.20,7.49, , , , , , , , , 
2022-04-03 23:56:00,24.83,-52.17,7.49, , , , , , , , , 
2022-04-03 23:58:00,24.83,-52.10,7.49, , , , , , , , , 
2022-04-04 00:00:00,24.83,-52.06,7.49, , , , , , , , , 
2022-04-04 00:02:00,24.83,-52.02,7.49, , , , , , , , , 
2022-04-04 00:04:00,24.83,-51.95,7.49, , , , , , , , , 
2022-04-04 00:06:00,24.83,-51.92,7.49, , , , , , , , , 
2022-04-04 00:08:00,24.86,-51.86,7.49, , , , , , , , , 
2022-04-04 00:10:00,24.86,-51.83,7.48, , , , , , , , , 
2022-04-04 00:12:00,24.86,-51.77,7.48, , , , , , , , , 
2022-04-04 00:14:00,24.86,-51.72,7.48, , , , , , , , , 
2022-04-04 00:16:00,24.86,-51.75,7.48, , , , , , , , , 
2022-04-04 00:18:00,24.86,-51.64,7.48, , , , , , , , , 
2022-04-04 00:20:00,24.86,-51.61,7.48, , , , , , , , , 
2022-04-04 00:22:00,24.86,-51.53,7.48, , , , , , , , , 
2022-04-04 00:24:00,24.86,-51.45,7.48, , , , , , , , , 
2022-04-04 00:26:00,24.88,-51.42,7.48, , , , , , , , , 
2022-04-04 00:28:00,24.88,-51.42,7.48, , , , , , , , , 
2022-04-04 00:30:00,24.88,-51.39,7.48, , , , , , , , , 
2022-04-04 00:32:00,24.88,-51.33,7.48, , , , , , , , , 
2022-04-04 00:34:00,24.88,-51.28,7.48, , , , , , , , , 
2022-04-04 00:36:00,24.88,-51.22,7.47, , , , , , , , , 
2022-04-04 00:38:00,24.88,-51.19,7.47, , , , , , , , , 
2022-04-04 00:40:00,24.88,-51.14,7.47, , , , , , , , , 
2022-04-04 00:42:00,24.88,-51.11,7.47, , , , , , , , , 
2022-04-04 00:44:00,24.88,-51.06,7.47, , , , , , , , , 
2022-04-04 00:46:00,24.91,-51.05,7.47, , , , , , , , , 
2022-04-04 00:48:00,24.91,-50.97,7.47, , , , , , , , , 
2022-04-04 00:50:00,24.91,-50.91,7.47, , , , , , , , , 
2022-04-04 00:52:00,24.91,-50.86,7.47, , , , , , , , , 
2022-04-04 00:54:00,24.91,-50.83,7.47, , , , , , , , , 
2022-04-04 00:56:00,24.91,-50.80,7.47, , , , , , , , , 
2022-04-04 00:58:00,24.91,-50.75,7.47, , , , , , , , , 
2022-04-04 01:00:00,24.91,-50.70,7.47, , , , , , , , , 
2022-04-04 01:02:00,24.91,-50.66,7.46, , , , , , , , , 
2022-04-04 01:04:00,24.91,-50.64,7.46, , , , , , , , , 
2022-04-04 01:06:00,24.93,-50.58,7.46, , , , , , , , , 
2022-04-04 01:08:00,24.93,-50.55,7.46, , , , , , , , , 
2022-04-04 01:10:00,24.93,-50.50,7.46, , , , , , , , , 
2022-04-04 01:12:00,24.93,-50.49,7.46, , , , , , , , , 
2022-04-04 01:14:00,24.93,-50.45,7.46, , , , , , , , , 
2022-04-04 01:16:00,24.93,-50.44,7.46, , , , , , , , , 
2022-04-04 01:18:00,24.93,-50.33,7.46, , , , , , , , , 
2022-04-04 01:20:00,24.93,-50.28,7.46, , , , , , , , , 
2022-04-04 01:22:00,24.93,-50.27,7.46, , , , , , , , , 
2022-04-04 01:24:00,24.93,-50.24,7.46, , , , , , , , , 
2022-04-04 01:26:00,24.93,-50.20,7.46, , , , , , , , , 
2022-04-04 01:28:00,24.93,-50.16,7.46, , , , , , , , , 
2022-04-04 01:30:00,24.93,-50.11,7.45, , , , , , , , , 
2022-04-04 01:32:00,24.96,-50.06,7.45, , , , , , , , , 
2022-04-04 01:34:00,24.96,-50.06,7.45, , , , , , , , , 
2022-04-04 01:36:00,24.96,-50.02,7.45, , , , , , , , , 
2022-04-04 01:38:00,24.96,-50.00,7.45, , , , , , , , , 
2022-04-04 01:40:00,24.96,-49.95,7.45, , , , , , , , , 
2022-04-04 01:42:00,24.96,-49.91,7.45, , , , , , , , , 
2022-04-04 01:44:00,24.96,-49.85,7.45, , , , , , , , , 
2022-04-04 01:46:00,24.96,-49.89,7.45, , , , , , , , , 
2022-04-04 01:48:00,24.96,-49.83,7.45, , , , , , , , , 
2022-04-04 01:50:00,24.96,-49.80,7.45, , , , , , , , , 
2022-04-04 01:52:00,24.96,-49.75,7.45, , , , , , , , , 
2022-04-04 01:54:00,24.96,-49.70,7.45, , , , , , , , , 
2022-04-04 01:56:00,24.96,-49.69,7.45, , , , , , , , , 
2022-04-04 01:58:00,24.98,-49.66,7.45, , , , , , , , , 
2022-04-04 02:00:00,24.98,-49.63,7.45, , , , , , , , , 
2022-04-04 02:02:00,24.98,-49.56,7.45, , , , , , , , , 
2022-04-04 02:04:00,24.98,-49.58,7.45, , , , , , , , , 
2022-04-04 02:06:00,24.98,-49.52,7.44, , , , , , , , , 
2022-04-04 02:08:00,24.98,-49.50,7.44, , , , , , , , , 
2022-04-04 02:10:00,24.98,-49.47,7.44, , , , , , , , , 
2022-04-04 02:12:00,24.98,-49.44,7.44, , , , , , , , , 
2022-04-04 02:14:00,24.98,-49.39,7.44, , , , , , , , , 
2022-04-04 02:16:00,24.98,-49.41,7.44, , , , , , , , , 
2022-04-04 02:18:00,24.98,-49.30,7.44, , , , , , , , , 
2022-04-04 02:20:00,24.98,-49.25,7.44, , , , , , , , , 
2022-04-04 02:22:00,25.00,-49.22,7.44, , , , , , , , , 
2022-04-04 02:24:00,25.00,-49.20,7.44, , , , , , , , , 
2022-04-04 02:26:00,25.00,-49.19,7.44, , , , , , , , , 
2022-04-04 02:28:00,25.00,-49.19,7.44, , , , , , , , , 
2022-04-04 02:30:00,25.00,-49.16,7.44, , , , , , , , , 
2022-04-04 02:32:00,25.00,-49.10,7.44, , , , , , , , , 
2022-04-04 02:34:00,25.00,-49.10,7.44, , , , , , , , , 
2022-04-04 02:36:00,25.00,-49.10,7.44, , , , , , , , , 
2022-04-04 02:38:00,25.00,-49.08,7.44, , , , , , , , , 
2022-04-04 02:40:00,25.00,-49.06,7.44, , , , , , , , , 
2022-04-04 02:42:00,25.03,-49.03,7.44, , , , , , , , , 
2022-04-04 02:44:00,25.03,-49.05,7.44, , , , , , , , , 
2022-04-04 02:46:00,25.03,-49.06,7.44, , , , , , , , , 
2022-04-04 02:48:00,25.03,-48.99,7.44, , , , , , , , , 
2022-04-04 02:50:00,25.03,-48.95,7.43, , , , , , , , , 
2022-04-04 02:52:00,25.03,-48.94,7.43, , , , , , , , , 
2022-04-04 02:54:00,25.03,-48.89,7.43, , , , , , , , , 
2022-04-04 02:56:00,25.03,-48.83,7.43, , , , , , , , , 
2022-04-04 02:58:00,25.03,-48.81,7.43, , , , , , , , , 
2022-04-04 03:00:00,25.05,-48.78,7.43, , , , , , , , , 
2022-04-04 03:02:00,25.05,-48.78,7.43, , , , , , , , , 
2022-04-04 03:04:00,25.05,-48.74,7.43, , , , , , , , , 
2022-04-04 03:06:00,25.05,-48.72,7.43, , , , , , , , , 
2022-04-04 03:08:00,25.05,-48.67,7.43, , , , , , , , , 
2022-04-04 03:10:00,25.05,-48.63,7.43, , , , , , , , , 
2022-04-04 03:12:00,25.05,-48.60,7.43, , , , , , , , , 
2022-04-04 03:14:00,25.05,-48.58,7.43, , , , , , , , , 
2022-04-04 03:16:00,25.05,-48.55,7.43, , , , , , , , , 
2022-04-04 03:18:00,25.03,-48.55,7.43, , , , , , , , , 
2022-04-04 03:20:00,25.00,-48.58,7.43, , , , , , , , , 
2022-04-04 03:22:00,25.00,-48.58,7.43, , , , , , , , , 
2022-04-04 03:24:00,24.98,-48.49,7.43, , , , , , , , , 
2022-04-04 03:26:00,24.96,-48.49,7.43, , , , , , , , , 
2022-04-04 03:28:00,24.93,-48.64,7.43, , , , , , , , , 
2022-04-04 03:30:00,24.91,-48.81,7.43, , , , , , , , , 
2022-04-04 03:32:00,24.86,-48.92,7.43, , , , , , , , , 
2022-04-04 03:34:00,24.83,-48.85,7.43, , , , , , , , , 
2022-04-04 03:36:00,24.81,-48.69,7.43, , , , , , , , , 
2022-04-04 03:38:00,24.76,-48.64,7.43, , , , , , , , , 
2022-04-04 03:40:00,24.74,-48.63,7.43, , , , , , , , , 
2022-04-04 03:42:00,24.71,-48.50,7.43, , , , , , , , , 
2022-04-04 03:44:00,24.67,-48.38,7.43, , , , , , , , , 
2022-04-04 03:46:00,24.64,-48.38,7.43, , , , , , , , , 
2022-04-04 03:48:00,24.62,-48.25,7.42, , , , , , , , , 
2022-04-04 03:50:00,24.57,-48.22,7.42, , , , , , , , , 
2022-04-04 03:52:00,24.54,-48.17,7.42, , , , , , , , , 
2022-04-04 03:54:00,24.52,-48.11,7.42, , , , , , , , , 
2022-04-04 03:56:00,24.52,-48.05,7.42, , , , , , , , , 
2022-04-04 03:58:00,24.50,-48.02,7.42, , , , , , , , , 
2022-04-04 04:00:00,24.50,-48.00,7.42, , , , , , , , , 
2022-04-04 04:02:00,24.50,-47.95,7.42, , , , , , , , , 
2022-04-04 04:04:00,24.50,-47.91,7.42, , , , , , , , , 
2022-04-04 04:06:00,24.50,-47.86,7.42, , , , , , , , , 
2022-04-04 04:08:00,24.50,-47.83,7.42, , , , , , , , , 
2022-04-04 04:10:00,24.50,-47.83,7.42, , , , , , , , , 
2022-04-04 04:12:00,24.50,-47.77,7.42, , , , , , , , , 
2022-04-04 04:14:00,24.50,-47.77,7.42, , , , , , , , , 
2022-04-04 04:16:00,24.50,-47.80,7.42, , , , , , , , , 
2022-04-04 04:18:00,24.50,-47.75,7.41, , , , , , , , , 
2022-04-04 04:20:00,24.50,-47.74,7.41, , , , , , , , , 
2022-04-04 04:22:00,24.50,-47.70,7.41, , , , , , , , , 
2022-04-04 04:24:00,24.52,-47.64,7.41, , , , , , , , , 
2022-04-04 04:26:00,24.52,-47.66,7.41, , , , , , , , , 
2022-04-04 04:28:00,24.52,-47.63,7.41, , , , , , , , , 
2022-04-04 04:30:00,24.52,-47.61,7.41, , , , , , , , , 
2022-04-04 04:32:00,24.52,-47.61,7.41, , , , , , , , , 
2022-04-04 04:34:00,24.52,-47.63,7.41, , , , , , , , , 
2022-04-04 04:36:00,24.54,-47.66,7.41, , , , , , , , , 
2022-04-04 04:38:00,24.54,-47.66,7.41, , , , , , , , , 
2022-04-04 04:40:00,24.54,-47.67,7.41, , , , , , , , , 
2022-04-04 04:42:00,24.54,-47.69,7.41, , , , , , , , , 
2022-04-04 04:44:00,24.54,-47.67,7.41, , , , , , , , , 
2022-04-04 04:46:00,24.54,-47.69,7.41, , , , , , , , , 
2022-04-04 04:48:00,24.57,-47.61,7.41, , , , , , , , , 
2022-04-04 04:50:00,24.57,-47.56,7.41, , , , , , , , , 
2022-04-04 04:52:00,24.57,-47.56,7.41, , , , , , , , , 
2022-04-04 04:54:00,24.57,-47.55,7.41, , , , , , , , , 
2022-04-04 04:56:00,24.57,-47.45,7.41, , , , , , , , , 
2022-04-04 04:58:00,24.59,-47.47,7.41, , , , , , , , , 
2022-04-04 05:00:00,24.59,-47.44,7.41, , , , , , , , , 
2022-04-04 05:02:00,24.59,-47.38,7.41, , , , , , , , , 
2022-04-04 05:04:00,24.59,-47.35,7.41, , , , , , , , , 
2022-04-04 05:06:00,24.59,-47.31,7.41, , , , , , , , , 
2022-04-04 05:08:00,24.62,-47.30,7.41, , , , , , , , , 
2022-04-04 05:10:00,24.62,-47.30,7.41, , , , , , , , , 
2022-04-04 05:12:00,24.62,-47.28,7.41, , , , , , , , , 
2022-04-04 05:14:00,24.62,-47.25,7.41, , , , , , , , , 
2022-04-04 05:16:00,24.62,-47.25,7.41, , , , , , , , , 
2022-04-04 05:18:00,24.62,-47.20,7.41, , , , , , , , , 
2022-04-04 05:20:00,24.64,-47.19,7.41, , , , , , , , , 
2022-04-04 05:22:00,24.64,-47.16,7.40, , , , , , , , , 
2022-04-04 05:24:00,24.64,-47.14,7.40, , , , , , , , , 
2022-04-04 05:26:00,24.64,-47.14,7.40, , , , , , , , , 
2022-04-04 05:28:00,24.64,-47.10,7.40, , , , , , , , , 
2022-04-04 05:30:00,24.64,-47.06,7.40, , , , , , , , , 
2022-04-04 05:32:00,24.67,-47.03,7.40, , , , , , , , , 
2022-04-04 05:34:00,24.67,-47.00,7.40, , , , , , , , , 
2022-04-04 05:36:00,24.67,-46.95,7.40, , , , , , , , , 
2022-04-04 05:38:00,24.67,-46.89,7.40, , , , , , , , , 
2022-04-04 05:40:00,24.67,-46.85,7.40, , , , , , , , , 
2022-04-04 05:42:00,24.67,-46.81,7.40, , , , , , , , , 
2022-04-04 05:44:00,24.69,-46.80,7.40, , , , , , , , , 
2022-04-04 05:46:00,24.69,-46.83,7.40, , , , , , , , , 
2022-04-04 05:48:00,24.69,-46.72,7.40, , , , , , , , , 
2022-04-04 05:50:00,24.69,-46.75,7.40, , , , , , , , , 
2022-04-04 05:52:00,24.69,-46.72,7.40, , , , , , , , , 
2022-04-04 05:54:00,24.69,-46.70,7.40, , , , , , , , , 
2022-04-04 05:56:00,24.71,-46.70,7.40, , , , , , , , , 
2022-04-04 05:58:00,24.71,-46.64,7.40, , , , , , , , , 
2022-04-04 06:00:00,24.71,-46.66,7.40, , , , , , , , , 
2022-04-04 06:02:00,24.71,-46.64,7.40, , , , , , , , , 
2022-04-04 06:04:00,24.71,-46.63,7.40, , , , , , , , , 
2022-04-04 06:06:00,24.71,-46.61,7.40, , , , , , , , , 
2022-04-04 06:08:00,24.74,-46.60,7.39, , , , , , , , , 
2022-04-04 06:10:00,24.74,-46.58,7.39, , , , , , , , , 
2022-04-04 06:12:00,24.74,-46.56,7.39, , , , , , , , , 
2022-04-04 06:14:00,24.76,-46.56,7.39, , , , , , , , , 
2022-04-04 06:16:00,24.76,-46.56,7.39, , , , , , , , , 
2022-04-04 06:18:00,24.79,-46.47,7.39, , , , , , , , , 
2022-04-04 06:20:00,24.79,-46.44,7.39, , , , , , , , , 
2022-04-04 06:22:00,24.79,-46.42,7.39, , , , , , , , , 
2022-04-04 06:24:00,24.81,-46.36,7.39, , , , , , , , , 
2022-04-04 06:26:00,24.81,-46.38,7.39, , , , , , , , , 
2022-04-04 06:28:00,24.83,-46.41,7.39, , , , , , , , , 
2022-04-04 06:30:00,24.83,-46.38,7.39, , , , , , , , , 
2022-04-04 06:32:00,24.83,-46.33,7.39, , , , , , , , , 
2022-04-04 06:34:00,24.86,-46.28,7.39, , , , , , , , , 
2022-04-04 06:36:00,24.86,-46.30,7.39, , , , , , , , , 
2022-04-04 06:38:00,24.88,-46.30,7.39, , , , , , , , , 
2022-04-04 06:40:00,24.88,-46.30,7.39, , , , , , , , , 
2022-04-04 06:42:00,24.91,-46.25,7.39, , , , , , , , , 
2022-04-04 06:44:00,24.91,-46.22,7.39, , , , , , , , , 
2022-04-04 06:46:00,24.93,-46.24,7.39, , , , , , , , , 
2022-04-04 06:48:00,24.96,-46.16,7.39, , , , , , , , , 
2022-04-04 06:50:00,24.96,-46.06,7.39, , , , , , , , , 
2022-04-04 06:52:00,24.98,-46.08,7.39, , , , , , , , , 
2022-04-04 06:54:00,24.98,-46.75,7.40, , , , , , , , , 
2022-04-04 06:56:00,25.00,-46.61,7.39, , , , , , , , , 
2022-04-04 06:58:00,24.98,-46.53,7.39, , , , , , , , , 
2022-04-04 07:00:00,24.98,-46.47,7.39, , , , , , , , , 
2022-04-04 07:02:00,24.96,-46.45,7.39, , , , , , , , , 
2022-04-04 07:04:00,24.96,-46.42,7.39, , , , , , , , , 
2022-04-04 07:06:00,24.93,-46.39,7.39, , , , , , , , , 
2022-04-04 07:08:00,24.91,-46.33,7.39, , , , , , , , , 
2022-04-04 07:10:00,24.88,-46.30,7.39, , , , , , , , , 
2022-04-04 07:12:00,24.88,-46.25,7.39, , , , , , , , , 
2022-04-04 07:14:00,24.86,-46.14,7.39, , , , , , , , , 
2022-04-04 07:16:00,24.86,-46.10,7.39, , , , , , , , , 
2022-04-04 07:18:00,24.86,-45.99,7.38, , , , , , , , , 
2022-04-04 07:20:00,24.86,-45.94,7.38, , , , , , , , , 
2022-04-04 07:22:00,24.86,-45.89,7.38, , , , , , , , , 
2022-04-04 07:24:00,24.86,-45.86,7.38, , , , , , , , , 
2022-04-04 07:26:00,24.86,-45.78,7.38, , , , , , , , , 
2022-04-04 07:28:00,24.86,-45.70,7.38, , , , , , , , , 
2022-04-04 07:30:00,24.83,-45.67,7.38, , , , , , , , , 
2022-04-04 07:32:00,24.83,-45.64,7.38, , , , , , , , , 
2022-04-04 07:34:00,24.83,-45.60,7.38, , , , , , , , , 
2022-04-04 07:36:00,24.83,-45.55,7.38, , , , , , , , , 
2022-04-04 07:38:00,24.86,-45.52,7.38, , , , , , , , , 
2022-04-04 07:40:00,24.88,-45.52,7.38, , , , , , , , , 
2022-04-04 07:42:00,24.91,-45.52,7.38, , , , , , , , , 
2022-04-04 07:44:00,24.91,-45.52,7.38, , , , , , , , , 
2022-04-04 07:46:00,24.93,-45.52,7.38, , , , , , , , , 
2022-04-04 07:48:00,24.96,-45.45,7.37, , , , , , , , , 
2022-04-04 07:50:00,24.96,-45.44,7.37, , , , , , , , , 
2022-04-04 07:52:00,24.98,-45.39,7.37, , , , , , , , , 
2022-04-04 07:54:00,24.98,-45.38,7.37, , , , , , , , , 
2022-04-04 07:56:00,25.00,-45.38,7.37, , , , , , , , , 
2022-04-04 07:58:00,25.03,-45.39,7.37, , , , , , , , , 
2022-04-04 08:00:00,25.03,-45.38,7.37, , , , , , , , , 
2022-04-04 08:02:00,25.05,-45.35,7.37, , , , , , , , , 
2022-04-04 08:04:00,25.05,-45.31,7.37, , , , , , , , , 
2022-04-04 08:06:00,25.08,-45.30,7.37, , , , , , , , , 
2022-04-04 08:08:00,24.52,-114.08,8.56, , , , , , , , , 
2022-04-04 08:09:02, , , ,Logged, , , , , , , , 
2022-04-04 08:09:03, , , , ,Logged, , , , , , , 
2022-04-04 08:09:04, , , , , ,Logged, , , , , , 
2022-04-04 08:09:15, , , , , , ,Logged, , , , , 
2022-04-04 08:10:00,24.35,-34.33,7.18, , , , , , , , , 
2022-04-04 08:12:00,24.74,-47.97,7.42, , , , , , , , , 
2022-04-04 08:14:00,24.74,84.03,5.15, , , , , , , , , 
2022-04-04 08:16:00,24.62,-32.03,7.14, , , , , , , , , 
2022-04-04 08:18:00,24.52,-30.36,7.12, , , , , , , , , 
2022-04-04 08:20:00,24.40,103.69,4.81, , , , , , , , , 
2022-04-04 08:22:00,24.18,134.57,4.27, , , , , , , , , 
2022-04-04 08:23:06, , , , , , , ,S: 96.5% O: -27.31 mV, , , , 
2022-04-04 08:23:10, , , , , , , , ,"4.01 pH, 7.00 pH, 10.01 pH",Logged, , 
2022-04-04 08:24:00,23.99,-102.22,8.32, , , , , , , , , 
2022-04-04 08:26:00,23.60,-92.44,8.15, , , , , , , , , 
2022-04-04 08:28:00,23.48,-93.67,8.17, , , , , , , , , 
2022-04-04 08:30:00,23.39,-95.53,8.20, , , , , , , , , 
2022-04-04 08:32:00,23.34,-98.19,8.25, , , , , , , , , 
2022-04-04 08:34:00,23.32,-99.86,8.28, , , , , , , , , 
2022-04-04 08:36:00,23.94,141.89,4.02, , , , , , , , , 
2022-04-04 08:38:00,23.97,139.07,4.07, , , , , , , , , 
2022-04-04 08:40:00,24.01,140.38,4.05, , , , , , , , , 
2022-04-04 08:42:00,24.06,141.30,4.04, , , , , , , , , 
2022-04-04 08:44:00,24.11,142.22,4.02, , , , , , , , , 
2022-04-04 08:44:59, , , ,Logged, , , , , , , , 
