Serial Number:20719197 --

"Date Time, GMT -0700","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","EOF"
2021-09-14 09:25:00,21.47,45.31,5.80, , , , 
2021-09-14 09:26:00,21.47,45.31,5.80, , , , 
2021-09-14 09:27:00,21.47,45.31,5.80, , , , 
2021-09-14 09:28:00,21.47,45.30,5.80, , , , 
2021-09-14 09:29:00,21.47,45.30,5.80, , , , 
2021-09-14 09:30:00,21.47,45.28,5.80, , , , 
2021-09-14 09:31:00,21.50,45.30,5.80, , , , 
2021-09-14 09:32:00,21.50,45.30,5.80, , , , 
2021-09-14 09:33:00,21.50,45.28,5.80, , , , 
2021-09-14 09:34:00,21.50,45.17,5.80, , , , 
2021-09-14 09:35:00,21.50,45.24,5.80, , , , 
2021-09-14 09:36:00,21.52,45.24,5.80, , , , 
2021-09-14 09:37:00,21.52,45.25,5.80, , , , 
2021-09-14 09:38:00,21.52,45.24,5.80, , , , 
2021-09-14 09:39:00,21.52,45.24,5.80, , , , 
2021-09-14 09:40:00,21.52,45.24,5.80, , , , 
2021-09-14 09:41:00,21.54,45.22,5.80, , , , 
2021-09-14 09:42:00,21.54,45.22,5.80, , , , 
2021-09-14 09:43:00,21.54,45.22,5.80, , , , 
2021-09-14 09:44:00,21.54,45.20,5.80, , , , 
2021-09-14 09:45:00,21.54,45.19,5.80, , , , 
2021-09-14 09:46:00,21.54,45.19,5.80, , , , 
2021-09-14 09:47:00,21.57,45.19,5.80, , , , 
2021-09-14 09:48:00,21.57,45.17,5.80, , , , 
2021-09-14 09:49:00,21.57,45.06,5.80, , , , 
2021-09-14 09:50:00,21.57,45.13,5.80, , , , 
2021-09-14 09:51:00,21.57,45.14,5.80, , , , 
2021-09-14 09:52:00,21.57,45.14,5.80, , , , 
2021-09-14 09:53:00,21.57,45.13,5.80, , , , 
2021-09-14 09:54:00,21.59,45.13,5.80, , , , 
2021-09-14 09:55:00,21.59,45.13,5.80, , , , 
2021-09-14 09:56:00,21.59,45.11,5.80, , , , 
2021-09-14 09:57:00,21.59,45.11,5.80, , , , 
2021-09-14 09:58:00,21.59,45.11,5.80, , , , 
2021-09-14 09:59:00,21.59,45.11,5.80, , , , 
2021-09-14 10:00:00,21.59,45.10,5.80, , , , 
2021-09-14 10:01:00,21.59,45.10,5.80, , , , 
2021-09-14 10:02:00,21.62,45.10,5.80, , , , 
2021-09-14 10:03:00,21.62,45.10,5.80, , , , 
2021-09-14 10:04:00,21.62,44.99,5.80, , , , 
2021-09-14 10:05:00,21.62,45.03,5.80, , , , 
2021-09-14 10:06:00,21.62,45.05,5.80, , , , 
2021-09-14 10:07:00,21.62,45.06,5.80, , , , 
2021-09-14 10:08:00,21.62,45.06,5.80, , , , 
2021-09-14 10:09:00,21.64,45.05,5.80, , , , 
2021-09-14 10:10:00,21.64,45.06,5.80, , , , 
2021-09-14 10:11:00,21.64,45.06,5.80, , , , 
2021-09-14 10:12:00,21.64,45.06,5.80, , , , 
2021-09-14 10:13:00,21.64,45.06,5.80, , , , 
2021-09-14 10:14:00,21.64,45.06,5.80, , , , 
2021-09-14 10:15:00,21.64,45.05,5.80, , , , 
2021-09-14 10:16:00,21.66,45.05,5.80, , , , 
2021-09-14 10:17:00,21.66,45.05,5.80, , , , 
2021-09-14 10:18:00,21.66,45.05,5.80, , , , 
2021-09-14 10:19:00,21.66,44.95,5.80, , , , 
2021-09-14 10:20:00,21.66,45.02,5.80, , , , 
2021-09-14 10:21:00,21.66,45.03,5.80, , , , 
2021-09-14 10:22:00,21.66,45.03,5.80, , , , 
2021-09-14 10:23:00,21.69,45.03,5.80, , , , 
2021-09-14 10:24:00,21.69,45.05,5.80, , , , 
2021-09-14 10:25:00,21.69,45.03,5.80, , , , 
2021-09-14 10:26:00,21.69,45.03,5.80, , , , 
2021-09-14 10:27:00,21.69,45.03,5.80, , , , 
2021-09-14 10:28:00,21.69,45.03,5.80, , , , 
2021-09-14 10:29:00,21.69,45.02,5.80, , , , 
2021-09-14 10:30:00,21.69,45.02,5.80, , , , 
2021-09-14 10:31:00,21.69,45.02,5.80, , , , 
2021-09-14 10:32:00,21.71,45.02,5.80, , , , 
2021-09-14 10:33:00,21.71,45.00,5.80, , , , 
2021-09-14 10:34:00,21.71,44.89,5.80, , , , 
2021-09-14 10:35:00,21.71,44.95,5.80, , , , 
2021-09-14 10:36:00,21.71,44.97,5.80, , , , 
2021-09-14 10:37:00,21.71,44.97,5.80, , , , 
2021-09-14 10:38:00,21.71,44.97,5.80, , , , 
2021-09-14 10:39:00,21.71,44.97,5.80, , , , 
2021-09-14 10:40:00,21.71,44.97,5.80, , , , 
2021-09-14 10:41:00,21.71,44.95,5.80, , , , 
2021-09-14 10:42:00,21.71,44.97,5.80, , , , 
2021-09-14 10:43:00,21.73,44.95,5.80, , , , 
2021-09-14 10:44:00,21.73,44.95,5.80, , , , 
2021-09-14 10:45:00,21.73,44.94,5.80, , , , 
2021-09-14 10:46:00,21.73,44.94,5.80, , , , 
2021-09-14 10:47:00,21.73,44.94,5.80, , , , 
2021-09-14 10:48:00,21.73,44.94,5.80, , , , 
2021-09-14 10:49:00,21.73,44.83,5.81, , , , 
2021-09-14 10:50:00,21.73,44.91,5.80, , , , 
2021-09-14 10:51:00,21.73,44.91,5.80, , , , 
2021-09-14 10:52:00,21.73,44.91,5.80, , , , 
2021-09-14 10:53:00,21.73,44.92,5.80, , , , 
2021-09-14 10:54:00,21.73,44.92,5.80, , , , 
2021-09-14 10:55:00,21.73,44.92,5.80, , , , 
2021-09-14 10:56:00,21.76,44.91,5.80, , , , 
2021-09-14 10:57:00,21.76,44.91,5.80, , , , 
2021-09-14 10:58:00,21.76,44.91,5.80, , , , 
2021-09-14 10:59:00,21.76,44.91,5.80, , , , 
2021-09-14 11:00:00,21.76,44.91,5.80, , , , 
2021-09-14 11:01:00,21.76,44.91,5.80, , , , 
2021-09-14 11:02:00,21.76,44.89,5.81, , , , 
2021-09-14 11:03:00,21.76,44.89,5.81, , , , 
2021-09-14 11:04:00,21.76,44.80,5.81, , , , 
2021-09-14 11:05:00,21.76,44.85,5.81, , , , 
2021-09-14 11:06:00,21.76,44.86,5.81, , , , 
2021-09-14 11:07:00,21.76,44.86,5.81, , , , 
2021-09-14 11:08:00,21.76,44.88,5.81, , , , 
2021-09-14 11:09:00,21.76,44.88,5.81, , , , 
2021-09-14 11:10:00,21.76,44.86,5.81, , , , 
2021-09-14 11:11:00,21.76,44.86,5.81, , , , 
2021-09-14 11:12:00,21.76,44.86,5.81, , , , 
2021-09-14 11:13:00,21.78,44.86,5.81, , , , 
2021-09-14 11:14:00,21.78,44.86,5.81, , , , 
2021-09-14 11:15:00,21.78,44.86,5.81, , , , 
2021-09-14 11:16:00,21.78,44.86,5.81, , , , 
2021-09-14 11:17:00,21.78,44.86,5.81, , , , 
2021-09-14 11:18:00,21.78,44.86,5.81, , , , 
2021-09-14 11:19:00,21.78,44.77,5.81, , , , 
2021-09-14 11:20:00,21.78,44.83,5.81, , , , 
2021-09-14 11:21:00,21.78,44.85,5.81, , , , 
2021-09-14 11:22:00,21.78,44.85,5.81, , , , 
2021-09-14 11:23:00,21.78,44.86,5.81, , , , 
2021-09-14 11:24:00,21.78,44.86,5.81, , , , 
2021-09-14 11:25:00,21.78,44.86,5.81, , , , 
2021-09-14 11:26:00,21.78,44.86,5.81, , , , 
2021-09-14 11:27:00,21.81,44.88,5.81, , , , 
2021-09-14 11:28:00,21.81,44.88,5.81, , , , 
2021-09-14 11:29:00,21.81,44.88,5.81, , , , 
2021-09-14 11:30:00,21.81,44.88,5.81, , , , 
2021-09-14 11:31:00,21.81,44.88,5.81, , , , 
2021-09-14 11:32:00,21.81,44.88,5.81, , , , 
2021-09-14 11:33:00,21.81,44.88,5.81, , , , 
2021-09-14 11:34:00,21.81,44.78,5.81, , , , 
2021-09-14 11:35:00,21.81,44.85,5.81, , , , 
2021-09-14 11:36:00,21.81,44.86,5.81, , , , 
2021-09-14 11:37:00,21.81,44.88,5.81, , , , 
2021-09-14 11:38:00,21.81,44.86,5.81, , , , 
2021-09-14 11:39:00,21.83,44.88,5.81, , , , 
2021-09-14 11:40:00,21.83,44.88,5.81, , , , 
2021-09-14 11:41:00,21.83,44.88,5.81, , , , 
2021-09-14 11:42:00,21.83,44.88,5.81, , , , 
2021-09-14 11:43:00,21.83,44.88,5.81, , , , 
2021-09-14 11:44:00,21.83,44.88,5.81, , , , 
2021-09-14 11:45:00,21.83,44.88,5.81, , , , 
2021-09-14 11:46:00,21.83,44.88,5.81, , , , 
2021-09-14 11:47:00,21.83,44.88,5.81, , , , 
2021-09-14 11:48:00,21.83,44.88,5.81, , , , 
2021-09-14 11:49:00,21.85,44.77,5.81, , , , 
2021-09-14 11:50:00,21.85,44.85,5.81, , , , 
2021-09-14 11:51:00,21.85,44.86,5.81, , , , 
2021-09-14 11:52:00,21.85,44.86,5.81, , , , 
2021-09-14 11:53:00,21.85,44.88,5.81, , , , 
2021-09-14 11:54:00,21.85,44.86,5.81, , , , 
2021-09-14 11:55:00,21.85,44.88,5.81, , , , 
2021-09-14 11:56:00,21.85,44.88,5.81, , , , 
2021-09-14 11:57:00,21.85,44.88,5.81, , , , 
2021-09-14 11:58:00,21.85,44.89,5.81, , , , 
2021-09-14 11:59:00,21.88,44.88,5.81, , , , 
2021-09-14 12:00:00,21.88,44.88,5.81, , , , 
2021-09-14 12:01:00,21.88,44.88,5.81, , , , 
2021-09-14 12:02:00,21.88,44.88,5.81, , , , 
2021-09-14 12:03:00,21.88,44.88,5.81, , , , 
2021-09-14 12:04:00,21.88,44.78,5.81, , , , 
2021-09-14 12:05:00,21.88,44.85,5.81, , , , 
2021-09-14 12:06:00,21.88,44.86,5.81, , , , 
2021-09-14 12:07:00,21.88,44.88,5.81, , , , 
2021-09-14 12:08:00,21.90,44.88,5.81, , , , 
2021-09-14 12:09:00,21.90,44.88,5.81, , , , 
2021-09-14 12:10:00,21.90,44.88,5.81, , , , 
2021-09-14 12:11:00,21.90,44.86,5.81, , , , 
2021-09-14 12:12:00,21.90,44.86,5.81, , , , 
2021-09-14 12:13:00,21.90,44.86,5.81, , , , 
2021-09-14 12:14:00,21.90,44.86,5.81, , , , 
2021-09-14 12:15:00,21.90,44.86,5.81, , , , 
2021-09-14 12:16:00,21.90,44.86,5.81, , , , 
2021-09-14 12:17:00,21.90,44.86,5.81, , , , 
2021-09-14 12:18:00,21.93,44.86,5.81, , , , 
2021-09-14 12:19:00,21.93,44.77,5.81, , , , 
2021-09-14 12:20:00,21.93,44.81,5.81, , , , 
2021-09-14 12:21:00,21.93,44.83,5.81, , , , 
2021-09-14 12:22:00,21.93,44.85,5.81, , , , 
2021-09-14 12:23:00,21.93,44.85,5.81, , , , 
2021-09-14 12:24:00,21.93,44.83,5.81, , , , 
2021-09-14 12:25:00,21.93,44.83,5.81, , , , 
2021-09-14 12:26:00,21.93,44.83,5.81, , , , 
2021-09-14 12:27:00,21.93,44.83,5.81, , , , 
2021-09-14 12:28:00,21.93,44.81,5.81, , , , 
2021-09-14 12:29:00,21.93,44.81,5.81, , , , 
2021-09-14 12:30:00,21.93,44.80,5.81, , , , 
2021-09-14 12:31:00,21.93,44.80,5.81, , , , 
2021-09-14 12:32:00,21.93,44.80,5.81, , , , 
2021-09-14 12:33:00,21.95,44.80,5.81, , , , 
2021-09-14 12:34:00,21.95,44.70,5.81, , , , 
2021-09-14 12:35:00,21.95,44.77,5.81, , , , 
2021-09-14 12:36:00,21.95,44.77,5.81, , , , 
2021-09-14 12:37:00,21.95,44.78,5.81, , , , 
2021-09-14 12:38:00,21.95,44.78,5.81, , , , 
2021-09-14 12:39:00,21.95,44.78,5.81, , , , 
2021-09-14 12:40:00,21.95,44.78,5.81, , , , 
2021-09-14 12:41:00,21.95,44.78,5.81, , , , 
2021-09-14 12:42:00,21.95,44.78,5.81, , , , 
2021-09-14 12:43:00,21.95,44.80,5.81, , , , 
2021-09-14 12:44:00,21.95,44.78,5.81, , , , 
2021-09-14 12:45:00,21.95,44.78,5.81, , , , 
2021-09-14 12:46:00,21.95,44.78,5.81, , , , 
2021-09-14 12:47:00,21.95,44.78,5.81, , , , 
2021-09-14 12:48:00,21.95,44.80,5.81, , , , 
2021-09-14 12:49:00,21.95,44.69,5.81, , , , 
2021-09-14 12:50:00,21.95,44.75,5.81, , , , 
2021-09-14 12:51:00,21.95,44.77,5.81, , , , 
2021-09-14 12:52:00,21.97,44.77,5.81, , , , 
2021-09-14 12:53:00,21.97,44.77,5.81, , , , 
2021-09-14 12:54:00,21.97,44.77,5.81, , , , 
2021-09-14 12:55:00,21.97,44.78,5.81, , , , 
2021-09-14 12:56:00,21.97,44.77,5.81, , , , 
2021-09-14 12:57:00,21.97,44.77,5.81, , , , 
2021-09-14 12:58:00,21.97,44.77,5.81, , , , 
2021-09-14 12:59:00,21.97,44.77,5.81, , , , 
2021-09-14 13:00:00,21.97,44.77,5.81, , , , 
2021-09-14 13:01:00,21.97,44.77,5.81, , , , 
2021-09-14 13:02:00,21.97,44.77,5.81, , , , 
2021-09-14 13:03:00,21.97,44.75,5.81, , , , 
2021-09-14 13:04:00,21.97,44.66,5.81, , , , 
2021-09-14 13:05:00,21.97,44.72,5.81, , , , 
2021-09-14 13:06:00,21.97,44.74,5.81, , , , 
2021-09-14 13:07:00,21.97,44.74,5.81, , , , 
2021-09-14 13:08:00,21.97,44.74,5.81, , , , 
2021-09-14 13:09:00,21.97,44.74,5.81, , , , 
2021-09-14 13:10:00,21.97,44.74,5.81, , , , 
2021-09-14 13:11:00,21.97,44.72,5.81, , , , 
2021-09-14 13:12:00,21.97,44.74,5.81, , , , 
2021-09-14 13:13:00,21.97,44.72,5.81, , , , 
2021-09-14 13:14:00,21.97,44.72,5.81, , , , 
2021-09-14 13:15:00,21.97,44.72,5.81, , , , 
2021-09-14 13:16:00,21.97,44.72,5.81, , , , 
2021-09-14 13:17:00,21.97,44.72,5.81, , , , 
2021-09-14 13:18:00,21.97,44.72,5.81, , , , 
2021-09-14 13:19:00,21.97,44.63,5.81, , , , 
2021-09-14 13:20:00,21.95,44.67,5.81, , , , 
2021-09-14 13:21:00,21.95,44.70,5.81, , , , 
2021-09-14 13:22:00,21.95,44.70,5.81, , , , 
2021-09-14 13:23:00,21.95,44.70,5.81, , , , 
2021-09-14 13:24:00,21.95,44.70,5.81, , , , 
2021-09-14 13:25:00,21.95,44.72,5.81, , , , 
2021-09-14 13:26:00,21.95,44.72,5.81, , , , 
2021-09-14 13:27:00,21.95,44.72,5.81, , , , 
2021-09-14 13:28:00,21.95,44.72,5.81, , , , 
2021-09-14 13:29:00,21.95,44.72,5.81, , , , 
2021-09-14 13:30:00,21.95,44.70,5.81, , , , 
2021-09-14 13:31:00,21.95,44.72,5.81, , , , 
2021-09-14 13:32:00,21.95,44.70,5.81, , , , 
2021-09-14 13:33:00,21.95,44.72,5.81, , , , 
2021-09-14 13:34:00,21.95,44.63,5.81, , , , 
2021-09-14 13:35:00,21.95,44.67,5.81, , , , 
2021-09-14 13:36:00,21.95,44.69,5.81, , , , 
2021-09-14 13:37:00,21.95,44.70,5.81, , , , 
2021-09-14 13:38:00,21.95,44.70,5.81, , , , 
2021-09-14 13:39:00,21.95,44.70,5.81, , , , 
2021-09-14 13:40:00,21.95,44.72,5.81, , , , 
2021-09-14 13:41:00,21.95,44.72,5.81, , , , 
2021-09-14 13:42:00,21.95,44.72,5.81, , , , 
2021-09-14 13:43:00,21.95,44.72,5.81, , , , 
2021-09-14 13:44:00,21.95,44.72,5.81, , , , 
2021-09-14 13:45:00,21.95,44.74,5.81, , , , 
2021-09-14 13:46:00,21.95,44.74,5.81, , , , 
2021-09-14 13:47:00,21.95,44.74,5.81, , , , 
2021-09-14 13:48:00,21.95,44.75,5.81, , , , 
2021-09-14 13:49:00,21.95,44.64,5.81, , , , 
2021-09-14 13:50:00,21.95,44.70,5.81, , , , 
2021-09-14 13:51:00,21.95,44.72,5.81, , , , 
2021-09-14 13:52:00,21.95,44.72,5.81, , , , 
2021-09-14 13:53:00,21.95,44.74,5.81, , , , 
2021-09-14 13:54:00,21.95,44.74,5.81, , , , 
2021-09-14 13:55:00,21.95,44.75,5.81, , , , 
2021-09-14 13:56:00,21.95,44.75,5.81, , , , 
2021-09-14 13:57:00,21.95,44.75,5.81, , , , 
2021-09-14 13:58:00,21.95,44.75,5.81, , , , 
2021-09-14 13:59:00,21.95,44.75,5.81, , , , 
2021-09-14 14:00:00,21.95,44.75,5.81, , , , 
2021-09-14 14:01:00,21.95,44.75,5.81, , , , 
2021-09-14 14:02:00,21.95,44.77,5.81, , , , 
2021-09-14 14:03:00,21.95,44.77,5.81, , , , 
2021-09-14 14:04:00,21.95,44.67,5.81, , , , 
2021-09-14 14:05:00,21.95,44.74,5.81, , , , 
2021-09-14 14:06:00,21.97,44.75,5.81, , , , 
2021-09-14 14:07:00,21.97,44.75,5.81, , , , 
2021-09-14 14:08:00,21.97,44.77,5.81, , , , 
2021-09-14 14:09:00,21.97,44.77,5.81, , , , 
2021-09-14 14:10:00,21.97,44.77,5.81, , , , 
2021-09-14 14:11:00,21.97,44.77,5.81, , , , 
2021-09-14 14:12:00,21.97,44.77,5.81, , , , 
2021-09-14 14:13:00,21.97,44.77,5.81, , , , 
2021-09-14 14:14:00,21.97,44.77,5.81, , , , 
2021-09-14 14:15:00,21.97,44.77,5.81, , , , 
2021-09-14 14:16:00,21.97,44.77,5.81, , , , 
2021-09-14 14:17:00,21.97,44.77,5.81, , , , 
2021-09-14 14:18:00,21.97,44.77,5.81, , , , 
2021-09-14 14:19:00,21.97,44.66,5.81, , , , 
2021-09-14 14:20:00,21.97,44.74,5.81, , , , 
2021-09-14 14:21:00,21.97,44.75,5.81, , , , 
2021-09-14 14:22:00,21.97,44.75,5.81, , , , 
2021-09-14 14:23:00,21.97,44.75,5.81, , , , 
2021-09-14 14:24:00,21.97,44.75,5.81, , , , 
2021-09-14 14:25:00,21.97,44.75,5.81, , , , 
2021-09-14 14:26:00,21.97,44.75,5.81, , , , 
2021-09-14 14:27:00,21.97,44.75,5.81, , , , 
2021-09-14 14:28:00,21.97,44.75,5.81, , , , 
2021-09-14 14:29:00,21.97,44.77,5.81, , , , 
2021-09-14 14:30:00,21.97,44.75,5.81, , , , 
2021-09-14 14:31:00,21.97,44.75,5.81, , , , 
2021-09-14 14:32:00,21.97,44.77,5.81, , , , 
2021-09-14 14:33:00,21.97,44.77,5.81, , , , 
2021-09-14 14:34:00,22.00,44.67,5.81, , , , 
2021-09-14 14:35:00,22.00,44.74,5.81, , , , 
2021-09-14 14:36:00,22.00,44.75,5.81, , , , 
2021-09-14 14:37:00,22.00,44.75,5.81, , , , 
2021-09-14 14:38:00,22.00,44.75,5.81, , , , 
2021-09-14 14:39:00,22.00,44.75,5.81, , , , 
2021-09-14 14:40:00,22.00,44.77,5.81, , , , 
2021-09-14 14:41:00,22.00,44.77,5.81, , , , 
2021-09-14 14:42:00,22.00,44.77,5.81, , , , 
2021-09-14 14:43:00,22.00,44.75,5.81, , , , 
2021-09-14 14:44:00,22.00,44.75,5.81, , , , 
2021-09-14 14:45:00,22.00,44.75,5.81, , , , 
2021-09-14 14:46:00,22.00,44.74,5.81, , , , 
2021-09-14 14:47:00,22.00,44.75,5.81, , , , 
2021-09-14 14:48:00,22.00,44.75,5.81, , , , 
2021-09-14 14:49:00,22.00,44.66,5.81, , , , 
2021-09-14 14:50:00,22.00,44.72,5.81, , , , 
2021-09-14 14:51:00,22.00,44.75,5.81, , , , 
2021-09-14 14:52:00,22.00,44.74,5.81, , , , 
2021-09-14 14:53:00,22.00,44.74,5.81, , , , 
2021-09-14 14:54:00,22.00,44.75,5.81, , , , 
2021-09-14 14:55:00,22.00,44.74,5.81, , , , 
2021-09-14 14:56:00,22.00,44.75,5.81, , , , 
2021-09-14 14:57:00,22.00,44.74,5.81, , , , 
2021-09-14 14:58:00,22.00,44.74,5.81, , , , 
2021-09-14 14:59:00,22.00,44.74,5.81, , , , 
2021-09-14 15:00:00,22.00,44.74,5.81, , , , 
2021-09-14 15:01:00,22.00,44.74,5.81, , , , 
2021-09-14 15:02:00,22.00,44.74,5.81, , , , 
2021-09-14 15:03:00,22.00,44.74,5.81, , , , 
2021-09-14 15:04:00,22.00,44.63,5.81, , , , 
2021-09-14 15:05:00,22.00,44.69,5.81, , , , 
2021-09-14 15:06:00,22.00,44.72,5.81, , , , 
2021-09-14 15:07:00,22.02,44.72,5.81, , , , 
2021-09-14 15:08:00,22.02,44.72,5.81, , , , 
2021-09-14 15:09:00,22.02,44.72,5.81, , , , 
2021-09-14 15:10:00,22.02,44.72,5.81, , , , 
2021-09-14 15:11:00,22.02,44.72,5.81, , , , 
2021-09-14 15:12:00,22.02,44.72,5.81, , , , 
2021-09-14 15:13:00,22.02,44.74,5.81, , , , 
2021-09-14 15:14:00,22.02,44.72,5.81, , , , 
2021-09-14 15:15:00,22.02,44.72,5.81, , , , 
2021-09-14 15:16:00,22.02,44.74,5.81, , , , 
2021-09-14 15:17:00,22.02,44.72,5.81, , , , 
2021-09-14 15:18:00,22.02,44.72,5.81, , , , 
2021-09-14 15:19:00,22.02,44.63,5.81, , , , 
2021-09-14 15:20:00,22.02,44.69,5.81, , , , 
2021-09-14 15:21:00,22.02,44.70,5.81, , , , 
2021-09-14 15:22:00,22.02,44.72,5.81, , , , 
2021-09-14 15:23:00,22.02,44.72,5.81, , , , 
2021-09-14 15:24:00,22.02,44.72,5.81, , , , 
2021-09-14 15:25:00,22.02,44.72,5.81, , , , 
2021-09-14 15:26:00,22.02,44.72,5.81, , , , 
2021-09-14 15:27:00,22.02,44.72,5.81, , , , 
2021-09-14 15:28:00,22.02,44.72,5.81, , , , 
2021-09-14 15:29:00,22.02,44.72,5.81, , , , 
2021-09-14 15:30:00,22.02,44.72,5.81, , , , 
2021-09-14 15:31:00,22.02,44.72,5.81, , , , 
2021-09-14 15:32:00,22.02,44.72,5.81, , , , 
2021-09-14 15:33:00,22.02,44.72,5.81, , , , 
2021-09-14 15:34:00,22.02,44.63,5.81, , , , 
2021-09-14 15:35:00,22.02,44.69,5.81, , , , 
2021-09-14 15:36:00,22.02,44.69,5.81, , , , 
2021-09-14 15:37:00,22.02,44.70,5.81, , , , 
2021-09-14 15:38:00,22.02,44.70,5.81, , , , 
2021-09-14 15:39:00,22.02,44.70,5.81, , , , 
2021-09-14 15:40:00,22.02,44.72,5.81, , , , 
2021-09-14 15:41:00,22.02,44.72,5.81, , , , 
2021-09-14 15:42:00,22.02,44.72,5.81, , , , 
2021-09-14 15:43:00,22.02,44.72,5.81, , , , 
2021-09-14 15:44:00,22.02,44.72,5.81, , , , 
2021-09-14 15:45:00,22.02,44.74,5.81, , , , 
2021-09-14 15:46:00,22.02,44.74,5.81, , , , 
2021-09-14 15:47:00,22.02,44.74,5.81, , , , 
2021-09-14 15:48:00,22.02,44.74,5.81, , , , 
2021-09-14 15:49:00,22.02,44.63,5.81, , , , 
2021-09-14 15:50:00,22.02,44.70,5.81, , , , 
2021-09-14 15:51:00,22.02,44.72,5.81, , , , 
2021-09-14 15:52:00,22.02,44.72,5.81, , , , 
2021-09-14 15:53:00,22.02,44.72,5.81, , , , 
2021-09-14 15:54:00,22.02,44.74,5.81, , , , 
2021-09-14 15:55:00,22.02,44.74,5.81, , , , 
2021-09-14 15:56:00,22.02,44.74,5.81, , , , 
2021-09-14 15:57:00,22.02,44.74,5.81, , , , 
2021-09-14 15:58:00,22.02,44.74,5.81, , , , 
2021-09-14 15:59:00,22.02,44.75,5.81, , , , 
2021-09-14 16:00:00,22.05,44.74,5.81, , , , 
2021-09-14 16:01:00,22.05,44.74,5.81, , , , 
2021-09-14 16:02:00,22.05,44.75,5.81, , , , 
2021-09-14 16:03:00,22.05,44.75,5.81, , , , 
2021-09-14 16:04:00,22.05,44.64,5.81, , , , 
2021-09-14 16:05:00,22.05,44.70,5.81, , , , 
2021-09-14 16:06:00,22.05,44.74,5.81, , , , 
2021-09-14 16:07:00,22.05,44.75,5.81, , , , 
2021-09-14 16:08:00,22.05,44.75,5.81, , , , 
2021-09-14 16:09:00,22.05,44.75,5.81, , , , 
2021-09-14 16:10:00,22.07,44.75,5.81, , , , 
2021-09-14 16:11:00,22.07,44.77,5.81, , , , 
2021-09-14 16:12:00,22.07,44.77,5.81, , , , 
2021-09-14 16:13:00,22.07,44.77,5.81, , , , 
2021-09-14 16:14:00,22.07,44.77,5.81, , , , 
2021-09-14 16:15:00,22.07,44.77,5.81, , , , 
2021-09-14 16:16:00,22.07,44.77,5.81, , , , 
2021-09-14 16:17:00,22.07,44.78,5.81, , , , 
2021-09-14 16:18:00,22.07,44.77,5.81, , , , 
2021-09-14 16:19:00,22.09,44.67,5.81, , , , 
2021-09-14 16:20:00,22.09,44.74,5.81, , , , 
2021-09-14 16:21:00,22.09,44.75,5.81, , , , 
2021-09-14 16:22:00,22.09,44.75,5.81, , , , 
2021-09-14 16:23:00,22.09,44.75,5.81, , , , 
2021-09-14 16:24:00,22.09,44.77,5.81, , , , 
2021-09-14 16:25:00,22.09,44.75,5.81, , , , 
2021-09-14 16:26:00,22.12,44.75,5.81, , , , 
2021-09-14 16:27:00,22.12,44.75,5.81, , , , 
2021-09-14 16:28:00,22.12,44.77,5.81, , , , 
2021-09-14 16:29:00,22.12,44.75,5.81, , , , 
2021-09-14 16:30:00,22.12,44.75,5.81, , , , 
2021-09-14 16:31:00,22.12,44.77,5.81, , , , 
2021-09-14 16:32:00,22.12,44.77,5.81, , , , 
2021-09-14 16:33:00,22.12,44.77,5.81, , , , 
2021-09-14 16:34:00,22.14,44.67,5.81, , , , 
2021-09-14 16:35:00,22.14,44.74,5.81, , , , 
2021-09-14 16:36:00,22.14,44.75,5.81, , , , 
2021-09-14 16:37:00,22.14,44.75,5.81, , , , 
2021-09-14 16:38:00,22.14,44.75,5.81, , , , 
2021-09-14 16:39:00,22.14,44.74,5.81, , , , 
2021-09-14 16:40:00,22.14,44.74,5.81, , , , 
2021-09-14 16:41:00,22.17,44.75,5.81, , , , 
2021-09-14 16:42:00,22.17,44.74,5.81, , , , 
2021-09-14 16:43:00,22.17,44.75,5.81, , , , 
2021-09-14 16:44:00,22.17,44.74,5.81, , , , 
2021-09-14 16:45:00,22.17,44.74,5.81, , , , 
2021-09-14 16:46:00,22.17,44.74,5.81, , , , 
2021-09-14 16:47:00,22.17,44.74,5.81, , , , 
2021-09-14 16:48:00,22.17,44.74,5.81, , , , 
2021-09-14 16:49:00,22.19,44.63,5.81, , , , 
2021-09-14 16:50:00,22.19,44.69,5.81, , , , 
2021-09-14 16:51:00,22.19,44.70,5.81, , , , 
2021-09-14 16:52:00,22.19,44.70,5.81, , , , 
2021-09-14 16:53:00,22.19,44.70,5.81, , , , 
2021-09-14 16:54:00,22.19,44.70,5.81, , , , 
2021-09-14 16:55:00,22.19,44.70,5.81, , , , 
2021-09-14 16:56:00,22.19,44.70,5.81, , , , 
2021-09-14 16:57:00,22.19,44.70,5.81, , , , 
2021-09-14 16:58:00,22.21,44.70,5.81, , , , 
2021-09-14 16:59:00,22.21,44.70,5.81, , , , 
2021-09-14 17:00:00,22.21,44.70,5.81, , , , 
2021-09-14 17:01:00,22.21,44.69,5.81, , , , 
2021-09-14 17:02:00,22.21,44.69,5.81, , , , 
2021-09-14 17:03:00,22.21,44.69,5.81, , , , 
2021-09-14 17:04:00,22.21,44.58,5.81, , , , 
2021-09-14 17:05:00,22.21,44.64,5.81, , , , 
2021-09-14 17:06:00,22.21,44.66,5.81, , , , 
2021-09-14 17:07:00,22.21,44.66,5.81, , , , 
2021-09-14 17:08:00,22.21,44.66,5.81, , , , 
