Serial Number:20719197 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-09 22:58:00,27.44,-80.80,8.15, , , , , 
2021-08-09 22:59:00,27.44,-80.91,8.15, , , , , 
2021-08-09 23:00:00,27.44,-80.69,8.14, , , , , 
2021-08-09 23:01:00,27.44,-80.94,8.15, , , , , 
2021-08-09 23:02:00,27.44,-80.94,8.15, , , , , 
2021-08-09 23:03:00,27.44,-80.77,8.15, , , , , 
2021-08-09 23:04:00,27.44,-80.86,8.15, , , , , 
2021-08-09 23:05:00,27.44,-80.83,8.15, , , , , 
2021-08-09 23:06:00,27.44,-80.86,8.15, , , , , 
2021-08-09 23:07:00,27.44,-80.88,8.15, , , , , 
2021-08-09 23:08:00,27.42,-80.85,8.15, , , , , 
2021-08-09 23:09:00,27.42,-80.83,8.15, , , , , 
2021-08-09 23:10:00,27.42,-80.75,8.15, , , , , 
2021-08-09 23:11:00,27.42,-80.63,8.14, , , , , 
2021-08-09 23:12:00,27.42,-80.42,8.14, , , , , 
2021-08-09 23:13:00,27.42,-80.52,8.14, , , , , 
2021-08-09 23:14:00,27.42,-80.64,8.14, , , , , 
2021-08-09 23:15:00,27.42,-80.60,8.14, , , , , 
2021-08-09 23:16:00,27.40,-80.88,8.15, , , , , 
2021-08-09 23:17:00,27.42,-80.58,8.14, , , , , 
2021-08-09 23:18:00,27.40,-80.80,8.15, , , , , 
2021-08-09 23:19:00,27.40,-80.67,8.14, , , , , 
2021-08-09 23:20:00,27.40,-80.85,8.15, , , , , 
2021-08-09 23:21:00,27.40,-80.63,8.14, , , , , 
2021-08-09 23:22:00,27.40,-80.58,8.14, , , , , 
2021-08-09 23:23:00,27.40,-80.71,8.14, , , , , 
2021-08-09 23:24:00,27.40,-80.80,8.15, , , , , 
2021-08-09 23:25:00,27.40,-81.00,8.15, , , , , 
2021-08-09 23:26:00,27.40,-81.00,8.15, , , , , 
2021-08-09 23:27:00,27.40,-80.85,8.15, , , , , 
2021-08-09 23:28:00,27.37,-81.21,8.15, , , , , 
2021-08-09 23:29:00,27.40,-80.86,8.15, , , , , 
2021-08-09 23:30:00,27.40,-80.77,8.15, , , , , 
2021-08-09 23:31:00,27.37,-80.99,8.15, , , , , 
2021-08-09 23:32:00,27.37,-81.36,8.16, , , , , 
2021-08-09 23:33:00,27.35,-81.27,8.15, , , , , 
2021-08-09 23:34:00,27.35,-81.08,8.15, , , , , 
2021-08-09 23:35:00,27.35,-81.08,8.15, , , , , 
2021-08-09 23:36:00,27.35,-80.97,8.15, , , , , 
2021-08-09 23:37:00,27.37,-80.71,8.15, , , , , 
2021-08-09 23:38:00,27.35,-80.80,8.15, , , , , 
2021-08-09 23:39:00,27.35,-80.96,8.15, , , , , 
2021-08-09 23:40:00,27.32,-81.25,8.15, , , , , 
2021-08-09 23:41:00,27.32,-80.94,8.15, , , , , 
2021-08-09 23:42:00,27.32,-81.19,8.15, , , , , 
2021-08-09 23:43:00,27.30,-81.17,8.15, , , , , 
2021-08-09 23:44:00,27.30,-81.21,8.15, , , , , 
2021-08-09 23:45:00,27.30,-81.10,8.15, , , , , 
2021-08-09 23:46:00,27.32,-80.99,8.15, , , , , 
2021-08-09 23:47:00,27.30,-81.03,8.15, , , , , 
2021-08-09 23:48:00,27.30,-81.21,8.15, , , , , 
2021-08-09 23:49:00,27.27,-81.30,8.16, , , , , 
2021-08-09 23:50:00,27.30,-81.16,8.15, , , , , 
2021-08-09 23:51:00,27.30,-81.21,8.15, , , , , 
2021-08-09 23:52:00,27.27,-81.33,8.16, , , , , 
2021-08-09 23:53:00,27.25,-81.38,8.16, , , , , 
2021-08-09 23:54:00,27.30,-81.05,8.15, , , , , 
2021-08-09 23:55:00,27.27,-81.14,8.15, , , , , 
2021-08-09 23:56:00,27.27,-81.17,8.15, , , , , 
2021-08-09 23:57:00,27.27,-81.22,8.15, , , , , 
2021-08-09 23:58:00,27.27,-81.14,8.15, , , , , 
2021-08-09 23:59:00,27.27,-81.11,8.15, , , , , 
2021-08-10 00:00:00,27.27,-81.13,8.15, , , , , 
2021-08-10 00:01:00,27.25,-81.21,8.15, , , , , 
2021-08-10 00:02:00,27.27,-81.19,8.15, , , , , 
2021-08-10 00:03:00,27.27,-81.14,8.15, , , , , 
2021-08-10 00:04:00,27.25,-81.24,8.15, , , , , 
2021-08-10 00:05:00,27.25,-81.17,8.15, , , , , 
2021-08-10 00:06:00,27.22,-81.21,8.15, , , , , 
2021-08-10 00:07:00,27.22,-81.14,8.15, , , , , 
2021-08-10 00:08:00,27.22,-81.17,8.15, , , , , 
2021-08-10 00:09:00,27.20,-81.24,8.15, , , , , 
2021-08-10 00:10:00,27.22,-81.14,8.15, , , , , 
2021-08-10 00:11:00,27.22,-81.08,8.15, , , , , 
2021-08-10 00:12:00,27.22,-81.11,8.15, , , , , 
2021-08-10 00:13:00,27.20,-81.22,8.15, , , , , 
2021-08-10 00:14:00,27.22,-81.03,8.15, , , , , 
2021-08-10 00:15:00,27.22,-81.02,8.15, , , , , 
2021-08-10 00:16:00,27.20,-81.10,8.15, , , , , 
2021-08-10 00:17:00,27.20,-81.05,8.15, , , , , 
2021-08-10 00:18:00,27.20,-81.05,8.15, , , , , 
2021-08-10 00:19:00,27.17,-81.08,8.15, , , , , 
2021-08-10 00:20:00,27.17,-80.97,8.15, , , , , 
2021-08-10 00:21:00,27.17,-81.06,8.15, , , , , 
2021-08-10 00:22:00,27.17,-80.89,8.15, , , , , 
2021-08-10 00:23:00,27.17,-81.00,8.15, , , , , 
2021-08-10 00:24:00,27.15,-80.97,8.15, , , , , 
2021-08-10 00:25:00,27.15,-80.92,8.15, , , , , 
2021-08-10 00:26:00,27.12,-80.92,8.15, , , , , 
2021-08-10 00:27:00,27.12,-80.91,8.15, , , , , 
2021-08-10 00:28:00,27.12,-80.91,8.15, , , , , 
2021-08-10 00:29:00,27.12,-80.91,8.15, , , , , 
2021-08-10 00:30:00,27.12,-80.89,8.15, , , , , 
2021-08-10 00:31:00,27.12,-80.94,8.15, , , , , 
2021-08-10 00:32:00,27.15,-80.81,8.15, , , , , 
2021-08-10 00:33:00,27.12,-80.85,8.15, , , , , 
2021-08-10 00:34:00,27.12,-80.67,8.15, , , , , 
2021-08-10 00:35:00,27.12,-80.81,8.15, , , , , 
2021-08-10 00:36:00,27.12,-80.77,8.15, , , , , 
2021-08-10 00:37:00,27.12,-80.74,8.15, , , , , 
2021-08-10 00:38:00,27.12,-80.74,8.15, , , , , 
2021-08-10 00:39:00,27.12,-80.69,8.15, , , , , 
2021-08-10 00:40:00,27.12,-80.63,8.14, , , , , 
2021-08-10 00:41:00,27.12,-80.50,8.14, , , , , 
2021-08-10 00:42:00,27.12,-80.67,8.15, , , , , 
2021-08-10 00:43:00,27.10,-80.69,8.15, , , , , 
2021-08-10 00:44:00,27.10,-80.61,8.14, , , , , 
2021-08-10 00:45:00,27.10,-80.55,8.14, , , , , 
2021-08-10 00:46:00,27.10,-80.49,8.14, , , , , 
2021-08-10 00:47:00,27.12,-80.28,8.14, , , , , 
2021-08-10 00:48:00,27.10,-80.36,8.14, , , , , 
2021-08-10 00:49:00,27.10,-80.38,8.14, , , , , 
2021-08-10 00:50:00,27.08,-80.50,8.14, , , , , 
2021-08-10 00:51:00,27.08,-80.49,8.14, , , , , 
2021-08-10 00:52:00,27.08,-80.42,8.14, , , , , 
2021-08-10 00:53:00,27.08,-80.27,8.14, , , , , 
2021-08-10 00:54:00,27.08,-80.38,8.14, , , , , 
2021-08-10 00:55:00,27.08,-80.36,8.14, , , , , 
2021-08-10 00:56:00,27.08,-80.36,8.14, , , , , 
2021-08-10 00:57:00,27.05,-80.42,8.14, , , , , 
2021-08-10 00:58:00,27.08,-80.27,8.14, , , , , 
2021-08-10 00:59:00,27.08,-80.24,8.14, , , , , 
2021-08-10 01:00:00,27.08,-80.13,8.14, , , , , 
2021-08-10 01:01:00,27.05,-80.28,8.14, , , , , 
2021-08-10 01:02:00,27.05,-80.31,8.14, , , , , 
2021-08-10 01:03:00,27.03,-80.35,8.14, , , , , 
2021-08-10 01:04:00,27.05,-80.25,8.14, , , , , 
2021-08-10 01:05:00,27.05,-80.30,8.14, , , , , 
2021-08-10 01:06:00,27.05,-80.11,8.14, , , , , 
2021-08-10 01:07:00,27.05,-80.10,8.14, , , , , 
2021-08-10 01:08:00,27.08,-79.99,8.13, , , , , 
2021-08-10 01:09:00,27.05,-80.03,8.13, , , , , 
2021-08-10 01:10:00,27.03,-80.21,8.14, , , , , 
2021-08-10 01:11:00,27.00,-80.31,8.14, , , , , 
2021-08-10 01:12:00,27.03,-80.08,8.14, , , , , 
2021-08-10 01:13:00,27.03,-80.03,8.13, , , , , 
2021-08-10 01:14:00,27.00,-80.25,8.14, , , , , 
2021-08-10 01:15:00,27.03,-79.94,8.13, , , , , 
2021-08-10 01:16:00,27.03,-79.78,8.13, , , , , 
2021-08-10 01:17:00,27.00,-79.99,8.13, , , , , 
2021-08-10 01:18:00,27.00,-80.13,8.14, , , , , 
2021-08-10 01:19:00,27.00,-79.85,8.13, , , , , 
2021-08-10 01:20:00,27.00,-79.91,8.13, , , , , 
2021-08-10 01:21:00,27.00,-80.03,8.13, , , , , 
2021-08-10 01:22:00,27.00,-79.91,8.13, , , , , 
2021-08-10 01:23:00,27.03,-79.75,8.13, , , , , 
2021-08-10 01:24:00,27.00,-79.89,8.13, , , , , 
2021-08-10 01:25:00,27.00,-79.72,8.13, , , , , 
2021-08-10 01:26:00,27.00,-79.88,8.13, , , , , 
2021-08-10 01:27:00,26.98,-79.99,8.13, , , , , 
2021-08-10 01:28:00,26.98,-79.85,8.13, , , , , 
2021-08-10 01:29:00,26.95,-79.75,8.13, , , , , 
2021-08-10 01:30:00,26.98,-79.75,8.13, , , , , 
2021-08-10 01:31:00,26.98,-79.80,8.13, , , , , 
2021-08-10 01:32:00,26.95,-79.92,8.13, , , , , 
2021-08-10 01:33:00,26.95,-79.81,8.13, , , , , 
2021-08-10 01:34:00,26.95,-79.88,8.13, , , , , 
2021-08-10 01:35:00,26.93,-79.94,8.13, , , , , 
2021-08-10 01:36:00,26.95,-79.53,8.13, , , , , 
2021-08-10 01:37:00,26.95,-79.66,8.13, , , , , 
2021-08-10 01:38:00,26.95,-79.56,8.13, , , , , 
2021-08-10 01:39:00,26.98,-79.38,8.12, , , , , 
2021-08-10 01:40:00,26.95,-79.47,8.13, , , , , 
2021-08-10 01:41:00,26.95,-79.53,8.13, , , , , 
2021-08-10 01:42:00,26.95,-79.53,8.13, , , , , 
2021-08-10 01:43:00,26.95,-79.31,8.12, , , , , 
2021-08-10 01:44:00,26.95,-79.33,8.12, , , , , 
2021-08-10 01:45:00,26.95,-79.38,8.12, , , , , 
2021-08-10 01:46:00,26.93,-79.50,8.13, , , , , 
2021-08-10 01:47:00,26.93,-79.46,8.13, , , , , 
2021-08-10 01:48:00,26.93,-79.44,8.12, , , , , 
2021-08-10 01:49:00,26.93,-79.28,8.12, , , , , 
2021-08-10 01:50:00,26.93,-79.17,8.12, , , , , 
2021-08-10 01:51:00,26.93,-79.36,8.12, , , , , 
2021-08-10 01:52:00,26.90,-79.38,8.12, , , , , 
2021-08-10 01:53:00,26.90,-79.31,8.12, , , , , 
2021-08-10 01:54:00,26.90,-79.27,8.12, , , , , 
2021-08-10 01:55:00,26.90,-79.35,8.12, , , , , 
2021-08-10 01:56:00,26.90,-79.35,8.12, , , , , 
2021-08-10 01:57:00,26.90,-79.30,8.12, , , , , 
2021-08-10 01:58:00,26.90,-79.25,8.12, , , , , 
2021-08-10 01:59:00,26.90,-79.19,8.12, , , , , 
2021-08-10 02:00:00,26.90,-79.27,8.12, , , , , 
2021-08-10 02:01:00,26.93,-79.13,8.12, , , , , 
2021-08-10 02:02:00,26.93,-79.10,8.12, , , , , 
2021-08-10 02:03:00,26.90,-79.13,8.12, , , , , 
2021-08-10 02:04:00,26.90,-79.17,8.12, , , , , 
2021-08-10 02:05:00,26.90,-79.11,8.12, , , , , 
2021-08-10 02:06:00,26.90,-79.17,8.12, , , , , 
2021-08-10 02:07:00,26.90,-79.06,8.12, , , , , 
2021-08-10 02:08:00,26.88,-79.21,8.12, , , , , 
2021-08-10 02:09:00,26.88,-79.08,8.12, , , , , 
2021-08-10 02:10:00,26.88,-79.05,8.12, , , , , 
2021-08-10 02:11:00,26.88,-79.06,8.12, , , , , 
2021-08-10 02:12:00,26.88,-79.08,8.12, , , , , 
2021-08-10 02:13:00,26.88,-79.05,8.12, , , , , 
2021-08-10 02:14:00,26.88,-78.99,8.12, , , , , 
2021-08-10 02:15:00,26.88,-78.92,8.12, , , , , 
2021-08-10 02:16:00,26.85,-79.05,8.12, , , , , 
2021-08-10 02:17:00,26.85,-79.06,8.12, , , , , 
2021-08-10 02:18:00,26.85,-79.11,8.12, , , , , 
2021-08-10 02:19:00,26.88,-78.86,8.12, , , , , 
2021-08-10 02:20:00,26.85,-78.96,8.12, , , , , 
2021-08-10 02:21:00,26.85,-78.94,8.12, , , , , 
2021-08-10 02:22:00,26.83,-79.06,8.12, , , , , 
2021-08-10 02:23:00,26.83,-79.03,8.12, , , , , 
2021-08-10 02:24:00,26.83,-79.06,8.12, , , , , 
2021-08-10 02:25:00,26.81,-79.10,8.12, , , , , 
2021-08-10 02:26:00,26.81,-79.17,8.12, , , , , 
2021-08-10 02:27:00,26.81,-78.96,8.12, , , , , 
2021-08-10 02:28:00,26.83,-78.88,8.12, , , , , 
2021-08-10 02:29:00,26.81,-78.97,8.12, , , , , 
2021-08-10 02:30:00,26.81,-79.03,8.12, , , , , 
2021-08-10 02:31:00,26.83,-78.77,8.11, , , , , 
2021-08-10 02:32:00,26.81,-78.92,8.12, , , , , 
2021-08-10 02:33:00,26.78,-78.99,8.12, , , , , 
2021-08-10 02:34:00,26.83,-78.75,8.11, , , , , 
2021-08-10 02:35:00,26.81,-78.77,8.11, , , , , 
2021-08-10 02:36:00,26.81,-78.78,8.11, , , , , 
2021-08-10 02:37:00,26.81,-78.75,8.11, , , , , 
2021-08-10 02:38:00,26.81,-78.83,8.11, , , , , 
2021-08-10 02:39:00,26.78,-78.86,8.12, , , , , 
2021-08-10 02:40:00,26.83,-78.61,8.11, , , , , 
2021-08-10 02:41:00,26.83,-78.50,8.11, , , , , 
2021-08-10 02:42:00,26.83,-78.72,8.11, , , , , 
2021-08-10 02:43:00,26.83,-78.52,8.11, , , , , 
2021-08-10 02:44:00,26.83,-78.47,8.11, , , , , 
2021-08-10 02:45:00,26.81,-78.56,8.11, , , , , 
2021-08-10 02:46:00,26.81,-78.63,8.11, , , , , 
2021-08-10 02:47:00,26.81,-78.66,8.11, , , , , 
2021-08-10 02:48:00,26.81,-78.55,8.11, , , , , 
2021-08-10 02:49:00,26.81,-78.56,8.11, , , , , 
2021-08-10 02:50:00,26.81,-78.56,8.11, , , , , 
2021-08-10 02:51:00,26.81,-78.42,8.11, , , , , 
2021-08-10 02:52:00,26.81,-78.38,8.11, , , , , 
2021-08-10 02:53:00,26.81,-78.36,8.11, , , , , 
2021-08-10 02:54:00,26.81,-78.39,8.11, , , , , 
2021-08-10 02:55:00,26.81,-78.33,8.11, , , , , 
2021-08-10 02:56:00,26.81,-78.41,8.11, , , , , 
2021-08-10 02:57:00,26.78,-78.35,8.11, , , , , 
2021-08-10 02:58:00,26.78,-78.42,8.11, , , , , 
2021-08-10 02:59:00,26.78,-78.30,8.11, , , , , 
2021-08-10 03:00:00,26.78,-78.28,8.11, , , , , 
2021-08-10 03:01:00,26.78,-78.31,8.11, , , , , 
2021-08-10 03:02:00,26.76,-78.39,8.11, , , , , 
2021-08-10 03:03:00,26.76,-78.36,8.11, , , , , 
2021-08-10 03:04:00,26.76,-78.44,8.11, , , , , 
2021-08-10 03:05:00,26.76,-78.33,8.11, , , , , 
2021-08-10 03:06:00,26.76,-78.30,8.11, , , , , 
2021-08-10 03:07:00,26.76,-78.22,8.10, , , , , 
2021-08-10 03:08:00,26.76,-78.21,8.10, , , , , 
2021-08-10 03:09:00,26.76,-78.21,8.10, , , , , 
2021-08-10 03:10:00,26.76,-78.17,8.10, , , , , 
2021-08-10 03:11:00,26.76,-78.13,8.10, , , , , 
2021-08-10 03:12:00,26.76,-78.21,8.10, , , , , 
2021-08-10 03:13:00,26.76,-78.22,8.10, , , , , 
2021-08-10 03:14:00,26.76,-78.08,8.10, , , , , 
2021-08-10 03:15:00,26.76,-78.16,8.10, , , , , 
2021-08-10 03:16:00,26.76,-78.17,8.10, , , , , 
2021-08-10 03:17:00,26.73,-78.14,8.10, , , , , 
2021-08-10 03:18:00,26.73,-78.16,8.10, , , , , 
2021-08-10 03:19:00,26.73,-78.10,8.10, , , , , 
2021-08-10 03:20:00,26.73,-78.17,8.10, , , , , 
2021-08-10 03:21:00,26.73,-78.03,8.10, , , , , 
2021-08-10 03:22:00,26.73,-78.02,8.10, , , , , 
2021-08-10 03:23:00,26.73,-77.96,8.10, , , , , 
2021-08-10 03:24:00,26.73,-77.88,8.10, , , , , 
2021-08-10 03:25:00,26.73,-77.97,8.10, , , , , 
2021-08-10 03:26:00,26.73,-77.86,8.10, , , , , 
2021-08-10 03:27:00,26.73,-77.89,8.10, , , , , 
2021-08-10 03:28:00,26.73,-77.91,8.10, , , , , 
2021-08-10 03:29:00,26.73,-77.91,8.10, , , , , 
2021-08-10 03:30:00,26.73,-77.81,8.10, , , , , 
2021-08-10 03:31:00,26.73,-77.86,8.10, , , , , 
2021-08-10 03:32:00,26.73,-77.81,8.10, , , , , 
2021-08-10 03:33:00,26.73,-77.77,8.10, , , , , 
2021-08-10 03:34:00,26.71,-77.81,8.10, , , , , 
2021-08-10 03:35:00,26.71,-77.81,8.10, , , , , 
2021-08-10 03:36:00,26.71,-77.78,8.10, , , , , 
2021-08-10 03:37:00,26.71,-77.77,8.10, , , , , 
2021-08-10 03:38:00,26.71,-77.75,8.10, , , , , 
2021-08-10 03:39:00,26.71,-77.74,8.10, , , , , 
2021-08-10 03:40:00,26.68,-77.81,8.10, , , , , 
2021-08-10 03:41:00,26.71,-77.69,8.10, , , , , 
2021-08-10 03:42:00,26.68,-77.75,8.10, , , , , 
2021-08-10 03:43:00,26.71,-77.58,8.09, , , , , 
2021-08-10 03:44:00,26.71,-77.60,8.09, , , , , 
2021-08-10 03:45:00,26.68,-77.61,8.09, , , , , 
2021-08-10 03:46:00,26.68,-77.63,8.09, , , , , 
2021-08-10 03:47:00,26.68,-77.58,8.09, , , , , 
2021-08-10 03:48:00,26.66,-77.56,8.09, , , , , 
2021-08-10 03:49:00,26.68,-77.49,8.09, , , , , 
2021-08-10 03:50:00,26.66,-77.61,8.09, , , , , 
2021-08-10 03:51:00,26.66,-77.49,8.09, , , , , 
2021-08-10 03:52:00,26.66,-77.42,8.09, , , , , 
2021-08-10 03:53:00,26.66,-77.38,8.09, , , , , 
2021-08-10 03:54:00,26.66,-77.38,8.09, , , , , 
2021-08-10 03:55:00,26.68,-77.31,8.09, , , , , 
2021-08-10 03:56:00,26.66,-77.31,8.09, , , , , 
2021-08-10 03:57:00,26.66,-77.30,8.09, , , , , 
2021-08-10 03:58:00,26.66,-77.22,8.09, , , , , 
2021-08-10 03:59:00,26.66,-77.19,8.09, , , , , 
2021-08-10 04:00:00,26.66,-77.17,8.09, , , , , 
2021-08-10 04:01:00,26.66,-77.22,8.09, , , , , 
2021-08-10 04:02:00,26.63,-77.25,8.09, , , , , 
2021-08-10 04:03:00,26.66,-77.08,8.09, , , , , 
2021-08-10 04:04:00,26.63,-77.13,8.09, , , , , 
2021-08-10 04:05:00,26.63,-77.14,8.09, , , , , 
2021-08-10 04:06:00,26.63,-77.17,8.09, , , , , 
2021-08-10 04:07:00,26.63,-77.05,8.08, , , , , 
2021-08-10 04:08:00,26.63,-77.02,8.08, , , , , 
2021-08-10 04:09:00,26.63,-77.05,8.08, , , , , 
2021-08-10 04:10:00,26.63,-77.00,8.08, , , , , 
2021-08-10 04:11:00,26.63,-77.05,8.08, , , , , 
2021-08-10 04:12:00,26.61,-77.10,8.09, , , , , 
2021-08-10 04:13:00,26.61,-76.92,8.08, , , , , 
2021-08-10 04:14:00,26.63,-76.92,8.08, , , , , 
2021-08-10 04:15:00,26.61,-76.91,8.08, , , , , 
2021-08-10 04:16:00,26.61,-76.96,8.08, , , , , 
2021-08-10 04:17:00,26.61,-76.96,8.08, , , , , 
2021-08-10 04:18:00,26.59,-76.94,8.08, , , , , 
2021-08-10 04:19:00,26.59,-76.91,8.08, , , , , 
2021-08-10 04:20:00,26.59,-76.83,8.08, , , , , 
2021-08-10 04:21:00,26.59,-76.88,8.08, , , , , 
2021-08-10 04:22:00,26.59,-76.75,8.08, , , , , 
2021-08-10 04:23:00,26.59,-76.71,8.08, , , , , 
2021-08-10 04:24:00,26.59,-76.71,8.08, , , , , 
2021-08-10 04:25:00,26.59,-76.71,8.08, , , , , 
2021-08-10 04:26:00,26.59,-76.74,8.08, , , , , 
2021-08-10 04:27:00,26.59,-76.71,8.08, , , , , 
2021-08-10 04:28:00,26.59,-76.71,8.08, , , , , 
2021-08-10 04:29:00,26.59,-76.64,8.08, , , , , 
2021-08-10 04:30:00,26.56,-76.66,8.08, , , , , 
2021-08-10 04:31:00,26.56,-76.69,8.08, , , , , 
2021-08-10 04:32:00,26.56,-76.61,8.08, , , , , 
2021-08-10 04:33:00,26.59,-76.49,8.08, , , , , 
2021-08-10 04:34:00,26.59,-76.46,8.07, , , , , 
2021-08-10 04:35:00,26.59,-76.46,8.07, , , , , 
2021-08-10 04:36:00,26.59,-76.41,8.07, , , , , 
2021-08-10 04:37:00,26.59,-76.39,8.07, , , , , 
2021-08-10 04:38:00,26.59,-76.41,8.07, , , , , 
2021-08-10 04:39:00,26.56,-76.46,8.07, , , , , 
2021-08-10 04:40:00,26.56,-76.36,8.07, , , , , 
2021-08-10 04:41:00,26.56,-76.31,8.07, , , , , 
2021-08-10 04:42:00,26.56,-76.33,8.07, , , , , 
2021-08-10 04:43:00,26.56,-76.28,8.07, , , , , 
2021-08-10 04:44:00,26.56,-76.17,8.07, , , , , 
2021-08-10 04:45:00,26.56,-76.24,8.07, , , , , 
2021-08-10 04:46:00,26.56,-76.14,8.07, , , , , 
2021-08-10 04:47:00,26.54,-76.21,8.07, , , , , 
2021-08-10 04:48:00,26.56,-76.13,8.07, , , , , 
2021-08-10 04:49:00,26.56,-76.13,8.07, , , , , 
2021-08-10 04:50:00,26.56,-76.10,8.07, , , , , 
2021-08-10 04:51:00,26.56,-76.06,8.07, , , , , 
2021-08-10 04:52:00,26.56,-76.05,8.07, , , , , 
2021-08-10 04:53:00,26.54,-76.06,8.07, , , , , 
2021-08-10 04:54:00,26.54,-75.99,8.07, , , , , 
2021-08-10 04:55:00,26.54,-76.00,8.07, , , , , 
2021-08-10 04:56:00,26.54,-76.00,8.07, , , , , 
2021-08-10 04:57:00,26.54,-75.96,8.07, , , , , 
2021-08-10 04:58:00,26.54,-75.97,8.07, , , , , 
2021-08-10 04:59:00,26.54,-75.86,8.06, , , , , 
2021-08-10 05:00:00,26.54,-75.92,8.07, , , , , 
2021-08-10 05:01:00,26.54,-75.89,8.07, , , , , 
2021-08-10 05:02:00,26.54,-75.88,8.06, , , , , 
2021-08-10 05:03:00,26.54,-75.74,8.06, , , , , 
2021-08-10 05:04:00,26.54,-75.77,8.06, , , , , 
2021-08-10 05:05:00,26.51,-75.72,8.06, , , , , 
2021-08-10 05:06:00,26.51,-75.74,8.06, , , , , 
2021-08-10 05:07:00,26.51,-75.71,8.06, , , , , 
2021-08-10 05:08:00,26.51,-75.74,8.06, , , , , 
2021-08-10 05:09:00,26.51,-75.66,8.06, , , , , 
2021-08-10 05:10:00,26.51,-75.74,8.06, , , , , 
2021-08-10 05:11:00,26.51,-75.64,8.06, , , , , 
2021-08-10 05:12:00,26.51,-75.66,8.06, , , , , 
2021-08-10 05:13:00,26.51,-75.56,8.06, , , , , 
2021-08-10 05:14:00,26.51,-75.41,8.06, , , , , 
2021-08-10 05:15:00,26.49,-75.44,8.06, , , , , 
2021-08-10 05:16:00,26.51,-75.46,8.06, , , , , 
2021-08-10 05:17:00,26.49,-75.36,8.06, , , , , 
2021-08-10 05:18:00,26.49,-75.38,8.06, , , , , 
2021-08-10 05:19:00,26.49,-75.52,8.06, , , , , 
2021-08-10 05:20:00,26.49,-75.42,8.06, , , , , 
2021-08-10 05:21:00,26.49,-75.27,8.05, , , , , 
2021-08-10 05:22:00,26.49,-75.27,8.05, , , , , 
2021-08-10 05:23:00,26.49,-75.36,8.06, , , , , 
2021-08-10 05:24:00,26.49,-75.33,8.06, , , , , 
2021-08-10 05:25:00,26.49,-75.30,8.05, , , , , 
2021-08-10 05:26:00,26.49,-75.17,8.05, , , , , 
2021-08-10 05:27:00,26.46,-75.28,8.05, , , , , 
2021-08-10 05:28:00,26.49,-75.33,8.06, , , , , 
2021-08-10 05:29:00,26.49,-75.21,8.05, , , , , 
2021-08-10 05:30:00,26.49,-75.10,8.05, , , , , 
2021-08-10 05:31:00,26.49,-75.05,8.05, , , , , 
2021-08-10 05:32:00,26.46,-74.94,8.05, , , , , 
2021-08-10 05:33:00,26.49,-74.91,8.05, , , , , 
2021-08-10 05:34:00,26.46,-74.88,8.05, , , , , 
2021-08-10 05:35:00,26.46,-74.81,8.05, , , , , 
2021-08-10 05:36:00,26.46,-74.77,8.05, , , , , 
2021-08-10 05:37:00,26.46,-74.89,8.05, , , , , 
2021-08-10 05:38:00,26.49,-75.10,8.05, , , , , 
2021-08-10 05:39:00,26.49,-75.11,8.05, , , , , 
2021-08-10 05:40:00,26.49,-74.99,8.05, , , , , 
2021-08-10 05:41:00,26.49,-74.94,8.05, , , , , 
2021-08-10 05:42:00,26.49,-74.75,8.05, , , , , 
2021-08-10 05:43:00,26.49,-74.89,8.05, , , , , 
2021-08-10 05:44:00,26.46,-75.02,8.05, , , , , 
2021-08-10 05:45:00,26.46,-74.85,8.05, , , , , 
2021-08-10 05:46:00,26.46,-74.99,8.05, , , , , 
2021-08-10 05:47:00,26.46,-74.78,8.05, , , , , 
2021-08-10 05:48:00,26.46,-74.88,8.05, , , , , 
2021-08-10 05:49:00,26.46,-74.86,8.05, , , , , 
2021-08-10 05:50:00,26.46,-74.67,8.04, , , , , 
2021-08-10 05:51:00,26.46,-74.61,8.04, , , , , 
2021-08-10 05:52:00,26.44,-74.67,8.04, , , , , 
2021-08-10 05:53:00,26.44,-74.53,8.04, , , , , 
2021-08-10 05:54:00,26.46,-74.46,8.04, , , , , 
2021-08-10 05:55:00,26.46,-74.44,8.04, , , , , 
2021-08-10 05:56:00,26.46,-74.42,8.04, , , , , 
2021-08-10 05:57:00,26.46,-74.39,8.04, , , , , 
2021-08-10 05:58:00,26.46,-74.52,8.04, , , , , 
2021-08-10 05:59:00,26.44,-74.56,8.04, , , , , 
2021-08-10 06:00:00,26.44,-74.42,8.04, , , , , 
2021-08-10 06:01:00,26.44,-74.49,8.04, , , , , 
2021-08-10 06:02:00,26.46,-74.47,8.04, , , , , 
2021-08-10 06:03:00,26.46,-74.52,8.04, , , , , 
2021-08-10 06:04:00,26.46,-74.47,8.04, , , , , 
2021-08-10 06:05:00,26.46,-74.46,8.04, , , , , 
2021-08-10 06:06:00,26.46,-74.36,8.04, , , , , 
2021-08-10 06:07:00,26.46,-74.30,8.04, , , , , 
2021-08-10 06:08:00,26.46,-74.49,8.04, , , , , 
2021-08-10 06:09:00,26.46,-74.49,8.04, , , , , 
2021-08-10 06:10:00,26.44,-74.49,8.04, , , , , 
2021-08-10 06:11:00,26.44,-74.33,8.04, , , , , 
2021-08-10 06:12:00,26.44,-74.33,8.04, , , , , 
