Serial Number:20719197 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Stopped","EOF"
2022-04-06 06:58:00,24.71,-76.78,7.87, , , , , 
2022-04-06 07:00:00,24.79,-77.03,7.87, , , , , 
2022-04-06 07:02:00,24.96,-76.25,7.86, , , , , 
2022-04-06 07:04:00,25.13,-72.58,7.79, , , , , 
2022-04-06 07:06:00,24.64,-115.19,8.54, , , , , 
2022-04-06 07:08:00,24.57,-100.07,8.28, , , , , 
2022-04-06 07:10:00,24.28,-94.10,8.17, , , , , 
2022-04-06 07:12:00,24.09,-91.58,8.13, , , , , 
2022-04-06 07:14:00,23.97,-91.11,8.12, , , , , 
2022-04-06 07:16:00,23.89,-91.50,8.13, , , , , 
2022-04-06 07:18:00,23.82,-91.94,8.14, , , , , 
2022-04-06 07:20:00,23.77,-92.44,8.15, , , , , 
2022-04-06 07:22:00,23.75,-92.96,8.16, , , , , 
2022-04-06 07:24:00,23.75,-93.57,8.17, , , , , 
2022-04-06 07:26:00,23.72,-94.16,8.18, , , , , 
2022-04-06 07:28:00,23.72,-94.77,8.19, , , , , 
2022-04-06 07:30:00,23.72,-95.33,8.20, , , , , 
2022-04-06 07:32:00,23.75,-95.86,8.21, , , , , 
2022-04-06 07:34:00,23.75,-96.39,8.22, , , , , 
2022-04-06 07:36:00,23.75,-96.92,8.22, , , , , 
2022-04-06 07:38:00,23.77,-97.38,8.23, , , , , 
2022-04-06 07:40:00,23.80,-97.57,8.24, , , , , 
2022-04-06 07:42:00,23.80,-97.58,8.24, , , , , 
2022-04-06 07:44:00,23.80,-97.55,8.24, , , , , 
2022-04-06 07:46:00,23.82,-97.55,8.24, , , , , 
2022-04-06 07:48:00,23.82,-97.42,8.23, , , , , 
2022-04-06 07:50:00,23.82,-97.46,8.23, , , , , 
2022-04-06 07:52:00,23.82,-97.47,8.23, , , , , 
2022-04-06 07:54:00,23.82,-97.47,8.23, , , , , 
2022-04-06 07:56:00,23.85,-97.46,8.23, , , , , 
2022-04-06 07:58:00,23.85,-97.46,8.23, , , , , 
2022-04-06 08:00:00,23.85,-97.47,8.23, , , , , 
2022-04-06 08:00:43, , , ,Logged, , , , 
2022-04-06 08:00:44, , , , ,Logged,Logged, , 
2022-04-06 08:00:49, , , , , , ,Logged,Logged
